Two_Var_XZ,Two_Var_YZ,Lancaster_XY_Z,mrna,mirna1,mirna2,BH_rejected,BH_pvalues_adjusted
0.013,0.4995,0.006,1373,hsa-mir-106a-5p,hsa-mir-582-5p,True,0.04534586194434405
0.1955,0.4625,0.0015,3371,hsa-mir-296-5p,hsa-mir-138-5p,True,0.01761257720381808
0.211,0.017,0.001,6095,hsa-mir-320b,hsa-mir-222-5p,True,0.01292459826946848
0.0115,0.276,0.005,6095,hsa-mir-30c-5p,hsa-mir-582-5p,True,0.040230858022316275
0.1575,0.102,0.0015,2736,hsa-mir-338-3p,hsa-mir-223-5p,True,0.01761257720381808
0.115,0.103,0.0085,9509,hsa-mir-378a-3p,hsa-mir-29c-3p,False,0.05669920255183413
0.074,0.0235,0.0015,26575,hsa-mir-23a-5p,hsa-mir-222-5p,True,0.01761257720381808
0.0565,0.4835,0.007,7042,hsa-mir-378a-3p,hsa-mir-29c-3p,True,0.04994336403957694
0.102,0.242,0.009,23468,hsa-mir-369-3p,hsa-mir-224-5p,False,0.05899937304075235
0.2645,0.062,0.0065,9388,hsa-mir-221-5p,hsa-mir-616-5p,True,0.04781146676046429
0.115,0.3115,0.0065,158866,hsa-mir-223-5p,hsa-mir-582-5p,True,0.04781146676046429
0.0695,0.039,0.003,6299,hsa-mir-19a-3p,hsa-mir-20a-5p,True,0.028883977900552485
0.06,0.011,0.0045,6299,hsa-mir-19a-3p,hsa-mir-19b-3p,True,0.0376265493802479
0.0105,0.016,0.008,1021,hsa-mir-320b,hsa-let-7c-5p,False,0.05449381107491856
0.0625,0.067,0.002,22943,hsa-mir-148a-3p,hsa-mir-9-5p,True,0.02156988138215575
0.274,0.7705,0.007,6648,hsa-mir-410-3p,hsa-mir-200a-5p,True,0.04994336403957694
0.012,0.0335,0.007,59084,hsa-mir-19a-3p,hsa-mir-20a-5p,True,0.04994336403957694
0.3715,0.1075,0.0085,10802,hsa-mir-503-5p,hsa-mir-320d,False,0.05669920255183413
0.385,0.8035,0.0085,10103,hsa-mir-483-3p,hsa-mir-3662,False,0.05669920255183413
0.1155,0.059,0.0075,1191,hsa-mir-27a-5p,hsa-mir-20a-5p,False,0.052262579140286564
0.0185,0.661,0.0005,54900,hsa-mir-377-5p,hsa-mir-149-3p,True,0.00738939929328622
0.0155,0.082,0.0065,3624,hsa-mir-3065-5p,hsa-mir-130a-3p,True,0.04781146676046429
0.0285,0.1875,0.006,57670,hsa-mir-224-5p,hsa-mir-130a-3p,True,0.04534586194434405
0.0635,0.29,0.0075,2069,hsa-mir-29b-3p,hsa-mir-20a-5p,False,0.052262579140286564
0.1545,0.3875,0.0025,3659,hsa-mir-9-5p,hsa-mir-193b-3p,True,0.02537864077669903
0.0455,0.0115,0.001,65997,hsa-mir-20b-5p,hsa-mir-106a-5p,True,0.01292459826946848
0.4765,0.148,0.008,9945,hsa-mir-144-3p,hsa-mir-30c-5p,False,0.05449381107491856
0.0165,0.0945,0.008,4131,hsa-mir-20a-3p,hsa-mir-589-3p,False,0.05449381107491856
0.0165,0.016,0.001,54407,hsa-mir-320b,hsa-mir-192-3p,True,0.01292459826946848
0.0115,0.041,0.002,7057,hsa-mir-210-3p,hsa-let-7c-5p,True,0.02156988138215575
0.041,0.233,0.006,7057,hsa-let-7c-5p,hsa-mir-130a-5p,True,0.04534586194434405
0.4235,0.106,0.0015,26509,hsa-mir-130a-5p,hsa-let-7c-5p,True,0.01761257720381808
0.0745,0.0275,0.0055,57575,hsa-mir-103a-2-5p,hsa-mir-19a-3p,True,0.04301271503365744
0.02,0.0305,0.006,2201,hsa-mir-582-5p,hsa-mir-345-5p,True,0.04534586194434405
0.0115,0.1205,0.0,2201,hsa-mir-582-5p,hsa-mir-2355-5p,True,0.0
0.017,0.082,0.0,2201,hsa-mir-582-5p,hsa-mir-150-3p,True,0.0
0.017,0.27,0.006,2201,hsa-mir-454-3p,hsa-mir-18a-5p,True,0.04534586194434405
0.055,0.127,0.0,2201,hsa-mir-19a-3p,hsa-mir-2355-5p,True,0.0
0.044,0.05,0.0,2201,hsa-mir-19a-3p,hsa-mir-31-3p,True,0.0
0.124,0.014,0.0,2201,hsa-mir-2355-5p,hsa-mir-19b-3p,True,0.0
0.1155,0.281,0.0,2201,hsa-mir-2355-5p,hsa-mir-18a-5p,True,0.0
0.0625,0.0125,0.0075,2201,hsa-mir-31-3p,hsa-mir-19b-3p,False,0.052262579140286564
0.061,0.2755,0.0035,2201,hsa-mir-31-3p,hsa-mir-18a-5p,True,0.032059570740254055
0.015,0.169,0.009,80000,hsa-mir-141-3p,hsa-mir-19b-3p,False,0.05899937304075235
0.089,0.0105,0.002,80000,hsa-mir-429,hsa-mir-200a-3p,True,0.02156988138215575
0.295,0.194,0.0,59283,hsa-mir-3614-5p,hsa-mir-615-3p,True,0.0
0.2375,0.9355,0.0025,388,hsa-mir-23c,hsa-mir-30c-5p,True,0.02537864077669903
0.0125,0.0405,0.0095,7357,hsa-mir-129-5p,hsa-mir-429,False,0.06105224339274739
0.3315,0.293,0.002,8091,hsa-mir-30b-3p,hsa-mir-495-3p,True,0.02156988138215575
0.0805,0.0145,0.0005,3688,hsa-mir-196a-5p,hsa-mir-125b-2-3p,True,0.00738939929328622
0.036,0.02,0.0075,23657,hsa-mir-130a-3p,hsa-mir-362-5p,False,0.052262579140286564
0.0985,0.651,0.004,23362,hsa-mir-194-3p,hsa-mir-323a-3p,True,0.0349406850459482
0.0525,0.3975,0.0045,3763,hsa-mir-584-5p,hsa-mir-378c,True,0.0376265493802479
0.0145,0.042,0.0005,445815,hsa-mir-106a-5p,hsa-mir-9-5p,True,0.00738939929328622
0.0275,0.0185,0.008,445815,hsa-mir-149-5p,hsa-mir-182-5p,False,0.05449381107491856
0.1445,0.0525,0.001,26086,hsa-mir-940,hsa-mir-221-5p,True,0.01292459826946848
0.268,0.0195,0.0095,5563,hsa-mir-182-5p,hsa-mir-200a-3p,False,0.06105224339274739
0.023,0.08,0.0,64399,hsa-mir-200a-5p,hsa-mir-30b-3p,True,0.0
0.0975,0.187,0.002,64399,hsa-mir-30b-3p,hsa-mir-200b-5p,True,0.02156988138215575
0.0735,0.776,0.0085,2020,hsa-mir-203a-3p,hsa-mir-494-3p,False,0.05669920255183413
0.247,0.2605,0.0025,360,hsa-mir-20a-3p,hsa-mir-196a-5p,True,0.02537864077669903
0.0325,0.0525,0.004,283659,hsa-mir-222-5p,hsa-mir-7-5p,True,0.0349406850459482
0.1135,0.097,0.008,3481,hsa-mir-940,hsa-mir-224-5p,False,0.05449381107491856
0.4135,0.274,0.0095,1281,hsa-mir-455-3p,hsa-mir-378a-3p,False,0.06105224339274739
