Two_Var_XZ,Two_Var_YZ,Lancaster_XY_Z,mrna,mirna1,mirna2,BH_rejected,BH_pvalues_adjusted
0.032,0.021,0.009,7422,hsa-mir-199a-5p,hsa-mir-218-5p,False,0.15461413043478262
0.144,0.0415,0.008,4124,hsa-mir-106b-5p,hsa-mir-218-5p,False,0.14600461893764435
0.448,0.9535,0.002,1452,hsa-mir-19a-3p,hsa-mir-421,False,0.07334106728538284
0.437,0.752,0.0035,56987,hsa-mir-1270,hsa-mir-942-5p,False,0.09782051282051282
0.013,0.27,0.0,6711,hsa-mir-33a-5p,hsa-mir-130b-5p,True,0.0
0.012,0.2645,0.0,6711,hsa-mir-33a-5p,hsa-mir-1301-3p,True,0.0
0.018,0.502,0.0,3554,hsa-mir-192-5p,hsa-mir-338-5p,True,0.0
0.055,0.1535,0.002,2043,hsa-mir-301a-3p,hsa-mir-30a-3p,False,0.07334106728538284
0.142,0.1085,0.0045,1718,hsa-mir-642a-5p,hsa-mir-532-5p,False,0.1102674418604651
0.3485,0.408,0.0,57568,hsa-mir-17-5p,hsa-mir-99a-3p,True,0.0
0.459,0.304,0.001,57568,hsa-mir-99a-3p,hsa-mir-19a-3p,True,0.049083850931677026
0.4435,0.025,0.001,11278,hsa-mir-106b-5p,hsa-mir-148a-5p,True,0.049083850931677026
0.0135,0.1645,0.008,894,hsa-mir-33a-3p,hsa-mir-7-1-3p,False,0.14600461893764435
0.0105,0.085,0.0085,894,hsa-mir-1271-5p,hsa-mir-2355-5p,False,0.14976867335562988
0.0955,0.229,0.0075,22936,hsa-mir-421,hsa-mir-19a-3p,False,0.14111607142857144
0.1145,0.203,0.0095,79627,hsa-mir-223-5p,hsa-mir-106b-5p,False,0.1574698479286838
0.019,0.526,0.0075,79646,hsa-mir-218-5p,hsa-mir-96-5p,False,0.14111607142857144
0.1325,0.6215,0.0065,57616,hsa-mir-19a-3p,hsa-mir-155-5p,False,0.1330731865284974
0.099,0.0565,0.0,11228,hsa-mir-362-5p,hsa-mir-29b-1-5p,True,0.0
0.5045,0.135,0.0085,11228,hsa-mir-411-5p,hsa-mir-935,False,0.14976867335562988
0.5565,0.256,0.0075,6239,hsa-mir-145-5p,hsa-mir-9-5p,False,0.14111607142857144
0.4065,0.0315,0.0045,29767,hsa-mir-196b-5p,hsa-mir-3934-5p,False,0.1102674418604651
0.354,0.027,0.0095,29767,hsa-mir-196a-5p,hsa-mir-3934-5p,False,0.1574698479286838
0.0235,0.847,0.0095,23677,hsa-mir-155-5p,hsa-mir-125b-5p,False,0.1574698479286838
0.0355,0.2525,0.0065,7837,hsa-let-7c-5p,hsa-mir-203a-3p,False,0.1330731865284974
0.638,0.079,0.0005,7837,hsa-mir-18a-3p,hsa-mir-532-5p,True,0.029933712121212125
0.676,0.0765,0.0045,7837,hsa-mir-33a-3p,hsa-mir-532-5p,False,0.1102674418604651
0.254,0.074,0.0035,7837,hsa-mir-532-3p,hsa-mir-532-5p,False,0.09782051282051282
0.0825,0.086,0.0015,4131,hsa-mir-130b-3p,hsa-mir-32-3p,False,0.06280132450331126
0.472,0.4255,0.0005,4131,hsa-mir-671-5p,hsa-mir-130a-5p,True,0.029933712121212125
0.1135,0.8695,0.0095,4131,hsa-mir-335-3p,hsa-mir-31-5p,False,0.1574698479286838
0.151,0.1825,0.0,22903,hsa-mir-183-3p,hsa-mir-142-5p,True,0.0
0.0785,0.0115,0.004,4853,hsa-mir-627-5p,hsa-mir-7-1-3p,False,0.1045822994210091
0.1085,0.0435,0.0085,2045,hsa-mir-17-5p,hsa-mir-18a-5p,False,0.14976867335562988
0.025,0.0445,0.0,27345,hsa-mir-190a-5p,hsa-mir-192-5p,True,0.0
0.0265,0.0645,0.0035,27345,hsa-mir-190a-5p,hsa-mir-215-5p,False,0.09782051282051282
0.0575,0.0505,0.0075,4609,hsa-mir-335-5p,hsa-mir-301a-3p,False,0.14111607142857144
0.23,0.0115,0.0045,5292,hsa-mir-219a-1-3p,hsa-mir-532-5p,False,0.1102674418604651
0.092,0.013,0.0045,7057,hsa-mir-19a-3p,hsa-mir-3065-5p,False,0.1102674418604651
0.028,0.903,0.001,10152,hsa-mir-193b-3p,hsa-mir-3127-5p,True,0.049083850931677026
0.0365,0.326,0.0,10152,hsa-mir-193b-3p,hsa-mir-532-3p,True,0.0
0.558,0.016,0.004,57575,hsa-mir-103a-2-5p,hsa-mir-19a-3p,False,0.1045822994210091
0.0445,0.0135,0.003,2247,hsa-mir-190a-5p,hsa-mir-215-5p,False,0.09092042186001917
0.0185,0.011,0.0045,2247,hsa-mir-196a-5p,hsa-mir-215-5p,False,0.1102674418604651
0.0125,0.014,0.0,2247,hsa-mir-577,hsa-mir-215-5p,True,0.0
0.076,0.027,0.0015,23710,hsa-mir-155-5p,hsa-mir-19a-3p,False,0.06280132450331126
0.013,0.485,0.0025,121512,hsa-mir-129-5p,hsa-mir-431-5p,False,0.08248956158663882
0.0405,0.8485,0.0,160418,hsa-mir-223-5p,hsa-mir-144-3p,True,0.0
0.185,0.0715,0.007,10150,hsa-mir-182-5p,hsa-mir-33a-5p,False,0.13760572139303484
0.017,0.061,0.0055,10150,hsa-mir-183-5p,hsa-mir-33a-5p,False,0.12260578279266572
0.0605,0.0565,0.003,10150,hsa-mir-33a-5p,hsa-mir-96-5p,False,0.09092042186001917
0.0755,0.018,0.004,10150,hsa-mir-33a-5p,hsa-mir-616-5p,False,0.1045822994210091
0.544,0.045,0.006,85416,hsa-mir-301a-3p,hsa-mir-500a-5p,False,0.12763122476446837
0.1275,0.031,0.0,55466,hsa-mir-199a-5p,hsa-mir-218-5p,True,0.0
0.017,0.023,0.0085,10066,hsa-let-7a-2-3p,hsa-mir-1301-3p,False,0.14976867335562988
0.711,0.1865,0.0075,10140,hsa-mir-32-3p,hsa-mir-301a-3p,False,0.14111607142857144
0.755,0.2,0.0045,9213,hsa-mir-143-3p,hsa-mir-150-5p,False,0.1102674418604651
0.4455,0.097,0.0055,23179,hsa-mir-671-5p,hsa-mir-19a-3p,False,0.12260578279266572
0.0995,0.0705,0.0035,2803,hsa-mir-18a-5p,hsa-mir-138-5p,False,0.09782051282051282
0.111,0.2695,0.005,4026,hsa-mir-135b-5p,hsa-mir-193b-3p,False,0.11621323529411766
0.031,0.038,0.002,1404,hsa-mir-133b,hsa-mir-133a-3p,False,0.07334106728538284
0.058,0.014,0.0025,10184,hsa-mir-183-5p,hsa-mir-224-5p,False,0.08248956158663882
0.015,0.221,0.0095,10184,hsa-mir-224-5p,hsa-mir-425-5p,False,0.1574698479286838
0.444,0.0125,0.008,3779,hsa-mir-20b-5p,hsa-mir-106a-5p,False,0.14600461893764435
0.1625,0.0305,0.007,84553,hsa-mir-942-5p,hsa-mir-3934-5p,False,0.13760572139303484
0.0575,0.0245,0.003,154214,hsa-mir-30a-5p,hsa-mir-17-5p,False,0.09092042186001917
0.049,0.6485,0.009,93663,hsa-mir-143-3p,hsa-mir-130b-5p,False,0.15461413043478262
0.941,0.142,0.0065,55638,hsa-mir-130b-3p,hsa-mir-20b-5p,False,0.1330731865284974
0.3025,0.0855,0.0045,7357,hsa-mir-33a-5p,hsa-mir-429,False,0.1102674418604651
0.0105,0.371,0.0025,774,hsa-mir-335-5p,hsa-mir-3150b-3p,False,0.08248956158663882
0.0305,0.034,0.0075,6935,hsa-mir-429,hsa-mir-205-5p,False,0.14111607142857144
0.4175,0.449,0.0015,143686,hsa-mir-589-3p,hsa-mir-4326,False,0.06280132450331126
0.6815,0.0485,0.0085,85463,hsa-mir-30a-5p,hsa-mir-625-5p,False,0.14976867335562988
0.9965,0.844,0.0045,85463,hsa-mir-654-3p,hsa-mir-17-5p,False,0.1102674418604651
0.694,0.073,0.001,8091,hsa-mir-222-5p,hsa-mir-508-3p,True,0.049083850931677026
0.03,0.39,0.0005,2308,hsa-mir-335-5p,hsa-mir-582-3p,True,0.029933712121212125
0.773,0.161,0.0005,3708,hsa-mir-153-3p,hsa-mir-29b-1-5p,True,0.029933712121212125
0.4455,0.167,0.0005,23657,hsa-mir-410-3p,hsa-mir-30a-5p,True,0.029933712121212125
0.0165,0.945,0.0015,7068,hsa-mir-15b-3p,hsa-mir-429,False,0.06280132450331126
0.1565,0.303,0.0045,57182,hsa-mir-877-5p,hsa-mir-548v,False,0.1102674418604651
0.0365,0.9235,0.0075,667,hsa-let-7f-5p,hsa-mir-221-5p,False,0.14111607142857144
0.544,0.0195,0.0095,5784,hsa-let-7f-5p,hsa-mir-335-5p,False,0.1574698479286838
0.0495,0.083,0.0075,678,hsa-mir-125b-2-3p,hsa-mir-378a-3p,False,0.14111607142857144
0.0785,0.078,0.0025,678,hsa-mir-125b-2-3p,hsa-mir-671-5p,False,0.08248956158663882
0.9985,0.1445,0.003,11096,hsa-mir-129-5p,hsa-mir-138-5p,False,0.09092042186001917
0.6825,0.0105,0.0,158219,hsa-mir-335-5p,hsa-mir-30c-2-3p,True,0.0
0.3645,0.085,0.0005,445815,hsa-mir-651-5p,hsa-mir-130b-5p,True,0.029933712121212125
0.3225,0.297,0.0025,445815,hsa-mir-651-5p,hsa-mir-629-3p,False,0.08248956158663882
0.702,0.208,0.0025,445815,hsa-mir-106a-5p,hsa-mir-940,False,0.08248956158663882
0.0505,0.508,0.0045,445815,hsa-mir-19a-3p,hsa-mir-9-5p,False,0.1102674418604651
0.0115,0.4955,0.0035,445815,hsa-mir-185-3p,hsa-mir-9-5p,False,0.09782051282051282
0.369,0.068,0.0095,7832,hsa-mir-2355-5p,hsa-mir-940,False,0.1574698479286838
0.018,0.8495,0.0055,57551,hsa-mir-106b-5p,hsa-mir-125a-3p,False,0.12260578279266572
0.227,0.489,0.0085,51043,hsa-mir-425-5p,hsa-mir-431-3p,False,0.14976867335562988
0.2005,0.0755,0.0065,3570,hsa-mir-221-5p,hsa-mir-215-5p,False,0.1330731865284974
0.421,0.1095,0.004,4774,hsa-mir-500b-5p,hsa-mir-550a-3p,False,0.1045822994210091
0.854,0.0405,0.007,79884,hsa-mir-142-5p,hsa-mir-935,False,0.13760572139303484
0.048,0.017,0.005,651746,hsa-mir-3170,hsa-mir-10a-5p,False,0.11621323529411766
0.377,0.106,0.0015,493869,hsa-mir-3928-3p,hsa-mir-651-5p,False,0.06280132450331126
0.2705,0.0145,0.005,153222,hsa-mir-106a-5p,hsa-mir-942-5p,False,0.11621323529411766
0.0185,0.7565,0.0085,10395,hsa-mir-130b-3p,hsa-mir-429,False,0.14976867335562988
0.256,0.395,0.0095,2020,hsa-mir-92a-1-5p,hsa-mir-3150b-3p,False,0.1574698479286838
0.011,0.052,0.0035,8323,hsa-mir-301a-3p,hsa-mir-30a-3p,False,0.09782051282051282
0.016,0.3835,0.003,94241,hsa-mir-744-3p,hsa-mir-96-5p,False,0.09092042186001917
0.922,0.142,0.007,94241,hsa-let-7a-2-3p,hsa-mir-33b-5p,False,0.13760572139303484
0.057,0.0615,0.004,1073,hsa-let-7f-5p,hsa-mir-19a-3p,False,0.1045822994210091
0.142,0.063,0.0085,1073,hsa-mir-106a-5p,hsa-mir-153-3p,False,0.14976867335562988
0.026,0.1815,0.0005,1073,hsa-mir-17-5p,hsa-mir-148a-3p,True,0.029933712121212125
0.0435,0.5805,0.003,1152,hsa-mir-939-5p,hsa-mir-148a-3p,False,0.09092042186001917
0.595,0.0845,0.0005,399665,hsa-mir-125b-5p,hsa-mir-324-3p,True,0.029933712121212125
0.0335,0.1785,0.007,3481,hsa-mir-221-5p,hsa-mir-142-5p,False,0.13760572139303484
0.58,0.015,0.0065,7171,hsa-mir-30a-5p,hsa-mir-335-3p,False,0.1330731865284974
0.2305,0.0105,0.0,1938,hsa-mir-103a-2-5p,hsa-mir-502-5p,True,0.0
0.4065,0.424,0.006,1281,hsa-mir-767-5p,hsa-mir-19a-3p,False,0.12763122476446837
0.992,0.2075,0.009,6575,hsa-mir-99a-5p,hsa-mir-18a-5p,False,0.15461413043478262
0.026,0.0845,0.0,9839,hsa-mir-200b-3p,hsa-mir-192-5p,True,0.0
0.7685,0.666,0.002,4071,hsa-mir-1-3p,hsa-mir-218-5p,False,0.07334106728538284
0.039,0.0575,0.0035,201799,hsa-mir-3934-5p,hsa-mir-378a-3p,False,0.09782051282051282
0.038,0.334,0.0075,4862,hsa-mir-376c-3p,hsa-mir-221-5p,False,0.14111607142857144
0.1045,0.024,0.005,4884,hsa-mir-19a-3p,hsa-mir-615-3p,False,0.11621323529411766
0.0805,0.8195,0.0005,4884,hsa-mir-19a-3p,hsa-mir-139-3p,True,0.029933712121212125
0.0495,0.449,0.007,4884,hsa-mir-130b-3p,hsa-mir-129-5p,False,0.13760572139303484
0.0615,0.205,0.005,4884,hsa-mir-130b-3p,hsa-mir-182-5p,False,0.11621323529411766
0.536,0.029,0.0075,4884,hsa-mir-221-5p,hsa-mir-615-3p,False,0.14111607142857144
0.6655,0.0365,0.004,4884,hsa-mir-363-3p,hsa-mir-615-3p,False,0.1045822994210091
0.527,0.1965,0.0095,4884,hsa-mir-105-5p,hsa-mir-182-5p,False,0.1574698479286838
0.033,0.017,0.005,170591,hsa-mir-96-5p,hsa-mir-182-5p,False,0.11621323529411766
0.017,0.0135,0.0,3400,hsa-mir-215-5p,hsa-mir-192-5p,True,0.0
0.3855,0.932,0.002,26960,hsa-mir-362-5p,hsa-mir-485-3p,False,0.07334106728538284
0.3445,0.112,0.006,2804,hsa-mir-627-5p,hsa-mir-17-5p,False,0.12763122476446837
0.0105,0.188,0.002,57493,hsa-mir-92a-1-5p,hsa-mir-31-5p,False,0.07334106728538284
0.02,0.251,0.004,6664,hsa-mir-625-3p,hsa-mir-129-5p,False,0.1045822994210091
0.013,0.013,0.006,6664,hsa-mir-625-3p,hsa-mir-338-5p,False,0.12763122476446837
0.0245,0.077,0.009,6664,hsa-mir-200a-3p,hsa-mir-326,False,0.15461413043478262
0.416,0.0105,0.003,6664,hsa-mir-550a-3p,hsa-mir-338-5p,False,0.09092042186001917
0.025,0.0295,0.001,6664,hsa-mir-338-5p,hsa-mir-153-3p,True,0.049083850931677026
0.2195,0.046,0.0045,125228,hsa-mir-106a-5p,hsa-mir-30c-2-3p,False,0.1102674418604651
0.0865,0.0505,0.0,80205,hsa-mir-1180-3p,hsa-mir-20b-5p,True,0.0
0.2395,0.8865,0.0055,9792,hsa-mir-421,hsa-mir-19a-3p,False,0.12260578279266572
0.0545,0.6835,0.0035,8334,hsa-mir-218-5p,hsa-mir-34b-3p,False,0.09782051282051282
0.367,0.3285,0.0005,169200,hsa-mir-3065-3p,hsa-mir-183-3p,True,0.029933712121212125
0.0115,0.0295,0.0055,9625,hsa-mir-940,hsa-let-7c-5p,False,0.12260578279266572
0.1995,0.0105,0.0075,23336,hsa-mir-203a-3p,hsa-mir-96-5p,False,0.14111607142857144
0.2655,0.1035,0.0,23336,hsa-mir-203a-3p,hsa-mir-224-5p,True,0.0
0.1865,0.011,0.0035,23336,hsa-mir-203a-3p,hsa-mir-182-5p,False,0.09782051282051282
0.0295,0.011,0.009,23336,hsa-mir-224-3p,hsa-mir-96-5p,False,0.15461413043478262
0.082,0.0115,0.0025,23336,hsa-mir-224-5p,hsa-mir-182-5p,False,0.08248956158663882
0.0995,0.053,0.0065,302,hsa-mir-1-3p,hsa-mir-92a-1-5p,False,0.1330731865284974
0.015,0.1385,0.004,5101,hsa-mir-19a-3p,hsa-mir-155-5p,False,0.1045822994210091
0.11,0.3,0.0035,84614,hsa-mir-125a-3p,hsa-mir-625-5p,False,0.09782051282051282
0.137,0.0185,0.007,5727,hsa-mir-940,hsa-mir-18a-3p,False,0.13760572139303484
0.8205,0.3825,0.006,8660,hsa-mir-155-5p,hsa-mir-589-3p,False,0.12763122476446837
0.373,0.0725,0.0005,151888,hsa-mir-7-5p,hsa-mir-323b-3p,True,0.029933712121212125
0.1165,0.0975,0.0,414332,hsa-mir-215-5p,hsa-mir-192-5p,True,0.0
0.5105,0.8105,0.0015,643853,hsa-let-7c-5p,hsa-mir-146a-5p,False,0.06280132450331126
0.763,0.277,0.0055,643853,hsa-mir-146a-5p,hsa-mir-125b-2-3p,False,0.12260578279266572
0.292,0.354,0.0085,132203,hsa-mir-758-3p,hsa-mir-377-5p,False,0.14976867335562988
0.0375,0.154,0.002,9687,hsa-mir-19a-3p,hsa-mir-106b-5p,False,0.07334106728538284
0.305,0.018,0.0075,57473,hsa-mir-939-5p,hsa-mir-148a-3p,False,0.14111607142857144
0.0875,0.1995,0.0035,57473,hsa-let-7f-5p,hsa-mir-185-3p,False,0.09782051282051282
0.069,0.017,0.008,25959,hsa-mir-193b-3p,hsa-mir-3928-3p,False,0.14600461893764435
0.0505,0.0315,0.0005,79027,hsa-mir-223-5p,hsa-mir-148a-5p,True,0.029933712121212125
0.06,0.0385,0.0025,79788,hsa-mir-940,hsa-mir-106b-5p,False,0.08248956158663882
0.029,0.1035,0.0085,92689,hsa-mir-7-5p,hsa-mir-19a-3p,False,0.14976867335562988
0.2035,0.044,0.005,5660,hsa-mir-200b-3p,hsa-mir-205-5p,False,0.11621323529411766
0.3645,0.0525,0.0025,147949,hsa-mir-20a-3p,hsa-mir-33a-5p,False,0.08248956158663882
0.083,0.0585,0.0095,147949,hsa-mir-19a-3p,hsa-mir-33a-5p,False,0.1574698479286838
0.6025,0.0225,0.0065,221477,hsa-mir-411-5p,hsa-mir-19a-3p,False,0.1330731865284974
0.08,0.41,0.0095,282996,hsa-mir-221-5p,hsa-mir-106b-5p,False,0.1574698479286838
0.5115,0.0185,0.0035,53344,hsa-mir-301b-3p,hsa-mir-501-5p,False,0.09782051282051282
0.149,0.0515,0.0055,659,hsa-mir-92a-1-5p,hsa-mir-32-3p,False,0.12260578279266572
0.476,0.1185,0.005,346653,hsa-mir-323b-3p,hsa-mir-149-5p,False,0.11621323529411766
0.445,0.0785,0.0035,390874,hsa-mir-130b-5p,hsa-mir-33a-5p,False,0.09782051282051282
0.0205,0.015,0.005,114786,hsa-mir-33a-3p,hsa-mir-425-5p,False,0.11621323529411766
0.6535,0.145,0.003,221504,hsa-mir-486-5p,hsa-mir-1-3p,False,0.09092042186001917
0.1805,0.015,0.005,29803,hsa-mir-589-3p,hsa-mir-125b-5p,False,0.11621323529411766
0.272,0.9345,0.005,23089,hsa-mir-378a-3p,hsa-mir-221-5p,False,0.11621323529411766
0.41,0.083,0.0085,23089,hsa-mir-3682-3p,hsa-mir-942-5p,False,0.14976867335562988
0.4605,0.329,0.006,91179,hsa-mir-937-3p,hsa-mir-939-5p,False,0.12763122476446837
0.024,0.0475,0.0015,4067,hsa-mir-143-3p,hsa-let-7c-5p,False,0.06280132450331126
0.058,0.648,0.0015,10628,hsa-mir-106a-5p,hsa-mir-20b-5p,False,0.06280132450331126
0.013,0.0275,0.005,83593,hsa-mir-532-5p,hsa-mir-196a-5p,False,0.11621323529411766
0.1315,0.591,0.003,342892,hsa-mir-193b-3p,hsa-mir-455-3p,False,0.09092042186001917
0.022,0.0845,0.0005,728116,hsa-mir-23a-5p,hsa-mir-550a-5p,True,0.029933712121212125
