"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna2_tf","mirna1mirna2_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-181c-3p","hsa-mir-363-3p",3516,"RBPJ",27086,"FOXP1",1,0.001,0.003,0,0.035,0.038,0.001,0.0470571428571429
