"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna2_tf","mirna1mirna2_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-485-5p","hsa-mir-494-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.0165,0.114,0.001,0.00279755792669315
"hsa-mir-29c-3p","hsa-mir-410-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.244,0.1755,0,0
"hsa-mir-410-3p","hsa-mir-494-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.19,0.1345,0.0015,0.00401326814897046
"hsa-mir-299-5p","hsa-mir-889-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.408,0.1195,5e-04,0.001496525124188
"hsa-mir-299-5p","hsa-mir-485-5p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.4155,0.02,0,0
"hsa-mir-377-3p","hsa-mir-485-5p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.458,0.0145,5e-04,0.001496525124188
"hsa-mir-377-3p","hsa-mir-410-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.478,0.1885,0.0015,0.00401326814897046
"hsa-mir-485-5p","hsa-mir-889-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.0115,0.091,0.0075,0.0162129470715573
"hsa-mir-410-3p","hsa-mir-485-5p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.1775,0.021,0.0035,0.0084078493387004
"hsa-mir-370-3p","hsa-mir-485-5p",3091,"HIF1A",10135,"NAMPT",1,5e-04,0,0,0.2865,0.0205,0,0
"hsa-mir-376a-3p","hsa-mir-410-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.0845,0.204,0.008,0.0171320187279997
"hsa-mir-494-3p","hsa-mir-889-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.128,0.12,0,0
"hsa-mir-376a-3p","hsa-mir-889-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.1075,0.114,0.001,0.00279755792669315
"hsa-mir-18a-5p","hsa-mir-889-3p",3091,"HIF1A",10135,"NAMPT",1,0.0025,0,0.002,0.772,0.104,0.007,0.0152778140591939
"hsa-mir-18a-5p","hsa-mir-410-3p",3091,"HIF1A",10135,"NAMPT",1,0.001,0,0.008,0.794,0.1405,5e-04,0.001496525124188
"hsa-mir-376b-3p","hsa-mir-410-3p",3091,"HIF1A",10135,"NAMPT",1,0.0025,0,0,0.089,0.15,0.008,0.0171320187279997
"hsa-mir-377-3p","hsa-mir-889-3p",3091,"HIF1A",10135,"NAMPT",1,0,0,0,0.4655,0.104,5e-04,0.001496525124188
"hsa-mir-31-5p","hsa-mir-889-3p",3091,"HIF1A",10333,"TLR6",1,0.0015,0,0,0.3505,0.0155,5e-04,0.001496525124188
"hsa-mir-138-1-3p","hsa-mir-410-3p",3091,"HIF1A",10333,"TLR6",1,0,0,0,0.032,0.0345,0.0045,0.0104452007223225
"hsa-mir-370-3p","hsa-mir-410-3p",3091,"HIF1A",10333,"TLR6",1,0,0,0,0.0155,0.04,5e-04,0.001496525124188
"hsa-mir-138-1-3p","hsa-mir-889-3p",3091,"HIF1A",10333,"TLR6",1,0.001,0,0,0.0225,0.016,0.0015,0.00401326814897046
"hsa-mir-138-1-3p","hsa-mir-31-5p",3091,"HIF1A",10333,"TLR6",1,5e-04,0.0015,0.005,0.0245,0.3285,0.009,0.0189433509119613
"hsa-mir-138-1-3p","hsa-mir-29b-3p",3091,"HIF1A",10333,"TLR6",1,5e-04,0,0,0.032,0.054,5e-04,0.001496525124188
"hsa-mir-31-5p","hsa-mir-410-3p",3091,"HIF1A",10333,"TLR6",1,0.0015,0,0,0.3585,0.0285,0,0
"hsa-mir-138-1-3p","hsa-mir-370-3p",3091,"HIF1A",10333,"TLR6",1,5e-04,0,0,0.0145,0.0135,0.0055,0.0124207135777998
"hsa-mir-129-5p","hsa-mir-218-5p",5978,"REST",10381,"TUBB3",-1,0,0,0,0.0275,0.091,0.0075,0.0162129470715573
"hsa-mir-218-5p","hsa-mir-410-3p",5978,"REST",10381,"TUBB3",-1,0,0,0,0.083,0.011,5e-04,0.001496525124188
"hsa-mir-126-5p","hsa-mir-218-5p",5978,"REST",10381,"TUBB3",-1,0.003,0,0,0.146,0.0725,0.004,0.00943383798940504
"hsa-mir-126-5p","hsa-mir-129-5p",5978,"REST",10381,"TUBB3",-1,0.002,0,0,0.1,0.0325,0,0
"hsa-mir-381-3p","hsa-mir-491-5p",367,"AR",10393,"ANAPC10",1,0,0,0,0.035,0.041,0.004,0.00943383798940504
"hsa-mir-29b-2-5p","hsa-mir-582-3p",1523,"CUX1",10422,"UBAC1",1,0,0.001,0,0.182,0.0115,0.0045,0.0104452007223225
"hsa-mir-34a-5p","hsa-mir-877-5p",1523,"CUX1",10422,"UBAC1",1,0,0.0075,0.1085,0.048,0.3445,0.0025,0.00627710939926072
"hsa-mir-24-3p","hsa-mir-34a-5p",1523,"CUX1",10422,"UBAC1",1,0,0,0.3755,0.012,0.0355,0.0065,0.0143379829270439
"hsa-mir-29b-2-5p","hsa-mir-769-3p",1523,"CUX1",10422,"UBAC1",1,0,0,0,0.162,0.0555,0.003,0.00735432192946423
"hsa-mir-34a-5p","hsa-mir-582-3p",1523,"CUX1",10422,"UBAC1",1,5e-04,0,0.029,0.0415,0.012,0,0
"hsa-mir-218-5p","hsa-mir-582-3p",1523,"CUX1",10422,"UBAC1",1,5e-04,0,5e-04,0.015,0.0195,0,0
"hsa-mir-218-5p","hsa-mir-29b-2-5p",1523,"CUX1",10422,"UBAC1",1,0,0,0,0.0365,0.1855,0.001,0.00279755792669315
"hsa-mir-218-5p","hsa-mir-34b-3p",1523,"CUX1",10422,"UBAC1",1,5e-04,0,0.0565,0.033,0.88,0,0
"hsa-mir-582-3p","hsa-mir-769-3p",1523,"CUX1",10422,"UBAC1",1,0,0,0,0.011,0.08,0.005,0.0114358061866959
"hsa-mir-1224-5p","hsa-mir-22-5p",4150,"MAZ",10460,"TACC3",1,0,0,0,0.014,0.2425,0.008,0.0171320187279997
"hsa-mir-187-3p","hsa-mir-330-5p",4150,"MAZ",10460,"TACC3",1,0,0,0.003,0.0255,0.0125,0.0015,0.00401326814897046
"hsa-mir-1224-5p","hsa-mir-330-5p",4150,"MAZ",10460,"TACC3",1,0,0,0,0.011,0.0145,0,0
"hsa-mir-185-5p","hsa-mir-378a-3p",4609,"MYC",10483,"SEC23B",1,0,0,0.001,0.207,0.0225,5e-04,0.001496525124188
"hsa-mir-185-3p","hsa-mir-940",4609,"MYC",10483,"SEC23B",1,0,0,0.001,0.5025,0.0205,0.0025,0.00627710939926072
"hsa-mir-33a-5p","hsa-mir-940",4609,"MYC",10483,"SEC23B",1,0.002,0,0,0.371,0.0265,0,0
"hsa-mir-1-3p","hsa-mir-491-5p",4782,"NFIC",10568,"SLC34A2",1,0.0035,5e-04,0.0375,0.0105,0.03,0.004,0.00943383798940504
"hsa-mir-124-3p","hsa-mir-7-5p",4782,"NFIC",10568,"SLC34A2",1,0,0.001,0.0625,0.1385,0.2,0.003,0.00735432192946423
"hsa-mir-124-3p","hsa-mir-491-5p",4782,"NFIC",10568,"SLC34A2",1,0,5e-04,5e-04,0.1325,0.026,0.001,0.00279755792669315
"hsa-mir-185-5p","hsa-mir-504-5p",7157,"TP53",10572,"SIVA1",1,0,0,5e-04,0.054,0.015,0,0
"hsa-mir-330-3p","hsa-mir-940",7157,"TP53",10572,"SIVA1",1,0,0,0,0.0455,0.2995,0.0055,0.0124207135777998
"hsa-mir-138-5p","hsa-mir-377-5p",4609,"MYC",10591,"DNPH1",1,0,0,0,0.0225,0.05,0.004,0.00943383798940504
"hsa-mir-145-5p","hsa-mir-3943",4609,"MYC",10591,"DNPH1",1,0,0,0,0.0415,0.071,0.001,0.00279755792669315
"hsa-mir-184","hsa-mir-3943",4609,"MYC",10591,"DNPH1",1,0.005,0,0.0045,0.252,0.055,0.003,0.00735432192946423
"hsa-mir-138-5p","hsa-mir-7-5p",4609,"MYC",10591,"DNPH1",1,0,0,0,0.017,0.059,0.0055,0.0124207135777998
"hsa-mir-34b-5p","hsa-mir-377-5p",4609,"MYC",10591,"DNPH1",1,0,0,0.0075,0.4285,0.075,0.001,0.00279755792669315
"hsa-mir-377-5p","hsa-mir-3943",4609,"MYC",10591,"DNPH1",1,0,0,0,0.0495,0.1115,0.0025,0.00627710939926072
"hsa-mir-3943","hsa-mir-7-5p",4609,"MYC",10591,"DNPH1",1,0,0,0,0.0625,0.0535,0,0
"hsa-mir-145-5p","hsa-mir-7-5p",4609,"MYC",10591,"DNPH1",1,0,0,0,0.06,0.066,0.007,0.0152778140591939
"hsa-mir-138-5p","hsa-mir-3943",4609,"MYC",10591,"DNPH1",1,0,0,0,0.0395,0.088,5e-04,0.001496525124188
"hsa-mir-29c-3p","hsa-mir-760",55810,"FOXJ2",10594,"PRPF8",1,0,0,0,0.0715,0.128,0,0
"hsa-mir-185-3p","hsa-mir-33a-5p",4609,"MYC",10780,"ZNF234",1,0,0.0015,0.0055,0.6905,0.1205,0.0015,0.00401326814897046
"hsa-mir-323a-3p","hsa-mir-33b-5p",4609,"MYC",10780,"ZNF234",1,0,0,5e-04,0.0255,0.7465,5e-04,0.001496525124188
"hsa-mir-145-5p","hsa-mir-323a-3p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.1405,0.026,5e-04,0.001496525124188
"hsa-mir-33b-5p","hsa-mir-377-5p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.739,0.0235,0.003,0.00735432192946423
"hsa-mir-323a-3p","hsa-mir-330-5p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.0205,0.0145,0.0015,0.00401326814897046
"hsa-mir-145-5p","hsa-mir-494-3p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.149,0.242,0.0015,0.00401326814897046
"hsa-mir-323a-3p","hsa-mir-377-5p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.0185,0.0255,5e-04,0.001496525124188
"hsa-mir-145-5p","hsa-mir-29b-3p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.1365,0.0325,0.0025,0.00627710939926072
"hsa-mir-377-5p","hsa-mir-494-3p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.021,0.273,0,0
"hsa-mir-29b-3p","hsa-mir-323a-3p",4609,"MYC",10780,"ZNF234",1,0,0,0,0.0375,0.0215,5e-04,0.001496525124188
"hsa-mir-185-3p","hsa-mir-29b-3p",4609,"MYC",10780,"ZNF234",1,5e-04,0,0.006,0.714,0.032,5e-04,0.001496525124188
"hsa-mir-124-3p","hsa-mir-7-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0715,0.047,5e-04,0.001496525124188
"hsa-mir-124-3p","hsa-mir-31-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.077,0.8735,5e-04,0.001496525124188
"hsa-mir-127-5p","hsa-mir-7-5p",6667,"SP1",10875,"FGL2",1,5e-04,0,0,0.3025,0.0395,0.001,0.00279755792669315
"hsa-mir-124-3p","hsa-mir-410-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0755,0.6245,0,0
"hsa-mir-129-5p","hsa-mir-410-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.329,0.5635,0.001,0.00279755792669315
"hsa-mir-124-3p","hsa-mir-329-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.06,0.154,0.0055,0.0124207135777998
"hsa-mir-124-3p","hsa-mir-299-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.08,0.346,5e-04,0.001496525124188
"hsa-mir-124-3p","hsa-mir-129-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.068,0.469,0.0055,0.0124207135777998
"hsa-mir-124-3p","hsa-mir-218-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0775,0.095,0,0
"hsa-mir-124-3p","hsa-mir-145-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0795,0.828,0.001,0.00279755792669315
"hsa-mir-107","hsa-mir-7-5p",6667,"SP1",10875,"FGL2",1,0.0025,0,0,0.074,0.0635,0.005,0.0114358061866959
"hsa-mir-1-3p","hsa-mir-329-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0275,0.1975,5e-04,0.001496525124188
"hsa-mir-1-3p","hsa-mir-383-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.035,0.4985,0.0035,0.0084078493387004
"hsa-mir-124-3p","hsa-mir-369-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0675,0.863,0.001,0.00279755792669315
"hsa-mir-377-3p","hsa-mir-7-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.375,0.0335,0.0035,0.0084078493387004
"hsa-mir-1-3p","hsa-mir-410-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0535,0.6055,0,0
"hsa-mir-107","hsa-mir-124-3p",6667,"SP1",10875,"FGL2",1,0.0015,0,0,0.0675,0.056,0,0
"hsa-mir-1-3p","hsa-mir-129-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0355,0.313,0.0025,0.00627710939926072
"hsa-mir-31-5p","hsa-mir-7-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.853,0.04,0.002,0.00516463364378142
"hsa-mir-124-3p","hsa-mir-127-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.063,0.33,0,0
"hsa-mir-1-3p","hsa-mir-124-3p",6667,"SP1",10875,"FGL2",1,0,0,0,0.0495,0.0645,0,0
"hsa-mir-1-3p","hsa-mir-107",6667,"SP1",10875,"FGL2",1,0,0.001,0,0.0245,0.083,0,0
"hsa-mir-1-3p","hsa-mir-218-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.03,0.1025,5e-04,0.001496525124188
"hsa-mir-1-3p","hsa-mir-7-5p",6667,"SP1",10875,"FGL2",1,0,0,0,0.042,0.046,0.0065,0.0143379829270439
"hsa-mir-150-5p","hsa-mir-185-5p",7157,"TP53",10950,"BTG3",1,0,0,5e-04,0.0435,0.0515,0.003,0.00735432192946423
"hsa-mir-150-5p","hsa-mir-185-5p",7157,"TP53",10973,"ASCC3",1,0,0,5e-04,0.1105,0.0545,0.005,0.0114358061866959
"hsa-mir-185-5p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0,0,0.0035,0.019,0.025,0,0
"hsa-mir-145-5p","hsa-mir-185-5p",4609,"MYC",10978,"CLP1",1,0,0,0,0.072,0.0205,0.0035,0.0084078493387004
"hsa-mir-145-5p","hsa-mir-494-3p",4609,"MYC",10978,"CLP1",1,0,0,0,0.069,0.1325,0.0075,0.0162129470715573
"hsa-mir-33a-5p","hsa-mir-494-3p",4609,"MYC",10978,"CLP1",1,0.0055,0,0.0075,0.0565,0.113,0.006,0.0133866818582377
"hsa-let-7e-5p","hsa-mir-185-5p",4609,"MYC",10978,"CLP1",1,0,0,0,0.02,0.017,0.0015,0.00401326814897046
"hsa-mir-145-5p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0,0,0,0.0715,0.0315,0,0
"hsa-mir-185-3p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0,0,0.001,0.09,0.0335,0,0
"hsa-mir-494-3p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0,0,5e-04,0.112,0.0265,0.0015,0.00401326814897046
"hsa-mir-33b-5p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0,0,0.0015,0.024,0.0245,5e-04,0.001496525124188
"hsa-let-7e-5p","hsa-mir-33a-5p",4609,"MYC",10978,"CLP1",1,0,0.004,0.002,0.028,0.0575,0.006,0.0133866818582377
"hsa-mir-185-3p","hsa-mir-33b-5p",4609,"MYC",10978,"CLP1",1,0,0,0,0.0825,0.019,5e-04,0.001496525124188
"hsa-mir-145-5p","hsa-mir-185-3p",4609,"MYC",10978,"CLP1",1,0,0,0,0.059,0.1135,0.003,0.00735432192946423
"hsa-mir-185-3p","hsa-mir-185-5p",4609,"MYC",10978,"CLP1",1,0,0,0,0.114,0.0255,0,0
"hsa-let-7e-5p","hsa-mir-145-5p",4609,"MYC",10978,"CLP1",1,0,0,0.0165,0.027,0.0725,0,0
"hsa-mir-185-5p","hsa-mir-33a-5p",4609,"MYC",10978,"CLP1",1,0,0.001,0.0035,0.014,0.0585,0.0055,0.0124207135777998
"hsa-mir-33a-5p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0.002,0,0,0.0505,0.024,0,0
"hsa-mir-185-3p","hsa-mir-494-3p",4609,"MYC",10978,"CLP1",1,0,0,0.103,0.1015,0.1375,0.0025,0.00627710939926072
"hsa-let-7e-5p","hsa-mir-940",4609,"MYC",10978,"CLP1",1,0,0,5e-04,0.028,0.0285,0.001,0.00279755792669315
"hsa-mir-135b-5p","hsa-mir-145-5p",4609,"MYC",10978,"CLP1",1,0,0,0.233,0.044,0.0815,0.0065,0.0143379829270439
"hsa-mir-126-5p","hsa-mir-383-5p",6667,"SP1",11004,"KIF2C",1,0.006,0,0.002,0.026,0.013,0.0035,0.0084078493387004
"hsa-mir-1296-5p","hsa-mir-145-5p",6667,"SP1",11004,"KIF2C",1,0.0015,0,0.001,0.014,0.08,0,0
"hsa-mir-107","hsa-mir-126-5p",6667,"SP1",11004,"KIF2C",1,0,0.0065,0,0.553,0.0215,0,0
"hsa-mir-127-5p","hsa-mir-369-3p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.0115,0.028,0.004,0.00943383798940504
"hsa-mir-127-5p","hsa-mir-149-5p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.012,0.041,5e-04,0.001496525124188
"hsa-mir-107","hsa-mir-31-5p",6667,"SP1",11004,"KIF2C",1,0.001,0,0,0.4345,0.0415,0,0
"hsa-mir-149-5p","hsa-mir-299-5p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.045,0.073,0.002,0.00516463364378142
"hsa-mir-127-5p","hsa-mir-31-5p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.011,0.054,5e-04,0.001496525124188
"hsa-mir-31-5p","hsa-mir-369-3p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.061,0.03,0,0
"hsa-mir-107","hsa-mir-377-3p",6667,"SP1",11004,"KIF2C",1,5e-04,0,0,0.442,0.024,0.0055,0.0124207135777998
"hsa-mir-127-5p","hsa-mir-299-5p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.0155,0.073,0.0025,0.00627710939926072
"hsa-mir-1296-5p","hsa-mir-31-5p",6667,"SP1",11004,"KIF2C",1,5e-04,0,0,0.0105,0.0315,5e-04,0.001496525124188
"hsa-mir-107","hsa-mir-299-5p",6667,"SP1",11004,"KIF2C",1,5e-04,0,0,0.4875,0.0845,0,0
"hsa-mir-145-5p","hsa-mir-31-5p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.0725,0.0855,5e-04,0.001496525124188
"hsa-mir-377-3p","hsa-mir-383-5p",6667,"SP1",11004,"KIF2C",1,0,5e-04,0,0.033,0.013,0,0
"hsa-mir-299-5p","hsa-mir-369-3p",6667,"SP1",11004,"KIF2C",1,0,0,0,0.084,0.0255,0.009,0.0189433509119613
"hsa-mir-377-5p","hsa-mir-766-3p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.0495,0.0275,0,0
"hsa-mir-145-5p","hsa-mir-323a-3p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.05,0.1515,0.0025,0.00627710939926072
"hsa-mir-7-5p","hsa-mir-766-3p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.0615,0.0345,0,0
"hsa-mir-377-5p","hsa-mir-766-3p",1874,"E2F4",11065,"UBE2C",1,0,0,0,0.0495,0.0275,0,0
"hsa-mir-323a-3p","hsa-mir-7-5p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.123,0.082,0,0
"hsa-mir-323a-3p","hsa-mir-377-5p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.0945,0.051,0,0
"hsa-mir-377-5p","hsa-mir-7-5p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.0555,0.07,0,0
"hsa-mir-323a-3p","hsa-mir-766-3p",4609,"MYC",11065,"UBE2C",1,0,0,0,0.211,0.0255,0,0
"hsa-mir-149-5p","hsa-mir-34b-3p",7528,"YY1",11116,"CEP43",-1,0,0,0.0615,0.7865,0.0555,0,0
"hsa-mir-141-3p","hsa-mir-200b-3p",6935,"ZEB1",11187,"PKP3",-1,0,0,0,0.341,0.1665,0.007,0.0152778140591939
"hsa-mir-145-5p","hsa-mir-675-3p",4090,"SMAD5",22836,"RHOBTB3",1,0,0.001,0.0025,0.012,0.03,0.0095,0.0198393224631946
"hsa-mir-381-3p","hsa-mir-491-5p",367,"AR",22926,"ATF6",1,0,0,0,0.0285,0.0155,0.007,0.0152778140591939
"hsa-mir-185-3p","hsa-mir-33a-5p",4609,"MYC",22948,"CCT5",1,0,0.0015,0.0055,0.1265,0.153,0.0015,0.00401326814897046
"hsa-mir-299-5p","hsa-mir-377-3p",7003,"TEAD1",23019,"CNOT1",1,0,0,0,0.017,0.086,5e-04,0.001496525124188
"hsa-mir-124-3p","hsa-mir-377-3p",7003,"TEAD1",23019,"CNOT1",1,0.006,0,0,0.0275,0.0525,0,0
"hsa-mir-330-3p","hsa-mir-377-3p",7003,"TEAD1",23019,"CNOT1",1,0,0,0,0.012,0.0535,0.002,0.00516463364378142
"hsa-mir-124-3p","hsa-mir-299-5p",7003,"TEAD1",23019,"CNOT1",1,0.005,0,0,0.021,0.0175,0,0
"hsa-mir-218-5p","hsa-mir-766-3p",4212,"MEIS2",23043,"TNIK",1,0,0,0,0.19,0.3835,0.0085,0.0180400084674005
"hsa-mir-145-5p","hsa-mir-940",6664,"SOX11",23085,"ERC1",1,0,0.003,0,0.0335,0.1135,0.006,0.0133866818582377
"hsa-mir-145-5p","hsa-mir-212-3p",6664,"SOX11",23085,"ERC1",1,0,0,0,0.0355,0.5325,0.0095,0.0198393224631946
"hsa-mir-376a-5p","hsa-mir-7-5p",6664,"SOX11",23085,"ERC1",1,0,5e-04,0,0.1255,0.458,0.0025,0.00627710939926072
"hsa-mir-22-5p","hsa-mir-23b-3p",405,"ARNT",23085,"ERC1",1,0,0,0,0.0105,0.2865,0.008,0.0171320187279997
"hsa-mir-101-3p","hsa-mir-376a-5p",6664,"SOX11",23085,"ERC1",1,0,0,0.247,0.228,0.168,0.0015,0.00401326814897046
"hsa-mir-22-5p","hsa-mir-329-3p",405,"ARNT",23085,"ERC1",1,0,0,0,0.017,0.088,0.005,0.0114358061866959
"hsa-mir-7-5p","hsa-mir-877-5p",6664,"SOX11",23085,"ERC1",1,5e-04,0,0,0.4355,0.022,0.002,0.00516463364378142
"hsa-mir-133a-3p","hsa-mir-654-3p",8202,"NCOA3",23224,"SYNE2",1,0,0.009,0,0.011,0.087,5e-04,0.001496525124188
"hsa-mir-124-3p","hsa-mir-197-3p",5989,"RFX1",23247,"KATNIP",1,0,0,0,0.011,0.1445,0,0
"hsa-let-7g-3p","hsa-mir-766-3p",7572,"ZNF24",23252,"OTUD3",-1,0.0035,0,0,0.0985,0.0475,0.008,0.0171320187279997
"hsa-mir-455-5p","hsa-mir-671-5p",4097,"MAFG",23254,"KAZN",1,0,0,0.0045,0.0105,0.0375,0.0045,0.0104452007223225
"hsa-mir-126-5p","hsa-mir-330-3p",6671,"SP4",23269,"MGA",1,0.009,0,0.0175,0.02,0.0125,0,0
"hsa-mir-330-3p","hsa-mir-493-5p",6671,"SP4",23269,"MGA",1,0,0,0.028,0.0125,0.0245,0,0
"hsa-mir-203a-3p","hsa-mir-7-5p",4609,"MYC",23277,"CLUH",1,0,0,0,0.1355,0.08,0.0015,0.00401326814897046
"hsa-mir-197-3p","hsa-mir-3065-3p",4150,"MAZ",23373,"CRTC1",1,0,0,0,0.3365,0.0315,0.0025,0.00627710939926072
"hsa-mir-185-3p","hsa-mir-33a-5p",4609,"MYC",23411,"SIRT1",1,0,0.0015,0.0055,0.016,0.0165,0.0065,0.0143379829270439
"hsa-mir-550a-3p","hsa-mir-942-5p",4212,"MEIS2",23414,"ZFPM2",1,0.0035,0,0,0.0565,0.6845,0.003,0.00735432192946423
"hsa-mir-155-5p","hsa-mir-548b-3p",55553,"SOX6",23414,"ZFPM2",1,0,0,0,0.0145,0.0195,0.0065,0.0143379829270439
"hsa-mir-299-3p","hsa-mir-877-5p",8202,"NCOA3",23446,"SLC44A1",1,0.005,0,0.0015,0.0515,0.02,0.002,0.00516463364378142
"hsa-mir-299-3p","hsa-mir-654-3p",8202,"NCOA3",23446,"SLC44A1",1,0.004,0.007,0.0015,0.04,0.091,0,0
"hsa-mir-185-3p","hsa-mir-33a-5p",4609,"MYC",23468,"CBX5",1,0,0.0015,0.0055,0.1315,0.098,0.0015,0.00401326814897046
"hsa-mir-185-5p","hsa-mir-584-5p",3516,"RBPJ",23493,"HEY2",1,0.0015,5e-04,0.016,0.1335,0.068,0.0075,0.0162129470715573
"hsa-mir-145-5p","hsa-mir-203a-3p",6925,"TCF4",23505,"TMEM131",1,0,0.009,5e-04,0.021,0.148,0.002,0.00516463364378142
"hsa-mir-145-5p","hsa-mir-221-3p",6925,"TCF4",23505,"TMEM131",1,0,0,0,0.0285,0.0285,0.005,0.0114358061866959
"hsa-mir-126-5p","hsa-mir-29b-2-5p",79618,"HMBOX1",23514,"SPIDR",-1,0,0,0,0.0295,0.02,0.0045,0.0104452007223225
"hsa-mir-126-5p","hsa-mir-330-3p",79618,"HMBOX1",23514,"SPIDR",-1,0,0,0,0.0305,0.2205,0.001,0.00279755792669315
"hsa-mir-126-5p","hsa-mir-616-5p",79618,"HMBOX1",23514,"SPIDR",-1,0,5e-04,0.046,0.017,0.0355,0.0095,0.0198393224631946
"hsa-mir-132-3p","hsa-mir-323a-3p",6670,"SP3",23607,"CD2AP",1,5e-04,0,0,0.3055,0.1905,0.0085,0.0180400084674005
"hsa-mir-323a-3p","hsa-mir-370-3p",6670,"SP3",23607,"CD2AP",1,0,0.002,0,0.168,0.451,0.0065,0.0143379829270439
"hsa-mir-23a-3p","hsa-mir-378c",4212,"MEIS2",23648,"SSBP3",1,0,5e-04,0.053,0.1415,0.042,0.001,0.00279755792669315
"hsa-mir-22-5p","hsa-mir-330-3p",7528,"YY1",25814,"ATXN10",1,0,0,0.0045,0.0135,0.1785,0.007,0.0152778140591939
"hsa-mir-1226-3p","hsa-mir-212-3p",6664,"SOX11",26137,"ZBTB20",1,0,0,0.001,0.0705,0.1295,0,0
"hsa-mir-491-5p","hsa-mir-539-5p",6664,"SOX11",26137,"ZBTB20",1,0,0,0,0.029,0.0115,0.002,0.00516463364378142
"hsa-mir-136-3p","hsa-mir-616-5p",6664,"SOX11",26137,"ZBTB20",1,0,0,0.016,0.115,0.1155,0.006,0.0133866818582377
"hsa-mir-197-3p","hsa-mir-491-5p",6664,"SOX11",26137,"ZBTB20",1,0,0,0,0.013,0.0245,0.0035,0.0084078493387004
"hsa-mir-212-3p","hsa-mir-539-5p",6664,"SOX11",26137,"ZBTB20",1,0,0,0,0.0905,0.011,0.0095,0.0198393224631946
"hsa-mir-1226-3p","hsa-mir-3065-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.0085,0,0.0695,0.0345,0,0
"hsa-mir-185-5p","hsa-mir-760",55810,"FOXJ2",26137,"ZBTB20",1,0,0,0.003,0.1155,0.0765,0.0045,0.0104452007223225
"hsa-mir-185-5p","hsa-mir-29c-3p",55810,"FOXJ2",26137,"ZBTB20",1,0,0,0,0.0635,0.019,5e-04,0.001496525124188
