"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
92689,"FAM114A1","hsa-mir-7-5p","hsa-mir-19a-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.0698988550093284,0.482093641369115,0.321989538623403,0.182199266719142,0.728716036696079,-0.0360718522729853,0.14976867335563,FALSE,"miR-7-5p","miR-19-3p","hsa-mir-7-1","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
93663,"ARHGAP18","hsa-mir-143-3p","hsa-mir-130b-5p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27358073'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.0893240922835545,-0.171468301569719,0.752001546849651,0.0721131116302152,0.428749406003767,-0.0840555777972469,0.154614130434783,FALSE,"miR-143-3p","miR-130b-5p","hsa-mir-143,hsa-mir-145","hsa-mir-301b,hsa-mir-130b"
94241,"TP53INP1","hsa-let-7a-2-3p","hsa-mir-33b-5p",0.007,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.857288829248601,0.0601651236333762,0.125048925821804,0.629657095618441,0.496297810574672,-0.072228625523323,0.137605721393035,FALSE,"let-7a-2-3p/let-7g-3p","miR-33-5p","hsa-let-7a-2,hsa-mir-100","hsa-mir-33b"
94241,"TP53INP1","hsa-mir-744-3p","hsa-mir-96-5p",0.003,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.0397096671938487,0.577266878352563,0.151923927204803,0.303901529773666,0.496297810574672,-0.072228625523323,0.0909204218600192,FALSE,"miR-744-3p","miR-96-5p/1271-5p","hsa-mir-744","hsa-mir-182,hsa-mir-96,hsa-mir-183"
114786,"XKR4","hsa-mir-33a-3p","hsa-mir-425-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.928037588668743,0.0305053885936759,0.779996097741154,0.0419578542384339,0.00019918818620962,-0.529448799172585,0.116213235294118,FALSE,"miR-33a-3p","miR-425-5p","hsa-mir-33a","hsa-mir-425,hsa-mir-191"
121512,"FGD4","hsa-mir-129-5p","hsa-mir-431-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",1.63148570269129e-05,-1.03372416491895,0.0005651410333635,1.70609382784775,0.115353494784585,-0.167667691641023,0.0824895615866388,FALSE,"miR-129-5p","miR-431-5p","hsa-mir-129-1","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
125228,"FAM210A","hsa-mir-106a-5p","hsa-mir-30c-2-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.540073673841997,-0.128986623206974,0.0269232519633606,-0.409786698254115,0.743333384617285,0.0363625601918553,0.110267441860465,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-30c-3p/6788-5p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-30c-2"
132203,"SNTN","hsa-mir-758-3p","hsa-mir-377-5p",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.25701430532785,0.292549225318684,0.716055622738124,0.126803092492688,0.38959546009088,-0.243643613573308,0.14976867335563,FALSE,"miR-758-3p","miR-377-5p/6086","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
143686,"SESN3","hsa-mir-589-3p","hsa-mir-4326",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase",0.126150540956684,0.526426562181466,0.104073265219801,0.439205738074806,0.873692763594131,0.0172176860639285,0.0628013245033113,FALSE,"miR-589-3p","miR-4326","hsa-mir-589","hsa-mir-4326"
147949,"ZNF583","hsa-mir-19a-3p","hsa-mir-33a-5p",0.0095,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.321989538623403,0.182199266719142,0.899115456865563,-0.0265006015525863,0.215562214568042,-0.157218944746772,0.157469847928684,FALSE,"miR-19-3p","miR-33-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-33a"
147949,"ZNF583","hsa-mir-20a-3p","hsa-mir-33a-5p",0.0025,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.213069228452134,0.319209696656698,0.899115456865563,-0.0265006015525863,0.215562214568042,-0.157218944746772,0.0824895615866388,FALSE,"miR-20a-3p","miR-33-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-33a"
151888,"BTLA","hsa-mir-7-5p","hsa-mir-323b-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0698988550093284,0.482093641369115,0.078114598955626,0.716234845219968,0.614873603328611,-0.065397258527603,0.0299337121212121,TRUE,"miR-7-5p","miR-323b-3p","hsa-mir-7-1","hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410"
153222,"CREBRF","hsa-mir-106a-5p","hsa-mir-942-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.540073673841997,-0.128986623206974,0.0324675179815818,0.541081574384494,0.545160153900487,-0.067137760020214,0.116213235294118,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-942-5p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-942"
154214,"RNF217","hsa-mir-30a-5p","hsa-mir-17-5p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.0112130238173474,-0.281283688952853,0.441381002128842,0.109186348390277,0.938965211097804,-0.00870268700158174,0.0909204218600192,FALSE,"miR-30-5p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-30a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
158219,"TTC39B","hsa-mir-335-5p","hsa-mir-30c-2-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31396961'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.146104275413537,0.388963005577453,0.0269232519633606,-0.409786698254115,0.698123847666829,-0.0425521538163785,0,TRUE,"miR-335-5p","miR-30c-3p/6788-5p","hsa-mir-335","hsa-mir-30c-2"
160418,"TMTC3","hsa-mir-223-5p","hsa-mir-144-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.172578015628077,0.394780312896886,0.856717490764822,-0.0471858835287629,0.59468752852002,0.0573426756733515,0,TRUE,"miR-223-5p","miR-144-3p","hsa-mir-223","hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
169200,"TMEM64","hsa-mir-3065-3p","hsa-mir-183-3p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.0640556928841004,-0.324233585341886,0.12091202879477,0.746285311456976,0.863868438515074,-0.0186065132359463,0.0299337121212121,TRUE,"miR-3065-3p","miR-183-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250","hsa-mir-182,hsa-mir-96,hsa-mir-183"
170591,"S100Z","hsa-mir-96-5p","hsa-mir-182-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.151923927204803,0.303901529773666,0.756471969257837,-0.0354651886100591,0.264425511886789,0.247653779178607,0.116213235294118,FALSE,"miR-96-5p/1271-5p","miR-182-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183","hsa-mir-182,hsa-mir-96,hsa-mir-183"
201799,"TMEM154","hsa-mir-3934-5p","hsa-mir-378a-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.572233087418905,0.182361037122861,0.176123886184517,-0.181067617885932,0.185066844622999,0.151854009504086,0.0978205128205128,FALSE,"miR-3934-5p","miR-378-3p","hsa-mir-3934","hsa-mir-378a"
221477,"C6orf89","hsa-mir-411-5p","hsa-mir-19a-3p",0.0065,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.761767552146932,-0.0762489109104203,0.321989538623403,0.182199266719142,0.722505843226695,-0.036872453221758,0.133073186528497,FALSE,NA,"miR-19-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
221504,"ZBTB9","hsa-mir-486-5p","hsa-mir-1-3p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27882172'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase tarbase",0.106110148055454,-0.255305310016145,8.53727925906969e-05,-0.658507083023619,0.255033222422931,0.171281752762558,0.0909204218600192,FALSE,"miR-486-5p","miR-1-3p/206",NA,"hsa-mir-133a-1,hsa-mir-1-2"
282996,"RBM20","hsa-mir-221-5p","hsa-mir-106b-5p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.0490858924173014,0.857387081135056,0.294031875942692,0.158828026609789,0.0480698241169397,-0.250977167188857,0.157469847928684,FALSE,"miR-221-5p/8073","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-221,hsa-mir-222","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
342892,"ZNF850","hsa-mir-193b-3p","hsa-mir-455-3p",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28633632'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28770965'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.914150223202021,-0.0183899108239521,0.0640264221845851,0.317840264678041,0.55986398992339,-0.0699436904114244,0.0909204218600192,FALSE,"miR-193-3p",NA,"hsa-mir-193b,hsa-mir-365a","hsa-mir-455"
346653,"FAM71F2","hsa-mir-323b-3p","hsa-mir-149-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.078114598955626,0.716234845219968,0.406442501654684,0.160168717395434,0.548641399969283,-0.0740085336631783,0.116213235294118,FALSE,"miR-323b-3p","miR-149-5p","hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410","hsa-mir-149"
390874,"ONECUT3","hsa-mir-130b-5p","hsa-mir-33a-5p",0.0035,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.752001546849651,0.0721131116302152,0.899115456865563,-0.0265006015525863,0.167915454771251,-0.175052083521399,0.0978205128205128,FALSE,"miR-130b-5p","miR-33-5p","hsa-mir-301b,hsa-mir-130b","hsa-mir-33a"
399665,"FAM102A","hsa-mir-125b-5p","hsa-mir-324-3p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.203585997776377,-0.181433316188517,0.304820779855788,0.226084337673722,0.568549126602763,-0.057279722635127,0.0299337121212121,TRUE,"miR-125-5p","miR-324-3p/1913","hsa-mir-125b-1","hsa-mir-324"
414332,"LCN10","hsa-mir-215-5p","hsa-mir-192-5p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.450941209449217,-0.203105183867025,0.0803958209042905,-0.221037594709915,0.00165992837027948,-0.704388388484166,0,TRUE,"miR-192-5p/215-5p","miR-192-5p/215-5p","hsa-mir-215,hsa-mir-194-1","hsa-mir-192,hsa-mir-194-2"
445815,"PALM2AKAP2","hsa-mir-106a-5p","hsa-mir-940",0.0025,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>",NA,"tarbase","tarbase",0.540073673841997,-0.128986623206974,0.00588018389893562,1.08526486306288,0.0777351965552509,0.262462006951403,0.0824895615866388,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-940/6808-5p/6893-5p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
445815,"PALM2AKAP2","hsa-mir-185-3p","hsa-mir-9-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.150633064694301,0.442677159093428,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403,0.0978205128205128,FALSE,"miR-185-3p","miR-9-5p","hsa-mir-185","hsa-mir-9-1"
445815,"PALM2AKAP2","hsa-mir-19a-3p","hsa-mir-9-5p",0.0045,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.321989538623403,0.182199266719142,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403,0.110267441860465,FALSE,"miR-19-3p","miR-9-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-9-1"
445815,"PALM2AKAP2","hsa-mir-651-5p","hsa-mir-130b-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",0.467658966357688,0.222695525930073,0.752001546849651,0.0721131116302152,0.0777351965552509,0.262462006951403,0.0299337121212121,TRUE,"miR-651-5p","miR-130b-5p","hsa-mir-651","hsa-mir-301b,hsa-mir-130b"
445815,"PALM2AKAP2","hsa-mir-651-5p","hsa-mir-629-3p",0.0025,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase",0.467658966357688,0.222695525930073,0.192003396180065,0.408074262828858,0.0777351965552509,0.262462006951403,0.0824895615866388,FALSE,"miR-651-5p","miR-629-3p","hsa-mir-651","hsa-mir-629"
493869,"GPX8","hsa-mir-3928-3p","hsa-mir-651-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase",0.0733351693198325,0.846530680486326,0.467658966357688,0.222695525930073,0.490927896496284,0.0769607060335654,0.0628013245033113,FALSE,"miR-3928-3p","miR-651-5p","hsa-mir-3928","hsa-mir-651"
643853,"TMPPE","hsa-let-7c-5p","hsa-mir-146a-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase",0.183336087410241,-0.173707089910041,0.247169742480144,0.189170844224729,0.784897575497689,-0.0311981745052559,0.0628013245033113,FALSE,"let-7-5p/98-5p","miR-146-5p","hsa-mir-99a,hsa-let-7c","hsa-mir-146a"
643853,"TMPPE","hsa-mir-146a-5p","hsa-mir-125b-2-3p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.247169742480144,0.189170844224729,0.584139996716103,-0.125949945919935,0.784897575497689,-0.0311981745052559,0.122605782792666,FALSE,"miR-146-5p","miR-125b-2-3p","hsa-mir-146a","hsa-mir-125b-2"
651746,"ANKRD33B","hsa-mir-3170","hsa-mir-10a-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.950614276599816,-0.0262616568428794,0.0934026495672771,-0.18384774694444,0.843177002930225,-0.0235805327072224,0.116213235294118,FALSE,"miR-3170/6855-5p","miR-10-5p","hsa-mir-3170","hsa-mir-10a"
728116,"ZBTB8B","hsa-mir-23a-5p","hsa-mir-550a-5p",5e-04,TRUE,NA,NA,NA,"mirtarbase","mirtarbase",0.157908300626074,0.447931024857989,0.016218888672714,0.796047623749334,0.662477694669574,-0.0678616942391412,0.0299337121212121,TRUE,"miR-23-5p","miR-550a-3-5p/550a-5p/1271-3p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a","hsa-mir-550a-1,hsa-mir-550b-1"
