"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
26147,"PHF19","hsa-mir-192-5p","hsa-mir-424-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29536411'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","mirtarbase tarbase",0.316390580717357,0.136951210457048,0.915461668566696,-0.0157162172677489,0.574285637776399,-0.0458500447184249,0,TRUE,"miR-192-5p/215-5p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-192,hsa-mir-194-2","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
26278,"SACS","hsa-mir-31-5p","hsa-mir-642a-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",0.00031242506702294,0.896514300369614,0.0089195664445128,1.02706437658869,0.129309434419672,-0.132852114244007,0.0118344840283531,TRUE,"miR-31-5p","miR-642a-5p","hsa-mir-31","hsa-mir-642a,hsa-mir-642b"
26278,"SACS","hsa-mir-362-5p","hsa-mir-642a-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.317316894706872,0.215868598347591,0.0089195664445128,1.02706437658869,0.129309434419672,-0.132852114244007,0,TRUE,"miR-362-5p/500b-5p","miR-642a-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502","hsa-mir-642a,hsa-mir-642b"
26278,"SACS","hsa-mir-642a-5p","hsa-mir-188-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.0089195664445128,1.02706437658869,0.00099768080967909,1.07099051731552,0.129309434419672,-0.132852114244007,0,TRUE,"miR-642a-5p","miR-188-5p","hsa-mir-642a,hsa-mir-642b","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
26278,"SACS","hsa-mir-877-5p","hsa-mir-501-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",7.59567326880087e-06,1.56663533952116,0.0287049120892638,0.61833109524603,0.129309434419672,-0.132852114244007,0.0252940187450812,TRUE,"miR-877-5p","miR-501-5p","hsa-mir-877","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
26960,"NBEA","hsa-mir-1270","hsa-mir-144-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31277774'>PubMedLink</a>","tarbase","tarbase",0.00227918396047464,1.11861620241587,0.0124940654983192,-0.359489705050912,0.00012571164961673,-0.337861586390718,0.00952940304407985,TRUE,"miR-1270","miR-144-5p",NA,"hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
26960,"NBEA","hsa-mir-29b-2-5p","hsa-mir-1270",0.009,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31277774'>PubMedLink</a>","tarbase","tarbase",0.364566925726843,-0.150598886370096,0.00227918396047464,1.11861620241587,0.00012571164961673,-0.337861586390718,0.0362816556914393,TRUE,"miR-29b-2-5p","miR-1270","hsa-mir-29c,hsa-mir-29b-2",NA
29942,"PURG","hsa-mir-29c-3p","hsa-mir-29b-3p",0.003,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.0001109994411144,-0.409413791286536,0.296413044099636,-0.127518763317893,0.288761987693149,-0.256441150224111,0.0160979213623842,TRUE,"miR-29-3p","miR-29-3p","hsa-mir-29c,hsa-mir-29b-2","hsa-mir-29a,hsa-mir-29b-1"
50807,"ASAP1","hsa-mir-196b-5p","hsa-mir-203a-3p",0.0065,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.45123564029712,-0.0960108361451757,0.788455406817445,-0.0282287459370429,0.914226066929291,0.00880746259916902,0.0286920409284439,TRUE,"miR-196-5p",NA,"hsa-mir-196b","hsa-mir-203a,hsa-mir-203b"
51149,"MRNIP","hsa-mir-455-3p","hsa-mir-30c-2-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0174435912064066,0.374974344671981,1.32309290558792e-08,-0.853704064046653,0.863117813882219,-0.0148125985771894,0.00952940304407985,TRUE,NA,"miR-30c-3p/6788-5p","hsa-mir-455","hsa-mir-30c-2"
