"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
760,"CA2","hsa-mir-29c-3p","hsa-mir-195-5p",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31027119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31027119'>PubMedLink</a>","tarbase","tarbase",0.162525651892987,-0.366338630200331,0.0465178735354217,-0.713940602248058,0.0337462527386316,0.459793806086835,0.128744680851064,FALSE,"miR-29-3p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-29c,hsa-mir-29b-2","hsa-mir-195,hsa-mir-497"
1021,"CDK6","hsa-mir-30a-3p","hsa-mir-92b-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30829464'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31093891'>PubMedLink</a>","mirtarbase tarbase mirecords","tarbase mirecords",0.0658248713872749,-0.469838646766521,0.8223137875936,0.0796838783901942,0.804236780425707,0.0525177092906009,0,TRUE,"miR-30-3p","miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-30a","hsa-mir-92b"
1026,"CDKN1A","hsa-mir-616-5p","hsa-mir-589-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10233960'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10760422'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11179504'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16641284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19584294'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25812484'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28968467'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30098344'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9546362'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.134192760279509,1.4469390948924,0.530997419552379,0.503285537931001,0.803676229543046,0.0455035232549037,0.032272,TRUE,"miR-371b-5p/373-5p/616-5p","miR-589-3p","hsa-mir-616","hsa-mir-589"
1290,"COL5A2","hsa-mir-146b-5p","hsa-mir-185-3p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",0.998941828541524,-0.00038347681395656,0.0390796523441568,1.57468773552021,0.624060568731334,-0.0948588558776305,0.0831752577319588,FALSE,"miR-146-5p","miR-185-3p","hsa-mir-146b","hsa-mir-185"
1303,"COL12A1","hsa-mir-9-5p","hsa-mir-10a-5p",0.009,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.762788688713729,-0.0795066611988455,0.110638634433706,-0.362833497182984,0.410952328909049,-0.15839233325219,0.176456865127582,FALSE,"miR-9-5p","miR-10-5p","hsa-mir-9-1","hsa-mir-10a"
1499,"CTNNB1","hsa-mir-203a-3p","hsa-mir-18a-5p",0.0075,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10780674'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11893906'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12883680'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19716018'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19857041'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24020724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26427870'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27065319'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27081037'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27092879'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27513465'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28386346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28627610'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28880275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28902356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29048651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29079964'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29130111'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29181101'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29959029'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29970906'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30466627'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30484490'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30547809'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30915737'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30939162'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31298313'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31327462'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31410143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31666350'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31682716'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9865919'>PubMedLink</a>","tarbase","tarbase",0.0689503172074437,0.489439123157074,0.0183724665831381,1.36479706078864,0.838156193008018,-0.0375907689784101,0.160291390728477,FALSE,NA,"miR-18-5p","hsa-mir-203a,hsa-mir-203b","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
1848,"DUSP6","hsa-mir-497-5p","hsa-mir-149-5p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.0602786263793021,-0.736930236174511,0.995411595704346,0.00215947064525434,0.785795550475246,-0.0531308749907883,0.0958194774346793,FALSE,"miR-15-5p/16-5p/195-5p/424-5p/497-5p","miR-149-5p","hsa-mir-195,hsa-mir-497","hsa-mir-149"
1951,"CELSR3","hsa-mir-378a-3p","hsa-mir-548j-5p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.8701822673155,-0.0503660081986665,0.0706477898331914,2.6858489615107,0.0844981468557719,0.398636790391737,0.0527320261437908,FALSE,"miR-378-3p","miR-548ay-5p/548au-5p/548as-5p/548ar-5p/548aq-5p/548ap-5p/548am-5p/548ae-5p/548ad-5p/548a-5p/548ak/548ab/548bb-5p/548b-5p/548c-5p/548d-5p/548h-5p/548i/548j-5p/548o-5p/548w/548y/559","hsa-mir-378a","hsa-mir-548j"
1952,"CELSR2","hsa-mir-330-5p","hsa-mir-182-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase",0.314602094517623,0.451079583017493,0.0882285542922699,0.471380349034425,0.17305642405553,0.283888093747057,0.160291390728477,FALSE,"miR-326","miR-182-5p","hsa-mir-330","hsa-mir-182,hsa-mir-96,hsa-mir-183"
2034,"EPAS1","hsa-mir-125b-5p","hsa-mir-138-5p",0.0025,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28797320'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/29321085'>PubMedLink</a>","tarbase","tarbase",0.0246558460047033,-0.59514617668095,0.118853415707329,1.48423725031056,0.640933672312718,-0.0869771322655852,0.0958194774346793,FALSE,"miR-125-5p","miR-138-5p","hsa-mir-125b-1","hsa-mir-138-2"
2099,"ESR1","hsa-mir-18b-5p","hsa-mir-182-5p",0,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15361203'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19047174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20581058'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23923078'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24511005'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26056290'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28472813'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28924735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29229929'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29532467'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30173650'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30957588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31452755'>PubMedLink</a>","mirtarbase","tarbase",0.0978263518394985,1.97109883199311,0.0882285542922699,0.471380349034425,0.04086876454698,-0.405744354846877,0,TRUE,"miR-18-5p","miR-182-5p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-182,hsa-mir-96,hsa-mir-183"
2114,"ETS2","hsa-mir-199a-5p","hsa-mir-338-5p",0.008,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30937952'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/9174050'>PubMedLink</a>","mirtarbase","mirtarbase",0.0682575660614511,-0.493545764987622,0.604651692312109,-0.300155859010755,0.97962632398917,-0.00469282797357879,0.166350515463918,FALSE,"miR-199-5p","miR-338-5p","hsa-mir-199a-1","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
2138,"EYA1","hsa-mir-133b","hsa-mir-3928-3p",0.0095,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/22179829'>PubMedLink</a>",NA,NA,"tarbase","tarbase",4.99924718700808e-05,-2.11834468493249,0.887775025215777,0.122653509447591,0.278115431354033,0.516330912095031,0.18119621749409,FALSE,"miR-133a-3p.2/133b","miR-3928-3p","hsa-mir-206,hsa-mir-133b","hsa-mir-3928"
2182,"ACSL4","hsa-mir-7-5p","hsa-mir-429",0.007,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/27883176'>PubMedLink</a>",NA,"tarbase","mirtarbase",0.0258180256584323,2.39489527589713,0.00177345722031615,1.46941686493742,0.738347207582274,-0.0660148138891792,0.155581267217631,FALSE,"miR-7-5p","miR-200bc-3p/429","hsa-mir-7-1","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
2194,"FASN","hsa-mir-222-3p","hsa-mir-10a-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.863940325319415,0.061820557847157,0.110638634433706,-0.362833497182984,0.410716316763615,0.162338916783206,0.18119621749409,FALSE,"miR-221-3p/222-3p","miR-10-5p","hsa-mir-221,hsa-mir-222","hsa-mir-10a"
2200,"FBN1","hsa-mir-183-3p","hsa-mir-224-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.0264621296434977,3.20026911603533,0.0313960378124396,0.91927105926761,0.207802495010764,-0.255403170339963,0,TRUE,"miR-183-3p","miR-224-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183","hsa-mir-224,hsa-mir-452"
2200,"FBN1","hsa-mir-582-5p","hsa-mir-760",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.916061113503576,-0.04684322060582,0.295051013049031,1.11288461093904,0.207802495010764,-0.255403170339963,0.0958194774346793,FALSE,"miR-582-5p","miR-760","hsa-mir-582","hsa-mir-760"
2200,"FBN1","hsa-mir-616-5p","hsa-mir-29b-3p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.134192760279509,1.4469390948924,0.504345584953716,-0.197838922359507,0.207802495010764,-0.255403170339963,0.0831752577319588,FALSE,"miR-371b-5p/373-5p/616-5p","miR-29-3p","hsa-mir-616","hsa-mir-29a,hsa-mir-29b-1"
2247,"FGF2","hsa-mir-196a-5p","hsa-mir-877-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15797633'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17986855'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19352388'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27966750'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31525429'>PubMedLink</a>","tarbase","tarbase",0.272390577436384,0.437034530475507,0.0423020949854192,2.11070076309214,0.0314629383384114,-0.450540556340866,0.032272,TRUE,"miR-196-5p","miR-877-5p","hsa-mir-196a-1","hsa-mir-877"
2316,"FLNA","hsa-mir-653-5p","hsa-mir-940",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.561937086022753,0.390565676666843,0.0133451587487163,2.50401908039169,0.333743801325253,-0.169035441129679,0.139321821036107,FALSE,"miR-653-5p","miR-940/6808-5p/6893-5p","hsa-mir-653,hsa-mir-489","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
2651,"GCNT2","hsa-mir-142-3p","hsa-mir-19a-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28978096'>PubMedLink</a>","tarbase","tarbase",0.177249722225083,0.414639083595645,0.422649790567994,0.340295375219834,0.934373761692945,-0.0179723963136174,0.032272,TRUE,NA,"miR-19-3p","hsa-mir-142,hsa-mir-4736","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
2673,"GFPT1","hsa-mir-19a-3p","hsa-mir-143-3p",0.0085,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29336659'>PubMedLink</a>",NA,"mirtarbase tarbase","tarbase",0.422649790567994,0.340295375219834,0.00927646173608533,-0.535773518932881,0.959471879393756,0.0100495265771092,0.172090338770389,FALSE,"miR-19-3p","miR-143-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-143,hsa-mir-145"
3480,"IGF1R","hsa-mir-135b-3p","hsa-mir-3065-3p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/14599874'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17709267'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23060553'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23453369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27206217'>PubMedLink</a>","tarbase","tarbase",0.0187317739494909,3.11282904058621,0.503255224772258,0.291655624495029,0.898389816310299,-0.0254887454022137,0.146913505311077,FALSE,"miR-135b-3p","miR-3065-3p","hsa-mir-135b","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
3949,"LDLR","hsa-mir-199b-5p","hsa-mir-330-5p",0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29807015'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31320936'>PubMedLink</a>","tarbase","tarbase",0.186941206763681,-0.4140122208817,0.314602094517623,0.451079583017493,0.951551610604177,0.0118214046755922,0.128744680851064,FALSE,"miR-199-5p","miR-326","hsa-mir-199b,hsa-mir-3154","hsa-mir-330"
