"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-487a-3p","hsa-mir-494-3p",4779,"NFE2L1",23731,"TMEM245",1,0,0.0625,0.397,5e-04,0.00179016263387544
"hsa-mir-193a-5p","hsa-mir-338-3p",4779,"NFE2L1",23731,"TMEM245",1,0,0.053,0.092,0.002,0.00606143245058249
"hsa-mir-10a-5p","hsa-mir-376a-3p",4779,"NFE2L1",23731,"TMEM245",1,0,0.011,0.228,0.003,0.00858067538336479
"hsa-mir-487a-3p","hsa-mir-494-3p",7003,"TEAD1",23731,"TMEM245",1,0,0.0625,0.397,5e-04,0.00179016263387544
"hsa-let-7f-1-3p","hsa-mir-450b-5p",7003,"TEAD1",23731,"TMEM245",1,0.009,0.0395,0.0215,0.0065,0.0165055563370376
"hsa-mir-24-3p","hsa-mir-362-3p",4779,"NFE2L1",23731,"TMEM245",1,0,0.1695,0.0785,5e-04,0.00179016263387544
"hsa-mir-10a-5p","hsa-mir-450b-5p",4779,"NFE2L1",23731,"TMEM245",1,0,0.0215,0.023,0.0015,0.00472762743386343
"hsa-mir-21-5p","hsa-mir-455-3p",7543,"ZFX",25836,"NIPBL",1,0.0075,0.6655,0.212,0.004,0.0109602449712264
"hsa-mir-378a-5p","hsa-mir-421",2551,"GABPA",25836,"NIPBL",1,5e-04,0.1005,0.3465,0.0065,0.0165055563370376
"hsa-mir-519a-5p","hsa-mir-766-3p",1054,"CEBPG",25902,"MTHFD1L",1,0.004,0.4015,0.0115,0.001,0.00331944355612408
"hsa-mir-143-3p","hsa-mir-378a-3p",4212,"MEIS2",25904,"CNOT10",1,0,0.024,0.0305,0.0045,0.0121071143914308
"hsa-mir-218-5p","hsa-mir-625-5p",4212,"MEIS2",25925,"ZNF521",1,5e-04,0.158,0.013,0.0055,0.0143415605295551
"hsa-mir-1224-5p","hsa-mir-132-3p",4205,"MEF2A",25937,"WWTR1",1,0,0.0165,0.194,0.001,0.00331944355612408
"hsa-mir-1224-5p","hsa-mir-874-3p",1316,"KLF6",25937,"WWTR1",1,0,0.017,0.0505,0.001,0.00331944355612408
"hsa-mir-1224-5p","hsa-mir-495-3p",3726,"JUNB",25937,"WWTR1",1,0.005,0.026,0.0155,0,0
"hsa-mir-1224-5p","hsa-mir-410-3p",1316,"KLF6",25937,"WWTR1",1,0,0.0305,0.067,0,0
"hsa-mir-1224-5p","hsa-mir-744-3p",1316,"KLF6",25937,"WWTR1",1,0,0.015,0.3675,0,0
"hsa-mir-210-3p","hsa-mir-32-5p",4899,"NRF1",25942,"SIN3A",1,0,0.288,0.0105,0.0015,0.00472762743386343
"hsa-mir-32-5p","hsa-mir-486-5p",4899,"NRF1",25942,"SIN3A",1,0.002,0.019,0.047,0.009,0.0216772284809319
"hsa-mir-149-3p","hsa-mir-32-5p",4899,"NRF1",25942,"SIN3A",1,0,0.0295,0.0105,0.0065,0.0165055563370376
"hsa-mir-143-3p","hsa-mir-301b-3p",8932,"MBD2",26011,"TENM4",1,0,0.1165,0.416,0.0075,0.0186064173040153
"hsa-mir-124-3p","hsa-mir-539-5p",860,"RUNX2",26031,"OSBPL3",1,0,0.0105,0.0165,0,0
"hsa-mir-155-5p","hsa-mir-224-5p",4205,"MEF2A",26034,"IPCEF1",1,0,0.1035,0.087,0,0
"hsa-mir-101-5p","hsa-mir-184",4609,"MYC",26036,"ZNF451",1,0.004,0.1715,0.5345,0.007,0.01756062958823
"hsa-mir-107","hsa-mir-29c-3p",55810,"FOXJ2",26137,"ZBTB20",1,0.001,0.026,0.023,0.0025,0.0073405985686402
"hsa-mir-1226-3p","hsa-mir-144-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.068,0.198,0.007,0.01756062958823
"hsa-mir-107","hsa-mir-185-5p",55810,"FOXJ2",26137,"ZBTB20",1,0.003,0.0475,0.0645,0,0
"hsa-mir-107","hsa-mir-32-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.0395,0.3595,0.004,0.0109602449712264
"hsa-mir-129-5p","hsa-mir-197-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.011,0.011,0.002,0.00606143245058249
"hsa-mir-185-5p","hsa-mir-27a-3p",55810,"FOXJ2",26137,"ZBTB20",1,0,0.054,0.884,0.002,0.00606143245058249
"hsa-mir-142-5p","hsa-mir-32-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.067,0.367,0.0055,0.0143415605295551
"hsa-mir-27b-3p","hsa-mir-29c-3p",55810,"FOXJ2",26137,"ZBTB20",1,0,0.038,0.027,0.001,0.00331944355612408
"hsa-mir-212-3p","hsa-mir-27b-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.0925,0.069,5e-04,0.00179016263387544
"hsa-mir-27b-3p","hsa-mir-760",55810,"FOXJ2",26137,"ZBTB20",1,0,0.084,0.0705,0.008,0.0196455300901967
"hsa-mir-107","hsa-mir-136-5p",55810,"FOXJ2",26137,"ZBTB20",1,0.0055,0.0335,0.0425,0.0055,0.0143415605295551
"hsa-mir-107","hsa-mir-1226-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.0445,0.0605,5e-04,0.00179016263387544
"hsa-mir-383-5p","hsa-mir-539-5p",6664,"SOX11",26137,"ZBTB20",1,0.008,0.2685,0.016,0.003,0.00858067538336479
"hsa-mir-136-3p","hsa-mir-27b-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.108,0.046,0.004,0.0109602449712264
"hsa-mir-107","hsa-mir-497-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.0445,0.068,0.0015,0.00472762743386343
"hsa-mir-185-5p","hsa-mir-27b-3p",55810,"FOXJ2",26137,"ZBTB20",1,0,0.0615,0.076,0.002,0.00606143245058249
"hsa-mir-27a-3p","hsa-mir-29c-3p",55810,"FOXJ2",26137,"ZBTB20",1,0,0.9035,0.018,0.004,0.0109602449712264
"hsa-mir-107","hsa-mir-212-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.051,0.139,0.0085,0.020660870888803
"hsa-mir-107","hsa-mir-136-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.037,0.104,0.004,0.0109602449712264
"hsa-mir-136-3p","hsa-mir-142-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.122,0.064,0.003,0.00858067538336479
"hsa-mir-410-3p","hsa-mir-592",6664,"SOX11",26137,"ZBTB20",1,0,0.197,0.224,0.008,0.0196455300901967
"hsa-mir-27b-3p","hsa-mir-499a-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.034,0.676,0,0
"hsa-mir-142-5p","hsa-mir-185-5p",55810,"FOXJ2",26137,"ZBTB20",1,0,0.101,0.0755,0.002,0.00606143245058249
"hsa-mir-136-3p","hsa-mir-577",6664,"SOX11",26137,"ZBTB20",1,0,0.128,0.429,0.0035,0.00978536894132223
"hsa-mir-107","hsa-mir-592",6664,"SOX11",26137,"ZBTB20",1,0,0.039,0.1755,0.0035,0.00978536894132223
"hsa-mir-129-5p","hsa-mir-212-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.011,0.1075,0.004,0.0109602449712264
"hsa-mir-185-5p","hsa-mir-2110",55810,"FOXJ2",26137,"ZBTB20",1,0,0.068,0.136,0.008,0.0196455300901967
"hsa-mir-136-3p","hsa-mir-142-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.132,0.0735,0.0085,0.020660870888803
"hsa-mir-136-3p","hsa-mir-410-3p",6664,"SOX11",26137,"ZBTB20",1,0,0.125,0.1945,0.004,0.0109602449712264
"hsa-mir-491-5p","hsa-mir-942-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.019,0.3175,0.0065,0.0165055563370376
"hsa-mir-27b-3p","hsa-mir-491-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.0515,0.0155,0.0015,0.00472762743386343
"hsa-mir-107","hsa-mir-539-5p",6664,"SOX11",26137,"ZBTB20",1,0,0.0425,0.0125,0.004,0.0109602449712264
"hsa-mir-378a-3p","hsa-mir-939-5p",1869,"E2F1",26354,"GNL3",1,0,0.0275,0.1225,0.0025,0.0073405985686402
"hsa-mir-185-5p","hsa-mir-29c-3p",55810,"FOXJ2",26959,"HBP1",1,0,0.0795,0.0195,0,0
"hsa-mir-29c-3p","hsa-mir-760",55810,"FOXJ2",26959,"HBP1",1,0,0.0395,0.013,0,0
"hsa-mir-199b-5p","hsa-mir-29b-3p",55810,"FOXJ2",26959,"HBP1",1,0,0.2365,0.0405,0.0015,0.00472762743386343
"hsa-mir-185-5p","hsa-mir-29b-3p",55810,"FOXJ2",26959,"HBP1",1,0,0.058,0.0355,0,0
"hsa-mir-107","hsa-mir-760",55810,"FOXJ2",26959,"HBP1",1,0.0015,0.0185,0.0115,0,0
"hsa-mir-1976","hsa-mir-29c-3p",2309,"FOXO3",26959,"HBP1",1,0.001,0.119,0.0195,0.002,0.00606143245058249
"hsa-mir-107","hsa-mir-143-3p",55810,"FOXJ2",26959,"HBP1",1,0.003,0.0135,0.019,5e-04,0.00179016263387544
"hsa-let-7e-5p","hsa-mir-625-5p",55810,"FOXJ2",26959,"HBP1",1,0,0.0705,0.0515,0.009,0.0216772284809319
"hsa-mir-625-5p","hsa-mir-654-3p",55810,"FOXJ2",26959,"HBP1",1,0,0.049,0.015,0,0
"hsa-mir-200a-3p","hsa-mir-29b-3p",2309,"FOXO3",26959,"HBP1",1,0.005,0.877,0.04,0.004,0.0109602449712264
"hsa-mir-107","hsa-mir-625-5p",55810,"FOXJ2",26959,"HBP1",1,0.0055,0.017,0.0555,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-185-5p",55810,"FOXJ2",26959,"HBP1",1,0.003,0.02,0.045,0,0
"hsa-mir-23b-3p","hsa-mir-29c-3p",2309,"FOXO3",26959,"HBP1",1,0.0025,0.192,0.0155,0,0
"hsa-let-7e-5p","hsa-mir-143-3p",55810,"FOXJ2",26959,"HBP1",1,0,0.089,0.0235,0.0035,0.00978536894132223
"hsa-mir-1976","hsa-mir-29b-3p",2309,"FOXO3",26959,"HBP1",1,0.0035,0.1195,0.047,0.0015,0.00472762743386343
"hsa-mir-23b-3p","hsa-mir-29b-3p",2309,"FOXO3",26959,"HBP1",1,0.006,0.1985,0.0485,0,0
"hsa-mir-29b-3p","hsa-mir-625-5p",55810,"FOXJ2",26959,"HBP1",1,0,0.039,0.033,0.001,0.00331944355612408
"hsa-mir-185-5p","hsa-mir-654-3p",55810,"FOXJ2",26959,"HBP1",1,0,0.051,0.014,0.006,0.0154375693278222
"hsa-mir-338-3p","hsa-mir-34c-5p",3661,"IRF3",26993,"AKAP8L",1,0.0085,0.08,0.0115,0.0065,0.0165055563370376
"hsa-mir-27a-3p","hsa-mir-671-5p",4208,"MEF2C",27086,"FOXP1",1,0,0.2715,0.022,0.0055,0.0143415605295551
"hsa-mir-23a-3p","hsa-mir-23b-5p",4208,"MEF2C",27086,"FOXP1",1,0,0.4005,0.397,5e-04,0.00179016263387544
"hsa-mir-23a-3p","hsa-mir-671-5p",4208,"MEF2C",27086,"FOXP1",1,0,0.434,0.019,5e-04,0.00179016263387544
"hsa-mir-185-3p","hsa-mir-27b-3p",7157,"TP53",27113,"BBC3",1,0,0.0485,0.963,0.0075,0.0186064173040153
"hsa-mir-142-3p","hsa-mir-486-5p",4205,"MEF2A",27333,"GOLIM4",1,0,0.119,0.1585,5e-04,0.00179016263387544
"hsa-mir-18a-5p","hsa-mir-378a-5p",1869,"E2F1",27348,"TOR1B",1,0,0.0485,0.2185,0.0015,0.00472762743386343
"hsa-mir-182-5p","hsa-mir-511-5p",4601,"MXI1",29028,"ATAD2",-1,0,0.6635,0.318,0.001,0.00331944355612408
"hsa-mir-329-3p","hsa-mir-651-5p",1869,"E2F1",29028,"ATAD2",1,0.0015,0.0115,0.5105,0.0015,0.00472762743386343
"hsa-mir-150-5p","hsa-mir-27a-3p",4601,"MXI1",29028,"ATAD2",-1,0,0.81,0.082,0.0025,0.0073405985686402
"hsa-mir-101-5p","hsa-mir-149-3p",1869,"E2F1",29028,"ATAD2",1,0.001,0.0145,0.1365,0.0055,0.0143415605295551
"hsa-mir-134-5p","hsa-mir-326",1869,"E2F1",29028,"ATAD2",1,0.005,0.169,0.1,0.001,0.00331944355612408
"hsa-mir-101-5p","hsa-mir-1226-3p",1869,"E2F1",29028,"ATAD2",1,0.0075,0.0245,0.526,0.008,0.0196455300901967
"hsa-mir-326","hsa-mir-655-3p",1869,"E2F1",29028,"ATAD2",1,0.004,0.108,0.025,0.006,0.0154375693278222
"hsa-mir-101-5p","hsa-mir-197-3p",1869,"E2F1",29028,"ATAD2",1,0.0095,0.0125,0.011,0.001,0.00331944355612408
"hsa-mir-182-5p","hsa-mir-1976",3661,"IRF3",29086,"BABAM1",1,0.001,0.35,0.209,0.005,0.0132324107950996
"hsa-mir-24-3p","hsa-mir-27b-3p",10664,"CTCF",29954,"POMT2",1,0,0.5015,0.066,0.0095,0.0226808696602207
"hsa-mir-29b-3p","hsa-mir-874-3p",5970,"RELA",30009,"TBX21",1,0,0.2465,0.021,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-29b-3p",5970,"RELA",30009,"TBX21",1,0,0.13,0.3305,0.004,0.0109602449712264
"hsa-mir-124-3p","hsa-mir-29b-3p",4790,"NFKB1",30009,"TBX21",1,0,0.13,0.3305,0.004,0.0109602449712264
"hsa-mir-200b-3p","hsa-mir-330-3p",571,"BACH1",50807,"ASAP1",1,5e-04,0.581,0.083,0.003,0.00858067538336479
"hsa-mir-154-3p","hsa-mir-200a-3p",571,"BACH1",50807,"ASAP1",1,0,0.0135,0.019,0.0015,0.00472762743386343
"hsa-mir-200b-3p","hsa-mir-330-3p",8202,"NCOA3",50807,"ASAP1",1,0,0.581,0.083,0.003,0.00858067538336479
"hsa-mir-200a-3p","hsa-mir-330-3p",571,"BACH1",50807,"ASAP1",1,0.0015,0.0135,0.0695,0,0
"hsa-mir-200a-3p","hsa-mir-330-3p",8202,"NCOA3",50807,"ASAP1",1,0,0.0135,0.0695,0,0
"hsa-mir-23b-3p","hsa-mir-29c-3p",8202,"NCOA3",50807,"ASAP1",1,0.0015,0.507,0.0305,5e-04,0.00179016263387544
"hsa-mir-200a-3p","hsa-mir-625-5p",196,"AHR",50807,"ASAP1",1,0,0.019,0.1435,0.0035,0.00978536894132223
"hsa-mir-128-3p","hsa-mir-3622a-3p",571,"BACH1",50807,"ASAP1",1,0,0.2255,0.125,0.0045,0.0121071143914308
"hsa-mir-200b-3p","hsa-mir-330-3p",7003,"TEAD1",50807,"ASAP1",1,5e-04,0.581,0.083,0.003,0.00858067538336479
"hsa-mir-200a-3p","hsa-mir-379-5p",8202,"NCOA3",50807,"ASAP1",1,0,0.019,0.014,0.008,0.0196455300901967
"hsa-mir-200a-3p","hsa-mir-330-3p",7003,"TEAD1",50807,"ASAP1",1,0.0015,0.0135,0.0695,0,0
"hsa-mir-185-5p","hsa-mir-29c-3p",405,"ARNT",50807,"ASAP1",1,0.002,0.831,0.0505,0.0085,0.020660870888803
"hsa-mir-27b-3p","hsa-mir-29c-3p",8202,"NCOA3",50807,"ASAP1",1,0,0.7845,0.0465,0.001,0.00331944355612408
"hsa-mir-27b-3p","hsa-mir-29c-3p",405,"ARNT",50807,"ASAP1",1,0.001,0.7845,0.0465,0.001,0.00331944355612408
"hsa-mir-128-3p","hsa-mir-3622a-3p",3516,"RBPJ",50807,"ASAP1",1,0,0.2255,0.125,0.0045,0.0121071143914308
"hsa-mir-200a-3p","hsa-mir-219a-2-3p",8202,"NCOA3",50807,"ASAP1",1,0,0.035,0.011,0.001,0.00331944355612408
"hsa-mir-185-5p","hsa-mir-625-5p",196,"AHR",50807,"ASAP1",1,0,0.785,0.126,0.0025,0.0073405985686402
"hsa-mir-200a-3p","hsa-mir-33a-5p",571,"BACH1",50807,"ASAP1",1,0,0.018,0.542,0,0
"hsa-mir-23b-3p","hsa-mir-29c-3p",405,"ARNT",50807,"ASAP1",1,0,0.507,0.0305,5e-04,0.00179016263387544
"hsa-mir-200a-3p","hsa-mir-651-5p",571,"BACH1",50807,"ASAP1",1,0.001,0.014,0.256,0.0025,0.0073405985686402
"hsa-mir-103a-2-5p","hsa-mir-200a-3p",10127,"ZNF263",50807,"ASAP1",-1,0,0.9105,0.0135,0.001,0.00331944355612408
"hsa-mir-27b-3p","hsa-mir-625-5p",196,"AHR",50807,"ASAP1",1,0,0.7335,0.1845,0.002,0.00606143245058249
"hsa-mir-103a-2-5p","hsa-mir-200b-3p",571,"BACH1",50807,"ASAP1",1,0,0.897,0.6145,0.0015,0.00472762743386343
"hsa-mir-200a-3p","hsa-mir-33a-5p",8202,"NCOA3",50807,"ASAP1",1,0,0.018,0.542,0,0
"hsa-mir-33a-5p","hsa-mir-625-5p",1874,"E2F4",51009,"DERL2",1,0.0015,0.011,0.0115,0.005,0.0132324107950996
"hsa-mir-1976","hsa-mir-625-3p",3091,"HIF1A",51107,"APH1A",1,0.008,0.012,0.027,0,0
"hsa-mir-18a-5p","hsa-mir-221-3p",2551,"GABPA",51194,"IPO11",1,0,0.1585,0.0185,0.0065,0.0165055563370376
"hsa-mir-16-2-3p","hsa-mir-221-3p",2551,"GABPA",51194,"IPO11",1,0,0.191,0.0255,0.003,0.00858067538336479
"hsa-let-7f-1-3p","hsa-mir-126-5p",3516,"RBPJ",51199,"NIN",1,0.0015,0.0175,0.072,0.0095,0.0226808696602207
"hsa-mir-126-5p","hsa-mir-760",3516,"RBPJ",51199,"NIN",1,0,0.093,0.138,0.001,0.00331944355612408
"hsa-mir-107","hsa-mir-126-5p",3516,"RBPJ",51199,"NIN",1,0,0.0105,0.112,0,0
"hsa-mir-1224-5p","hsa-mir-33a-3p",1874,"E2F4",51203,"NUSAP1",1,0,0.011,0.4185,0.003,0.00858067538336479
"hsa-mir-136-3p","hsa-mir-33a-3p",8202,"NCOA3",51366,"UBR5",1,0.0015,0.0115,0.0445,0.001,0.00331944355612408
"hsa-let-7e-5p","hsa-mir-940",8202,"NCOA3",51366,"UBR5",1,0.0015,0.0785,0.0665,0.004,0.0109602449712264
"hsa-let-7e-5p","hsa-mir-33a-5p",8202,"NCOA3",51366,"UBR5",1,0.0055,0.0515,0.2325,5e-04,0.00179016263387544
"hsa-mir-33a-3p","hsa-mir-421",6908,"TBP",51474,"LIMA1",1,0,0.056,0.0195,0.004,0.0109602449712264
"hsa-mir-330-3p","hsa-mir-338-3p",1869,"E2F1",51477,"ISYNA1",1,0,0.432,0.0565,0.0075,0.0186064173040153
"hsa-mir-330-5p","hsa-mir-338-3p",1869,"E2F1",51477,"ISYNA1",1,0,0.3725,0.0445,0.0025,0.0073405985686402
"hsa-mir-27b-3p","hsa-mir-625-3p",7157,"TP53",51499,"TRIAP1",1,0,0.0175,0.9125,0.001,0.00331944355612408
"hsa-mir-150-5p","hsa-mir-625-3p",7157,"TP53",51499,"TRIAP1",1,0,0.414,0.915,0.0075,0.0186064173040153
"hsa-mir-185-5p","hsa-mir-625-3p",7157,"TP53",51499,"TRIAP1",1,0,0.0285,0.912,0.0095,0.0226808696602207
"hsa-mir-380-3p","hsa-mir-877-5p",27107,"ZBTB11",51582,"AZIN1",1,0.0055,0.0555,0.029,0.0085,0.020660870888803
"hsa-mir-411-3p","hsa-mir-877-5p",27107,"ZBTB11",51582,"AZIN1",1,0,0.0305,0.041,0.001,0.00331944355612408
"hsa-mir-323a-3p","hsa-mir-877-5p",27107,"ZBTB11",51582,"AZIN1",1,0.001,0.0105,0.0495,0.004,0.0109602449712264
"hsa-mir-330-3p","hsa-mir-940",3662,"IRF4",51735,"RAPGEF6",1,0.001,0.2095,0.046,0.002,0.00606143245058249
"hsa-mir-126-5p","hsa-mir-24-3p",7528,"YY1",53981,"CPSF2",1,0.002,0.1855,0.0255,0.0015,0.00472762743386343
"hsa-mir-33a-5p","hsa-mir-378a-5p",4609,"MYC",54107,"POLE3",1,0.0025,0.0225,0.1485,5e-04,0.00179016263387544
"hsa-mir-185-5p","hsa-mir-33a-5p",4609,"MYC",54107,"POLE3",1,0,0.0105,0.022,0.0025,0.0073405985686402
"hsa-mir-299-5p","hsa-mir-378a-3p",4609,"MYC",54107,"POLE3",1,0,0.011,0.0135,5e-04,0.00179016263387544
"hsa-mir-1179","hsa-mir-494-3p",4609,"MYC",54107,"POLE3",1,0,0.022,0.1205,0.0015,0.00472762743386343
"hsa-mir-16-2-3p","hsa-mir-299-5p",4609,"MYC",54107,"POLE3",1,0,0.0605,0.0125,0.005,0.0132324107950996
"hsa-mir-299-5p","hsa-mir-494-3p",4609,"MYC",54107,"POLE3",1,0,0.015,0.1405,0.0025,0.0073405985686402
"hsa-let-7e-5p","hsa-mir-299-5p",4609,"MYC",54107,"POLE3",1,0,0.0645,0.015,0.007,0.01756062958823
"hsa-mir-24-3p","hsa-mir-299-5p",4609,"MYC",54107,"POLE3",1,0,0.068,0.02,0.0095,0.0226808696602207
"hsa-mir-124-3p","hsa-mir-504-5p",7182,"NR2C2",54467,"ANKIB1",1,0.0035,0.0185,0.286,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-329-3p",7182,"NR2C2",54467,"ANKIB1",1,0.0075,0.018,0.015,0,0
"hsa-mir-124-3p","hsa-mir-766-3p",7182,"NR2C2",54467,"ANKIB1",1,0.0055,0.0225,0.278,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-181c-5p",7182,"NR2C2",54467,"ANKIB1",1,0.0045,0.021,0.013,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-23b-3p",7182,"NR2C2",54467,"ANKIB1",1,0.0045,0.0175,0.277,5e-04,0.00179016263387544
"hsa-mir-124-3p","hsa-mir-132-3p",7182,"NR2C2",54467,"ANKIB1",1,0.0045,0.015,0.1515,5e-04,0.00179016263387544
"hsa-mir-181c-5p","hsa-mir-212-3p",7182,"NR2C2",54467,"ANKIB1",1,5e-04,0.013,0.253,5e-04,0.00179016263387544
"hsa-mir-107","hsa-mir-143-3p",2005,"ELK4",54469,"ZFAND6",1,0.004,0.035,0.013,0.0045,0.0121071143914308
"hsa-mir-222-3p","hsa-mir-425-5p",2005,"ELK4",54469,"ZFAND6",1,5e-04,0.013,0.103,0,0
"hsa-mir-29b-3p","hsa-mir-32-5p",3091,"HIF1A",54541,"DDIT4",1,0,0.013,0.021,0.0075,0.0186064173040153
"hsa-mir-27b-3p","hsa-mir-29c-3p",3091,"HIF1A",54583,"EGLN1",1,0.0015,0.0315,0.769,0.0065,0.0165055563370376
"hsa-mir-27b-3p","hsa-mir-29b-3p",3091,"HIF1A",54583,"EGLN1",1,0.001,0.0165,0.0735,0.0055,0.0143415605295551
"hsa-mir-218-5p","hsa-mir-543",3091,"HIF1A",54583,"EGLN1",1,0,0.018,0.021,5e-04,0.00179016263387544
"hsa-mir-330-5p","hsa-mir-34c-5p",4150,"MAZ",54620,"FBXL19",1,0,0.011,0.089,0.007,0.01756062958823
"hsa-mir-1287-5p","hsa-mir-584-5p",3607,"FOXK2",54815,"GATAD2A",1,0,0.0125,0.055,0,0
"hsa-mir-27a-3p","hsa-mir-584-5p",3607,"FOXK2",54815,"GATAD2A",1,0,0.682,0.074,0.003,0.00858067538336479
"hsa-mir-376c-3p","hsa-mir-744-3p",6671,"SP4",54822,"TRPM7",1,5e-04,0.0125,0.012,0.0015,0.00472762743386343
"hsa-mir-132-3p","hsa-mir-411-3p",55553,"SOX6",54880,"BCOR",1,0,0.039,0.025,5e-04,0.00179016263387544
"hsa-mir-377-5p","hsa-mir-874-3p",55145,"THAP1",54880,"BCOR",1,0,0.013,0.011,0,0
"hsa-mir-377-5p","hsa-mir-411-3p",55145,"THAP1",54880,"BCOR",1,0,0.0105,0.015,0,0
"hsa-mir-377-5p","hsa-mir-410-3p",55145,"THAP1",54880,"BCOR",1,0,0.018,0.02,0,0
"hsa-mir-29c-3p","hsa-mir-378a-5p",55553,"SOX6",54880,"BCOR",1,0,0.022,0.0525,5e-04,0.00179016263387544
"hsa-mir-132-3p","hsa-mir-410-3p",55553,"SOX6",54880,"BCOR",1,0,0.048,0.023,0,0
"hsa-mir-3117-3p","hsa-mir-326",283337,"ZNF740",54897,"CASZ1",1,0,0.528,0.0175,0.0085,0.020660870888803
"hsa-mir-181c-5p","hsa-mir-486-3p",27086,"FOXP1",54897,"CASZ1",-1,0.002,0.4535,0.021,0.0065,0.0165055563370376
"hsa-mir-3117-3p","hsa-mir-486-3p",283337,"ZNF740",54897,"CASZ1",1,0.001,0.564,0.0305,0.007,0.01756062958823
"hsa-mir-2110","hsa-mir-326",283337,"ZNF740",54897,"CASZ1",1,0,0.573,0.018,0.0085,0.020660870888803
"hsa-mir-24-3p","hsa-mir-27a-3p",171017,"ZNF384",54901,"CDKAL1",1,0,0.113,0.057,0.002,0.00606143245058249
"hsa-mir-378a-5p","hsa-mir-654-3p",26959,"HBP1",54982,"CLN6",-1,0.005,0.0485,0.2085,0.001,0.00331944355612408
"hsa-mir-181c-5p","hsa-mir-331-3p",1869,"E2F1",55038,"CDCA4",1,0,0.026,0.0135,0,0
"hsa-mir-185-3p","hsa-mir-24-3p",1874,"E2F4",55038,"CDCA4",1,0,0.0115,0.0805,0,0
"hsa-mir-200c-3p","hsa-mir-224-5p",6925,"TCF4",55074,"OXR1",1,0,0.021,0.249,0.0045,0.0121071143914308
"hsa-mir-200c-3p","hsa-mir-224-5p",10499,"NCOA2",55074,"OXR1",1,0,0.021,0.249,0.0045,0.0121071143914308
"hsa-mir-494-3p","hsa-mir-7-5p",7003,"TEAD1",55187,"VPS13D",1,0,0.012,0.117,0.0045,0.0121071143914308
"hsa-mir-29c-3p","hsa-mir-32-5p",9935,"MAFB",55198,"APPL2",1,5e-04,0.087,0.6315,0,0
"hsa-mir-29c-3p","hsa-mir-331-3p",9935,"MAFB",55198,"APPL2",1,0,0.0685,0.2135,5e-04,0.00179016263387544
"hsa-mir-185-3p","hsa-mir-29c-3p",9935,"MAFB",55198,"APPL2",1,0.0075,0.1805,0.0585,0,0
"hsa-mir-1179","hsa-mir-744-3p",7543,"ZFX",55209,"SETD5",1,0.006,0.0175,0.017,0,0
"hsa-mir-1179","hsa-mir-33a-5p",7543,"ZFX",55209,"SETD5",1,0.0075,0.016,0.086,0.0015,0.00472762743386343
"hsa-mir-143-5p","hsa-mir-27b-3p",10664,"CTCF",55421,"NCBP3",1,0.005,0.0675,0.4365,5e-04,0.00179016263387544
"hsa-mir-330-3p","hsa-mir-378a-3p",10664,"CTCF",55421,"NCBP3",1,0,0.173,0.1225,5e-04,0.00179016263387544
"hsa-mir-143-5p","hsa-mir-330-3p",10664,"CTCF",55421,"NCBP3",1,0.0025,0.058,0.159,0,0
"hsa-mir-143-5p","hsa-mir-219a-5p",10664,"CTCF",55421,"NCBP3",1,0.001,0.062,0.3525,0.007,0.01756062958823
"hsa-mir-221-3p","hsa-mir-27a-3p",10009,"ZBTB33",55432,"YOD1",1,0,0.2305,0.025,0.0015,0.00472762743386343
"hsa-mir-124-3p","hsa-mir-425-5p",10009,"ZBTB33",55432,"YOD1",1,0,0.028,0.0505,0,0
"hsa-mir-628-3p","hsa-mir-628-5p",10009,"ZBTB33",55432,"YOD1",1,0,0.064,0.0105,5e-04,0.00179016263387544
"hsa-mir-1229-3p","hsa-mir-222-3p",10009,"ZBTB33",55432,"YOD1",1,0,0.0385,0.025,0.0015,0.00472762743386343
"hsa-mir-425-5p","hsa-mir-7-5p",10009,"ZBTB33",55432,"YOD1",1,0,0.0645,0.0295,0,0
