miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-192-5p,hsa-mir-215-5p,10664,5934,1,0.0045,0.1845,0.415,0.009,True,0.023840869252011045
hsa-mir-192-5p,hsa-mir-323a-3p,4297,1027,1,0.0005,0.0115,0.019,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-424-5p,2005,9497,1,0.002,0.168,0.0435,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-577,6671,284058,1,0.007,0.146,0.0805,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-615-3p,10664,5934,1,0.0035,0.2055,0.014,0.0065,True,0.018279303048842663
hsa-mir-192-5p,hsa-mir-320b,7161,4193,1,0.009,0.54,0.026,0.008,True,0.021676829867365317
hsa-mir-192-5p,hsa-mir-874-3p,4297,1027,1,0.0005,0.014,0.168,0.0005,True,0.0020652683998352533
hsa-mir-192-5p,hsa-mir-940,55145,166,1,0.001,0.012,0.0165,0.001,True,0.003796310953577205
hsa-mir-192-5p,hsa-mir-942-5p,4297,1027,1,0.0,0.014,0.0145,0.0005,True,0.0020652683998352533
hsa-mir-192-3p,hsa-mir-93-5p,4205,23365,1,0.0,0.0125,0.7,0.0015,True,0.005379509324779749
hsa-mir-192-3p,hsa-mir-194-3p,7157,4193,1,0.008,0.0605,0.3305,0.0005,True,0.0020652683998352533
hsa-mir-192-3p,hsa-mir-362-3p,405,55187,1,0.0,0.113,0.108,0.002,True,0.006866773176197195
hsa-mir-192-3p,hsa-mir-362-3p,7003,55187,1,0.0,0.113,0.108,0.002,True,0.006866773176197195
hsa-mir-196a-5p,hsa-mir-30a-3p,3516,27086,1,0.0,0.024,0.047,0.003,True,0.009650217720928424
hsa-mir-196a-5p,hsa-mir-32-3p,2113,4089,1,0.0,0.0225,0.024,0.0,True,0.0
hsa-mir-196a-5p,hsa-mir-200b-3p,2113,4089,1,0.0,0.0265,0.02,0.0025,True,0.008283964276059553
hsa-mir-196a-5p,hsa-mir-9-3p,6774,1956,1,0.0085,0.0215,0.186,0.0025,True,0.008283964276059553
hsa-mir-196a-5p,hsa-mir-20b-5p,2308,10018,1,0.002,0.747,0.699,0.004,True,0.012260850236176717
hsa-mir-196a-5p,hsa-mir-3613-5p,4205,9425,1,0.0,0.1175,0.0775,0.0065,True,0.018279303048842663
hsa-mir-129-5p,hsa-mir-32-3p,2113,1277,1,0.0095,0.096,0.0265,0.003,True,0.009650217720928424
hsa-mir-129-5p,hsa-mir-23b-5p,1958,2335,1,0.0025,0.05,0.1245,0.0015,True,0.005379509324779749
hsa-mir-129-5p,hsa-mir-145-5p,7020,999,1,0.0,0.0715,0.0205,0.0025,True,0.008283964276059553
hsa-mir-129-5p,hsa-mir-338-5p,405,6938,1,0.0,0.3835,0.5875,0.0085,True,0.022766574675061914
hsa-mir-129-5p,hsa-mir-744-3p,4205,4627,1,0.0,0.917,0.2865,0.0095,True,0.024907978546416746
hsa-mir-129-5p,hsa-mir-935,4205,51719,1,0.0,0.118,0.641,0.0085,True,0.022766574675061914
hsa-mir-148a-5p,hsa-mir-155-5p,1316,50807,1,0.0095,0.039,0.23,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-196b-5p,4211,130507,1,0.0,0.4415,0.1555,0.0045,True,0.013517767672366843
hsa-mir-148a-5p,hsa-mir-425-5p,6925,23236,1,0.006,0.094,0.0335,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-548v,4297,1027,1,0.0035,0.0525,0.7115,0.002,True,0.006866773176197195
hsa-mir-148a-5p,hsa-mir-3065-3p,4205,23112,1,0.0,0.7045,0.0495,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-17-5p,4205,57157,1,0.0,0.6195,0.621,0.0025,True,0.008283964276059553
hsa-mir-148a-3p,hsa-mir-17-5p,4205,51719,1,0.0,0.019,0.6695,0.003,True,0.009650217720928424
hsa-mir-148a-3p,hsa-mir-19b-1-5p,2908,481,-1,0.005,0.067,0.0405,0.0045,True,0.013517767672366843
hsa-mir-148a-3p,hsa-mir-19b-3p,4205,57157,1,0.0,0.4245,0.139,0.005,True,0.014740642092323043
hsa-mir-148a-3p,hsa-mir-20a-5p,4094,221937,1,0.009,0.1755,0.07,0.003,True,0.009650217720928424
hsa-mir-148a-3p,hsa-mir-20a-5p,4205,7405,1,0.0,0.0245,0.0375,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-27a-5p,3662,8844,1,0.0,0.85,0.2885,0.007,True,0.019426893081761005
hsa-mir-148a-3p,hsa-mir-27a-5p,4211,8844,1,0.0,0.85,0.2885,0.007,True,0.019426893081761005
hsa-mir-148a-3p,hsa-mir-30a-5p,7003,6711,1,0.0,0.238,0.0195,0.008,True,0.021676829867365317
hsa-mir-148a-3p,hsa-mir-96-5p,4205,51719,1,0.0,0.0385,0.3005,0.0025,True,0.008283964276059553
hsa-mir-148a-3p,hsa-mir-16-2-3p,7003,55187,1,0.0,0.089,0.0185,0.002,True,0.006866773176197195
hsa-mir-148a-3p,hsa-mir-148a-5p,4205,8411,1,0.0,0.023,0.1095,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-183-5p,1054,9475,1,0.008,0.0755,0.0595,0.006,True,0.01712597997360863
hsa-mir-148a-3p,hsa-mir-219a-5p,4297,1027,1,0.004,0.0995,0.0845,0.0045,True,0.013517767672366843
hsa-mir-148a-3p,hsa-mir-155-5p,9935,92017,1,0.0,0.072,0.106,0.001,True,0.003796310953577205
hsa-mir-148a-3p,hsa-mir-155-5p,4205,7799,1,0.0,0.0395,0.011,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-155-5p,4205,23167,1,0.0,0.393,0.741,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-155-5p,4205,7405,1,0.0,0.021,0.2905,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-200a-3p,6925,9749,1,0.001,0.0675,0.182,0.0065,True,0.018279303048842663
hsa-mir-148a-3p,hsa-mir-362-3p,4205,3516,1,0.0,0.131,0.064,0.0015,True,0.005379509324779749
hsa-mir-148a-3p,hsa-mir-376a-5p,1385,596,1,0.0,0.1085,0.032,0.002,True,0.006866773176197195
hsa-mir-148a-3p,hsa-mir-331-3p,11016,284058,1,0.0,0.14,0.127,0.003,True,0.009650217720928424
hsa-mir-148a-3p,hsa-mir-20b-5p,2908,481,-1,0.0035,0.0645,0.017,0.002,True,0.006866773176197195
hsa-mir-148a-3p,hsa-mir-452-5p,4205,3708,1,0.0,0.011,0.0435,0.004,True,0.012260850236176717
hsa-mir-148a-3p,hsa-mir-484,4779,9779,1,0.0005,0.8985,0.22,0.002,True,0.006866773176197195
hsa-mir-148a-3p,hsa-mir-484,4211,1859,1,0.0,0.344,0.0685,0.003,True,0.009650217720928424
hsa-mir-148a-3p,hsa-mir-501-5p,864,2534,1,0.008,0.156,0.184,0.0085,True,0.022766574675061914
hsa-mir-148a-3p,hsa-mir-501-5p,4205,8411,1,0.0,0.013,0.018,0.0075,True,0.020563796560180272
hsa-mir-148a-3p,hsa-mir-501-5p,9575,22898,1,0.0,0.0245,0.032,0.0005,True,0.0020652683998352533
hsa-mir-148a-3p,hsa-mir-501-3p,1523,79960,1,0.0005,0.1535,0.016,0.0015,True,0.005379509324779749
hsa-mir-148a-3p,hsa-mir-532-3p,4205,9750,1,0.0,0.36,0.015,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-532-3p,4211,9750,1,0.0,0.36,0.015,0.0,True,0.0
hsa-mir-148a-3p,hsa-mir-532-3p,1523,9779,1,0.0015,0.8915,0.053,0.0095,True,0.024907978546416746
hsa-mir-148a-3p,hsa-mir-532-3p,4779,9779,1,0.0,0.8915,0.053,0.0095,True,0.024907978546416746
hsa-mir-148a-3p,hsa-mir-589-3p,7003,8853,1,0.0,0.456,0.615,0.0095,True,0.024907978546416746
hsa-mir-148a-3p,hsa-mir-625-3p,2115,91526,1,0.0,0.6895,0.495,0.0075,True,0.020563796560180272
hsa-mir-148a-3p,hsa-mir-671-5p,7003,55187,1,0.0,0.068,0.0355,0.005,True,0.014740642092323043
hsa-mir-148a-3p,hsa-mir-3613-5p,4205,51719,1,0.0,0.0255,0.4585,0.0,True,0.0
hsa-mir-30c-2-3p,hsa-mir-342-5p,4150,8943,1,0.0,0.0405,0.087,0.0025,True,0.008283964276059553
hsa-mir-7-5p,hsa-mir-96-5p,2625,4790,1,0.007,0.0115,0.0335,0.0,True,0.0
hsa-mir-7-1-3p,hsa-mir-96-5p,4205,23167,1,0.0,0.0155,0.2865,0.008,True,0.021676829867365317
hsa-mir-34a-3p,hsa-mir-93-5p,4205,23365,1,0.0,0.478,0.622,0.001,True,0.003796310953577205
hsa-mir-182-5p,hsa-mir-20a-5p,6886,9736,1,0.0,0.1945,0.9945,0.0015,True,0.005379509324779749
hsa-mir-182-5p,hsa-mir-31-3p,6774,1956,1,0.0,0.1455,0.1785,0.006,True,0.01712597997360863
hsa-mir-182-5p,hsa-mir-31-3p,7020,1956,1,0.0,0.1455,0.1785,0.006,True,0.01712597997360863
hsa-mir-182-5p,hsa-mir-93-5p,2115,8545,1,0.0,0.05,0.283,0.0025,True,0.008283964276059553
hsa-mir-182-5p,hsa-mir-192-5p,7543,10658,1,0.003,0.0605,0.149,0.0085,True,0.022766574675061914
hsa-mir-182-5p,hsa-mir-192-5p,7543,2551,1,0.003,0.0365,0.037,0.0035,True,0.010974319984083223
hsa-mir-182-5p,hsa-mir-192-5p,7543,8545,1,0.003,0.0375,0.044,0.008,True,0.021676829867365317
hsa-mir-182-5p,hsa-mir-221-5p,5914,57521,1,0.0,0.3715,0.5115,0.008,True,0.021676829867365317
hsa-mir-182-5p,hsa-mir-200b-3p,7543,8545,1,0.0015,0.041,0.324,0.0045,True,0.013517767672366843
hsa-mir-182-5p,hsa-mir-23b-5p,4205,26037,1,0.0,0.237,0.024,0.002,True,0.006866773176197195
hsa-mir-182-5p,hsa-mir-200c-3p,687,2309,1,0.0,0.0125,0.351,0.007,True,0.019426893081761005
hsa-mir-182-5p,hsa-mir-200c-3p,7020,3064,1,0.0,0.9725,0.373,0.0085,True,0.022766574675061914
hsa-mir-182-5p,hsa-mir-200a-5p,1385,6770,1,0.0,0.026,0.012,0.0075,True,0.020563796560180272
hsa-mir-182-5p,hsa-mir-200a-5p,51274,55970,1,0.0015,0.015,0.044,0.005,True,0.014740642092323043
hsa-mir-182-5p,hsa-mir-338-3p,4779,7328,1,0.0,0.0135,0.1645,0.005,True,0.014740642092323043
hsa-mir-182-5p,hsa-mir-196b-5p,4205,9425,1,0.0,0.0945,0.214,0.0085,True,0.022766574675061914
hsa-mir-182-5p,hsa-mir-429,2113,4089,1,0.0,0.014,0.037,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-429,2627,91461,1,0.0005,0.087,0.063,0.0015,True,0.005379509324779749
hsa-mir-182-5p,hsa-mir-431-5p,27086,7296,-1,0.0,0.362,0.204,0.005,True,0.014740642092323043
hsa-mir-182-5p,hsa-mir-452-5p,4205,54828,1,0.0,0.018,0.3315,0.003,True,0.009650217720928424
hsa-mir-182-5p,hsa-mir-484,4211,1859,1,0.0,0.101,0.068,0.0085,True,0.022766574675061914
hsa-mir-182-5p,hsa-mir-501-5p,1523,79960,1,0.007,0.0165,0.016,0.001,True,0.003796310953577205
hsa-mir-182-5p,hsa-mir-455-3p,7543,10658,1,0.0045,0.088,0.0755,0.003,True,0.009650217720928424
hsa-mir-182-5p,hsa-mir-629-3p,4772,8554,1,0.0,0.0175,0.0125,0.0035,True,0.010974319984083223
hsa-mir-182-5p,hsa-mir-421,4205,23365,1,0.0,0.309,0.017,0.0045,True,0.013517767672366843
hsa-mir-182-5p,hsa-mir-320c,4205,3516,1,0.0,0.241,0.07,0.003,True,0.009650217720928424
hsa-mir-182-5p,hsa-mir-500b-5p,1523,79960,1,0.0095,0.0275,0.2005,0.008,True,0.021676829867365317
hsa-mir-183-5p,hsa-mir-26b-3p,4779,221937,1,0.0005,0.0495,0.154,0.0005,True,0.0020652683998352533
hsa-mir-183-5p,hsa-mir-93-5p,4779,221937,1,0.0005,0.0405,0.2545,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-200c-3p,6773,81844,1,0.0,0.017,0.053,0.0085,True,0.022766574675061914
hsa-mir-183-5p,hsa-mir-200a-5p,1054,9475,1,0.0,0.056,0.22,0.0025,True,0.008283964276059553
hsa-mir-183-5p,hsa-mir-377-3p,1316,54206,1,0.004,0.021,0.207,0.002,True,0.006866773176197195
hsa-mir-183-5p,hsa-mir-335-3p,1316,677,1,0.0015,0.015,0.3475,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-452-5p,6938,3516,1,0.0,0.1245,0.573,0.0065,True,0.018279303048842663
hsa-mir-183-5p,hsa-mir-484,1316,4000,1,0.003,0.03,0.0215,0.001,True,0.003796310953577205
hsa-mir-183-5p,hsa-mir-484,4779,8878,1,0.0,0.0165,0.0885,0.002,True,0.006866773176197195
hsa-mir-183-5p,hsa-mir-500a-5p,4779,221937,1,0.0,0.0295,0.076,0.0005,True,0.0020652683998352533
hsa-mir-203a-3p,hsa-mir-27a-5p,367,3725,1,0.0,0.22,0.58,0.0,True,0.0
hsa-mir-203a-3p,hsa-mir-30a-5p,4801,10198,1,0.0,0.565,0.1855,0.0055,True,0.01593687781814998
hsa-mir-203a-3p,hsa-mir-215-5p,5090,64778,1,0.0,0.0845,0.0115,0.009,True,0.023840869252011045
hsa-mir-203a-3p,hsa-mir-874-3p,2309,5290,1,0.007,0.0255,0.011,0.001,True,0.003796310953577205
hsa-mir-210-3p,hsa-mir-93-5p,4094,221937,1,0.0,0.0175,0.2615,0.002,True,0.006866773176197195
hsa-mir-210-3p,hsa-mir-221-5p,4094,221937,1,0.0,0.011,0.013,0.0015,True,0.005379509324779749
hsa-mir-210-3p,hsa-mir-455-3p,4094,221937,1,0.0,0.022,0.0965,0.0065,True,0.018279303048842663
hsa-mir-210-3p,hsa-mir-616-5p,4094,221937,1,0.0,0.0145,0.291,0.001,True,0.003796310953577205
hsa-mir-210-3p,hsa-mir-940,4094,221937,1,0.0,0.014,0.3605,0.0,True,0.0
hsa-mir-214-3p,hsa-mir-362-3p,4208,91807,1,0.0,0.489,0.077,0.007,True,0.019426893081761005
hsa-mir-214-3p,hsa-mir-3922-3p,6671,152006,1,0.001,0.3795,0.017,0.009,True,0.023840869252011045
hsa-mir-218-5p,hsa-mir-9-5p,7003,831,1,0.0,0.2085,0.0815,0.004,True,0.012260850236176717
hsa-mir-218-5p,hsa-mir-9-3p,1869,7157,1,0.0,0.077,0.0875,0.0015,True,0.005379509324779749
hsa-mir-218-5p,hsa-mir-3615,10664,1951,1,0.0025,0.1465,0.0385,0.002,True,0.006866773176197195
hsa-mir-219a-5p,hsa-mir-96-5p,8648,157680,1,0.003,0.3505,0.155,0.007,True,0.019426893081761005
hsa-mir-219a-1-3p,hsa-mir-224-5p,2113,1027,1,0.0,0.704,0.123,0.0085,True,0.022766574675061914
hsa-mir-219a-1-3p,hsa-mir-335-5p,2113,7728,1,0.0,0.0265,0.5,0.001,True,0.003796310953577205
hsa-mir-219a-1-3p,hsa-mir-590-5p,2113,3586,1,0.0,0.0555,0.014,0.0095,True,0.024907978546416746
hsa-mir-221-5p,hsa-mir-26b-3p,7003,3340,1,0.0,0.015,0.014,0.0025,True,0.008283964276059553
hsa-mir-221-5p,hsa-mir-30a-5p,6671,5108,1,0.0,0.0305,0.4245,0.003,True,0.009650217720928424
hsa-mir-221-5p,hsa-mir-224-5p,7003,831,1,0.0,0.0185,0.0475,0.0005,True,0.0020652683998352533
hsa-mir-221-5p,hsa-mir-500a-5p,7182,22841,1,0.0,0.087,0.084,0.0005,True,0.0020652683998352533
hsa-mir-221-5p,hsa-mir-501-5p,4089,4092,1,0.0005,0.1855,0.0205,0.007,True,0.019426893081761005
hsa-mir-221-5p,hsa-mir-501-5p,7182,22841,1,0.0,0.048,0.1445,0.0,True,0.0
hsa-mir-221-5p,hsa-mir-590-5p,4297,1027,1,0.0,0.1125,0.018,0.0,True,0.0
hsa-mir-221-5p,hsa-mir-629-3p,4297,1027,1,0.0005,0.11,0.023,0.003,True,0.009650217720928424
hsa-mir-221-5p,hsa-mir-320c,7003,57142,1,0.0,0.0855,0.592,0.009,True,0.023840869252011045
hsa-mir-221-5p,hsa-mir-301b-3p,7003,57142,1,0.0,0.079,0.074,0.0005,True,0.0020652683998352533
hsa-mir-222-5p,hsa-mir-92a-1-5p,4205,51199,1,0.0,0.0325,0.0315,0.005,True,0.014740642092323043
hsa-mir-222-5p,hsa-mir-503-5p,6772,5610,1,0.0,0.038,0.1135,0.004,True,0.012260850236176717
hsa-mir-222-5p,hsa-mir-33b-5p,6667,960,1,0.006,0.3435,0.032,0.004,True,0.012260850236176717
hsa-mir-222-5p,hsa-mir-874-3p,2908,481,-1,0.0,0.0435,0.191,0.003,True,0.009650217720928424
hsa-mir-223-5p,hsa-mir-505-3p,367,84527,1,0.0005,0.073,0.085,0.001,True,0.003796310953577205
hsa-mir-224-5p,hsa-mir-95-3p,4205,51199,1,0.0045,0.074,0.017,0.0025,True,0.008283964276059553
hsa-mir-224-5p,hsa-mir-452-3p,3725,2113,1,0.004,0.1085,0.2725,0.0035,True,0.010974319984083223
hsa-mir-224-5p,hsa-mir-548b-3p,4297,1027,1,0.004,0.0895,0.9245,0.004,True,0.012260850236176717
hsa-mir-200b-5p,hsa-mir-32-3p,1054,9475,1,0.0,0.2295,0.0125,0.001,True,0.003796310953577205
hsa-mir-200b-3p,hsa-mir-92a-1-5p,4205,23291,1,0.0,0.03,0.034,0.006,True,0.01712597997360863
hsa-mir-200b-3p,hsa-mir-96-5p,367,5300,1,0.0,0.032,0.3355,0.0095,True,0.024907978546416746
hsa-mir-200b-3p,hsa-mir-7-5p,2113,56946,1,0.0,0.0105,0.029,0.0045,True,0.013517767672366843
hsa-mir-200b-3p,hsa-mir-7-1-3p,2113,56946,1,0.0,0.0235,0.0305,0.0015,True,0.005379509324779749
hsa-mir-200b-3p,hsa-mir-219a-1-3p,2113,1027,1,0.0,0.014,0.572,0.009,True,0.023840869252011045
hsa-mir-200b-3p,hsa-mir-221-5p,7003,63971,1,0.0,0.011,0.11,0.0005,True,0.0020652683998352533
hsa-mir-200b-3p,hsa-mir-342-5p,639,1385,1,0.0025,0.101,0.105,0.0075,True,0.020563796560180272
hsa-mir-200b-3p,hsa-mir-425-5p,6925,23236,1,0.0,0.112,0.041,0.0,True,0.0
hsa-mir-200b-3p,hsa-mir-421,8202,56204,1,0.001,0.2545,0.469,0.001,True,0.003796310953577205
hsa-mir-200b-3p,hsa-mir-769-3p,4297,1027,1,0.001,0.0155,0.221,0.0085,True,0.022766574675061914
hsa-let-7g-3p,hsa-mir-200b-3p,27107,10672,1,0.0,0.0225,0.294,0.0015,True,0.005379509324779749
hsa-let-7g-3p,hsa-mir-296-5p,4286,3214,1,0.0,0.013,0.575,0.001,True,0.003796310953577205
hsa-let-7g-3p,hsa-mir-331-3p,60468,2113,1,0.0,0.18,0.0785,0.0045,True,0.013517767672366843
hsa-let-7g-3p,hsa-mir-345-5p,10664,55421,1,0.0075,0.0325,0.172,0.0015,True,0.005379509324779749
hsa-let-7g-3p,hsa-mir-532-3p,60468,9750,1,0.0,0.43,0.0135,0.0075,True,0.020563796560180272
hsa-let-7g-3p,hsa-mir-940,687,2534,1,0.0,0.026,0.0435,0.0015,True,0.005379509324779749
hsa-let-7g-3p,hsa-mir-942-5p,27107,10672,1,0.0,0.039,0.299,0.0,True,0.0
hsa-let-7i-3p,hsa-mir-3928-3p,6722,60,1,0.0,0.0155,0.015,0.0065,True,0.018279303048842663
hsa-mir-1-3p,hsa-mir-30a-5p,79977,57648,1,0.0,0.0425,0.05,0.0005,True,0.0020652683998352533
hsa-mir-1-3p,hsa-mir-148a-3p,688,302,1,0.005,0.0935,0.058,0.0005,True,0.0020652683998352533
hsa-mir-1-3p,hsa-mir-141-5p,6929,9780,1,0.0055,0.111,0.1,0.007,True,0.019426893081761005
hsa-mir-1-3p,hsa-mir-191-3p,3607,2017,1,0.0015,0.012,0.862,0.0,True,0.0
hsa-mir-1-3p,hsa-mir-362-3p,405,64778,1,0.001,0.3735,0.0415,0.0,True,0.0
hsa-mir-1-3p,hsa-mir-133b,2113,4318,1,0.0055,0.1265,0.2885,0.0055,True,0.01593687781814998
hsa-mir-23b-5p,hsa-mir-93-3p,4205,3725,1,0.004,0.3395,0.0115,0.0075,True,0.020563796560180272
hsa-mir-23b-5p,hsa-mir-7-1-3p,4205,23167,1,0.0035,0.3165,0.0185,0.009,True,0.023840869252011045
hsa-mir-23b-5p,hsa-mir-326,367,2289,1,0.0,0.1015,0.012,0.0055,True,0.01593687781814998
hsa-mir-23b-5p,hsa-mir-326,4205,7799,1,0.004,0.039,0.039,0.0055,True,0.01593687781814998
hsa-mir-23b-5p,hsa-mir-335-5p,7003,7204,1,0.0,0.0495,0.0535,0.003,True,0.009650217720928424
hsa-mir-23b-5p,hsa-mir-500a-3p,4205,5581,1,0.0045,0.249,0.058,0.0005,True,0.0020652683998352533
hsa-mir-23b-5p,hsa-mir-577,4205,23167,1,0.007,0.3025,0.031,0.009,True,0.023840869252011045
hsa-mir-23b-5p,hsa-mir-625-5p,367,3977,1,0.0005,0.067,0.0855,0.005,True,0.014740642092323043
hsa-mir-125b-5p,hsa-mir-26b-5p,9575,9975,1,0.0045,0.075,0.076,0.0075,True,0.020563796560180272
hsa-mir-125b-5p,hsa-mir-31-5p,2113,56946,1,0.0,0.05,0.0145,0.008,True,0.021676829867365317
hsa-mir-125b-5p,hsa-mir-331-3p,11016,23633,1,0.0,0.7335,0.0185,0.0005,True,0.0020652683998352533
hsa-mir-125b-5p,hsa-mir-629-3p,4779,6272,1,0.005,0.33,0.0215,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-26b-3p,7003,9693,1,0.0085,0.0615,0.024,0.001,True,0.003796310953577205
hsa-mir-130a-3p,hsa-mir-219a-1-3p,7003,9693,1,0.008,0.0755,0.013,0.006,True,0.01712597997360863
hsa-mir-130a-3p,hsa-mir-143-5p,7003,55075,1,0.008,0.2015,0.2345,0.0015,True,0.005379509324779749
hsa-mir-130a-3p,hsa-mir-145-5p,7003,3895,1,0.008,0.023,0.1105,0.002,True,0.006866773176197195
hsa-mir-130a-3p,hsa-mir-155-5p,7182,23250,1,0.009,0.2165,0.18,0.0005,True,0.0020652683998352533
hsa-mir-130a-3p,hsa-mir-155-5p,4609,9631,1,0.0065,0.094,0.217,0.0055,True,0.01593687781814998
hsa-mir-130a-3p,hsa-mir-20b-5p,6925,2037,1,0.0,0.0895,0.112,0.0095,True,0.024907978546416746
hsa-mir-130a-3p,hsa-mir-3934-5p,639,1385,1,0.0075,0.016,0.0505,0.001,True,0.003796310953577205
hsa-mir-133a-3p,hsa-mir-145-5p,7764,256987,1,0.0,0.1595,0.016,0.0075,True,0.020563796560180272
hsa-mir-133a-3p,hsa-mir-9-5p,7764,256987,1,0.0005,0.1275,0.082,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-3613-5p,4205,3516,1,0.0,0.2655,0.011,0.0095,True,0.024907978546416746
hsa-mir-141-5p,hsa-mir-26b-3p,8648,204851,1,0.0,0.02,0.0615,0.009,True,0.023840869252011045
hsa-mir-141-5p,hsa-mir-96-5p,405,157680,1,0.0,0.057,0.1645,0.0,True,0.0
hsa-mir-141-5p,hsa-mir-96-5p,8648,157680,1,0.0005,0.057,0.1645,0.0,True,0.0
hsa-mir-141-5p,hsa-mir-16-2-3p,2551,25836,1,0.0075,0.402,0.0345,0.0045,True,0.013517767672366843
hsa-mir-141-5p,hsa-mir-30b-3p,5090,55628,1,0.0,0.028,0.0745,0.0,True,0.0
hsa-mir-141-5p,hsa-mir-142-5p,405,55187,1,0.0,0.0715,0.108,0.0085,True,0.022766574675061914
hsa-mir-141-5p,hsa-mir-142-5p,8648,55187,1,0.0,0.0715,0.108,0.0085,True,0.022766574675061914
hsa-mir-141-5p,hsa-mir-144-3p,2113,1027,1,0.0,0.0505,0.0165,0.0005,True,0.0020652683998352533
hsa-mir-141-5p,hsa-mir-153-3p,4208,2060,1,0.0,0.0215,0.049,0.0075,True,0.020563796560180272
hsa-mir-141-5p,hsa-mir-148b-5p,2113,1027,1,0.0,0.066,0.016,0.0035,True,0.010974319984083223
hsa-mir-141-5p,hsa-mir-324-5p,2113,1027,1,0.0,0.0525,0.0985,0.0095,True,0.024907978546416746
hsa-mir-141-5p,hsa-mir-940,7157,1027,1,0.0,0.0415,0.075,0.0025,True,0.008283964276059553
hsa-mir-141-5p,hsa-mir-942-5p,7543,25836,1,0.0045,0.4505,0.34,0.0035,True,0.010974319984083223
hsa-mir-141-3p,hsa-mir-19a-3p,1316,10938,1,0.002,0.0635,0.0305,0.0065,True,0.018279303048842663
hsa-mir-141-3p,hsa-mir-19a-3p,8648,157680,1,0.0,0.015,0.0925,0.0005,True,0.0020652683998352533
hsa-mir-141-3p,hsa-mir-20a-3p,1316,54206,1,0.0025,0.012,0.0255,0.006,True,0.01712597997360863
hsa-mir-141-3p,hsa-mir-26b-5p,4086,1499,1,0.0025,0.2345,0.102,0.0,True,0.0
hsa-mir-141-3p,hsa-mir-26b-5p,9575,26037,1,0.0,0.0295,0.3105,0.006,True,0.01712597997360863
hsa-mir-141-3p,hsa-mir-32-3p,2113,5743,1,0.0,0.265,0.0605,0.004,True,0.012260850236176717
hsa-mir-141-3p,hsa-mir-183-5p,4205,23167,1,0.0,0.077,0.1505,0.005,True,0.014740642092323043
hsa-mir-141-3p,hsa-mir-221-5p,1316,5339,1,0.0,0.1215,0.28,0.001,True,0.003796310953577205
hsa-mir-141-3p,hsa-mir-221-5p,688,5339,1,0.0,0.1215,0.28,0.001,True,0.003796310953577205
hsa-mir-141-3p,hsa-mir-362-3p,4205,23365,1,0.0,0.052,0.193,0.0015,True,0.005379509324779749
hsa-mir-141-3p,hsa-mir-484,2113,5743,1,0.0,0.378,0.0125,0.0095,True,0.024907978546416746
hsa-mir-141-3p,hsa-mir-501-3p,27086,5366,-1,0.0,0.0275,0.0285,0.0015,True,0.005379509324779749
hsa-mir-141-3p,hsa-mir-624-5p,6671,30819,1,0.0015,0.0945,0.691,0.0005,True,0.0020652683998352533
hsa-mir-141-3p,hsa-mir-3605-3p,27086,23199,-1,0.0,0.0305,0.073,0.0025,True,0.008283964276059553
hsa-mir-142-5p,hsa-mir-33a-3p,11016,677,1,0.0,0.3065,0.0495,0.0,True,0.0
hsa-mir-142-5p,hsa-mir-148a-3p,4205,7402,1,0.0,0.033,0.032,0.0005,True,0.0020652683998352533
hsa-mir-142-5p,hsa-mir-148a-3p,4094,221937,1,0.0065,0.0415,0.1755,0.0035,True,0.010974319984083223
hsa-mir-142-5p,hsa-mir-219a-1-3p,7003,4154,1,0.0,0.019,0.025,0.0045,True,0.013517767672366843
hsa-mir-142-5p,hsa-mir-200a-3p,2309,23411,1,0.0015,0.2145,0.051,0.0075,True,0.020563796560180272
hsa-mir-142-5p,hsa-mir-362-3p,7182,54467,1,0.005,0.0625,0.6145,0.0015,True,0.005379509324779749
hsa-mir-142-5p,hsa-mir-362-3p,405,140733,1,0.001,0.027,0.373,0.002,True,0.006866773176197195
hsa-mir-142-5p,hsa-mir-146b-5p,4601,26003,-1,0.0,0.0235,0.1815,0.0035,True,0.010974319984083223
hsa-mir-142-5p,hsa-mir-505-5p,2309,26959,1,0.001,0.221,0.183,0.0005,True,0.0020652683998352533
