"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-127-5p","hsa-mir-431-3p",6775,"STAT4",5292,"PIM1",1,0.004,0.0735,0.035,0.002,0.0143233974822746
"hsa-mir-431-3p","hsa-mir-495-3p",3726,"JUNB",5292,"PIM1",1,0,0.038,0.097,0.0075,0.0384991443683883
"hsa-mir-185-5p","hsa-mir-200c-3p",367,"AR",5300,"PIN1",1,0,0.0165,0.8165,0.0055,0.0307185093237792
"hsa-mir-148a-3p","hsa-mir-34a-5p",4208,"MEF2C",5305,"PIP4K2A",1,0.0025,0.5805,0.0785,0,0
"hsa-mir-148a-3p","hsa-mir-92a-3p",4208,"MEF2C",5305,"PIP4K2A",1,0.0045,0.628,0.019,0.003,0.0195630434782609
"hsa-mir-199b-5p","hsa-mir-22-3p",3091,"HIF1A",5315,"PKM",1,0,0.044,0.0995,0.0065,0.0347114341973943
"hsa-mir-130a-3p","hsa-mir-331-3p",1316,"KLF6",5339,"PLEC",1,0.0075,0.1185,0.482,0.0045,0.0265216200526919
"hsa-mir-199a-5p","hsa-mir-511-5p",1316,"KLF6",5339,"PLEC",1,0.0095,0.05,0.139,0.004,0.0242992328935256
"hsa-let-7c-5p","hsa-mir-34a-5p",6932,"TCF7",5339,"PLEC",1,0,0.0235,0.0185,0.0015,0.011451979253032
"hsa-mir-10a-5p","hsa-mir-148a-3p",1871,"E2F3",5347,"PLK1",1,0.0015,0.2985,0.6895,0.003,0.0195630434782609
"hsa-mir-130b-5p","hsa-mir-148a-3p",6772,"STAT1",5359,"PLSCR1",1,0.0025,0.0825,0.0225,0,0
"hsa-mir-130b-5p","hsa-mir-34a-5p",6772,"STAT1",5359,"PLSCR1",1,0.002,0.1085,0.3165,0.001,0.00827304068030337
"hsa-mir-130b-5p","hsa-mir-22-3p",6772,"STAT1",5359,"PLSCR1",1,0.001,0.0945,0.0545,0,0
"hsa-mir-132-3p","hsa-mir-34a-5p",6772,"STAT1",5359,"PLSCR1",1,0.0095,0.023,0.321,0,0
"hsa-mir-185-5p","hsa-mir-186-5p",367,"AR",5366,"PMAIP1",1,0,0.357,0.5375,0.0075,0.0384991443683883
"hsa-mir-181b-5p","hsa-mir-326",367,"AR",5366,"PMAIP1",1,0,0.013,0.0295,0.0025,0.0170236293595652
"hsa-mir-455-3p","hsa-mir-660-5p",7161,"TP73",5366,"PMAIP1",1,0,0.097,0.075,0.0095,0.0455110826114311
"hsa-mir-330-5p","hsa-mir-363-3p",6773,"STAT2",5371,"PML",1,0,0.07,0.1715,0.009,0.0438042112767814
"hsa-mir-148a-3p","hsa-mir-20a-3p",3662,"IRF4",5450,"POU2AF1",1,0.005,0.0305,0.0435,0.006,0.0327349087151223
"hsa-mir-130b-5p","hsa-mir-501-5p",6772,"STAT1",5465,"PPARA",1,5e-04,0.286,0.037,0.0045,0.0265216200526919
"hsa-mir-181a-5p","hsa-mir-501-5p",6772,"STAT1",5465,"PPARA",1,0.0025,0.0605,0.0235,0.004,0.0242992328935256
"hsa-mir-150-5p","hsa-mir-9-3p",6772,"STAT1",5465,"PPARA",1,0,0.015,0.2755,0.003,0.0195630434782609
"hsa-mir-130b-5p","hsa-mir-653-5p",6772,"STAT1",5465,"PPARA",1,0,0.317,0.012,0.003,0.0195630434782609
"hsa-mir-21-5p","hsa-mir-501-5p",6772,"STAT1",5465,"PPARA",1,0.004,0.0255,0.0455,5e-04,0.00465053675036997
"hsa-mir-2110","hsa-mir-425-5p",367,"AR",5469,"MED1",1,0,0.6015,0.101,0.0035,0.0219720958254721
"hsa-mir-17-3p","hsa-mir-2110",367,"AR",5469,"MED1",1,0.002,0.994,0.6305,0.0095,0.0455110826114311
"hsa-mir-425-5p","hsa-mir-491-5p",367,"AR",5469,"MED1",1,0,0.116,0.07,0.0025,0.0170236293595652
"hsa-mir-491-5p","hsa-mir-589-3p",367,"AR",5469,"MED1",1,0.0015,0.064,0.901,0.002,0.0143233974822746
"hsa-mir-20a-5p","hsa-mir-491-5p",367,"AR",5469,"MED1",1,0.009,0.8055,0.0635,5e-04,0.00465053675036997
"hsa-mir-125b-5p","hsa-mir-15b-5p",688,"KLF5",5493,"PPL",1,0.003,0.037,0.8305,0.001,0.00827304068030337
"hsa-mir-125b-5p","hsa-mir-21-5p",688,"KLF5",5493,"PPL",1,0.007,0.0455,0.1055,0.009,0.0438042112767814
"hsa-mir-145-5p","hsa-mir-148b-5p",6938,"TCF12",5530,"PPP3CA",1,5e-04,0.053,0.593,0.001,0.00827304068030337
"hsa-mir-20a-5p","hsa-mir-320b",6886,"TAL1",5530,"PPP3CA",1,0.002,0.056,0.2465,0.009,0.0438042112767814
"hsa-mir-20b-5p","hsa-mir-543",27086,"FOXP1",5579,"PRKCB",-1,0,0.032,0.0565,0.0035,0.0219720958254721
"hsa-mir-21-5p","hsa-mir-3613-5p",4205,"MEF2A",5581,"PRKCE",1,0,0.0665,0.017,0,0
"hsa-mir-21-5p","hsa-mir-340-5p",4205,"MEF2A",5581,"PRKCE",1,0,0.053,0.113,0,0
"hsa-mir-21-5p","hsa-mir-628-5p",4205,"MEF2A",5581,"PRKCE",1,0,0.056,0.878,0.001,0.00827304068030337
"hsa-mir-142-3p","hsa-mir-21-5p",4205,"MEF2A",5581,"PRKCE",1,0,0.0235,0.045,0,0
"hsa-mir-21-5p","hsa-mir-362-3p",4205,"MEF2A",5581,"PRKCE",1,0,0.06,0.587,0,0
"hsa-mir-181b-5p","hsa-mir-296-5p",1869,"E2F1",5591,"PRKDC",1,0.0045,0.3325,0.538,0.004,0.0242992328935256
"hsa-mir-194-5p","hsa-mir-326",1869,"E2F1",5591,"PRKDC",1,0.001,0.2865,0.079,0.0015,0.011451979253032
"hsa-mir-181a-5p","hsa-mir-296-5p",1869,"E2F1",5591,"PRKDC",1,5e-04,0.014,0.4895,0.007,0.0366393295262267
"hsa-mir-214-3p","hsa-mir-874-3p",1869,"E2F1",5594,"MAPK1",1,0.0035,0.101,0.014,0.002,0.0143233974822746
"hsa-mir-181b-5p","hsa-mir-378a-5p",1869,"E2F1",5594,"MAPK1",1,0.004,0.012,0.87,0.008,0.0403013778801257
"hsa-mir-17-3p","hsa-mir-584-5p",1869,"E2F1",5594,"MAPK1",1,0.002,0.015,0.0175,0.0095,0.0455110826114311
"hsa-mir-17-3p","hsa-mir-330-3p",1869,"E2F1",5594,"MAPK1",1,0.001,0.011,0.1425,0.0025,0.0170236293595652
"hsa-mir-181b-5p","hsa-mir-182-5p",1869,"E2F1",5594,"MAPK1",1,0.001,0.0115,0.088,0.009,0.0438042112767814
"hsa-mir-125b-2-3p","hsa-mir-450b-5p",3725,"JUN",5743,"PTGS2",1,0.002,0.171,0.033,0.009,0.0438042112767814
"hsa-mir-125b-2-3p","hsa-mir-301b-3p",6774,"STAT3",5743,"PTGS2",1,0.001,0.152,0.017,0.005,0.0286567466635787
"hsa-mir-17-3p","hsa-mir-424-5p",6774,"STAT3",5743,"PTGS2",1,0,0.1895,0.0475,0.0015,0.011451979253032
"hsa-let-7c-5p","hsa-mir-542-3p",6774,"STAT3",5743,"PTGS2",1,0.003,0.188,0.181,0.0045,0.0265216200526919
"hsa-mir-34a-5p","hsa-mir-7-1-3p",2353,"FOS",5743,"PTGS2",1,0.002,0.0375,0.096,0.0015,0.011451979253032
"hsa-mir-629-3p","hsa-mir-7-1-3p",7020,"TFAP2A",5743,"PTGS2",1,0.007,0.02,0.1085,0.007,0.0366393295262267
"hsa-mir-34a-5p","hsa-mir-7-1-3p",6774,"STAT3",5743,"PTGS2",1,0.002,0.0375,0.096,0.0015,0.011451979253032
"hsa-let-7a-3p","hsa-mir-199a-3p",1385,"CREB1",5743,"PTGS2",1,0.0045,0.146,0.011,0,0
"hsa-let-7c-5p","hsa-mir-193b-5p",6938,"TCF12",5747,"PTK2",1,0.0055,0.0135,0.2025,0.0065,0.0347114341973943
"hsa-let-7c-5p","hsa-mir-129-5p",405,"ARNT",5747,"PTK2",1,0,0.0155,0.783,0.006,0.0327349087151223
"hsa-let-7c-5p","hsa-mir-129-5p",4205,"MEF2A",5747,"PTK2",1,0,0.0155,0.783,0.006,0.0327349087151223
"hsa-mir-183-5p","hsa-mir-193b-3p",6938,"TCF12",5747,"PTK2",1,0.0085,0.015,0.196,0.001,0.00827304068030337
"hsa-mir-125b-5p","hsa-mir-181b-5p",10499,"NCOA2",5747,"PTK2",1,0.0025,0.0985,0.1465,0.001,0.00827304068030337
"hsa-mir-125b-5p","hsa-mir-181a-5p",10499,"NCOA2",5747,"PTK2",1,0.0045,0.0825,0.036,0,0
"hsa-mir-29c-3p","hsa-mir-374a-5p",405,"ARNT",5747,"PTK2",1,0,0.1035,0.019,0.0095,0.0455110826114311
"hsa-mir-143-3p","hsa-mir-34a-5p",688,"KLF5",5753,"PTK6",1,0,0.1405,0.6655,0.0015,0.011451979253032
"hsa-mir-182-5p","hsa-mir-483-5p",2099,"ESR1",5757,"PTMA",-1,0.009,0.212,0.227,0.0095,0.0455110826114311
"hsa-mir-145-5p","hsa-mir-150-5p",6671,"SP4",5775,"PTPN4",1,0.004,0.035,0.923,5e-04,0.00465053675036997
"hsa-mir-145-5p","hsa-mir-29a-3p",6671,"SP4",5775,"PTPN4",1,0.005,0.0215,0.489,0,0
"hsa-mir-142-5p","hsa-mir-145-5p",6671,"SP4",5775,"PTPN4",1,0,0.0185,0.0385,0.007,0.0366393295262267
"hsa-mir-29a-5p","hsa-mir-29b-3p",6671,"SP4",5775,"PTPN4",1,0.0035,0.0815,0.0425,0.0055,0.0307185093237792
"hsa-mir-382-5p","hsa-mir-503-5p",7003,"TEAD1",5784,"PTPN14",1,0,0.067,0.037,0.009,0.0438042112767814
"hsa-mir-411-5p","hsa-mir-450b-5p",7003,"TEAD1",5784,"PTPN14",1,0,0.0805,0.012,0,0
"hsa-let-7a-3p","hsa-mir-629-5p",7003,"TEAD1",5784,"PTPN14",1,5e-04,0.0235,0.1105,0.0095,0.0455110826114311
"hsa-mir-503-5p","hsa-mir-940",7003,"TEAD1",5784,"PTPN14",1,0.002,0.0455,0.4715,0.007,0.0366393295262267
"hsa-mir-382-5p","hsa-mir-450b-5p",7003,"TEAD1",5784,"PTPN14",1,0,0.067,0.014,5e-04,0.00465053675036997
"hsa-mir-218-5p","hsa-mir-219a-1-3p",7003,"TEAD1",5784,"PTPN14",1,0,0.1505,0.816,0,0
"hsa-mir-299-5p","hsa-mir-629-5p",7003,"TEAD1",5784,"PTPN14",1,0,0.06,0.152,0.009,0.0438042112767814
"hsa-mir-450b-5p","hsa-mir-766-3p",7003,"TEAD1",5784,"PTPN14",1,5e-04,0.0215,0.0145,5e-04,0.00465053675036997
"hsa-mir-411-5p","hsa-mir-503-5p",7003,"TEAD1",5784,"PTPN14",1,0,0.084,0.0505,0.0065,0.0347114341973943
"hsa-mir-503-5p","hsa-mir-766-3p",7003,"TEAD1",5784,"PTPN14",1,0.0035,0.038,0.0225,0.0045,0.0265216200526919
"hsa-mir-22-5p","hsa-mir-675-3p",367,"AR",5797,"PTPRM",1,0,0.293,0.0685,5e-04,0.00465053675036997
"hsa-mir-218-5p","hsa-mir-450b-5p",7003,"TEAD1",5797,"PTPRM",1,0,0.015,0.245,0,0
"hsa-mir-22-5p","hsa-mir-330-3p",7003,"TEAD1",5797,"PTPRM",1,0,0.273,0.207,0.0015,0.011451979253032
"hsa-mir-22-5p","hsa-mir-326",367,"AR",5797,"PTPRM",1,0,0.2605,0.3505,0.009,0.0438042112767814
"hsa-mir-450b-5p","hsa-mir-625-3p",7003,"TEAD1",5797,"PTPRM",1,5e-04,0.2435,0.017,0.0095,0.0455110826114311
"hsa-mir-450b-5p","hsa-mir-675-3p",367,"AR",5797,"PTPRM",1,0,0.222,0.086,0.001,0.00827304068030337
"hsa-mir-218-5p","hsa-mir-22-5p",7003,"TEAD1",5797,"PTPRM",1,0,0.0145,0.323,0,0
"hsa-mir-22-5p","hsa-mir-299-5p",7003,"TEAD1",5797,"PTPRM",1,0,0.3335,0.015,0,0
"hsa-mir-130b-5p","hsa-mir-20b-5p",10009,"ZBTB33",5813,"PURA",1,5e-04,0.0125,0.136,0.0085,0.0420787407481496
"hsa-mir-450b-5p","hsa-mir-502-3p",10009,"ZBTB33",5813,"PURA",1,0,0.011,0.011,0.008,0.0403013778801257
"hsa-mir-181b-5p","hsa-mir-616-5p",10009,"ZBTB33",5813,"PURA",1,0,0.022,0.058,0.0075,0.0384991443683883
"hsa-let-7f-1-3p","hsa-mir-589-3p",10009,"ZBTB33",5813,"PURA",1,0.0095,0.509,0.485,0.007,0.0366393295262267
"hsa-mir-125a-3p","hsa-mir-502-3p",10009,"ZBTB33",5813,"PURA",1,0,0.0295,0.012,0,0
"hsa-mir-182-5p","hsa-mir-483-3p",10009,"ZBTB33",5813,"PURA",1,0.001,0.2795,0.079,0.005,0.0286567466635787
"hsa-mir-181a-5p","hsa-mir-502-3p",10664,"CTCF",5885,"RAD21",1,0.001,0.2125,0.364,0.002,0.0143233974822746
"hsa-mir-222-5p","hsa-mir-299-5p",1390,"CREM",5914,"RARA",1,5e-04,0.112,0.0265,0.003,0.0195630434782609
"hsa-mir-126-5p","hsa-mir-425-5p",7182,"NR2C2",5927,"KDM5A",1,0,0.0415,0.8275,0.009,0.0438042112767814
"hsa-mir-155-5p","hsa-mir-382-5p",7182,"NR2C2",5927,"KDM5A",1,0,0.041,0.1195,0.002,0.0143233974822746
"hsa-mir-185-5p","hsa-mir-501-5p",2005,"ELK4",5927,"KDM5A",1,0.009,0.5355,0.681,0.005,0.0286567466635787
"hsa-mir-142-3p","hsa-mir-425-5p",7182,"NR2C2",5927,"KDM5A",1,0,0.0665,0.821,0.0055,0.0307185093237792
"hsa-mir-34a-5p","hsa-mir-491-5p",367,"AR",6038,"RNASE4",1,0,0.023,0.021,0,0
"hsa-mir-340-5p","hsa-mir-589-5p",6774,"STAT3",6095,"RORA",1,0,0.2975,0.6575,0.008,0.0403013778801257
"hsa-mir-186-5p","hsa-mir-484",6670,"SP3",6095,"RORA",1,0.001,0.447,0.0375,5e-04,0.00465053675036997
"hsa-mir-29b-3p","hsa-mir-30a-3p",6667,"SP1",6095,"RORA",1,0,0.013,0.7735,5e-04,0.00465053675036997
"hsa-mir-145-5p","hsa-mir-589-3p",3091,"HIF1A",6095,"RORA",1,0.0055,0.244,0.1535,0.009,0.0438042112767814
"hsa-let-7c-5p","hsa-mir-145-5p",6774,"STAT3",6095,"RORA",1,0.003,0.2415,0.2255,0,0
"hsa-mir-145-5p","hsa-mir-301a-3p",6774,"STAT3",6095,"RORA",1,0,0.274,0.199,0.007,0.0366393295262267
"hsa-mir-29b-3p","hsa-mir-30a-3p",6670,"SP3",6095,"RORA",1,0,0.013,0.7735,5e-04,0.00465053675036997
"hsa-mir-185-3p","hsa-mir-744-5p",4609,"MYC",6122,"RPL3",1,5e-04,0.0335,0.0325,0.0015,0.011451979253032
"hsa-mir-185-5p","hsa-mir-744-5p",4609,"MYC",6122,"RPL3",1,0,0.586,0.045,0.001,0.00827304068030337
"hsa-mir-145-5p","hsa-mir-30a-3p",4609,"MYC",6157,"RPL27A",1,0,0.0115,0.3395,0,0
"hsa-mir-222-5p","hsa-mir-30a-3p",4609,"MYC",6194,"RPS6",1,0,0.0515,0.1795,0.0015,0.011451979253032
"hsa-mir-222-5p","hsa-mir-330-5p",4609,"MYC",6194,"RPS6",1,0,0.0485,0.7485,0,0
"hsa-mir-222-5p","hsa-mir-342-5p",1874,"E2F4",6194,"RPS6",1,0,0.044,0.572,0,0
"hsa-mir-181a-2-3p","hsa-mir-20a-5p",4090,"SMAD5",6311,"ATXN2",1,0.0085,0.0145,0.077,0.0075,0.0384991443683883
"hsa-mir-192-5p","hsa-mir-203a-3p",196528,"ARID2",6314,"ATXN7",1,0.001,0.171,0.3095,0.0055,0.0307185093237792
"hsa-mir-181a-5p","hsa-mir-629-3p",196528,"ARID2",6314,"ATXN7",1,0.0025,0.0535,0.2505,0.0065,0.0347114341973943
"hsa-mir-192-5p","hsa-mir-874-3p",196528,"ARID2",6314,"ATXN7",1,0.001,0.1725,0.014,0,0
"hsa-mir-181a-5p","hsa-mir-222-5p",196528,"ARID2",6314,"ATXN7",1,0.0015,0.0575,0.896,0,0
"hsa-mir-194-5p","hsa-mir-660-5p",10664,"CTCF",6314,"ATXN7",1,0.0015,0.049,0.0235,0.002,0.0143233974822746
"hsa-mir-181a-5p","hsa-mir-186-5p",10664,"CTCF",6314,"ATXN7",1,0,0.057,0.0205,0.0035,0.0219720958254721
"hsa-mir-192-5p","hsa-mir-194-5p",196528,"ARID2",6314,"ATXN7",1,0.0015,0.1625,0.0495,0,0
"hsa-mir-181a-5p","hsa-mir-629-3p",10664,"CTCF",6314,"ATXN7",1,0,0.0535,0.2505,0.0065,0.0347114341973943
"hsa-mir-223-3p","hsa-mir-92a-3p",1869,"E2F1",6334,"SCN8A",1,0.0045,0.0555,0.521,0.004,0.0242992328935256
"hsa-mir-495-3p","hsa-mir-532-5p",4790,"NFKB1",6347,"CCL2",1,0.005,0.0285,0.063,0.001,0.00827304068030337
"hsa-mir-495-3p","hsa-mir-654-3p",2353,"FOS",6347,"CCL2",1,0.0055,0.063,0.0355,0,0
"hsa-mir-495-3p","hsa-mir-542-3p",6772,"STAT1",6347,"CCL2",1,0.004,0.0405,0.205,0.003,0.0195630434782609
"hsa-mir-495-3p","hsa-mir-874-3p",5970,"RELA",6347,"CCL2",1,0,0.049,0.0465,0.005,0.0286567466635787
"hsa-mir-188-3p","hsa-mir-495-3p",6774,"STAT3",6347,"CCL2",1,0,0.015,0.032,0.008,0.0403013778801257
"hsa-mir-495-3p","hsa-mir-543",2353,"FOS",6347,"CCL2",1,0.004,0.047,0.123,0.005,0.0286567466635787
"hsa-mir-1-3p","hsa-mir-874-3p",6774,"STAT3",6347,"CCL2",1,0.001,0.398,0.0585,0.001,0.00827304068030337
"hsa-mir-337-3p","hsa-mir-495-3p",6774,"STAT3",6347,"CCL2",1,0.001,0.013,0.0385,0,0
"hsa-mir-324-5p","hsa-mir-495-3p",5970,"RELA",6347,"CCL2",1,0,0.043,0.031,0.007,0.0366393295262267
"hsa-mir-495-3p","hsa-mir-874-3p",6774,"STAT3",6347,"CCL2",1,0,0.049,0.0465,0.005,0.0286567466635787
"hsa-mir-17-3p","hsa-mir-378a-3p",4212,"MEIS2",6453,"ITSN1",1,0,0.5165,0.969,0.007,0.0366393295262267
"hsa-mir-1301-3p","hsa-mir-34a-5p",10320,"IKZF1",6480,"ST6GAL1",1,0,0.073,0.058,0.0075,0.0384991443683883
"hsa-mir-221-5p","hsa-mir-589-3p",4208,"MEF2C",6480,"ST6GAL1",1,0,0.1155,0.0205,0.0045,0.0265216200526919
"hsa-mir-21-5p","hsa-mir-9-3p",10538,"BATF",6480,"ST6GAL1",1,0,0.251,0.0895,5e-04,0.00465053675036997
"hsa-mir-20a-5p","hsa-mir-627-5p",4205,"MEF2A",6480,"ST6GAL1",1,0.009,0.014,0.568,0,0
"hsa-mir-34a-5p","hsa-mir-628-5p",4205,"MEF2A",6480,"ST6GAL1",1,0,0.046,0.432,0,0
"hsa-mir-21-5p","hsa-mir-589-3p",4208,"MEF2C",6480,"ST6GAL1",1,0,0.26,0.0375,0,0
"hsa-mir-185-5p","hsa-mir-34a-5p",7157,"TP53",6513,"SLC2A1",-1,0.0015,0.201,0.154,0.007,0.0366393295262267
"hsa-mir-21-3p","hsa-mir-29a-3p",147912,"SIX5",6522,"SLC4A2",1,0,0.2415,0.011,0.0055,0.0307185093237792
"hsa-mir-330-3p","hsa-mir-491-5p",367,"AR",6595,"SMARCA2",1,5e-04,0.383,0.23,0.003,0.0195630434782609
"hsa-mir-330-5p","hsa-mir-874-3p",1050,"CEBPA",6647,"SOD1",1,0,0.22,0.0155,5e-04,0.00465053675036997
"hsa-mir-500a-3p","hsa-mir-532-5p",4790,"NFKB1",6648,"SOD2",1,0.002,0.111,0.3405,0,0
"hsa-mir-532-5p","hsa-mir-653-5p",4790,"NFKB1",6648,"SOD2",1,0.001,0.284,0.7595,0,0
"hsa-mir-221-5p","hsa-mir-34a-5p",4790,"NFKB1",6648,"SOD2",1,0,0.1175,0.6265,0.001,0.00827304068030337
"hsa-mir-500a-3p","hsa-mir-589-5p",4790,"NFKB1",6648,"SOD2",1,0.002,0.1455,0.918,0.0075,0.0384991443683883
"hsa-mir-500a-3p","hsa-mir-877-5p",5970,"RELA",6648,"SOD2",1,0.0065,0.139,0.018,0.0035,0.0219720958254721
"hsa-mir-424-5p","hsa-mir-629-3p",5970,"RELA",6648,"SOD2",1,0.0025,0.0175,0.1035,0,0
"hsa-mir-501-3p","hsa-mir-532-5p",4790,"NFKB1",6648,"SOD2",1,0,0.0255,0.287,0,0
"hsa-mir-21-5p","hsa-mir-877-5p",5970,"RELA",6648,"SOD2",1,0.0075,0.3595,0.0315,5e-04,0.00465053675036997
"hsa-mir-589-3p","hsa-mir-629-3p",5970,"RELA",6648,"SOD2",1,0.0035,0.0735,0.093,0.007,0.0366393295262267
"hsa-mir-29a-5p","hsa-mir-877-5p",5970,"RELA",6648,"SOD2",1,0.0065,0.324,0.0275,0,0
"hsa-mir-105-5p","hsa-mir-193b-3p",2099,"ESR1",6667,"SP1",1,0,0.7285,0.157,0.003,0.0195630434782609
"hsa-mir-18a-5p","hsa-mir-330-3p",2099,"ESR1",6667,"SP1",1,5e-04,0.0425,0.0645,5e-04,0.00465053675036997
"hsa-mir-1-3p","hsa-mir-203a-3p",6667,"SP1",6670,"SP3",1,0.004,0.015,0.308,0.0015,0.011451979253032
"hsa-mir-335-5p","hsa-mir-450b-5p",4090,"SMAD5",6670,"SP3",1,0.008,0.1115,0.0255,0.0055,0.0307185093237792
"hsa-mir-132-3p","hsa-mir-182-5p",2099,"ESR1",6670,"SP3",1,0.007,0.016,0.448,0.008,0.0403013778801257
"hsa-mir-671-5p","hsa-mir-766-3p",3662,"IRF4",6672,"SP100",1,0.003,0.5155,0.0305,0.0055,0.0307185093237792
"hsa-mir-155-5p","hsa-mir-24-2-5p",1523,"CUX1",6711,"SPTBN1",1,0.004,0.025,0.1215,5e-04,0.00465053675036997
"hsa-mir-197-3p","hsa-mir-29b-3p",6925,"TCF4",6711,"SPTBN1",1,0.001,0.2535,0.411,0.0025,0.0170236293595652
"hsa-mir-181b-5p","hsa-mir-21-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.606,0.064,0.0055,0.0307185093237792
"hsa-mir-21-5p","hsa-mir-24-2-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.061,0.171,5e-04,0.00465053675036997
"hsa-mir-130b-5p","hsa-mir-21-3p",6925,"TCF4",6711,"SPTBN1",1,0.0025,0.413,0.1385,0.0025,0.0170236293595652
"hsa-mir-155-5p","hsa-mir-197-3p",1523,"CUX1",6711,"SPTBN1",1,0.003,0.0115,0.2235,0.0065,0.0347114341973943
"hsa-mir-195-5p","hsa-mir-21-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.072,0.056,0.006,0.0327349087151223
"hsa-mir-21-5p","hsa-mir-22-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.0405,0.4185,0.0025,0.0170236293595652
"hsa-mir-21-5p","hsa-mir-497-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.0505,0.0205,0.002,0.0143233974822746
"hsa-mir-130b-3p","hsa-mir-17-5p",6925,"TCF4",6711,"SPTBN1",1,0.009,0.685,0.3265,0.009,0.0438042112767814
"hsa-mir-197-3p","hsa-mir-21-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.2965,0.0535,0,0
"hsa-mir-21-3p","hsa-mir-493-3p",6925,"TCF4",6711,"SPTBN1",1,0.009,0.1655,0.012,0.003,0.0195630434782609
"hsa-mir-197-3p","hsa-mir-21-3p",6925,"TCF4",6711,"SPTBN1",1,5e-04,0.2995,0.1595,0.008,0.0403013778801257
"hsa-mir-130b-3p","hsa-mir-21-5p",6925,"TCF4",6711,"SPTBN1",1,0.009,0.648,0.054,0,0
"hsa-mir-21-5p","hsa-mir-671-5p",6925,"TCF4",6711,"SPTBN1",1,0.001,0.079,0.8825,0.0055,0.0307185093237792
"hsa-mir-181a-5p","hsa-mir-21-5p",6925,"TCF4",6711,"SPTBN1",1,0,0.745,0.04,0.0035,0.0219720958254721
"hsa-mir-130b-5p","hsa-mir-21-5p",6925,"TCF4",6711,"SPTBN1",1,5e-04,0.4615,0.041,5e-04,0.00465053675036997
"hsa-mir-155-5p","hsa-mir-195-5p",1523,"CUX1",6711,"SPTBN1",1,0.0045,0.031,0.0615,0.0085,0.0420787407481496
"hsa-mir-33a-5p","hsa-mir-454-3p",2099,"ESR1",6714,"SRC",1,0.0035,0.0825,0.315,0.007,0.0366393295262267
"hsa-mir-19b-3p","hsa-mir-27b-3p",10499,"NCOA2",6733,"SRPK2",1,0.001,0.2195,0.034,0.005,0.0286567466635787
"hsa-mir-32-5p","hsa-mir-34a-5p",6773,"STAT2",6737,"TRIM21",1,0.002,0.016,0.511,0,0
"hsa-mir-181b-5p","hsa-mir-218-5p",6773,"STAT2",6737,"TRIM21",1,0.007,0.2415,0.019,0.008,0.0403013778801257
"hsa-mir-218-5p","hsa-mir-34a-5p",6773,"STAT2",6737,"TRIM21",1,0.003,0.024,0.535,0.0025,0.0170236293595652
"hsa-mir-181b-5p","hsa-mir-338-3p",6773,"STAT2",6737,"TRIM21",1,0.003,0.285,0.111,0.003,0.0195630434782609
"hsa-mir-181a-5p","hsa-mir-218-5p",6773,"STAT2",6737,"TRIM21",1,0,0.3045,0.0225,0.0025,0.0170236293595652
"hsa-mir-34a-5p","hsa-mir-766-3p",6773,"STAT2",6737,"TRIM21",1,0,0.5115,0.0875,5e-04,0.00465053675036997
"hsa-mir-17-3p","hsa-mir-2110",6773,"STAT2",6737,"TRIM21",1,0,0.131,0.09,0.005,0.0286567466635787
"hsa-mir-181a-5p","hsa-mir-338-3p",6773,"STAT2",6737,"TRIM21",1,0,0.225,0.1145,5e-04,0.00465053675036997
"hsa-mir-34a-5p","hsa-mir-616-5p",6773,"STAT2",6737,"TRIM21",1,0,0.5685,0.431,0.001,0.00827304068030337
"hsa-mir-34a-5p","hsa-mir-484",6773,"STAT2",6772,"STAT1",1,5e-04,0.663,0.0405,5e-04,0.00465053675036997
"hsa-let-7e-5p","hsa-mir-542-3p",6774,"STAT3",6772,"STAT1",1,0.007,0.0135,0.011,5e-04,0.00465053675036997
"hsa-mir-218-5p","hsa-mir-501-5p",6774,"STAT3",6772,"STAT1",1,0,0.054,0.169,0.0025,0.0170236293595652
"hsa-mir-148a-3p","hsa-mir-363-3p",6773,"STAT2",6772,"STAT1",1,0.001,0.1715,0.5695,0.004,0.0242992328935256
"hsa-mir-22-3p","hsa-mir-3065-3p",6774,"STAT3",6772,"STAT1",1,0,0.5805,0.1215,0,0
"hsa-mir-148a-3p","hsa-mir-18a-5p",6774,"STAT3",6772,"STAT1",1,0,0.1575,0.203,0.0095,0.0455110826114311
"hsa-mir-148a-3p","hsa-mir-15b-5p",6774,"STAT3",6772,"STAT1",1,5e-04,0.165,0.022,0,0
"hsa-mir-15b-5p","hsa-mir-34a-5p",6774,"STAT3",6772,"STAT1",1,0.004,0.0155,0.5965,0.0075,0.0384991443683883
"hsa-mir-653-5p","hsa-mir-940",6774,"STAT3",6772,"STAT1",1,5e-04,0.0135,0.0785,0.008,0.0403013778801257
"hsa-mir-148a-3p","hsa-mir-218-5p",6773,"STAT2",6772,"STAT1",1,5e-04,0.1845,0.058,0.0025,0.0170236293595652
