miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-223-3p,hsa-mir-26a-5p,6667,7402,1,0.0,0.035,0.6455,0.0,True,0.0
hsa-mir-223-3p,hsa-mir-92a-3p,1869,6334,1,0.0045,0.0555,0.521,0.004,True,0.024299232893525622
hsa-mir-223-3p,hsa-mir-93-3p,7157,1915,1,0.0095,0.8275,0.0485,0.009,True,0.04380421127678143
hsa-mir-223-3p,hsa-mir-365a-3p,5451,50484,1,0.0,0.016,0.0535,0.0095,True,0.04551108261143106
hsa-mir-223-3p,hsa-mir-338-5p,2099,2308,1,0.0,0.483,0.452,0.004,True,0.024299232893525622
hsa-mir-223-3p,hsa-mir-495-3p,6772,2247,1,0.0085,0.1725,0.027,0.0045,True,0.0265216200526919
hsa-mir-223-3p,hsa-mir-500a-5p,6670,7402,1,0.0,0.037,0.0615,0.0035,True,0.021972095825472073
hsa-mir-223-3p,hsa-mir-500a-5p,6667,7402,1,0.0,0.037,0.0615,0.0035,True,0.021972095825472073
hsa-mir-223-3p,hsa-mir-455-5p,1869,7298,1,0.0005,0.0165,0.1525,0.0065,True,0.03471143419739433
hsa-mir-223-3p,hsa-mir-374b-3p,6670,7402,1,0.0,0.0435,0.0965,0.0045,True,0.0265216200526919
hsa-mir-223-3p,hsa-mir-374b-3p,6667,7402,1,0.0,0.0435,0.0965,0.0045,True,0.0265216200526919
hsa-mir-200b-3p,hsa-mir-335-5p,4297,1027,1,0.0,0.077,0.0775,0.0005,True,0.00465053675036997
hsa-mir-200b-3p,hsa-mir-335-5p,6667,1027,1,0.004,0.077,0.0775,0.0005,True,0.00465053675036997
hsa-mir-200b-3p,hsa-mir-615-3p,6772,2744,1,0.0,0.374,0.331,0.0015,True,0.011451979253032029
hsa-mir-200b-3p,hsa-mir-874-3p,6667,2099,1,0.0095,0.3285,0.193,0.009,True,0.04380421127678143
hsa-mir-1-3p,hsa-mir-21-5p,7764,200424,1,0.0,0.121,0.036,0.0,True,0.0
hsa-mir-1-3p,hsa-mir-203a-3p,6667,6670,1,0.004,0.015,0.308,0.0015,True,0.011451979253032029
hsa-mir-1-3p,hsa-mir-200b-3p,4205,9425,1,0.0,0.2835,0.6765,0.007,True,0.036639329526226734
hsa-mir-1-3p,hsa-mir-15b-5p,196528,3842,1,0.0,0.1665,0.931,0.001,True,0.008273040680303378
hsa-mir-1-3p,hsa-mir-23b-3p,4205,8411,1,0.0,0.3325,0.69,0.007,True,0.036639329526226734
hsa-mir-1-3p,hsa-mir-27b-3p,2113,50807,1,0.0,0.0115,0.252,0.006,True,0.03273490871512229
hsa-mir-1-3p,hsa-mir-27b-3p,4205,50807,1,0.0,0.0115,0.252,0.006,True,0.03273490871512229
hsa-mir-1-3p,hsa-mir-651-5p,1997,64778,1,0.0,0.05,0.169,0.003,True,0.01956304347826087
hsa-mir-1-3p,hsa-mir-874-3p,6774,6347,1,0.001,0.398,0.0585,0.001,True,0.008273040680303378
hsa-mir-15b-5p,hsa-mir-18a-5p,4780,8878,1,0.0,0.437,0.011,0.0015,True,0.011451979253032029
hsa-mir-15b-5p,hsa-mir-22-5p,4208,2060,1,0.002,0.301,0.6095,0.005,True,0.02865674666357873
hsa-mir-15b-5p,hsa-mir-99a-5p,4208,3631,1,0.0025,0.0255,0.2535,0.001,True,0.008273040680303378
hsa-mir-15b-5p,hsa-mir-183-5p,2308,1026,1,0.005,0.795,0.0195,0.009,True,0.04380421127678143
hsa-mir-15b-5p,hsa-mir-767-5p,6774,1465,1,0.002,0.0305,0.038,0.0045,True,0.0265216200526919
hsa-mir-15b-5p,hsa-mir-766-3p,7004,56034,1,0.001,0.0355,0.0745,0.008,True,0.0403013778801257
hsa-mir-23b-3p,hsa-mir-589-5p,3662,2185,1,0.0025,0.0515,0.03,0.0075,True,0.0384991443683883
hsa-mir-27b-3p,hsa-mir-362-5p,7003,51232,1,0.0,0.669,0.0165,0.0035,True,0.021972095825472073
hsa-mir-27b-3p,hsa-mir-374a-5p,171017,8943,1,0.0045,0.03,0.5285,0.004,True,0.024299232893525622
hsa-mir-27b-3p,hsa-mir-590-3p,7157,1915,1,0.0045,0.0995,0.0435,0.0045,True,0.0265216200526919
hsa-mir-27b-3p,hsa-mir-590-3p,10664,157567,1,0.002,0.1615,0.022,0.002,True,0.014323397482274635
hsa-mir-27b-3p,hsa-mir-616-5p,7157,207,-1,0.004,0.0905,0.0565,0.004,True,0.024299232893525622
hsa-mir-27b-3p,hsa-mir-628-3p,10009,2957,1,0.0045,0.187,0.579,0.0005,True,0.00465053675036997
hsa-mir-30b-3p,hsa-mir-940,4609,602,1,0.0085,0.3775,0.0535,0.0055,True,0.030718509323779158
hsa-mir-125b-5p,hsa-mir-18a-5p,8202,23613,1,0.002,0.017,0.021,0.003,True,0.01956304347826087
hsa-mir-125b-5p,hsa-mir-20a-3p,7182,375743,1,0.001,0.0665,0.3045,0.008,True,0.0403013778801257
hsa-mir-125b-5p,hsa-mir-92a-1-5p,4205,23112,1,0.0,0.0795,0.193,0.001,True,0.008273040680303378
hsa-mir-125b-5p,hsa-mir-92a-1-5p,6938,23112,1,0.0085,0.0795,0.193,0.001,True,0.008273040680303378
hsa-mir-125b-5p,hsa-mir-92a-3p,8202,23613,1,0.0015,0.022,0.144,0.003,True,0.01956304347826087
hsa-mir-125b-5p,hsa-mir-93-3p,8202,23613,1,0.004,0.0195,0.086,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-93-3p,10499,10564,1,0.0045,0.1895,0.4965,0.0005,True,0.00465053675036997
hsa-mir-125b-5p,hsa-mir-29b-3p,3091,3164,1,0.0,0.103,0.0435,0.0035,True,0.021972095825472073
hsa-mir-125b-5p,hsa-mir-192-5p,8202,10564,1,0.009,0.1965,0.0145,0.0085,True,0.04207874074814963
hsa-mir-125b-5p,hsa-mir-192-3p,7528,2908,1,0.0,0.5585,0.0115,0.001,True,0.008273040680303378
hsa-mir-125b-5p,hsa-mir-199a-5p,55810,26959,1,0.0,0.5095,0.073,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-34a-5p,4149,23338,1,0.0035,0.2965,0.222,0.009,True,0.04380421127678143
hsa-mir-125b-5p,hsa-mir-181a-5p,10499,5747,1,0.0045,0.0825,0.036,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-181a-2-3p,7003,60312,1,0.0025,0.1015,0.408,0.005,True,0.02865674666357873
hsa-mir-125b-5p,hsa-mir-203a-3p,10499,204851,1,0.004,0.023,0.42,0.0005,True,0.00465053675036997
hsa-mir-125b-5p,hsa-mir-133a-3p,7528,2908,1,0.0,0.4295,0.41,0.0005,True,0.00465053675036997
hsa-mir-125b-5p,hsa-mir-142-3p,4149,831,1,0.004,0.0785,0.069,0.008,True,0.0403013778801257
hsa-mir-125b-5p,hsa-mir-126-5p,4149,831,1,0.0005,0.06,0.4375,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-136-5p,55810,26959,1,0.0005,0.4745,0.055,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-149-5p,4149,1785,1,0.0035,0.36,0.015,0.0075,True,0.0384991443683883
hsa-mir-125b-5p,hsa-mir-299-5p,7003,60312,1,0.004,0.099,0.08,0.0045,True,0.0265216200526919
hsa-mir-125b-5p,hsa-mir-362-3p,7157,4233,-1,0.0,0.3305,0.0835,0.004,True,0.024299232893525622
hsa-mir-125b-5p,hsa-mir-330-3p,4149,831,1,0.0015,0.077,0.024,0.001,True,0.008273040680303378
hsa-mir-125b-5p,hsa-mir-339-5p,8202,10564,1,0.0025,0.194,0.433,0.0065,True,0.03471143419739433
hsa-mir-125b-5p,hsa-mir-424-5p,5451,50484,1,0.0,0.292,0.05,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-425-5p,8202,23613,1,0.003,0.019,0.0325,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-193b-3p,9640,27245,1,0.002,0.0785,0.0885,0.0005,True,0.00465053675036997
hsa-mir-125b-5p,hsa-mir-500a-5p,8202,10564,1,0.003,0.1825,0.0115,0.006,True,0.03273490871512229
hsa-mir-125b-5p,hsa-mir-532-3p,5089,1387,1,0.003,0.016,0.011,0.008,True,0.0403013778801257
hsa-mir-125b-5p,hsa-mir-590-3p,8202,23613,1,0.0035,0.025,0.122,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-628-5p,8202,23613,1,0.003,0.015,0.02,0.0,True,0.0
hsa-mir-125b-5p,hsa-mir-1301-3p,10499,204851,1,0.005,0.0525,0.6475,0.002,True,0.014323397482274635
hsa-mir-125b-5p,hsa-mir-450b-5p,5451,50484,1,0.0005,0.2955,0.012,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-17-3p,7003,196527,1,0.001,0.3605,0.0935,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-19b-1-5p,7003,140609,1,0.0025,0.012,0.0315,0.0055,True,0.030718509323779158
hsa-mir-130a-3p,hsa-mir-19b-3p,7003,3915,1,0.001,0.1715,0.0145,0.009,True,0.04380421127678143
hsa-mir-130a-3p,hsa-mir-20a-3p,7182,9675,1,0.006,0.0125,0.012,0.008,True,0.0403013778801257
hsa-mir-130a-3p,hsa-mir-32-5p,1316,11221,1,0.005,0.0945,0.134,0.0035,True,0.021972095825472073
hsa-mir-130a-3p,hsa-mir-29b-1-5p,3659,3660,1,0.0,0.117,0.216,0.007,True,0.036639329526226734
hsa-mir-130a-3p,hsa-mir-181a-5p,5241,2099,1,0.0,0.0325,0.013,0.001,True,0.008273040680303378
hsa-mir-130a-3p,hsa-mir-181a-5p,6772,2099,1,0.0065,0.0325,0.013,0.001,True,0.008273040680303378
hsa-mir-130a-3p,hsa-mir-181b-5p,4779,57142,1,0.0005,0.2225,0.109,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-182-5p,5468,1026,1,0.0,0.093,0.019,0.0015,True,0.011451979253032029
hsa-mir-130a-3p,hsa-mir-212-3p,5241,2099,1,0.0,0.0645,0.029,0.006,True,0.03273490871512229
hsa-mir-130a-3p,hsa-mir-221-5p,7182,9675,1,0.0055,0.012,0.5795,0.001,True,0.008273040680303378
hsa-mir-130a-3p,hsa-mir-23b-3p,4609,10247,1,0.0005,0.0295,0.2625,0.0015,True,0.011451979253032029
hsa-mir-130a-3p,hsa-mir-142-3p,7543,118,1,0.0,0.229,0.132,0.0075,True,0.0384991443683883
hsa-mir-130a-3p,hsa-mir-185-5p,7003,9462,1,0.001,0.1575,0.0515,0.0095,True,0.04551108261143106
hsa-mir-130a-3p,hsa-mir-362-3p,7182,9675,1,0.0045,0.016,0.464,0.0005,True,0.00465053675036997
hsa-mir-130a-3p,hsa-mir-362-3p,7003,79026,1,0.001,0.119,0.0235,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-378a-5p,51341,3856,-1,0.0,0.05,0.1445,0.008,True,0.0403013778801257
hsa-mir-130a-3p,hsa-mir-424-3p,7003,79026,1,0.002,0.144,0.0475,0.0005,True,0.00465053675036997
hsa-mir-130a-3p,hsa-mir-450a-5p,7003,79026,1,0.0005,0.231,0.0725,0.0075,True,0.0384991443683883
hsa-mir-130a-3p,hsa-mir-491-5p,367,10957,1,0.0015,0.2,0.0275,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-432-5p,7543,118,1,0.0005,0.2665,0.018,0.0095,True,0.04551108261143106
hsa-mir-130a-3p,hsa-mir-503-5p,3659,3660,1,0.0,0.0885,0.018,0.0005,True,0.00465053675036997
hsa-mir-130a-3p,hsa-mir-615-3p,6772,57674,1,0.006,0.0115,0.9025,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-616-5p,7182,55187,1,0.0025,0.713,0.9925,0.0035,True,0.021972095825472073
hsa-mir-130a-3p,hsa-mir-33b-5p,7182,6873,1,0.0065,0.0215,0.275,0.0025,True,0.017023629359565248
hsa-mir-130a-3p,hsa-mir-766-3p,7003,79026,1,0.0005,0.1435,0.0235,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-450b-5p,7003,79026,1,0.0,0.1525,0.1825,0.0085,True,0.04207874074814963
hsa-mir-130a-3p,hsa-mir-889-3p,7003,79026,1,0.0005,0.252,0.7425,0.005,True,0.02865674666357873
hsa-mir-130a-3p,hsa-mir-708-5p,4779,57142,1,0.0,0.222,0.2725,0.005,True,0.02865674666357873
hsa-mir-130a-3p,hsa-mir-2110,283337,65125,1,0.0005,0.0335,0.2655,0.007,True,0.036639329526226734
hsa-mir-130a-3p,hsa-mir-3200-3p,7003,79026,1,0.0005,0.124,0.0375,0.0065,True,0.03471143419739433
hsa-mir-132-5p,hsa-mir-34a-5p,7157,7832,1,0.0045,0.029,0.645,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-181a-5p,4205,51232,1,0.0,0.2705,0.0285,0.0025,True,0.017023629359565248
hsa-mir-132-3p,hsa-mir-181a-2-3p,2113,1012,1,0.0015,0.0295,0.15,0.005,True,0.02865674666357873
hsa-mir-132-3p,hsa-mir-181b-5p,4205,51232,1,0.0,0.321,0.39,0.0065,True,0.03471143419739433
hsa-mir-132-3p,hsa-mir-182-5p,2099,6670,1,0.007,0.016,0.448,0.008,True,0.0403013778801257
hsa-mir-132-3p,hsa-mir-183-5p,4205,6935,1,0.0,0.4515,0.359,0.0065,True,0.03471143419739433
hsa-mir-132-3p,hsa-mir-218-5p,4205,687,1,0.0,0.1685,0.018,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-218-5p,1997,687,1,0.0025,0.1685,0.018,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-219a-1-3p,2113,7057,1,0.0005,0.1785,0.28,0.0075,True,0.0384991443683883
hsa-mir-132-3p,hsa-mir-219a-1-3p,7003,196527,1,0.0015,0.1325,0.1335,0.0095,True,0.04551108261143106
hsa-mir-132-3p,hsa-mir-144-5p,5451,50484,1,0.0,0.0615,0.1305,0.0015,True,0.011451979253032029
hsa-mir-132-3p,hsa-mir-144-3p,5451,50484,1,0.0,0.069,0.0625,0.0015,True,0.011451979253032029
hsa-mir-132-3p,hsa-mir-324-3p,5451,50484,1,0.001,0.087,0.1935,0.003,True,0.01956304347826087
hsa-mir-132-3p,hsa-mir-196b-5p,4205,3688,1,0.0,0.121,0.816,0.0065,True,0.03471143419739433
hsa-mir-132-3p,hsa-mir-20b-5p,51274,394,1,0.0,0.0355,0.271,0.0035,True,0.021972095825472073
hsa-mir-132-3p,hsa-mir-20b-5p,7182,375743,1,0.0005,0.014,0.014,0.001,True,0.008273040680303378
hsa-mir-132-3p,hsa-mir-503-5p,7003,196527,1,0.0005,0.1295,0.0505,0.003,True,0.01956304347826087
hsa-mir-132-3p,hsa-mir-532-3p,4205,9750,1,0.0,0.318,0.4385,0.0025,True,0.017023629359565248
hsa-mir-132-3p,hsa-mir-1468-5p,4205,135112,1,0.0,0.0135,0.086,0.004,True,0.024299232893525622
hsa-mir-132-3p,hsa-mir-450b-5p,7003,196527,1,0.0005,0.14,0.061,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-17-5p,7764,64778,1,0.0,0.112,0.643,0.0015,True,0.011451979253032029
hsa-mir-133a-3p,hsa-mir-20a-5p,7764,64778,1,0.0,0.1005,0.662,0.002,True,0.014323397482274635
hsa-mir-133a-3p,hsa-mir-22-5p,4208,2908,1,0.0,0.3625,0.0155,0.0085,True,0.04207874074814963
hsa-mir-141-3p,hsa-mir-181c-5p,4090,10051,1,0.0,0.27,0.192,0.008,True,0.0403013778801257
hsa-mir-142-5p,hsa-mir-21-5p,6667,3481,1,0.0,0.021,0.023,0.0005,True,0.00465053675036997
hsa-mir-142-5p,hsa-mir-21-3p,55810,27086,1,0.0,0.0935,0.7135,0.005,True,0.02865674666357873
hsa-mir-142-5p,hsa-mir-92a-3p,1316,4627,1,0.0095,0.0725,0.015,0.0085,True,0.04207874074814963
hsa-mir-142-5p,hsa-mir-181a-5p,55810,27086,1,0.0,0.106,0.121,0.008,True,0.0403013778801257
hsa-mir-142-5p,hsa-mir-182-5p,1869,25852,1,0.0085,0.0405,0.079,0.0025,True,0.017023629359565248
hsa-mir-142-5p,hsa-mir-222-3p,7528,10664,1,0.0,0.0395,0.4215,0.009,True,0.04380421127678143
hsa-mir-142-5p,hsa-mir-330-5p,1869,25852,1,0.0075,0.039,0.0825,0.0035,True,0.021972095825472073
hsa-mir-142-5p,hsa-mir-484,5451,50484,1,0.0,0.017,0.037,0.0,True,0.0
hsa-mir-142-3p,hsa-mir-19a-3p,2099,8648,1,0.0,0.07,0.395,0.0055,True,0.030718509323779158
hsa-mir-142-3p,hsa-mir-20a-5p,4205,51232,1,0.0,0.0155,0.0125,0.009,True,0.04380421127678143
hsa-mir-142-3p,hsa-mir-21-5p,4205,5581,1,0.0,0.0235,0.045,0.0,True,0.0
hsa-mir-142-3p,hsa-mir-29b-1-5p,9575,23367,1,0.0,0.0745,0.0525,0.0055,True,0.030718509323779158
hsa-mir-142-3p,hsa-mir-29b-2-5p,7543,8621,1,0.0,0.1725,0.067,0.005,True,0.02865674666357873
hsa-mir-142-3p,hsa-mir-148a-3p,3662,11343,1,0.0,0.0195,0.736,0.0045,True,0.0265216200526919
hsa-mir-142-3p,hsa-mir-30b-3p,7543,9903,1,0.0,0.285,0.177,0.0005,True,0.00465053675036997
hsa-mir-142-3p,hsa-mir-146a-5p,4205,687,1,0.0,0.3975,0.037,0.0055,True,0.030718509323779158
hsa-mir-142-3p,hsa-mir-146a-5p,1997,687,1,0.0,0.3975,0.037,0.0055,True,0.030718509323779158
hsa-mir-142-3p,hsa-mir-330-3p,3662,11343,1,0.0,0.014,0.2975,0.001,True,0.008273040680303378
hsa-mir-142-3p,hsa-mir-328-3p,9575,23367,1,0.0,0.0655,0.0335,0.001,True,0.008273040680303378
hsa-mir-142-3p,hsa-mir-335-5p,4205,8411,1,0.0,0.0135,0.0645,0.0025,True,0.017023629359565248
hsa-mir-142-3p,hsa-mir-425-5p,7182,5927,1,0.0,0.0665,0.821,0.0055,True,0.030718509323779158
hsa-mir-142-3p,hsa-mir-484,5451,50484,1,0.0,0.1065,0.0345,0.004,True,0.024299232893525622
hsa-mir-142-3p,hsa-mir-454-3p,7543,9903,1,0.0,0.2385,0.0115,0.001,True,0.008273040680303378
hsa-mir-142-3p,hsa-mir-1976,2309,10370,1,0.0,0.054,0.165,0.006,True,0.03273490871512229
hsa-mir-142-3p,hsa-mir-3928-3p,571,4097,1,0.0025,0.437,0.082,0.002,True,0.014323397482274635
hsa-mir-143-5p,hsa-mir-766-3p,4609,3939,1,0.0,0.129,0.437,0.0065,True,0.03471143419739433
hsa-mir-143-3p,hsa-mir-34a-5p,688,5753,1,0.0,0.1405,0.6655,0.0015,True,0.011451979253032029
hsa-mir-143-3p,hsa-mir-326,6667,7112,1,0.005,0.0855,0.178,0.004,True,0.024299232893525622
hsa-mir-144-3p,hsa-mir-27b-3p,51274,4644,1,0.004,0.043,0.037,0.0005,True,0.00465053675036997
hsa-mir-145-5p,hsa-mir-19b-1-5p,2113,2078,1,0.0,0.059,0.076,0.005,True,0.02865674666357873
hsa-mir-145-5p,hsa-mir-22-5p,3091,7043,1,0.0075,0.4635,0.1015,0.0035,True,0.021972095825472073
hsa-mir-145-5p,hsa-mir-195-5p,7020,1080,1,0.0,0.2135,0.02,0.006,True,0.03273490871512229
hsa-mir-145-5p,hsa-mir-200c-3p,6925,27333,1,0.0,0.1135,0.2675,0.004,True,0.024299232893525622
hsa-mir-145-5p,hsa-mir-29c-3p,6671,7528,1,0.0055,0.0285,0.77,0.002,True,0.014323397482274635
hsa-mir-145-5p,hsa-mir-301a-3p,4609,378,1,0.0,0.03,0.4335,0.003,True,0.01956304347826087
hsa-mir-145-5p,hsa-mir-330-3p,7003,79026,1,0.0,0.035,0.4775,0.003,True,0.01956304347826087
hsa-mir-145-5p,hsa-mir-148b-5p,6938,5530,1,0.0005,0.053,0.593,0.001,True,0.008273040680303378
hsa-mir-145-5p,hsa-mir-324-5p,2113,2078,1,0.0,0.079,0.5295,0.004,True,0.024299232893525622
hsa-mir-145-5p,hsa-mir-484,4609,8837,-1,0.0,0.0955,0.0305,0.001,True,0.008273040680303378
hsa-mir-145-5p,hsa-mir-501-3p,6925,79718,1,0.0,0.014,0.389,0.0,True,0.0
hsa-mir-145-5p,hsa-mir-532-3p,10009,2957,1,0.0,0.088,0.0715,0.0015,True,0.011451979253032029
hsa-mir-145-5p,hsa-mir-532-3p,6671,2957,1,0.0075,0.088,0.0715,0.0015,True,0.011451979253032029
hsa-mir-145-5p,hsa-mir-616-5p,3091,10370,1,0.007,0.3985,0.02,0.0005,True,0.00465053675036997
hsa-mir-145-5p,hsa-mir-542-3p,688,80004,1,0.0,0.553,0.4045,0.0,True,0.0
hsa-mir-145-5p,hsa-mir-766-3p,4609,8837,-1,0.0,0.1,0.011,0.0,True,0.0
hsa-mir-152-3p,hsa-mir-93-3p,7003,25937,1,0.0,0.099,0.0875,0.0045,True,0.0265216200526919
hsa-mir-152-3p,hsa-mir-197-3p,7003,79026,1,0.0005,0.0785,0.047,0.0025,True,0.017023629359565248
hsa-mir-152-3p,hsa-mir-191-5p,7003,79026,1,0.0005,0.075,0.0975,0.004,True,0.024299232893525622
hsa-mir-152-3p,hsa-mir-9-5p,7003,1495,1,0.0,0.1695,0.53,0.001,True,0.008273040680303378
hsa-mir-152-3p,hsa-mir-186-5p,7003,57608,1,0.0005,0.0135,0.18,0.0035,True,0.021972095825472073
hsa-mir-152-3p,hsa-mir-369-3p,7003,25937,1,0.0,0.111,0.016,0.0,True,0.0
hsa-mir-152-3p,hsa-mir-335-3p,7003,25937,1,0.0,0.121,0.1705,0.0095,True,0.04551108261143106
hsa-mir-152-3p,hsa-mir-33b-5p,7182,23405,1,0.0,0.0995,0.0595,0.008,True,0.0403013778801257
hsa-mir-191-3p,hsa-mir-505-5p,51341,1788,-1,0.003,0.012,0.0345,0.006,True,0.03273490871512229
hsa-mir-191-3p,hsa-mir-320b,27086,2889,-1,0.0,0.3965,0.4165,0.0055,True,0.030718509323779158
hsa-mir-125a-3p,hsa-mir-22-5p,27086,201134,-1,0.0,0.097,0.6895,0.0035,True,0.021972095825472073
hsa-mir-125a-3p,hsa-mir-136-5p,27086,201134,-1,0.0,0.068,0.184,0.0085,True,0.04207874074814963
hsa-mir-125a-3p,hsa-mir-186-5p,4780,1728,1,0.0,0.355,0.7475,0.0005,True,0.00465053675036997
hsa-mir-125a-3p,hsa-mir-362-3p,1869,55723,1,0.0005,0.0195,0.0355,0.0025,True,0.017023629359565248
hsa-mir-125a-3p,hsa-mir-502-3p,10009,5813,1,0.0,0.0295,0.012,0.0,True,0.0
hsa-mir-125a-3p,hsa-mir-532-3p,7003,79026,1,0.0005,0.7565,0.0445,0.0035,True,0.021972095825472073
hsa-mir-125a-3p,hsa-mir-671-5p,7586,4054,1,0.0015,0.0245,0.016,0.006,True,0.03273490871512229
hsa-mir-125a-3p,hsa-mir-1287-5p,7182,140461,1,0.002,0.012,0.2545,0.0045,True,0.0265216200526919
hsa-mir-125a-3p,hsa-mir-2110,367,8021,1,0.0005,0.4585,0.0995,0.0045,True,0.0265216200526919
hsa-mir-125b-2-3p,hsa-mir-17-5p,27086,22941,-1,0.0005,0.029,0.012,0.0035,True,0.021972095825472073
hsa-mir-125b-2-3p,hsa-mir-19a-3p,11016,1387,1,0.0035,0.181,0.0215,0.0045,True,0.0265216200526919
hsa-mir-125b-2-3p,hsa-mir-19b-1-5p,144455,7465,1,0.008,0.1585,0.322,0.002,True,0.014323397482274635
hsa-mir-125b-2-3p,hsa-mir-21-3p,2309,665,1,0.0,0.3795,0.8395,0.0045,True,0.0265216200526919
hsa-mir-125b-2-3p,hsa-mir-22-5p,3091,665,1,0.0,0.3785,0.3895,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-22-3p,3091,3688,1,0.0,0.0125,0.011,0.004,True,0.024299232893525622
hsa-mir-125b-2-3p,hsa-mir-199a-5p,3091,665,1,0.0,0.483,0.0955,0.0015,True,0.011451979253032029
hsa-mir-125b-2-3p,hsa-mir-199b-5p,3091,665,1,0.0,0.358,0.182,0.0005,True,0.00465053675036997
hsa-mir-125b-2-3p,hsa-mir-212-3p,144455,7465,1,0.0025,0.123,0.07,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-218-5p,3091,665,1,0.0,0.386,0.0855,0.0005,True,0.00465053675036997
hsa-mir-125b-2-3p,hsa-mir-218-5p,2309,665,1,0.0,0.386,0.0855,0.0005,True,0.00465053675036997
hsa-mir-125b-2-3p,hsa-mir-132-3p,4205,3688,1,0.0,0.012,0.1255,0.003,True,0.01956304347826087
hsa-mir-125b-2-3p,hsa-mir-133a-3p,7528,2908,1,0.0,0.4395,0.4215,0.005,True,0.02865674666357873
hsa-mir-125b-2-3p,hsa-mir-126-5p,2309,665,1,0.0,0.39,0.0105,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-370-3p,11016,23112,1,0.004,0.8325,0.0285,0.0,True,0.0
hsa-mir-125b-2-3p,hsa-mir-340-5p,2309,665,1,0.0,0.3915,0.0515,0.0045,True,0.0265216200526919
hsa-mir-125b-2-3p,hsa-mir-342-5p,3725,388,1,0.0045,0.0215,0.012,0.0085,True,0.04207874074814963
hsa-mir-125b-2-3p,hsa-mir-324-3p,11016,1387,1,0.0025,0.1525,0.0295,0.0095,True,0.04551108261143106
hsa-mir-125b-2-3p,hsa-mir-424-5p,11016,23112,1,0.0035,0.826,0.013,0.0005,True,0.00465053675036997
hsa-mir-125b-2-3p,hsa-mir-410-3p,3091,665,1,0.0,0.437,0.016,0.001,True,0.008273040680303378
hsa-mir-125b-2-3p,hsa-mir-455-3p,11016,23112,1,0.003,0.8435,0.0425,0.0005,True,0.00465053675036997
hsa-mir-125b-2-3p,hsa-mir-582-3p,3660,9839,1,0.0095,0.036,0.84,0.0075,True,0.0384991443683883
hsa-mir-125b-2-3p,hsa-mir-542-3p,7528,2908,1,0.0005,0.4065,0.0385,0.001,True,0.008273040680303378
hsa-mir-125b-2-3p,hsa-mir-758-3p,11016,23112,1,0.0035,0.807,0.024,0.003,True,0.01956304347826087
hsa-mir-125b-2-3p,hsa-mir-744-5p,11016,23112,1,0.0065,0.8205,0.262,0.004,True,0.024299232893525622
hsa-mir-125b-2-3p,hsa-mir-744-3p,11016,23112,1,0.006,0.8505,0.7655,0.009,True,0.04380421127678143
hsa-mir-125b-2-3p,hsa-mir-301b-3p,6774,5743,1,0.001,0.152,0.017,0.005,True,0.02865674666357873
hsa-mir-126-5p,hsa-mir-181c-5p,6671,7690,1,0.0,0.0165,0.1095,0.0025,True,0.017023629359565248
hsa-mir-126-5p,hsa-mir-219a-1-3p,7003,831,1,0.0,0.4515,0.0215,0.006,True,0.03273490871512229
hsa-mir-126-5p,hsa-mir-130a-3p,7528,1956,1,0.0005,0.132,0.077,0.0,True,0.0
hsa-mir-126-5p,hsa-mir-194-5p,4212,135112,1,0.0,0.011,0.6105,0.0,True,0.0
hsa-mir-126-5p,hsa-mir-299-5p,6671,4124,1,0.0,0.046,0.0325,0.0055,True,0.030718509323779158
hsa-mir-126-5p,hsa-mir-381-3p,7182,55187,1,0.0,0.02,0.1465,0.004,True,0.024299232893525622
hsa-mir-126-5p,hsa-mir-766-3p,7182,80218,1,0.0,0.508,0.012,0.0,True,0.0
hsa-mir-127-5p,hsa-mir-219a-1-3p,7003,79026,1,0.0,0.6675,0.5165,0.0015,True,0.011451979253032029
hsa-mir-127-5p,hsa-mir-130a-3p,7003,79026,1,0.0,0.697,0.142,0.008,True,0.0403013778801257
