"miRNA1","miRNA2","TF","hgnc_symbol_tf","Target","hgnc_symbol_target","ModeOfRegulation","TwoVar_mirna1_tf","TwoVar_mirna1_target","TwoVar_mirna2_target","mirna1mirna2_target","BH_pvalues_adjusted"
"hsa-mir-20a-3p","hsa-mir-222-3p",4150,"MAZ",23199,"GSE1",1,0.001,0.041,0.0665,0.006,0.0476884872911656
"hsa-mir-193b-3p","hsa-mir-20a-5p",2627,"GATA6",23216,"TBC1D1",1,0,0.0335,0.0235,0,0
"hsa-mir-326","hsa-mir-331-3p",1869,"E2F1",23224,"SYNE2",1,0.0075,0.302,0.0535,0.002,0.022403860249206
"hsa-mir-20a-5p","hsa-mir-93-3p",4205,"MEF2A",23291,"FBXW11",1,0,0.314,0.068,0.0045,0.0392808662541647
"hsa-mir-106a-5p","hsa-mir-93-3p",4205,"MEF2A",23291,"FBXW11",1,0.001,0.0315,0.069,0.004,0.0362805143422354
"hsa-mir-3065-5p","hsa-mir-491-3p",4205,"MEF2A",23291,"FBXW11",1,0,0.3435,0.011,5e-04,0.00787453842851009
"hsa-mir-17-5p","hsa-mir-93-3p",4205,"MEF2A",23291,"FBXW11",1,0,0.1995,0.0645,0.006,0.0476884872911656
"hsa-mir-19a-3p","hsa-mir-93-3p",4205,"MEF2A",23291,"FBXW11",1,0,0.057,0.0705,0.005,0.042207033047961
"hsa-mir-20a-5p","hsa-mir-625-5p",4205,"MEF2A",23291,"FBXW11",1,0,0.369,0.0175,0.0045,0.0392808662541647
"hsa-mir-93-3p","hsa-mir-93-5p",4205,"MEF2A",23291,"FBXW11",1,0,0.065,0.059,0,0
"hsa-mir-130b-3p","hsa-mir-20a-5p",6925,"TCF4",23301,"EHBP1",1,0,0.3215,0.1355,0.005,0.042207033047961
"hsa-mir-17-5p","hsa-mir-20a-5p",6925,"TCF4",23301,"EHBP1",1,0,0.04,0.1045,0.006,0.0476884872911656
"hsa-mir-194-5p","hsa-mir-335-5p",4212,"MEIS2",23348,"DOCK9",1,0,0.1305,0.268,0.0045,0.0392808662541647
"hsa-let-7g-3p","hsa-mir-431-3p",27086,"FOXP1",23350,"U2SURP",-1,0,0.027,0.136,0.0045,0.0392808662541647
"hsa-mir-182-5p","hsa-mir-766-3p",2551,"GABPA",23352,"UBR4",1,0.0015,0.861,0.8545,0.005,0.042207033047961
"hsa-mir-141-3p","hsa-mir-193b-3p",4205,"MEF2A",23365,"ARHGEF12",1,0,0.1305,0.055,0,0
"hsa-mir-20a-5p","hsa-mir-335-3p",4205,"MEF2A",23365,"ARHGEF12",1,0,0.046,0.6635,0.006,0.0476884872911656
"hsa-mir-501-5p","hsa-mir-96-5p",4205,"MEF2A",23365,"ARHGEF12",1,0,0.0445,0.0415,0.001,0.0135109768675409
"hsa-mir-19b-1-5p","hsa-mir-20a-3p",4205,"MEF2A",23365,"ARHGEF12",1,0.0065,0.0715,0.5925,0.006,0.0476884872911656
"hsa-mir-324-5p","hsa-mir-362-5p",283337,"ZNF740",23367,"LARP1",1,0.003,0.3855,0.0205,0.0045,0.0392808662541647
"hsa-mir-93-3p","hsa-mir-93-5p",405,"ARNT",23389,"MED13L",1,0.005,0.212,0.0225,0,0
"hsa-mir-10a-5p","hsa-mir-125b-5p",10499,"NCOA2",23389,"MED13L",1,0.005,0.1205,0.0365,0.0025,0.0261967203748143
"hsa-mir-363-3p","hsa-mir-93-5p",8202,"NCOA3",23389,"MED13L",1,0.0085,0.247,0.0175,0.0045,0.0392808662541647
"hsa-mir-20b-5p","hsa-mir-342-5p",7182,"NR2C2",23405,"DICER1",1,0,0.1575,0.242,0,0
"hsa-mir-20b-5p","hsa-mir-942-5p",7182,"NR2C2",23405,"DICER1",1,0,0.177,0.523,0.0055,0.0449164625729171
"hsa-mir-671-5p","hsa-mir-7-5p",2309,"FOXO3",23411,"SIRT1",1,5e-04,0.261,0.019,0.004,0.0362805143422354
"hsa-mir-130a-3p","hsa-mir-671-5p",7572,"ZNF24",23413,"NCS1",-1,0.0025,0.041,0.0355,0.0025,0.0261967203748143
"hsa-mir-200c-3p","hsa-mir-205-5p",1869,"E2F1",23468,"CBX5",1,0.002,0.1415,0.019,0.002,0.022403860249206
"hsa-mir-200b-3p","hsa-mir-944",4899,"NRF1",23468,"CBX5",1,0,0.1245,0.088,0.0035,0.0330975043827988
"hsa-mir-429","hsa-mir-944",4899,"NRF1",23468,"CBX5",1,0.001,0.1045,0.2435,0.0025,0.0261967203748143
"hsa-mir-200a-5p","hsa-mir-944",4899,"NRF1",23468,"CBX5",1,0,0.4935,0.164,0.0035,0.0330975043827988
"hsa-mir-200a-3p","hsa-mir-944",4899,"NRF1",23468,"CBX5",1,0,0.456,0.0985,0,0
"hsa-mir-130a-3p","hsa-mir-92a-1-5p",7004,"TEAD4",23499,"MACF1",1,0,0.2945,0.018,0.004,0.0362805143422354
"hsa-mir-1270","hsa-mir-181a-2-3p",1523,"CUX1",23499,"MACF1",1,0.0045,0.184,0.0485,0.004,0.0362805143422354
"hsa-mir-339-5p","hsa-mir-92a-1-5p",6938,"TCF12",23499,"MACF1",1,0,0.0105,0.013,0,0
"hsa-mir-589-3p","hsa-mir-627-5p",4208,"MEF2C",23499,"MACF1",1,5e-04,0.1455,0.029,0.0035,0.0330975043827988
"hsa-mir-339-5p","hsa-mir-92a-1-5p",4205,"MEF2A",23499,"MACF1",1,0,0.0105,0.013,0,0
"hsa-mir-199a-5p","hsa-mir-20a-5p",6925,"TCF4",23505,"TMEM131",1,0,0.32,0.0185,0.004,0.0362805143422354
"hsa-mir-141-3p","hsa-mir-200a-3p",6925,"TCF4",23505,"TMEM131",1,0,0.1295,0.012,0.0045,0.0392808662541647
"hsa-mir-23a-5p","hsa-mir-30c-1-3p",4212,"MEIS2",23635,"SSBP2",1,0,0.081,0.0605,0,0
"hsa-mir-143-3p","hsa-mir-3150b-3p",2624,"GATA2",23645,"PPP1R15A",1,0.007,0.961,0.2785,0.0015,0.0182691592508965
"hsa-mir-103a-2-5p","hsa-mir-363-3p",571,"BACH1",23657,"SLC7A11",1,5e-04,0.2055,0.1805,5e-04,0.00787453842851009
"hsa-mir-103a-2-5p","hsa-mir-20b-5p",571,"BACH1",23657,"SLC7A11",1,0.004,0.1915,0.0925,0,0
"hsa-mir-20a-5p","hsa-mir-219a-1-3p",7003,"TEAD1",23731,"TMEM245",1,0.005,0.0445,0.8315,5e-04,0.00787453842851009
"hsa-mir-182-5p","hsa-mir-342-5p",4779,"NFE2L1",23731,"TMEM245",1,0,0.215,0.028,5e-04,0.00787453842851009
"hsa-mir-183-5p","hsa-mir-342-5p",4779,"NFE2L1",23731,"TMEM245",1,0,0.513,0.015,5e-04,0.00787453842851009
"hsa-mir-183-5p","hsa-mir-766-3p",4779,"NFE2L1",23731,"TMEM245",1,0,0.4885,0.277,5e-04,0.00787453842851009
"hsa-mir-20a-5p","hsa-mir-2110",4779,"NFE2L1",23731,"TMEM245",1,0.0015,0.047,0.3095,0.0055,0.0449164625729171
"hsa-mir-182-5p","hsa-mir-766-3p",4779,"NFE2L1",23731,"TMEM245",1,0,0.1945,0.302,0.004,0.0362805143422354
"hsa-mir-17-5p","hsa-mir-421",4779,"NFE2L1",23731,"TMEM245",1,0.001,0.0555,0.2345,0.0025,0.0261967203748143
"hsa-mir-1307-3p","hsa-mir-93-3p",4779,"NFE2L1",23731,"TMEM245",1,0.001,0.2215,0.0995,0.0055,0.0449164625729171
"hsa-mir-19a-3p","hsa-mir-219a-1-3p",7003,"TEAD1",23731,"TMEM245",1,0.005,0.058,0.817,0.001,0.0135109768675409
"hsa-mir-148b-5p","hsa-mir-92a-1-5p",4779,"NFE2L1",23731,"TMEM245",1,0.0015,0.0985,0.186,0.003,0.0297973950012186
"hsa-mir-1307-3p","hsa-mir-93-5p",4779,"NFE2L1",23731,"TMEM245",1,0.003,0.2225,0.1905,0.0055,0.0449164625729171
"hsa-mir-19a-3p","hsa-mir-7-5p",7003,"TEAD1",23731,"TMEM245",1,0.005,0.0605,0.105,0.0055,0.0449164625729171
"hsa-mir-183-5p","hsa-mir-625-3p",7003,"TEAD1",23731,"TMEM245",1,0.0065,0.5005,0.024,0.002,0.022403860249206
"hsa-mir-183-5p","hsa-mir-92a-1-5p",4779,"NFE2L1",23731,"TMEM245",1,0,0.447,0.2065,0,0
"hsa-mir-125b-5p","hsa-mir-519a-5p",4779,"NFE2L1",23731,"TMEM245",1,0.002,0.0345,0.832,0.002,0.022403860249206
"hsa-mir-1307-3p","hsa-mir-19b-1-5p",4779,"NFE2L1",23731,"TMEM245",1,0.001,0.2145,0.107,0.003,0.0297973950012186
"hsa-mir-182-5p","hsa-mir-92a-1-5p",4779,"NFE2L1",23731,"TMEM245",1,0,0.173,0.203,0,0
"hsa-mir-10a-5p","hsa-mir-188-5p",51621,"KLF13",23761,"PISD",-1,0,0.0635,0.27,0.004,0.0362805143422354
"hsa-mir-182-5p","hsa-mir-183-5p",3660,"IRF2",23780,"APOL2",1,0.0085,0.096,0.037,0.0035,0.0330975043827988
"hsa-mir-425-5p","hsa-mir-455-3p",4208,"MEF2C",25780,"RASGRP3",1,0,0.0275,0.233,0.002,0.022403860249206
"hsa-mir-18a-5p","hsa-mir-19b-1-5p",4205,"MEF2A",25937,"WWTR1",1,0,0.025,0.0215,0,0
"hsa-mir-224-5p","hsa-mir-550a-5p",4205,"MEF2A",25937,"WWTR1",1,5e-04,0.1065,0.1295,5e-04,0.00787453842851009
"hsa-mir-181a-2-3p","hsa-mir-550a-5p",7003,"TEAD1",25937,"WWTR1",1,0.006,0.021,0.1145,0,0
"hsa-mir-19b-1-5p","hsa-mir-550a-5p",4205,"MEF2A",25937,"WWTR1",1,0.001,0.012,0.163,0,0
"hsa-mir-181a-2-3p","hsa-mir-193b-3p",7003,"TEAD1",25937,"WWTR1",1,0.0085,0.0265,0.047,0.0015,0.0182691592508965
"hsa-mir-452-5p","hsa-mir-491-3p",4205,"MEF2A",25937,"WWTR1",1,0.0015,0.0125,0.257,0.0035,0.0330975043827988
"hsa-mir-193b-3p","hsa-mir-195-5p",1876,"E2F6",26031,"OSBPL3",-1,0.0055,0.0385,0.148,0.0025,0.0261967203748143
"hsa-mir-1-3p","hsa-mir-145-5p",4205,"MEF2A",26037,"SIPA1L1",1,0.003,0.035,0.1345,0,0
"hsa-mir-29a-3p","hsa-mir-29a-5p",55810,"FOXJ2",26137,"ZBTB20",1,0.0025,0.2195,0.025,0.002,0.022403860249206
"hsa-mir-141-5p","hsa-mir-145-5p",6772,"STAT1",26271,"FBXO5",1,0.007,0.154,0.029,0.003,0.0297973950012186
"hsa-mir-141-3p","hsa-mir-7-5p",2309,"FOXO3",26959,"HBP1",1,0,0.082,0.4255,0.0035,0.0330975043827988
"hsa-let-7g-3p","hsa-mir-184",4609,"MYC",26959,"HBP1",1,0.008,0.118,0.626,0.002,0.022403860249206
"hsa-mir-590-5p","hsa-mir-874-3p",2309,"FOXO3",26959,"HBP1",1,5e-04,0.336,0.3875,0.004,0.0362805143422354
"hsa-mir-1306-3p","hsa-mir-204-5p",6925,"TCF4",27086,"FOXP1",1,0,0.1275,0.0205,0,0
"hsa-mir-30c-1-3p","hsa-mir-335-5p",4212,"MEIS2",27086,"FOXP1",1,0,0.394,0.7535,0.001,0.0135109768675409
"hsa-mir-130b-3p","hsa-mir-370-3p",6925,"TCF4",27086,"FOXP1",1,0,0.0945,0.865,5e-04,0.00787453842851009
"hsa-mir-30c-1-3p","hsa-mir-32-3p",4212,"MEIS2",27086,"FOXP1",1,5e-04,0.286,0.0465,0.001,0.0135109768675409
"hsa-mir-1229-3p","hsa-mir-452-5p",6925,"TCF4",27086,"FOXP1",1,0.005,0.1455,0.08,0.001,0.0135109768675409
"hsa-mir-1306-3p","hsa-mir-204-5p",4212,"MEIS2",27086,"FOXP1",1,0,0.1275,0.0205,0,0
"hsa-mir-182-5p","hsa-mir-320b",3660,"IRF2",27086,"FOXP1",1,0.007,0.4605,0.155,0.001,0.0135109768675409
"hsa-mir-182-5p","hsa-mir-320b",2099,"ESR1",27086,"FOXP1",1,0.0035,0.4605,0.155,0.001,0.0135109768675409
"hsa-mir-130b-3p","hsa-mir-370-3p",2099,"ESR1",27086,"FOXP1",1,0,0.0945,0.865,5e-04,0.00787453842851009
"hsa-mir-30c-1-3p","hsa-mir-335-3p",4212,"MEIS2",27086,"FOXP1",1,5e-04,0.3615,0.3035,0.001,0.0135109768675409
"hsa-mir-30c-1-3p","hsa-mir-320b",4212,"MEIS2",27086,"FOXP1",1,0.001,0.3005,0.168,0.002,0.022403860249206
"hsa-mir-183-5p","hsa-mir-96-5p",3516,"RBPJ",27086,"FOXP1",1,0.0015,0.172,0.2205,0.0025,0.0261967203748143
"hsa-mir-29b-3p","hsa-mir-33a-5p",6925,"TCF4",27086,"FOXP1",1,0.001,0.013,0.023,0,0
"hsa-mir-1910-5p","hsa-mir-193b-3p",1869,"E2F1",27113,"BBC3",1,0.0015,0.0775,0.1635,0.0015,0.0182691592508965
"hsa-mir-18a-3p","hsa-mir-1910-5p",1869,"E2F1",27113,"BBC3",1,0,0.2415,0.0815,0,0
"hsa-mir-221-5p","hsa-mir-503-5p",7182,"NR2C2",27327,"TNRC6A",1,0.0075,0.1865,0.0345,0.005,0.042207033047961
"hsa-mir-125b-5p","hsa-mir-766-3p",6667,"SP1",27430,"MAT2B",1,0,0.1885,0.243,0.003,0.0297973950012186
"hsa-mir-10a-3p","hsa-mir-324-3p",6667,"SP1",27430,"MAT2B",1,5e-04,0.195,0.1475,0.0045,0.0392808662541647
"hsa-mir-10a-3p","hsa-mir-429",6667,"SP1",27430,"MAT2B",1,0,0.213,0.159,0.0055,0.0449164625729171
"hsa-mir-224-3p","hsa-mir-503-5p",6667,"SP1",27430,"MAT2B",1,5e-04,0.067,0.082,5e-04,0.00787453842851009
"hsa-mir-145-5p","hsa-mir-766-3p",6667,"SP1",27430,"MAT2B",1,0,0.3045,0.2615,0.003,0.0297973950012186
"hsa-mir-224-3p","hsa-mir-429",6667,"SP1",27430,"MAT2B",1,0,0.077,0.1625,0.003,0.0297973950012186
"hsa-mir-10a-3p","hsa-mir-301a-3p",6667,"SP1",27430,"MAT2B",1,0,0.193,0.0255,0.002,0.022403860249206
"hsa-mir-193b-3p","hsa-mir-766-3p",4212,"MEIS2",29123,"ANKRD11",1,0,0.201,0.0195,0.0035,0.0330975043827988
"hsa-mir-214-3p","hsa-mir-339-5p",171017,"ZNF384",29123,"ANKRD11",1,0.001,0.0205,0.2705,0,0
"hsa-mir-301a-3p","hsa-mir-618",6774,"STAT3",29126,"CD274",1,0,0.0105,0.6725,0.0035,0.0330975043827988
"hsa-mir-301a-3p","hsa-mir-501-5p",6772,"STAT1",29126,"CD274",1,0.0045,0.0155,0.02,0,0
"hsa-mir-127-5p","hsa-mir-221-3p",6667,"SP1",29956,"CERS2",1,0,0.1355,0.431,0.0045,0.0392808662541647
"hsa-mir-130b-3p","hsa-mir-33a-3p",8648,"NCOA1",50807,"ASAP1",1,0.003,0.0255,0.3175,0.002,0.022403860249206
"hsa-mir-130a-5p","hsa-mir-335-3p",4211,"MEIS1",50940,"PDE11A",1,0,0.406,0.897,0.0015,0.0182691592508965
"hsa-mir-331-3p","hsa-mir-3928-3p",3662,"IRF4",51061,"TXNDC11",1,0,0.111,0.159,0.003,0.0297973950012186
"hsa-mir-331-3p","hsa-mir-671-5p",3662,"IRF4",51061,"TXNDC11",1,0,0.0625,0.1795,0.002,0.022403860249206
"hsa-mir-20a-5p","hsa-mir-92a-1-5p",4205,"MEF2A",51199,"NIN",1,0,0.13,0.2415,0.0055,0.0449164625729171
"hsa-mir-19b-1-5p","hsa-mir-744-5p",2113,"ETS1",51278,"IER5",1,5e-04,0.079,0.121,0,0
"hsa-mir-331-3p","hsa-mir-654-3p",2113,"ETS1",51278,"IER5",1,0.007,0.159,0.194,0.004,0.0362805143422354
"hsa-mir-29c-3p","hsa-mir-342-3p",196528,"ARID2",51322,"WAC",1,0,0.0355,0.5575,0.004,0.0362805143422354
"hsa-mir-221-3p","hsa-mir-3065-3p",27086,"FOXP1",51582,"AZIN1",-1,0,0.5525,0.4405,0.001,0.0135109768675409
"hsa-mir-193b-3p","hsa-mir-9-5p",27086,"FOXP1",51719,"CAB39",-1,0,0.046,0.0315,0.005,0.042207033047961
"hsa-mir-629-3p","hsa-mir-9-5p",27086,"FOXP1",51719,"CAB39",-1,0,0.0275,0.0475,0,0
"hsa-mir-642a-5p","hsa-mir-7-5p",2627,"GATA6",53405,"CLIC5",1,0,0.101,0.5025,0,0
"hsa-mir-181b-5p","hsa-mir-21-3p",2627,"GATA6",53405,"CLIC5",1,0,0.023,0.39,0.0045,0.0392808662541647
"hsa-mir-125b-2-3p","hsa-mir-92a-1-5p",7528,"YY1",53981,"CPSF2",1,0.004,0.4315,0.2415,0.0025,0.0261967203748143
"hsa-let-7c-5p","hsa-mir-92a-1-5p",7528,"YY1",53981,"CPSF2",1,0.0095,0.1635,0.206,0.0055,0.0449164625729171
"hsa-mir-335-3p","hsa-mir-377-3p",3091,"HIF1A",54541,"DDIT4",1,0,0.016,0.11,0.005,0.042207033047961
"hsa-mir-125b-5p","hsa-mir-494-3p",6772,"STAT1",54617,"INO80",1,0.002,0.015,0.039,0.0035,0.0330975043827988
"hsa-mir-20a-3p","hsa-mir-503-5p",3660,"IRF2",54778,"RNF111",1,0.008,0.751,0.1265,0.0035,0.0330975043827988
"hsa-mir-18a-5p","hsa-mir-345-5p",3660,"IRF2",54778,"RNF111",1,0,0.225,0.67,0,0
"hsa-mir-141-3p","hsa-mir-18a-5p",3660,"IRF2",54778,"RNF111",1,0.002,0.3495,0.2005,0.002,0.022403860249206
"hsa-mir-182-5p","hsa-mir-196b-5p",7182,"NR2C2",55187,"VPS13D",1,0.001,0.595,0.3365,0,0
"hsa-mir-93-5p","hsa-mir-96-5p",7182,"NR2C2",55187,"VPS13D",1,0,0.1145,0.555,0,0
"hsa-mir-182-5p","hsa-mir-93-5p",7182,"NR2C2",55187,"VPS13D",1,0.001,0.6,0.098,0,0
"hsa-mir-20a-3p","hsa-mir-92a-1-5p",7182,"NR2C2",55187,"VPS13D",1,0.007,0.0495,0.3175,0.003,0.0297973950012186
"hsa-mir-10a-5p","hsa-mir-301a-3p",8648,"NCOA1",55187,"VPS13D",1,0.001,0.1305,0.0115,0.0015,0.0182691592508965
"hsa-mir-20a-3p","hsa-mir-93-5p",7182,"NR2C2",55187,"VPS13D",1,0.0095,0.035,0.089,0.006,0.0476884872911656
"hsa-mir-181d-5p","hsa-mir-18a-5p",6774,"STAT3",55328,"RNLS",1,0,0.038,0.13,0.0015,0.0182691592508965
"hsa-mir-195-5p","hsa-mir-589-3p",10009,"ZBTB33",55334,"SLC39A9",1,0.0095,0.0455,0.878,0.0045,0.0392808662541647
"hsa-mir-93-5p","hsa-mir-940",1869,"E2F1",55544,"RBM38",1,0,0.688,0.3185,0.005,0.042207033047961
"hsa-mir-135b-5p","hsa-mir-616-3p",860,"RUNX2",55790,"CSGALNACT1",1,0.0035,0.0695,0.029,0.006,0.0476884872911656
"hsa-mir-155-5p","hsa-mir-92a-1-5p",9935,"MAFB",55799,"CACNA2D3",1,0,0.34,0.019,0.002,0.022403860249206
"hsa-mir-421","hsa-mir-425-5p",1523,"CUX1",55852,"TEX2",1,0.001,0.975,0.0735,0.003,0.0297973950012186
"hsa-mir-130a-3p","hsa-mir-3065-5p",51274,"KLF3",55970,"GNG12",1,0,0.4925,0.6385,0.002,0.022403860249206
"hsa-mir-19a-3p","hsa-mir-20a-5p",4609,"MYC",56648,"EIF5A2",1,0.0055,0.5515,0.032,0,0
"hsa-mir-19a-3p","hsa-mir-204-5p",6591,"SNAI2",56894,"AGPAT3",-1,0.002,0.565,0.3355,0.0015,0.0182691592508965
"hsa-mir-200c-3p","hsa-mir-93-3p",196528,"ARID2",56987,"BBX",1,0,0.572,0.103,0.0055,0.0449164625729171
"hsa-mir-183-3p","hsa-mir-18b-5p",196528,"ARID2",56987,"BBX",1,0,0.258,0.66,0.0045,0.0392808662541647
"hsa-mir-183-3p","hsa-mir-18a-5p",196528,"ARID2",56987,"BBX",1,5e-04,0.2285,0.29,0.0055,0.0449164625729171
"hsa-mir-127-5p","hsa-mir-182-5p",196528,"ARID2",56987,"BBX",1,0.0075,0.0625,0.068,0.0035,0.0330975043827988
"hsa-mir-29b-2-5p","hsa-mir-33a-3p",5090,"PBX3",56987,"BBX",1,0,0.027,0.9395,0,0
"hsa-mir-125b-5p","hsa-mir-130b-5p",196528,"ARID2",56987,"BBX",1,0,0.802,0.0945,0.0015,0.0182691592508965
"hsa-mir-19a-3p","hsa-mir-744-5p",196528,"ARID2",56987,"BBX",1,0.0065,0.1775,0.3275,0.002,0.022403860249206
"hsa-mir-19a-3p","hsa-mir-32-3p",1997,"ELF1",56990,"CDC42SE2",1,0,0.0245,0.02,0.001,0.0135109768675409
"hsa-mir-125b-5p","hsa-mir-17-5p",4779,"NFE2L1",57142,"RTN4",1,0.0015,0.112,0.2105,0.003,0.0297973950012186
"hsa-mir-362-3p","hsa-mir-3913-5p",4205,"MEF2A",57157,"PHTF2",1,0.0015,0.656,0.3875,0,0
"hsa-mir-138-5p","hsa-mir-7-5p",53335,"BCL11A",57178,"ZMIZ1",1,0,0.03,0.023,0.002,0.022403860249206
"hsa-mir-2355-5p","hsa-mir-326",4150,"MAZ",57479,"PRR12",1,0.0025,0.4945,0.236,0,0
"hsa-mir-29b-1-5p","hsa-mir-29b-3p",3660,"IRF2",57492,"ARID1B",1,0.007,0.0235,0.152,0.002,0.022403860249206
"hsa-mir-130a-3p","hsa-mir-196a-5p",11016,"ATF7",57492,"ARID1B",1,0,0.011,0.09,0.0055,0.0449164625729171
"hsa-mir-185-3p","hsa-mir-29c-3p",6925,"TCF4",57507,"ZNF608",1,0,0.209,0.02,0.0015,0.0182691592508965
"hsa-mir-185-3p","hsa-mir-200a-3p",6925,"TCF4",57507,"ZNF608",1,0,0.1945,0.037,0.0055,0.0449164625729171
"hsa-mir-155-5p","hsa-mir-671-5p",27086,"FOXP1",57521,"RPTOR",-1,0.0015,0.226,0.11,0.004,0.0362805143422354
"hsa-mir-3913-5p","hsa-mir-99b-3p",196,"AHR",57568,"SIPA1L2",1,0,0.5775,0.1555,0.001,0.0135109768675409
"hsa-mir-223-5p","hsa-mir-338-5p",1316,"KLF6",57630,"SH3RF1",1,0,0.018,0.2345,0.005,0.042207033047961
"hsa-mir-1287-5p","hsa-mir-199b-5p",7182,"NR2C2",57695,"USP37",1,0,0.4455,0.038,5e-04,0.00787453842851009
"hsa-mir-20a-5p","hsa-mir-497-5p",7182,"NR2C2",57695,"USP37",1,5e-04,0.1935,0.6295,0.006,0.0476884872911656
"hsa-mir-17-5p","hsa-mir-20a-5p",861,"RUNX1",59269,"HIVEP3",1,0,0.0535,0.039,0.005,0.042207033047961
"hsa-mir-103a-2-5p","hsa-mir-362-3p",7003,"TEAD1",60312,"AFAP1",1,0.006,0.0135,0.7285,0.0015,0.0182691592508965
"hsa-mir-103a-2-5p","hsa-mir-362-3p",4205,"MEF2A",60312,"AFAP1",1,0,0.0135,0.7285,0.0015,0.0182691592508965
"hsa-mir-19a-3p","hsa-mir-29b-3p",4205,"MEF2A",60312,"AFAP1",1,0,0.0675,0.058,0.004,0.0362805143422354
"hsa-mir-330-3p","hsa-mir-940",4779,"NFE2L1",63971,"KIF13A",1,0,0.64,0.043,0.0035,0.0330975043827988
"hsa-mir-10b-5p","hsa-mir-221-3p",2627,"GATA6",63976,"PRDM16",1,0.002,0.3435,0.016,0.003,0.0297973950012186
"hsa-mir-151a-3p","hsa-mir-20a-5p",7182,"NR2C2",64746,"ACBD3",1,0,0.3525,0.1095,0.0015,0.0182691592508965
"hsa-mir-20a-5p","hsa-mir-378a-3p",7182,"NR2C2",64746,"ACBD3",1,0.001,0.148,0.0255,0.0055,0.0449164625729171
"hsa-mir-181a-2-3p","hsa-mir-224-5p",3164,"NR4A1",64764,"CREB3L2",1,0,0.0155,0.3105,0,0
"hsa-mir-1307-3p","hsa-mir-224-5p",3164,"NR4A1",64764,"CREB3L2",1,5e-04,0.0365,0.2985,0.002,0.022403860249206
"hsa-mir-183-3p","hsa-mir-20b-3p",7764,"ZNF217",64778,"FNDC3B",1,0.0015,0.1025,0.05,0.0015,0.0182691592508965
"hsa-mir-194-5p","hsa-mir-9-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.0425,0.104,0.0055,0.0449164625729171
"hsa-mir-106a-5p","hsa-mir-301b-3p",7764,"ZNF217",64778,"FNDC3B",1,0.002,0.085,0.063,0.0045,0.0392808662541647
"hsa-mir-20b-3p","hsa-mir-363-3p",7764,"ZNF217",64778,"FNDC3B",1,0.001,0.0395,0.0345,0.001,0.0135109768675409
"hsa-mir-20b-5p","hsa-mir-363-3p",7764,"ZNF217",64778,"FNDC3B",1,5e-04,0.013,0.042,5e-04,0.00787453842851009
"hsa-mir-30b-3p","hsa-mir-378a-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.262,0.033,0.005,0.042207033047961
"hsa-mir-141-3p","hsa-mir-582-3p",7764,"ZNF217",64778,"FNDC3B",1,0,0.075,0.439,0.0025,0.0261967203748143
"hsa-mir-194-5p","hsa-mir-378a-3p",7764,"ZNF217",64778,"FNDC3B",1,0,0.025,0.0625,5e-04,0.00787453842851009
"hsa-mir-192-5p","hsa-mir-378a-5p",7764,"ZNF217",64778,"FNDC3B",1,0,0.0515,0.023,0,0
"hsa-mir-185-3p","hsa-mir-618",4094,"MAF",79567,"RIPOR1",1,0,0.1675,0.24,0.0045,0.0392808662541647
"hsa-mir-362-3p","hsa-mir-550a-3p",405,"ARNT",79659,"DYNC2H1",1,0.004,0.0105,0.2355,0.0035,0.0330975043827988
"hsa-mir-192-5p","hsa-mir-511-5p",9839,"ZEB2",79718,"TBL1XR1",-1,0,0.796,0.11,0.003,0.0297973950012186
"hsa-mir-19a-3p","hsa-mir-20b-5p",4205,"MEF2A",79828,"METTL8",1,0,0.0605,0.0485,0.001,0.0135109768675409
"hsa-mir-18a-5p","hsa-mir-19a-3p",861,"RUNX1",79899,"PRR5L",1,0,0.2285,0.011,0.0015,0.0182691592508965
"hsa-mir-29b-3p","hsa-mir-766-3p",8463,"TEAD2",79901,"CYBRD1",1,0,0.029,0.0275,0,0
"hsa-mir-17-5p","hsa-mir-766-3p",1054,"CEBPG",79977,"GRHL2",1,0,0.1,0.0335,0.0045,0.0392808662541647
"hsa-mir-182-5p","hsa-mir-93-3p",7586,"ZKSCAN1",80205,"CHD9",1,0,0.3785,0.0225,0,0
"hsa-mir-182-5p","hsa-mir-183-3p",196528,"ARID2",80205,"CHD9",1,0,0.2635,0.1165,0.003,0.0297973950012186
"hsa-mir-9-5p","hsa-mir-93-3p",196528,"ARID2",80205,"CHD9",1,0.0075,0.1,0.0105,0.0025,0.0261967203748143
"hsa-mir-106a-5p","hsa-mir-93-3p",196528,"ARID2",80205,"CHD9",1,0.0085,0.0815,0.012,5e-04,0.00787453842851009
"hsa-mir-141-3p","hsa-mir-33a-3p",6938,"TCF12",80205,"CHD9",1,0.007,0.8135,0.749,0.003,0.0297973950012186
"hsa-mir-182-5p","hsa-mir-93-3p",196528,"ARID2",80205,"CHD9",1,0,0.3785,0.0225,0,0
