miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-93-3p,hsa-mir-942-5p,639,4008,1,0.0,0.0405,0.395,0.003,True,0.029797395001218554
hsa-mir-100-5p,hsa-mir-96-5p,51341,10642,-1,0.0,0.016,0.5105,0.001,True,0.013510976867540887
hsa-mir-29b-1-5p,hsa-mir-29b-3p,3660,57492,1,0.007,0.0235,0.152,0.002,True,0.022403860249205963
hsa-mir-29b-1-5p,hsa-mir-34b-3p,7764,84159,1,0.0,0.0135,0.235,0.0,True,0.0
hsa-mir-29b-3p,hsa-mir-33a-5p,6925,27086,1,0.001,0.013,0.023,0.0,True,0.0
hsa-mir-29b-3p,hsa-mir-93-5p,6667,472,1,0.0015,0.2345,0.0325,0.0025,True,0.026196720374814308
hsa-mir-29b-3p,hsa-mir-96-5p,405,1793,1,0.0,0.171,0.0605,0.003,True,0.029797395001218554
hsa-mir-29b-3p,hsa-mir-9-5p,196528,80205,1,0.0,0.0665,0.104,0.005,True,0.04220703304796097
hsa-mir-29b-3p,hsa-mir-301a-3p,6667,472,1,0.003,0.242,0.0225,0.001,True,0.013510976867540887
hsa-mir-29b-3p,hsa-mir-363-3p,30009,3096,1,0.0,0.016,0.282,0.0055,True,0.04491646257291713
hsa-mir-29b-3p,hsa-mir-363-3p,2627,5125,1,0.006,0.0365,0.0325,0.0025,True,0.026196720374814308
hsa-mir-29b-3p,hsa-mir-342-3p,6688,4313,1,0.0025,0.013,0.2645,0.0005,True,0.00787453842851009
hsa-mir-29b-3p,hsa-mir-335-5p,55810,2273,1,0.0005,0.1,0.0105,0.004,True,0.036280514342235406
hsa-mir-29b-3p,hsa-mir-424-5p,2627,5125,1,0.0085,0.023,0.431,0.0025,True,0.026196720374814308
hsa-mir-29b-3p,hsa-mir-625-5p,55810,5187,1,0.0,0.381,0.548,0.0,True,0.0
hsa-mir-29b-3p,hsa-mir-766-3p,8463,79901,1,0.0,0.029,0.0275,0.0,True,0.0
hsa-mir-29b-3p,hsa-mir-942-5p,405,2099,1,0.0,0.1255,0.0465,0.006,True,0.04768848729116557
hsa-mir-29b-2-5p,hsa-mir-516a-5p,4609,7150,1,0.0,0.2905,0.0305,0.0025,True,0.026196720374814308
hsa-mir-29b-2-5p,hsa-mir-942-5p,6935,3898,-1,0.0,0.019,0.143,0.0,True,0.0
hsa-mir-103a-2-5p,hsa-mir-362-3p,4205,60312,1,0.0,0.0135,0.7285,0.0015,True,0.018269159250896533
hsa-mir-103a-2-5p,hsa-mir-362-3p,7003,60312,1,0.006,0.0135,0.7285,0.0015,True,0.018269159250896533
hsa-mir-103a-2-5p,hsa-mir-20b-5p,571,23657,1,0.004,0.1915,0.0925,0.0,True,0.0
hsa-mir-103a-2-5p,hsa-mir-193b-3p,2099,4781,1,0.007,0.032,0.0105,0.0,True,0.0
hsa-mir-106a-5p,hsa-mir-17-5p,10009,5813,1,0.007,0.023,0.037,0.0005,True,0.00787453842851009
hsa-mir-106a-5p,hsa-mir-18a-3p,4205,3097,1,0.0005,0.066,0.423,0.0025,True,0.026196720374814308
hsa-mir-106a-5p,hsa-mir-19b-1-5p,7764,8826,1,0.001,0.163,0.1585,0.001,True,0.013510976867540887
hsa-mir-106a-5p,hsa-mir-20a-5p,10009,5813,1,0.005,0.0265,0.054,0.002,True,0.022403860249205963
hsa-mir-106a-5p,hsa-mir-33a-5p,4205,23167,1,0.0015,0.0135,0.2025,0.0025,True,0.026196720374814308
hsa-mir-106a-5p,hsa-mir-93-5p,7182,375743,1,0.0,0.378,0.2955,0.0035,True,0.033097504382798806
hsa-mir-106a-5p,hsa-mir-93-3p,196528,80205,1,0.0085,0.0815,0.012,0.0005,True,0.00787453842851009
hsa-mir-106a-5p,hsa-mir-10b-5p,6925,1021,1,0.0,0.0165,0.011,0.006,True,0.04768848729116557
hsa-mir-106a-5p,hsa-mir-301a-3p,10009,5813,1,0.009,0.016,0.4765,0.002,True,0.022403860249205963
hsa-mir-106a-5p,hsa-mir-708-3p,10499,9910,1,0.0045,0.4,0.0505,0.0005,True,0.00787453842851009
hsa-mir-192-5p,hsa-mir-194-3p,4609,5655,1,0.006,0.046,0.036,0.006,True,0.04768848729116557
hsa-mir-192-5p,hsa-mir-378a-5p,7764,64778,1,0.0,0.0515,0.023,0.0,True,0.0
hsa-mir-192-5p,hsa-mir-196b-5p,4602,596,1,0.0,0.0115,0.0525,0.0045,True,0.03928086625416468
hsa-mir-192-5p,hsa-mir-424-5p,405,9043,1,0.0015,0.0945,0.9105,0.001,True,0.013510976867540887
hsa-mir-192-5p,hsa-mir-452-3p,6689,165631,1,0.002,0.2015,0.157,0.0025,True,0.026196720374814308
hsa-mir-192-5p,hsa-mir-511-5p,9839,79718,-1,0.0,0.796,0.11,0.003,True,0.029797395001218554
hsa-mir-192-5p,hsa-mir-3127-5p,4609,4673,1,0.0035,0.0655,0.0145,0.006,True,0.04768848729116557
hsa-mir-199a-5p,hsa-mir-214-3p,10009,8452,1,0.0005,0.1815,0.136,0.001,True,0.013510976867540887
hsa-mir-199a-5p,hsa-mir-3150b-3p,4088,1026,1,0.0035,0.262,0.029,0.0035,True,0.033097504382798806
hsa-mir-199a-3p,hsa-mir-218-5p,4297,1027,1,0.0,0.017,0.1745,0.0015,True,0.018269159250896533
hsa-mir-199a-3p,hsa-mir-338-3p,7182,4780,1,0.0,0.097,0.038,0.004,True,0.036280514342235406
hsa-mir-199a-3p,hsa-mir-3150b-3p,2353,1026,1,0.008,0.248,0.03,0.0,True,0.0
hsa-mir-148a-5p,hsa-mir-93-5p,2627,2494,1,0.007,0.1845,0.322,0.006,True,0.04768848729116557
hsa-mir-30c-2-3p,hsa-mir-9-5p,688,222484,1,0.0005,0.0405,0.037,0.0025,True,0.026196720374814308
hsa-mir-10a-5p,hsa-mir-29a-3p,3091,7037,1,0.0,0.0235,0.265,0.0,True,0.0
hsa-mir-10a-5p,hsa-mir-29b-3p,4609,672,1,0.0,0.1005,0.13,0.001,True,0.013510976867540887
hsa-mir-10a-5p,hsa-mir-125b-5p,10499,23389,1,0.005,0.1205,0.0365,0.0025,True,0.026196720374814308
hsa-mir-10a-5p,hsa-mir-143-3p,2305,990,1,0.0,0.027,0.011,0.0025,True,0.026196720374814308
hsa-mir-10a-5p,hsa-mir-145-5p,4609,672,1,0.0,0.062,0.015,0.0055,True,0.04491646257291713
hsa-mir-10a-5p,hsa-mir-145-5p,6772,10794,1,0.0,0.0565,0.0305,0.0005,True,0.00787453842851009
hsa-mir-10a-5p,hsa-mir-191-5p,3662,440193,1,0.0,0.051,0.0175,0.0005,True,0.00787453842851009
hsa-mir-10a-5p,hsa-mir-188-5p,51621,23761,-1,0.0,0.0635,0.27,0.004,True,0.036280514342235406
hsa-mir-10a-5p,hsa-mir-195-5p,4609,672,1,0.0,0.0795,0.2275,0.001,True,0.013510976867540887
hsa-mir-10a-5p,hsa-mir-195-5p,2551,672,1,0.004,0.0795,0.2275,0.001,True,0.013510976867540887
hsa-mir-10a-5p,hsa-mir-29c-3p,3662,440193,1,0.0,0.029,0.246,0.0045,True,0.03928086625416468
hsa-mir-10a-5p,hsa-mir-301a-3p,8648,55187,1,0.001,0.1305,0.0115,0.0015,True,0.018269159250896533
hsa-mir-10a-5p,hsa-mir-431-5p,6667,7528,1,0.0,0.153,0.1225,0.001,True,0.013510976867540887
hsa-mir-10a-5p,hsa-mir-421,2627,2590,1,0.0,0.0495,0.022,0.004,True,0.036280514342235406
hsa-mir-10a-5p,hsa-mir-874-3p,1869,672,1,0.0015,0.098,0.152,0.0015,True,0.018269159250896533
hsa-mir-10a-5p,hsa-mir-744-3p,2627,10395,1,0.0,0.38,0.0105,0.002,True,0.022403860249205963
hsa-mir-10a-5p,hsa-mir-944,6667,6670,1,0.0,0.2125,0.316,0.004,True,0.036280514342235406
hsa-mir-10a-3p,hsa-mir-429,6667,27430,1,0.0,0.213,0.159,0.0055,True,0.04491646257291713
hsa-mir-10a-3p,hsa-mir-497-5p,7182,23020,1,0.009,0.698,0.378,0.002,True,0.022403860249205963
hsa-mir-10b-5p,hsa-mir-204-5p,6667,7421,1,0.006,0.14,0.038,0.0005,True,0.00787453842851009
hsa-mir-10b-5p,hsa-mir-221-3p,2627,63976,1,0.002,0.3435,0.016,0.003,True,0.029797395001218554
hsa-mir-10b-5p,hsa-mir-141-3p,688,4851,1,0.0,0.5765,0.0965,0.006,True,0.04768848729116557
hsa-mir-10b-5p,hsa-mir-455-3p,2627,1523,1,0.0015,0.0805,0.2315,0.006,True,0.04768848729116557
hsa-mir-34a-3p,hsa-mir-424-5p,6772,3659,1,0.0,0.042,0.0525,0.0045,True,0.03928086625416468
hsa-mir-181a-2-3p,hsa-mir-218-5p,2309,9314,1,0.0,0.6345,0.494,0.0035,True,0.033097504382798806
hsa-mir-181a-2-3p,hsa-mir-193b-3p,7003,25937,1,0.0085,0.0265,0.047,0.0015,True,0.018269159250896533
hsa-mir-181b-5p,hsa-mir-223-3p,2309,10935,1,0.0005,0.627,0.1195,0.0035,True,0.033097504382798806
hsa-mir-181b-5p,hsa-mir-200c-3p,4286,2353,1,0.004,0.323,0.2455,0.0015,True,0.018269159250896533
hsa-mir-181b-5p,hsa-mir-424-5p,2627,8553,1,0.0,0.233,0.4185,0.005,True,0.04220703304796097
hsa-mir-181c-3p,hsa-mir-182-5p,60468,3930,1,0.0,0.3955,0.1555,0.0055,True,0.04491646257291713
hsa-mir-182-5p,hsa-mir-19b-1-5p,4205,3097,1,0.0,0.3845,0.322,0.002,True,0.022403860249205963
hsa-mir-182-5p,hsa-mir-20a-5p,60468,222658,1,0.0,0.038,0.122,0.0045,True,0.03928086625416468
hsa-mir-182-5p,hsa-mir-92a-1-5p,4779,23731,1,0.0,0.173,0.203,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-93-5p,7182,55187,1,0.001,0.6,0.098,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-93-5p,4609,324,1,0.0,0.8085,0.033,0.005,True,0.04220703304796097
hsa-mir-182-5p,hsa-mir-7-5p,3662,6595,1,0.0,0.0395,0.2595,0.002,True,0.022403860249205963
hsa-mir-182-5p,hsa-mir-183-5p,60468,222658,1,0.0,0.0335,0.1225,0.004,True,0.036280514342235406
hsa-mir-182-5p,hsa-mir-183-3p,196528,80205,1,0.0,0.2635,0.1165,0.003,True,0.029797395001218554
hsa-mir-182-5p,hsa-mir-222-3p,2099,7157,-1,0.001,0.068,0.0825,0.0025,True,0.026196720374814308
hsa-mir-182-5p,hsa-mir-378a-3p,3091,7099,1,0.0,0.013,0.1385,0.0055,True,0.04491646257291713
hsa-mir-182-5p,hsa-mir-342-5p,4779,23731,1,0.0,0.215,0.028,0.0005,True,0.00787453842851009
hsa-mir-182-5p,hsa-mir-338-3p,2627,1523,1,0.0,0.732,0.614,0.003,True,0.029797395001218554
hsa-mir-182-5p,hsa-mir-196b-5p,7182,55187,1,0.001,0.595,0.3365,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-424-5p,2099,8313,1,0.0015,0.126,0.8015,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-193b-3p,144455,667,1,0.0035,0.0135,0.152,0.0025,True,0.026196720374814308
hsa-mir-182-5p,hsa-mir-590-5p,51274,394,1,0.0,0.567,0.0185,0.0,True,0.0
hsa-mir-182-5p,hsa-mir-766-3p,4779,23731,1,0.0,0.1945,0.302,0.004,True,0.036280514342235406
hsa-mir-182-5p,hsa-mir-766-3p,2551,23352,1,0.0015,0.861,0.8545,0.005,True,0.04220703304796097
hsa-mir-182-5p,hsa-mir-766-3p,4790,3726,1,0.0,0.114,0.015,0.002,True,0.022403860249205963
hsa-mir-182-5p,hsa-mir-944,2627,1523,1,0.0,0.6865,0.0745,0.004,True,0.036280514342235406
hsa-mir-182-5p,hsa-mir-3065-3p,6774,596,1,0.0,0.034,0.417,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-92a-1-5p,4779,23731,1,0.0,0.447,0.2065,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-199a-5p,4609,891,1,0.0,0.1015,0.092,0.0035,True,0.033097504382798806
hsa-mir-183-5p,hsa-mir-34c-5p,1958,596,1,0.0,0.0105,0.115,0.0035,True,0.033097504382798806
hsa-mir-183-5p,hsa-mir-362-3p,4779,7003,1,0.0,0.016,0.213,0.0005,True,0.00787453842851009
hsa-mir-183-5p,hsa-mir-424-5p,1958,10252,1,0.0,0.027,0.185,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-429,3725,388,1,0.0,0.0715,0.0375,0.0,True,0.0
hsa-mir-183-5p,hsa-mir-500a-5p,196528,10725,1,0.0,0.1645,0.015,0.0005,True,0.00787453842851009
hsa-mir-183-5p,hsa-mir-744-5p,3725,388,1,0.0,0.0805,0.777,0.003,True,0.029797395001218554
hsa-mir-183-3p,hsa-mir-18a-5p,196528,56987,1,0.0005,0.2285,0.29,0.0055,True,0.04491646257291713
hsa-mir-183-3p,hsa-mir-20b-3p,7764,64778,1,0.0015,0.1025,0.05,0.0015,True,0.018269159250896533
hsa-mir-183-3p,hsa-mir-877-5p,196528,10725,1,0.0,0.061,0.2495,0.001,True,0.013510976867540887
hsa-mir-199b-5p,hsa-mir-34b-3p,7586,11176,1,0.009,0.039,0.262,0.0055,True,0.04491646257291713
hsa-mir-199b-5p,hsa-mir-369-3p,6667,1457,1,0.0,0.025,0.161,0.0015,True,0.018269159250896533
hsa-mir-199b-5p,hsa-mir-497-5p,1958,3091,1,0.001,0.6915,0.024,0.0005,True,0.00787453842851009
hsa-mir-199b-3p,hsa-mir-93-3p,171017,10725,1,0.0,0.0865,0.2865,0.0045,True,0.03928086625416468
hsa-mir-199b-3p,hsa-mir-338-3p,7182,4780,1,0.0,0.1205,0.043,0.0025,True,0.026196720374814308
hsa-mir-203a-3p,hsa-mir-29b-3p,196528,221037,1,0.0,0.5995,0.0395,0.004,True,0.036280514342235406
hsa-mir-204-5p,hsa-mir-301b-3p,1958,1026,1,0.0005,0.0255,0.1345,0.001,True,0.013510976867540887
hsa-mir-205-5p,hsa-mir-29a-3p,1869,7153,1,0.0,0.08,0.0285,0.0015,True,0.018269159250896533
hsa-mir-205-5p,hsa-mir-29b-3p,367,472,1,0.0005,0.0855,0.235,0.005,True,0.04220703304796097
hsa-mir-205-5p,hsa-mir-214-3p,1869,1786,1,0.0,0.066,0.572,0.004,True,0.036280514342235406
hsa-mir-205-5p,hsa-mir-618,60468,7114,1,0.0,0.3975,0.064,0.002,True,0.022403860249205963
hsa-mir-205-5p,hsa-mir-618,4094,7114,1,0.002,0.3975,0.064,0.002,True,0.022403860249205963
hsa-mir-205-5p,hsa-mir-653-5p,1869,5422,1,0.0,0.026,0.4065,0.0015,True,0.018269159250896533
hsa-mir-210-3p,hsa-mir-331-3p,4094,7786,1,0.0,0.011,0.026,0.001,True,0.013510976867540887
hsa-mir-212-3p,hsa-mir-214-5p,10765,1495,1,0.005,0.049,0.081,0.0,True,0.0
hsa-mir-212-3p,hsa-mir-497-5p,2063,84159,-1,0.0,0.4885,0.185,0.004,True,0.036280514342235406
hsa-mir-214-3p,hsa-mir-362-5p,639,5362,1,0.0,0.2495,0.059,0.0015,True,0.018269159250896533
hsa-mir-214-3p,hsa-mir-342-3p,26298,9175,1,0.002,0.024,0.134,0.0,True,0.0
hsa-mir-214-3p,hsa-mir-500a-5p,639,5362,1,0.0,0.3145,0.0315,0.004,True,0.036280514342235406
hsa-mir-214-3p,hsa-mir-708-5p,7157,11100,1,0.0025,0.074,0.0565,0.006,True,0.04768848729116557
hsa-mir-214-3p,hsa-mir-500b-5p,639,5362,1,0.0,0.3475,0.036,0.001,True,0.013510976867540887
hsa-mir-215-5p,hsa-mir-500a-5p,6772,5328,1,0.001,0.011,0.0285,0.0035,True,0.033097504382798806
hsa-mir-219a-1-3p,hsa-mir-377-3p,7003,10150,1,0.007,0.2485,0.062,0.005,True,0.04220703304796097
hsa-mir-219a-1-3p,hsa-mir-550a-3p,6667,3673,1,0.0075,0.051,0.079,0.0,True,0.0
hsa-mir-219a-1-3p,hsa-mir-942-5p,7003,3915,1,0.006,0.012,0.0385,0.0055,True,0.04491646257291713
hsa-mir-221-5p,hsa-mir-338-5p,6938,4026,1,0.007,0.0865,0.257,0.004,True,0.036280514342235406
hsa-mir-221-5p,hsa-mir-503-5p,7182,27327,1,0.0075,0.1865,0.0345,0.005,True,0.04220703304796097
hsa-mir-221-3p,hsa-mir-29a-5p,3091,7037,1,0.0,0.188,0.134,0.0045,True,0.03928086625416468
hsa-mir-221-3p,hsa-mir-299-5p,6667,1027,1,0.0025,0.014,0.026,0.0025,True,0.026196720374814308
hsa-mir-221-3p,hsa-mir-299-5p,6667,4144,1,0.0025,0.104,0.0355,0.002,True,0.022403860249205963
hsa-mir-222-5p,hsa-mir-29c-3p,3091,2273,1,0.0,0.4125,0.0185,0.0035,True,0.033097504382798806
hsa-mir-222-5p,hsa-mir-324-5p,196528,80205,1,0.0005,0.2265,0.0185,0.001,True,0.013510976867540887
hsa-mir-222-5p,hsa-mir-766-3p,196528,22887,1,0.0,0.8975,0.0835,0.0015,True,0.018269159250896533
hsa-mir-222-5p,hsa-mir-3613-3p,3091,2273,1,0.0,0.429,0.025,0.004,True,0.036280514342235406
hsa-mir-222-3p,hsa-mir-29b-2-5p,10499,23199,1,0.001,0.1055,0.075,0.003,True,0.029797395001218554
hsa-mir-222-3p,hsa-mir-296-5p,2308,5243,1,0.001,0.1635,0.3785,0.0035,True,0.033097504382798806
hsa-mir-222-3p,hsa-mir-766-3p,4609,5728,1,0.0,0.8755,0.0145,0.005,True,0.04220703304796097
hsa-mir-224-5p,hsa-mir-452-5p,4205,6925,1,0.0005,0.049,0.0305,0.0005,True,0.00787453842851009
hsa-mir-224-3p,hsa-mir-503-5p,6667,27430,1,0.0005,0.067,0.082,0.0005,True,0.00787453842851009
hsa-mir-200b-5p,hsa-mir-377-5p,4609,1164,1,0.0,0.016,0.24,0.0,True,0.0
hsa-mir-200b-5p,hsa-mir-500a-5p,1997,6867,1,0.0035,0.766,0.3635,0.0015,True,0.018269159250896533
hsa-mir-200b-3p,hsa-mir-93-5p,4609,9967,1,0.0,0.2515,0.011,0.0015,True,0.018269159250896533
hsa-mir-200b-3p,hsa-mir-203a-3p,2113,861,1,0.0,0.423,0.041,0.006,True,0.04768848729116557
hsa-mir-200b-3p,hsa-mir-424-5p,571,3930,1,0.0,0.144,0.1875,0.002,True,0.022403860249205963
hsa-mir-200b-3p,hsa-mir-424-5p,4609,3930,1,0.0,0.144,0.1875,0.002,True,0.022403860249205963
hsa-mir-200b-3p,hsa-mir-629-3p,571,3930,1,0.0,0.1335,0.013,0.001,True,0.013510976867540887
hsa-mir-200b-3p,hsa-mir-33b-5p,4609,1975,1,0.0,0.7245,0.0105,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-33a-5p,6720,3949,1,0.0,0.1625,0.06,0.0045,True,0.03928086625416468
hsa-let-7g-3p,hsa-mir-29b-3p,55810,84333,1,0.0025,0.045,0.649,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-130a-3p,60468,9903,1,0.0,0.0115,0.7405,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-138-5p,1820,6793,1,0.0055,0.04,0.127,0.0,True,0.0
hsa-let-7g-3p,hsa-mir-185-3p,60468,2309,1,0.0,0.09,0.4405,0.006,True,0.04768848729116557
hsa-let-7g-3p,hsa-mir-130b-3p,60468,222658,1,0.0,0.176,0.024,0.0045,True,0.03928086625416468
hsa-let-7g-3p,hsa-mir-335-5p,4779,8878,1,0.0,0.075,0.0335,0.0055,True,0.04491646257291713
hsa-let-7g-3p,hsa-mir-431-3p,27086,23350,-1,0.0,0.027,0.136,0.0045,True,0.03928086625416468
hsa-let-7g-3p,hsa-mir-550a-5p,60468,9903,1,0.0,0.0125,0.695,0.0,True,0.0
hsa-let-7i-3p,hsa-mir-200c-3p,1316,5339,1,0.0005,0.3055,0.1235,0.0015,True,0.018269159250896533
hsa-mir-1-3p,hsa-mir-20a-5p,4205,23002,1,0.0015,0.1125,0.0295,0.001,True,0.013510976867540887
hsa-mir-1-3p,hsa-mir-145-5p,4205,26037,1,0.003,0.035,0.1345,0.0,True,0.0
hsa-mir-1-3p,hsa-mir-497-5p,1871,4175,1,0.0,0.0285,0.483,0.003,True,0.029797395001218554
hsa-mir-30b-3p,hsa-mir-320b,60468,23075,1,0.0,0.274,0.4315,0.003,True,0.029797395001218554
hsa-mir-125b-5p,hsa-mir-17-5p,6667,3673,1,0.0,0.0605,0.092,0.001,True,0.013510976867540887
hsa-mir-125b-5p,hsa-mir-93-3p,1997,4780,1,0.0065,0.063,0.203,0.0055,True,0.04491646257291713
hsa-mir-125b-5p,hsa-mir-199a-3p,6722,2353,1,0.002,0.031,0.013,0.0025,True,0.026196720374814308
hsa-mir-125b-5p,hsa-mir-199a-3p,3725,2353,1,0.0,0.031,0.013,0.0025,True,0.026196720374814308
hsa-mir-125b-5p,hsa-mir-148a-3p,9575,80790,1,0.0035,0.04,0.089,0.0015,True,0.018269159250896533
hsa-mir-125b-5p,hsa-mir-204-5p,6689,83593,1,0.0,0.14,0.17,0.0035,True,0.033097504382798806
hsa-mir-125b-5p,hsa-mir-219a-1-3p,6667,240,1,0.0,0.0225,0.039,0.001,True,0.013510976867540887
hsa-mir-125b-5p,hsa-mir-133a-3p,7764,200424,1,0.0,0.021,0.22,0.0055,True,0.04491646257291713
hsa-mir-125b-5p,hsa-mir-142-3p,10499,2186,1,0.003,0.148,0.104,0.0055,True,0.04491646257291713
hsa-mir-125b-5p,hsa-mir-143-3p,7182,11325,1,0.0,0.033,0.134,0.005,True,0.04220703304796097
hsa-mir-125b-5p,hsa-mir-130b-3p,6667,240,1,0.0,0.021,0.5005,0.0035,True,0.033097504382798806
hsa-mir-125b-5p,hsa-mir-766-3p,6667,27430,1,0.0,0.1885,0.243,0.003,True,0.029797395001218554
hsa-mir-125b-5p,hsa-mir-874-3p,1869,347240,1,0.0015,0.026,0.011,0.0005,True,0.00787453842851009
hsa-mir-130a-5p,hsa-mir-222-5p,196528,80205,1,0.003,0.0105,0.257,0.0,True,0.0
hsa-mir-130a-5p,hsa-mir-184,4609,3688,1,0.0,0.997,0.105,0.001,True,0.013510976867540887
hsa-mir-130a-5p,hsa-mir-130b-3p,4211,667,1,0.0,0.0245,0.0905,0.0025,True,0.026196720374814308
hsa-mir-130a-5p,hsa-mir-3199,7764,200424,1,0.0,0.0145,0.078,0.0055,True,0.04491646257291713
hsa-mir-130a-3p,hsa-mir-17-5p,2305,3688,1,0.0,0.4725,0.0205,0.001,True,0.013510976867540887
hsa-mir-130a-3p,hsa-mir-17-5p,4609,3688,1,0.0005,0.4725,0.0205,0.001,True,0.013510976867540887
hsa-mir-130a-3p,hsa-mir-18a-5p,4088,1026,1,0.0,0.0845,0.0105,0.004,True,0.036280514342235406
hsa-mir-130a-3p,hsa-mir-199a-3p,4609,5315,1,0.0035,0.2225,0.0125,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-199b-3p,4609,5315,1,0.001,0.2545,0.0245,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-224-5p,2034,5054,1,0.0,0.5155,0.0545,0.0045,True,0.03928086625416468
hsa-mir-130a-3p,hsa-mir-150-5p,4609,5315,1,0.003,0.305,0.0425,0.0005,True,0.00787453842851009
hsa-mir-130a-3p,hsa-mir-200c-3p,51341,146330,-1,0.0,0.8915,0.3265,0.0,True,0.0
hsa-mir-130a-3p,hsa-mir-130b-3p,11016,80790,1,0.0,0.0575,0.0885,0.002,True,0.022403860249205963
hsa-mir-130a-3p,hsa-mir-331-3p,11016,4774,1,0.0,0.7775,0.065,0.0045,True,0.03928086625416468
hsa-mir-130a-3p,hsa-mir-324-5p,6667,4790,1,0.0,0.521,0.023,0.0025,True,0.026196720374814308
hsa-mir-130a-3p,hsa-mir-429,4609,3930,1,0.0025,0.114,0.1045,0.005,True,0.04220703304796097
hsa-mir-130a-3p,hsa-mir-590-5p,3659,3586,1,0.007,0.0405,0.0515,0.005,True,0.04220703304796097
hsa-mir-130a-3p,hsa-mir-651-5p,1997,4154,1,0.0,0.4555,0.0205,0.001,True,0.013510976867540887
hsa-mir-130a-3p,hsa-mir-671-5p,7572,23413,-1,0.0025,0.041,0.0355,0.0025,True,0.026196720374814308
hsa-mir-130a-3p,hsa-mir-301b-3p,11016,80790,1,0.0,0.0265,0.024,0.005,True,0.04220703304796097
hsa-mir-130a-3p,hsa-mir-3065-5p,51274,55970,1,0.0,0.4925,0.6385,0.002,True,0.022403860249205963
hsa-mir-130a-3p,hsa-mir-2355-5p,51341,1788,-1,0.0,0.0145,0.0125,0.0005,True,0.00787453842851009
hsa-mir-130a-3p,hsa-mir-2355-5p,7586,128272,1,0.003,0.015,0.045,0.005,True,0.04220703304796097
hsa-mir-133a-3p,hsa-mir-20a-5p,639,116984,1,0.008,0.097,0.0935,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-30c-2-3p,367,6659,1,0.0,0.123,0.015,0.0055,True,0.04491646257291713
hsa-mir-133a-3p,hsa-mir-29c-3p,7572,6446,-1,0.0085,0.3975,0.058,0.001,True,0.013510976867540887
hsa-mir-133a-3p,hsa-mir-324-5p,6667,8795,1,0.008,0.019,0.043,0.0015,True,0.018269159250896533
hsa-mir-138-5p,hsa-mir-7-5p,53335,57178,1,0.0,0.03,0.023,0.002,True,0.022403860249205963
hsa-mir-141-5p,hsa-mir-93-3p,7586,80205,1,0.0,0.294,0.016,0.001,True,0.013510976867540887
hsa-mir-141-5p,hsa-mir-93-3p,196528,80205,1,0.0,0.294,0.016,0.001,True,0.013510976867540887
hsa-mir-141-5p,hsa-mir-192-5p,6720,3949,1,0.0,0.1075,0.013,0.0045,True,0.03928086625416468
hsa-mir-141-5p,hsa-mir-192-5p,1958,3949,1,0.0,0.1075,0.013,0.0045,True,0.03928086625416468
hsa-mir-141-5p,hsa-mir-145-5p,3091,5230,1,0.0,0.338,0.0655,0.004,True,0.036280514342235406
hsa-mir-141-5p,hsa-mir-145-5p,6772,26271,1,0.007,0.154,0.029,0.003,True,0.029797395001218554
hsa-mir-141-5p,hsa-mir-2355-5p,6667,3480,1,0.0,0.019,0.0145,0.006,True,0.04768848729116557
hsa-mir-141-3p,hsa-mir-18a-5p,3660,54778,1,0.002,0.3495,0.2005,0.002,True,0.022403860249205963
hsa-mir-141-3p,hsa-mir-93-3p,7586,80205,1,0.0,0.81,0.012,0.0,True,0.0
hsa-mir-141-3p,hsa-mir-93-3p,196528,80205,1,0.0,0.81,0.012,0.0,True,0.0
hsa-mir-141-3p,hsa-mir-29b-3p,4609,7150,1,0.0,0.8335,0.0295,0.0,True,0.0
hsa-mir-141-3p,hsa-mir-203a-3p,4609,262,1,0.0,0.0115,0.05,0.0005,True,0.00787453842851009
hsa-mir-141-3p,hsa-mir-205-5p,1316,4000,1,0.0,0.022,0.0725,0.003,True,0.029797395001218554
hsa-mir-141-3p,hsa-mir-195-5p,4609,262,1,0.0,0.0175,0.042,0.0005,True,0.00787453842851009
hsa-mir-141-3p,hsa-mir-200c-3p,4205,140609,1,0.0,0.0225,0.1005,0.0,True,0.0
hsa-mir-141-3p,hsa-mir-200a-3p,6925,23505,1,0.0,0.1295,0.012,0.0045,True,0.03928086625416468
hsa-mir-141-3p,hsa-mir-338-3p,3091,1026,1,0.0,0.238,0.554,0.0035,True,0.033097504382798806
hsa-mir-141-3p,hsa-mir-424-5p,688,5339,1,0.0,0.7235,0.247,0.001,True,0.013510976867540887
