miRNA1,miRNA2,TF,Target,ModeOfRegulation,TwoVar_mirna1_tf,TwoVar_mirna1_target,TwoVar_mirna2_target,mirna1mirna2_target,BH_rejected,BH_pvalues_adjusted
hsa-mir-128-3p,hsa-mir-145-5p,4205,4739,1,0.0,0.0385,0.0515,0.009,True,0.02167722848093188
hsa-mir-128-3p,hsa-mir-145-5p,2313,3398,1,0.0,0.0175,0.0105,0.003,True,0.008580675383364792
hsa-mir-128-3p,hsa-mir-145-5p,4609,3398,1,0.0,0.0175,0.0105,0.003,True,0.008580675383364792
hsa-mir-128-3p,hsa-mir-138-1-3p,3091,1871,1,0.0005,0.0125,0.355,0.0015,True,0.004727627433863438
hsa-mir-128-3p,hsa-mir-150-5p,7003,23019,1,0.0035,0.0575,0.895,0.0005,True,0.0017901626338754461
hsa-mir-128-3p,hsa-mir-185-5p,55810,3716,1,0.0015,0.0205,0.584,0.0015,True,0.004727627433863438
hsa-mir-128-3p,hsa-mir-185-5p,4609,7705,1,0.0,0.0365,0.0245,0.0055,True,0.014341560529555103
hsa-mir-128-3p,hsa-mir-185-3p,4609,3643,1,0.0,0.113,0.4715,0.0015,True,0.004727627433863438
hsa-mir-128-3p,hsa-mir-29c-3p,55810,10594,1,0.003,0.021,0.062,0.0,True,0.0
hsa-mir-128-3p,hsa-mir-376c-3p,4205,143872,1,0.0,0.669,0.06,0.004,True,0.01096024497122644
hsa-mir-128-3p,hsa-mir-370-3p,3091,1871,1,0.0,0.0105,0.021,0.003,True,0.008580675383364792
hsa-mir-128-3p,hsa-mir-377-3p,2113,142,1,0.0095,0.0355,0.117,0.008,True,0.019645530090196657
hsa-mir-128-3p,hsa-mir-330-5p,4609,3643,1,0.0,0.102,0.1615,0.0085,True,0.02066087088880303
hsa-mir-128-3p,hsa-mir-330-3p,1869,1003,1,0.0,0.049,0.0915,0.001,True,0.0033194435561240804
hsa-mir-128-3p,hsa-mir-323a-3p,6774,1026,1,0.0,0.224,0.0375,0.0035,True,0.009785368941322236
hsa-mir-128-3p,hsa-mir-135b-5p,4609,10397,-1,0.0,0.011,0.17,0.0035,True,0.009785368941322236
hsa-mir-128-3p,hsa-mir-338-5p,6938,463,1,0.0,0.08,0.9305,0.0005,True,0.0017901626338754461
hsa-mir-128-3p,hsa-mir-483-5p,171017,1387,1,0.001,0.0135,0.0215,0.001,True,0.0033194435561240804
hsa-mir-128-3p,hsa-mir-455-3p,4780,7296,1,0.0,0.034,0.283,0.0085,True,0.02066087088880303
hsa-mir-128-3p,hsa-mir-582-5p,3516,5991,1,0.0,0.0375,0.0205,0.001,True,0.0033194435561240804
hsa-mir-128-3p,hsa-mir-628-3p,6667,5966,1,0.0,0.4495,0.2055,0.006,True,0.015437569327822222
hsa-mir-128-3p,hsa-mir-33b-5p,4609,7705,1,0.0,0.014,0.026,0.003,True,0.008580675383364792
hsa-mir-128-3p,hsa-mir-655-3p,6667,102,1,0.0,0.1335,0.144,0.005,True,0.013232410795099627
hsa-mir-128-3p,hsa-mir-1296-5p,4150,8943,1,0.0005,0.234,0.2995,0.001,True,0.0033194435561240804
hsa-mir-128-3p,hsa-mir-874-3p,5970,3662,1,0.0,0.0735,0.0125,0.0045,True,0.012107114391430848
hsa-mir-128-3p,hsa-mir-1287-5p,7182,8540,1,0.0,0.0585,0.05,0.0045,True,0.012107114391430848
hsa-mir-128-3p,hsa-mir-3200-3p,7003,122786,1,0.001,0.1315,0.076,0.0,True,0.0
hsa-mir-132-5p,hsa-mir-185-5p,4609,4811,1,0.0,0.0725,0.014,0.004,True,0.01096024497122644
hsa-mir-132-5p,hsa-mir-33b-5p,4609,4811,1,0.0,0.059,0.02,0.003,True,0.008580675383364792
hsa-mir-132-5p,hsa-mir-940,4609,4811,1,0.0,0.055,0.044,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-18a-5p,2113,595,1,0.0065,0.0285,0.025,0.003,True,0.008580675383364792
hsa-mir-132-3p,hsa-mir-18a-5p,6670,595,1,0.0,0.0285,0.025,0.003,True,0.008580675383364792
hsa-mir-132-3p,hsa-mir-24-3p,1997,3482,1,0.0,0.012,0.4145,0.0035,True,0.009785368941322236
hsa-mir-132-3p,hsa-mir-33a-5p,196528,3842,1,0.0,0.018,0.1965,0.0055,True,0.014341560529555103
hsa-mir-132-3p,hsa-mir-29b-3p,1997,64778,1,0.0,0.013,0.067,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-29b-3p,1997,1654,1,0.0,0.5555,0.063,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-7-5p,2113,56946,1,0.007,0.0445,0.042,0.0015,True,0.004727627433863438
hsa-mir-132-3p,hsa-mir-7-5p,4609,5591,1,0.0,0.6925,0.0275,0.001,True,0.0033194435561240804
hsa-mir-132-3p,hsa-mir-7-2-3p,2113,595,1,0.008,0.032,0.0265,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-7-2-3p,6670,595,1,0.0,0.032,0.0265,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-7-2-3p,4780,7296,1,0.0055,0.0415,0.282,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-204-5p,4090,2908,1,0.0,0.105,0.021,0.003,True,0.008580675383364792
hsa-mir-132-3p,hsa-mir-218-5p,4205,4739,1,0.0,0.2565,0.086,0.004,True,0.01096024497122644
hsa-mir-132-3p,hsa-mir-218-5p,7003,122786,1,0.0,0.436,0.0145,0.0065,True,0.01650555633703756
hsa-mir-132-3p,hsa-mir-27b-3p,196528,3842,1,0.0,0.0125,0.0345,0.0035,True,0.009785368941322236
hsa-mir-132-3p,hsa-mir-133a-3p,2113,1277,1,0.008,0.0275,0.037,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-133a-3p,6670,1277,1,0.0,0.0275,0.037,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-138-5p,4205,4739,1,0.0,0.2295,0.2115,0.003,True,0.008580675383364792
hsa-mir-132-3p,hsa-mir-142-5p,196528,3842,1,0.0,0.012,0.0585,0.0085,True,0.02066087088880303
hsa-mir-132-3p,hsa-mir-136-5p,196528,3842,1,0.0,0.011,0.026,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-185-5p,2113,595,1,0.008,0.014,0.025,0.001,True,0.0033194435561240804
hsa-mir-132-3p,hsa-mir-185-5p,6670,595,1,0.0005,0.014,0.025,0.001,True,0.0033194435561240804
hsa-mir-132-3p,hsa-mir-185-3p,6670,595,1,0.0,0.0575,0.1815,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-29c-3p,6670,7422,1,0.0,0.1635,0.2385,0.003,True,0.008580675383364792
hsa-mir-132-3p,hsa-mir-29c-3p,4780,7296,1,0.0035,0.0635,0.013,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-34c-3p,196528,3842,1,0.0,0.0105,0.0235,0.0085,True,0.02066087088880303
hsa-mir-132-3p,hsa-mir-369-3p,2113,595,1,0.008,0.027,0.048,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-369-3p,6670,595,1,0.0005,0.027,0.048,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-369-3p,2113,7422,1,0.008,0.187,0.402,0.0085,True,0.02066087088880303
hsa-mir-132-3p,hsa-mir-369-3p,6670,7422,1,0.0005,0.187,0.402,0.0085,True,0.02066087088880303
hsa-mir-132-3p,hsa-mir-377-3p,4090,2908,1,0.0,0.1425,0.041,0.0095,True,0.022680869660220693
hsa-mir-132-3p,hsa-mir-381-3p,196528,3842,1,0.0,0.027,0.1,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-330-3p,6667,2335,1,0.0,0.1955,0.0145,0.0045,True,0.012107114391430848
hsa-mir-132-3p,hsa-mir-330-3p,1997,7764,1,0.0,0.023,0.0345,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-326,2113,595,1,0.0065,0.0415,0.018,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-326,2308,595,-1,0.0025,0.0415,0.018,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-326,6670,595,1,0.0,0.0415,0.018,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-326,6667,2335,1,0.0,0.283,0.0165,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-135b-5p,4609,6683,1,0.0,0.093,0.1905,0.0065,True,0.01650555633703756
hsa-mir-132-3p,hsa-mir-338-5p,2113,7020,1,0.0085,0.045,0.067,0.008,True,0.019645530090196657
hsa-mir-132-3p,hsa-mir-425-5p,2113,595,1,0.0095,0.018,0.2665,0.0015,True,0.004727627433863438
hsa-mir-132-3p,hsa-mir-425-5p,2308,595,-1,0.002,0.018,0.2665,0.0015,True,0.004727627433863438
hsa-mir-132-3p,hsa-mir-425-5p,6670,595,1,0.0,0.018,0.2665,0.0015,True,0.004727627433863438
hsa-mir-132-3p,hsa-mir-410-3p,55553,54880,1,0.0,0.048,0.023,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-485-5p,10765,91748,1,0.0005,0.03,0.18,0.005,True,0.013232410795099627
hsa-mir-132-3p,hsa-mir-485-5p,7157,144455,1,0.0,0.101,0.109,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-455-3p,1997,3482,1,0.0,0.0115,0.0245,0.001,True,0.0033194435561240804
hsa-mir-132-3p,hsa-mir-584-5p,1997,7764,1,0.0,0.039,0.092,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-625-5p,6670,595,1,0.0,0.011,0.058,0.0,True,0.0
hsa-mir-132-3p,hsa-mir-628-3p,1997,64778,1,0.0,0.0165,0.2,0.0045,True,0.012107114391430848
hsa-mir-132-3p,hsa-mir-651-5p,1997,57674,1,0.0,0.0245,0.1815,0.0035,True,0.009785368941322236
hsa-mir-132-3p,hsa-mir-411-3p,55553,54880,1,0.0,0.039,0.025,0.0005,True,0.0017901626338754461
hsa-mir-132-3p,hsa-mir-766-3p,4205,3725,1,0.0,0.0195,0.0465,0.0075,True,0.018606417304015296
hsa-mir-133a-3p,hsa-mir-29b-3p,2099,5793,1,0.007,0.6185,0.029,0.0095,True,0.022680869660220693
hsa-mir-133a-3p,hsa-mir-29b-3p,1316,3688,1,0.002,0.0605,0.894,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-29b-3p,6667,1278,1,0.0,0.497,0.1035,0.002,True,0.006061432450582499
hsa-mir-133a-3p,hsa-mir-7-5p,6667,3560,1,0.0,0.311,0.0975,0.0025,True,0.007340598568640208
hsa-mir-133a-3p,hsa-mir-34a-5p,6667,2335,1,0.0,0.1025,0.021,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-34a-5p,6667,102,1,0.0,0.1325,0.0115,0.0095,True,0.022680869660220693
hsa-mir-133a-3p,hsa-mir-181c-5p,1316,2059,1,0.0025,0.5715,0.3185,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-212-3p,6670,1277,1,0.0,0.0165,0.255,0.007,True,0.017560629588229962
hsa-mir-133a-3p,hsa-mir-145-5p,2113,142,1,0.0045,0.078,0.0335,0.0005,True,0.0017901626338754461
hsa-mir-133a-3p,hsa-mir-145-5p,4609,142,1,0.0,0.078,0.0335,0.0005,True,0.0017901626338754461
hsa-mir-133a-3p,hsa-mir-134-5p,6667,2335,1,0.0,0.1245,0.021,0.0005,True,0.0017901626338754461
hsa-mir-133a-3p,hsa-mir-134-5p,1316,3688,1,0.001,0.0495,0.0165,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-136-5p,2113,1277,1,0.0035,0.0185,0.239,0.0015,True,0.004727627433863438
hsa-mir-133a-3p,hsa-mir-136-5p,2113,7422,1,0.0035,0.3725,0.1455,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-136-5p,2113,142,1,0.0035,0.029,0.2545,0.0065,True,0.01650555633703756
hsa-mir-133a-3p,hsa-mir-150-5p,7157,4288,1,0.0,0.0135,0.029,0.002,True,0.006061432450582499
hsa-mir-133a-3p,hsa-mir-185-5p,7157,4288,1,0.0,0.0135,0.1635,0.006,True,0.015437569327822222
hsa-mir-133a-3p,hsa-mir-29c-3p,4605,302,1,0.0,0.013,0.011,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-369-3p,6667,102,1,0.0,0.1005,0.2165,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-376a-5p,8202,4026,1,0.0,0.07,0.296,0.0055,True,0.014341560529555103
hsa-mir-133a-3p,hsa-mir-377-5p,1874,4288,1,0.0,0.0205,0.0515,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-377-3p,2113,142,1,0.002,0.0475,0.202,0.003,True,0.008580675383364792
hsa-mir-133a-3p,hsa-mir-379-5p,6667,3678,1,0.0,0.0105,0.049,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-381-3p,7291,7422,1,0.0,0.4045,0.0705,0.002,True,0.006061432450582499
hsa-mir-133a-3p,hsa-mir-148b-5p,2113,142,1,0.001,0.0365,0.6805,0.004,True,0.01096024497122644
hsa-mir-133a-3p,hsa-mir-425-5p,6667,2335,1,0.0,0.069,0.057,0.003,True,0.008580675383364792
hsa-mir-133a-3p,hsa-mir-329-3p,2113,142,1,0.002,0.051,0.038,0.009,True,0.02167722848093188
hsa-mir-133a-3p,hsa-mir-485-5p,3091,7422,1,0.0,0.397,0.1575,0.0035,True,0.009785368941322236
hsa-mir-133a-3p,hsa-mir-487a-3p,8202,4026,1,0.0,0.091,0.666,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-432-5p,6670,7422,1,0.0,0.35,0.015,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-432-5p,6667,2335,1,0.0,0.0815,0.031,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-411-5p,6667,2335,1,0.0,0.0805,0.488,0.0005,True,0.0017901626338754461
hsa-mir-133a-3p,hsa-mir-655-3p,6667,7048,1,0.0,0.032,0.26,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-770-5p,1316,302,1,0.0005,0.0125,0.0365,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-744-3p,1316,302,1,0.0005,0.0225,0.019,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-935,3091,7422,1,0.0,0.356,0.081,0.0045,True,0.012107114391430848
hsa-mir-133a-3p,hsa-mir-940,4609,142,1,0.0,0.048,0.3885,0.0055,True,0.014341560529555103
hsa-mir-133a-3p,hsa-mir-940,6667,7048,1,0.0,0.031,0.124,0.0,True,0.0
hsa-mir-133a-3p,hsa-mir-3200-3p,1316,3688,1,0.001,0.047,0.2175,0.001,True,0.0033194435561240804
hsa-mir-138-5p,hsa-mir-31-5p,3091,2908,1,0.0,0.0175,0.0215,0.0045,True,0.012107114391430848
hsa-mir-138-5p,hsa-mir-31-5p,6667,2908,1,0.0,0.0175,0.0215,0.0045,True,0.012107114391430848
hsa-mir-138-5p,hsa-mir-31-5p,7528,2908,1,0.0,0.0175,0.0215,0.0045,True,0.012107114391430848
hsa-mir-138-5p,hsa-mir-200a-3p,53335,5527,1,0.0,0.7945,0.019,0.0005,True,0.0017901626338754461
hsa-mir-138-5p,hsa-mir-383-5p,6667,2908,1,0.0,0.0125,0.0355,0.0015,True,0.004727627433863438
hsa-mir-138-5p,hsa-mir-485-5p,7157,3621,1,0.0,0.0125,0.0145,0.008,True,0.019645530090196657
hsa-mir-138-5p,hsa-mir-582-5p,6662,579,1,0.0,0.06,0.035,0.001,True,0.0033194435561240804
hsa-mir-138-5p,hsa-mir-889-3p,3091,2908,1,0.0,0.0105,0.028,0.0025,True,0.007340598568640208
hsa-mir-138-5p,hsa-mir-940,3091,2908,1,0.0,0.012,0.3925,0.0065,True,0.01650555633703756
hsa-mir-141-3p,hsa-mir-7-2-3p,6670,595,1,0.0045,0.6,0.02,0.0095,True,0.022680869660220693
hsa-mir-141-3p,hsa-mir-656-3p,7182,23405,1,0.0,0.182,0.0705,0.005,True,0.013232410795099627
hsa-mir-142-5p,hsa-mir-18a-5p,2551,8621,1,0.0,0.54,0.085,0.009,True,0.02167722848093188
hsa-mir-142-5p,hsa-mir-18a-3p,6668,22879,1,0.002,0.254,0.6735,0.003,True,0.008580675383364792
hsa-mir-142-5p,hsa-mir-22-5p,7528,80335,1,0.001,0.165,0.0115,0.0075,True,0.018606417304015296
hsa-mir-142-5p,hsa-mir-219a-1-3p,60468,2113,1,0.0005,0.029,0.0325,0.004,True,0.01096024497122644
hsa-mir-142-5p,hsa-mir-224-5p,60468,2113,1,0.0015,0.049,0.729,0.008,True,0.019645530090196657
hsa-mir-142-5p,hsa-mir-149-3p,283337,80829,1,0.0,0.1945,0.044,0.004,True,0.01096024497122644
hsa-mir-142-5p,hsa-mir-150-5p,6668,22879,1,0.0025,0.4205,0.013,0.0005,True,0.0017901626338754461
hsa-mir-142-5p,hsa-mir-185-5p,55810,26137,1,0.0,0.101,0.0755,0.002,True,0.006061432450582499
hsa-mir-142-5p,hsa-mir-155-5p,60468,2113,1,0.0005,0.033,0.0895,0.0025,True,0.007340598568640208
hsa-mir-142-5p,hsa-mir-362-3p,60468,2113,1,0.002,0.0315,0.012,0.0015,True,0.004727627433863438
hsa-mir-142-5p,hsa-mir-378a-3p,7528,2908,1,0.001,0.0855,0.0215,0.0095,True,0.022680869660220693
hsa-mir-142-5p,hsa-mir-483-5p,171017,9736,1,0.0,0.2315,0.265,0.0015,True,0.004727627433863438
hsa-mir-142-3p,hsa-mir-27a-3p,4090,22836,1,0.0,0.0225,0.0615,0.0005,True,0.0017901626338754461
hsa-mir-142-3p,hsa-mir-149-3p,283337,80829,1,0.0,0.365,0.054,0.005,True,0.013232410795099627
hsa-mir-142-3p,hsa-mir-200c-3p,6925,140688,1,0.0015,0.048,0.346,0.0015,True,0.004727627433863438
hsa-mir-142-3p,hsa-mir-744-3p,1997,259230,1,0.0,0.032,0.12,0.0005,True,0.0017901626338754461
hsa-mir-143-5p,hsa-mir-27b-3p,10664,55421,1,0.005,0.0675,0.4365,0.0005,True,0.0017901626338754461
hsa-mir-143-5p,hsa-mir-150-5p,5316,3092,1,0.0,0.253,0.012,0.001,True,0.0033194435561240804
hsa-mir-143-5p,hsa-mir-185-3p,4150,6483,1,0.0,0.4415,0.014,0.0005,True,0.0017901626338754461
hsa-mir-143-5p,hsa-mir-935,7027,983,1,0.004,0.013,0.043,0.0,True,0.0
hsa-mir-143-3p,hsa-mir-33a-3p,6938,463,1,0.0,0.02,0.069,0.003,True,0.008580675383364792
hsa-mir-143-3p,hsa-mir-23b-3p,4801,140609,1,0.0,0.038,0.685,0.003,True,0.008580675383364792
hsa-mir-143-3p,hsa-mir-143-5p,4801,3992,1,0.0,0.078,0.119,0.001,True,0.0033194435561240804
hsa-mir-143-3p,hsa-mir-185-5p,5451,595,1,0.0,0.016,0.035,0.0,True,0.0
hsa-mir-143-3p,hsa-mir-378a-3p,4212,25904,1,0.0,0.024,0.0305,0.0045,True,0.012107114391430848
hsa-mir-143-3p,hsa-mir-331-3p,6667,7112,1,0.0025,0.1135,0.032,0.0,True,0.0
hsa-mir-143-3p,hsa-mir-1976,4801,2222,1,0.0,0.781,0.117,0.006,True,0.015437569327822222
hsa-mir-144-5p,hsa-mir-7-2-3p,5451,7296,1,0.0,0.022,0.2505,0.0025,True,0.007340598568640208
hsa-mir-144-3p,hsa-mir-326,6664,85461,1,0.004,0.1315,0.014,0.0015,True,0.004727627433863438
hsa-mir-144-3p,hsa-mir-326,4150,3185,1,0.0,0.1305,0.0235,0.0,True,0.0
hsa-mir-145-5p,hsa-mir-7-5p,4609,142,1,0.0,0.035,0.043,0.005,True,0.013232410795099627
hsa-mir-145-5p,hsa-mir-23b-5p,6667,2683,1,0.0,0.239,0.935,0.0095,True,0.022680869660220693
hsa-mir-145-5p,hsa-mir-23b-5p,2118,2113,1,0.0,0.142,0.0525,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-23b-5p,3091,2113,1,0.0,0.142,0.0525,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-23b-3p,6671,152006,1,0.0,0.013,0.025,0.0075,True,0.018606417304015296
hsa-mir-145-5p,hsa-mir-27b-3p,3091,4170,1,0.0,0.187,0.887,0.0015,True,0.004727627433863438
hsa-mir-145-5p,hsa-mir-27b-3p,6667,4170,1,0.0,0.187,0.887,0.0015,True,0.004727627433863438
hsa-mir-145-5p,hsa-mir-185-5p,3091,4170,1,0.0,0.1715,0.0665,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-185-5p,6667,4170,1,0.0,0.1715,0.0665,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-29c-3p,6664,23085,1,0.0,0.011,0.113,0.007,True,0.017560629588229962
hsa-mir-145-5p,hsa-mir-29c-3p,4609,142,1,0.0,0.0405,0.215,0.007,True,0.017560629588229962
hsa-mir-145-5p,hsa-mir-29c-3p,3091,3099,1,0.0,0.02,0.044,0.0,True,0.0
hsa-mir-145-5p,hsa-mir-34b-5p,3091,3099,1,0.0,0.034,0.3675,0.0015,True,0.004727627433863438
hsa-mir-145-5p,hsa-mir-299-5p,3091,2113,1,0.0,0.085,0.013,0.004,True,0.01096024497122644
hsa-mir-145-5p,hsa-mir-299-3p,3091,2113,1,0.0,0.199,0.0625,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-370-3p,3091,3099,1,0.0,0.0125,0.063,0.0035,True,0.009785368941322236
hsa-mir-145-5p,hsa-mir-379-5p,4609,142,1,0.0,0.0315,0.35,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-330-3p,7157,4288,1,0.0,0.012,0.012,0.0025,True,0.007340598568640208
hsa-mir-145-5p,hsa-mir-330-3p,3091,7764,1,0.0,0.0505,0.0375,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-326,6657,595,1,0.0,0.0145,0.0125,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-326,6667,595,1,0.0,0.0145,0.0125,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-326,6671,595,1,0.0,0.0145,0.0125,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-326,6925,595,1,0.0,0.0145,0.0125,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-494-3p,6657,595,1,0.0,0.018,0.0435,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-494-3p,6667,595,1,0.0,0.018,0.0435,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-494-3p,6671,595,1,0.0,0.018,0.0435,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-494-3p,6925,595,1,0.0,0.018,0.0435,0.002,True,0.006061432450582499
hsa-mir-145-5p,hsa-mir-502-5p,10009,8452,1,0.0,0.6925,0.3555,0.0045,True,0.012107114391430848
hsa-mir-145-5p,hsa-mir-509-3p,6667,331,1,0.0,0.134,0.397,0.0,True,0.0
hsa-mir-145-5p,hsa-mir-582-5p,4609,3110,1,0.0,0.371,0.337,0.004,True,0.01096024497122644
hsa-mir-145-5p,hsa-mir-582-5p,6667,983,1,0.0,0.0795,0.059,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-769-5p,11016,7158,1,0.0005,0.014,0.3155,0.0015,True,0.004727627433863438
hsa-mir-145-5p,hsa-mir-769-3p,6667,8370,1,0.0,0.2655,0.017,0.001,True,0.0033194435561240804
hsa-mir-145-5p,hsa-mir-889-3p,3091,3099,1,0.0,0.015,0.0105,0.0005,True,0.0017901626338754461
hsa-mir-145-5p,hsa-mir-940,4609,4783,1,0.0,0.1685,0.0865,0.0,True,0.0
hsa-mir-145-3p,hsa-mir-22-5p,5914,7832,1,0.0,0.018,0.0105,0.0,True,0.0
hsa-mir-145-3p,hsa-mir-24-3p,2005,9169,1,0.0,0.038,0.0675,0.0,True,0.0
hsa-mir-145-3p,hsa-mir-32-5p,10664,595,1,0.0,0.0105,0.9865,0.0035,True,0.009785368941322236
hsa-mir-145-3p,hsa-mir-32-5p,6925,595,1,0.002,0.0105,0.9865,0.0035,True,0.009785368941322236
hsa-mir-145-3p,hsa-mir-23b-5p,10664,595,1,0.0,0.034,0.4485,0.0055,True,0.014341560529555103
hsa-mir-145-3p,hsa-mir-185-5p,2005,9169,1,0.001,0.058,0.0125,0.003,True,0.008580675383364792
hsa-mir-145-3p,hsa-mir-299-3p,1876,57584,-1,0.0,0.063,0.2505,0.0,True,0.0
hsa-mir-145-3p,hsa-mir-654-3p,5451,595,1,0.0,0.012,0.258,0.0065,True,0.01650555633703756
hsa-mir-152-3p,hsa-mir-199a-3p,171017,7874,1,0.0,0.115,0.112,0.0005,True,0.0017901626338754461
hsa-mir-152-3p,hsa-mir-199b-3p,171017,7874,1,0.0,0.1185,0.1245,0.001,True,0.0033194435561240804
hsa-mir-152-3p,hsa-mir-219a-1-3p,2113,1027,1,0.0005,0.0235,0.0295,0.0075,True,0.018606417304015296
hsa-mir-152-3p,hsa-mir-219a-1-3p,6667,1027,1,0.0,0.0235,0.0295,0.0075,True,0.018606417304015296
hsa-mir-152-3p,hsa-mir-185-3p,4609,890,1,0.0,0.2245,0.069,0.0065,True,0.01650555633703756
hsa-mir-152-3p,hsa-mir-296-5p,2305,891,1,0.0035,0.045,0.3445,0.0045,True,0.012107114391430848
hsa-mir-152-3p,hsa-mir-378a-3p,9575,9223,1,0.0,0.0305,0.1815,0.0075,True,0.018606417304015296
hsa-mir-152-3p,hsa-mir-380-3p,1054,23476,1,0.0005,0.0505,0.1275,0.0075,True,0.018606417304015296
hsa-mir-152-3p,hsa-mir-550a-5p,3607,3949,1,0.0,0.3535,0.1105,0.002,True,0.006061432450582499
hsa-mir-125a-3p,hsa-mir-24-3p,4609,7486,1,0.0,0.1575,0.0465,0.0055,True,0.014341560529555103
hsa-mir-125a-3p,hsa-mir-33a-5p,4609,3066,1,0.0,0.0275,0.438,0.001,True,0.0033194435561240804
hsa-mir-125a-3p,hsa-mir-33a-3p,196528,3187,1,0.0,0.8215,0.024,0.002,True,0.006061432450582499
hsa-mir-125a-3p,hsa-mir-34a-5p,10127,399687,-1,0.0,0.092,0.495,0.005,True,0.013232410795099627
hsa-mir-125a-3p,hsa-mir-132-3p,196528,3842,1,0.0,0.023,0.012,0.0025,True,0.007340598568640208
hsa-mir-125a-3p,hsa-mir-296-5p,4150,3927,1,0.0,0.013,0.213,0.001,True,0.0033194435561240804
hsa-mir-126-5p,hsa-mir-24-3p,7528,53981,1,0.002,0.1855,0.0255,0.0015,True,0.004727627433863438
hsa-mir-126-5p,hsa-mir-32-5p,10499,2186,1,0.0045,0.0725,0.7355,0.004,True,0.01096024497122644
hsa-mir-126-5p,hsa-mir-129-5p,6667,928,1,0.0045,0.2985,0.012,0.0,True,0.0
hsa-mir-126-5p,hsa-mir-181c-5p,6667,11004,1,0.0,0.0175,0.1235,0.005,True,0.013232410795099627
hsa-mir-126-5p,hsa-mir-181c-5p,6667,6868,1,0.0,0.0265,0.299,0.0005,True,0.0017901626338754461
hsa-mir-126-5p,hsa-mir-212-3p,144455,2113,1,0.004,0.088,0.0215,0.0,True,0.0
hsa-mir-126-5p,hsa-mir-23b-3p,4090,2908,1,0.006,0.782,0.0425,0.0035,True,0.009785368941322236
hsa-mir-126-5p,hsa-mir-23b-3p,6667,2908,1,0.007,0.782,0.0425,0.0035,True,0.009785368941322236
hsa-mir-126-5p,hsa-mir-128-3p,4205,8202,1,0.0,0.023,0.012,0.0,True,0.0
hsa-mir-126-5p,hsa-mir-133a-3p,7528,2033,1,0.0005,0.064,0.0265,0.0,True,0.0
hsa-mir-126-5p,hsa-mir-143-3p,4772,23012,1,0.0015,0.06,0.4765,0.004,True,0.01096024497122644
