"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16"
57169,"ZNFX1","hsa-mir-218-5p","hsa-mir-129-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-129-5p","hsa-mir-218-5p",57169,16.2615530981303,16.5007030059428,"15.7422000804481","16.1572171453635","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57169,"ZNFX1","hsa-mir-424-5p","hsa-mir-218-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-218-5p","hsa-mir-424-5p",57169,16.2615530981303,17.2937748362434,"15.7422000804481","17.0010231998493","16.1572171453635","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57446,"NDRG3","hsa-mir-130a-3p","hsa-mir-203a-3p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-203a-3p","hsa-mir-130a-3p",57446,18.5945351905322,18.0147875824106,"17.861549125293","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57474,"ZNF490","hsa-mir-766-3p","hsa-mir-149-3p",0.008,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-149-3p","hsa-mir-766-3p",57474,11.1083335036293,11.9859085099176,"9.13341352770363","11.916748351484","10.6284967379877","10.9375726711179","""""","""""","""""","""""","""""","""""","""""",""""""
57493,"HEG1","hsa-mir-199b-5p","hsa-mir-20b-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-20b-3p","hsa-mir-199b-5p",57493,14.6317203962958,15.5840119405089,"15.179631957302","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57515,"SERINC1","hsa-mir-141-3p","hsa-mir-3065-5p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-3065-5p","hsa-mir-141-3p",57515,18.7111486473156,19.535066748967,"18.7609469489416","20.7401728905241","19.9653543402973","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57515,"SERINC1","hsa-mir-3065-5p","hsa-mir-200a-3p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-200a-3p","hsa-mir-3065-5p",57515,18.7111486473156,19.0660163347581,"18.7609469489416","20.7401728905241","19.9653543402973","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57532,"NUFIP2","hsa-mir-320c","hsa-mir-141-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-141-5p","hsa-mir-320c",57532,17.8873653186016,18.2659671745069,"17.5366234723618","17.6696647356508","16.868131005762","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57532,"NUFIP2","hsa-mir-320c","hsa-mir-200a-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-200a-5p","hsa-mir-320c",57532,17.8873653186016,17.9468558962604,"17.5366234723618","16.8726291196507","17.6696647356508","16.868131005762","""""","""""","""""","""""","""""","""""","""""",""""""
57532,"NUFIP2","hsa-mir-425-5p","hsa-mir-32-3p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-32-3p","hsa-mir-425-5p",57532,17.0004264424072,17.2820153945508,"17.5366234723618","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57551,"TAOK1","hsa-mir-32-3p","hsa-mir-1262",0.0035,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-1262","hsa-mir-32-3p",57551,15.4360538835643,15.9449468170257,"15.8415481310371","15.506787673369","15.9468958504674","16.1874443121638","""""","""""","""""","""""","""""","""""","""""",""""""
57551,"TAOK1","hsa-mir-615-3p","hsa-mir-618",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-618","hsa-mir-615-3p",57551,15.820897676479,15.9449468170257,"16.2245242695074","14.624021663826","15.9082489446905","15.8756452439649","15.4196360176702","""""","""""","""""","""""","""""","""""",""""""
57551,"TAOK1","hsa-mir-627-5p","hsa-mir-769-3p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-769-3p","hsa-mir-627-5p",57551,16.4730732498479,15.4360538835643,"15.8415481310371","14.624021663826","15.9468958504674","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-130a-5p","hsa-mir-18a-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-18a-5p","hsa-mir-130a-5p",57674,14.5218985357516,17.3264026000334,"15.6752941117235","15.6654270931553","15.4306195127165","15.4699318467237","16.9475096486149","16.4604687245898","15.5798165079689","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-18a-5p","hsa-mir-130b-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-130b-5p","hsa-mir-18a-5p",57674,17.3264026000334,15.6654270931553,"15.9602575975508","15.4699318467237","16.4604687245898","15.8042323030476","16.2633698938397","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-362-3p","hsa-mir-18a-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-18a-5p","hsa-mir-362-3p",57674,14.5218985357516,17.3264026000334,"16.4604687245898","15.7438402267185","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57674,"RNF213","hsa-mir-548o-3p","hsa-mir-20b-5p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-20b-5p","hsa-mir-548o-3p",57674,16.8970206458967,17.1305852088487,"16.7836849380476","16.4695441670782","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-130a-3p","hsa-mir-20a-5p",0.0085,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-20a-5p","hsa-mir-130a-3p",59084,13.416033325872,15.4098392832923,"14.7425309755373","14.4295016827888","16.1554522514579","14.3093687066775","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-17-5p","hsa-mir-301b-3p",0.005,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-17-5p",59084,13.416033325872,13.2338605702654,"14.9191138119441","14.7425309755373","14.3093687066775","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-301b-3p","hsa-mir-20a-5p",0.003,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-20a-5p","hsa-mir-301b-3p",59084,13.416033325872,13.2338605702654,"14.9191138119441","14.7425309755373","14.3093687066775","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59277,"NTN4","hsa-mir-17-5p","hsa-mir-20a-5p",0.006,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-20a-5p","hsa-mir-17-5p",59277,14.5591843580234,15.0292617215598,"15.0009632095319","13.982936615779","13.0409167490544","15.2940088012477","15.666028946942","15.4875601053844","13.9989631688413","13.094339887175","15.6715855396856","15.272587637179","18.1264957367024",""""""
60412,"EXOC4","hsa-mir-192-5p","hsa-mir-877-3p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-877-3p","hsa-mir-192-5p",60412,16.8475463750246,17.3805319367736,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
63971,"KIF13A","hsa-let-7b-3p","hsa-mir-429",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-429","hsa-let-7b-3p",63971,16.2895164204666,16.9272567284771,"15.934170414603","15.4837153185937","16.4707182432475","15.9084199103998","16.6061265789784","16.0207494106803","""""","""""","""""","""""","""""",""""""
64282,"TENT4B","hsa-mir-410-3p","hsa-mir-570-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-570-3p","hsa-mir-410-3p",64282,14.7956838328616,15.0158505045412,"14.3101150092526","13.8986591224187","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64599,"GIGYF1","hsa-mir-1266-5p","hsa-mir-326",5e-04,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-326","hsa-mir-1266-5p",64599,16.8173140195269,17.5678024139514,"17.842837921655","17.6210051442904","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64599,"GIGYF1","hsa-mir-185-3p","hsa-mir-33b-5p",0.005,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-33b-5p","hsa-mir-185-3p",64599,17.9466919335543,18.1269015447681,"17.7249391573757","17.8640181118887","17.6210051442904","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64778,"FNDC3B","hsa-mir-642a-5p","hsa-mir-330-5p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-330-5p","hsa-mir-642a-5p",64778,16.6152672373955,16.0371273363868,"16.5140661878067","15.5948076257139","17.050022420303","16.6038430521814","""""","""""","""""","""""","""""","""""","""""",""""""
64859,"NABP1","hsa-mir-154-5p","hsa-mir-410-3p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-410-3p","hsa-mir-154-5p",64859,14.1773993311081,13.1389164640178,"15.7593285586942","14.3996669053725","13.2884573119159","14.0720570946788","12.8856584764169","15.2338086790352","13.7684453357791","13.9459013580669","15.3735488882341","15.6913907715284","""""",""""""
65059,"RAPH1","hsa-mir-17-5p","hsa-mir-320b",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-320b","hsa-mir-17-5p",65059,11.0948481475396,11.6344865090784,"10.9294666679339","11.5449035384607","10.6574610427553","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-204-5p","hsa-mir-17-5p",0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30910254'>PubMedLink</a>",NA,NA,"tarbase","tarbase","hsa-mir-17-5p","hsa-mir-204-5p",65059,11.0948481475396,11.0994389181041,"11.6344865090784","10.1882338169356","10.9294666679339","11.5449035384607","10.6574610427553","""""","""""","""""","""""","""""","""""",""""""
65125,"WNK1","hsa-mir-200a-5p","hsa-mir-708-5p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/22711307'>PubMedLink</a>","tarbase","tarbase","hsa-mir-708-5p","hsa-mir-200a-5p",65125,17.5393528873554,16.758826491365,"17.2602941605595","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65125,"WNK1","hsa-mir-200b-3p","hsa-mir-708-5p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/22711307'>PubMedLink</a>","tarbase","tarbase","hsa-mir-708-5p","hsa-mir-200b-3p",65125,17.5393528873554,16.758826491365,"17.2602941605595","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65258,"MPPE1","hsa-mir-17-5p","hsa-mir-106a-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-17-5p",65258,14.4130425096461,14.7099352151451,"15.9714593010752","13.9119781435186","14.9787088130309","14.2080583490374","14.0988210948532","14.9181454585453","14.4889392789612","15.2397017602977","""""","""""","""""",""""""
65258,"MPPE1","hsa-mir-17-5p","hsa-mir-20a-5p",0.004,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-20a-5p","hsa-mir-17-5p",65258,14.4130425096461,14.7099352151451,"15.9714593010752","13.9119781435186","14.9787088130309","14.2461643648433","14.2080583490374","14.0988210948532","14.1424920412332","14.9181454585453","14.4889392789612","14.8022728362749","15.2397017602977",""""""
65986,"ZBTB10","hsa-mir-497-5p","hsa-mir-210-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-210-3p","hsa-mir-497-5p",65986,16.1375460064244,16.4548474137952,"15.9257573826207","15.7214709466313","15.9407537898988","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-3200-3p","hsa-mir-421",0.0035,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-421","hsa-mir-3200-3p",79026,17.7519343104046,18.2175237827434,"18.7935227475423","17.7025310771059","18.4725303922825","19.0152728778964","17.6787419637904","19.2528368330016","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-130a-3p","hsa-mir-130b-3p",0.002,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-130a-3p",79056,11.2711940068297,14.3907247475122,"13.9769763669036","13.5217232305415","10.5790079481365","13.3361758860606","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-17-5p","hsa-mir-130b-3p",0.001,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-17-5p",79056,11.2711940068297,12.2431661890807,"11.7039186904958","13.5217232305415","13.3361758860606","12.0465218374411","13.1579676114436","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-20a-5p","hsa-mir-130b-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-20a-5p",79056,11.2711940068297,12.2431661890807,"11.7039186904958","13.5217232305415","13.3361758860606","12.0465218374411","13.1579676114436","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-301b-3p","hsa-mir-130a-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130a-3p","hsa-mir-301b-3p",79056,11.2711940068297,14.3907247475122,"13.9769763669036","13.5217232305415","10.5790079481365","13.3361758860606","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-301b-3p","hsa-mir-20a-5p",0.0015,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-20a-5p","hsa-mir-301b-3p",79056,11.2711940068297,12.2431661890807,"11.7039186904958","13.5217232305415","13.3361758860606","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-766-3p","hsa-mir-130b-3p",0.002,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-766-3p",79056,11.2711940068297,14.3907247475122,"12.2431661890807","16.1741913173471","13.9769763669036","13.5217232305415","""""","""""","""""","""""","""""","""""","""""",""""""
79443,"FYCO1","hsa-mir-218-5p","hsa-mir-130b-3p",0.006,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-218-5p",79443,16.0664648889812,15.7361155638633,"15.3878236128872","13.2927537690225","15.5325392395877","15.9705067215616","15.3720980249478","15.4787265570274","16.2189865221433","""""","""""","""""","""""",""""""
79465,"ULBP3","hsa-mir-30b-3p","hsa-mir-326",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-326","hsa-mir-30b-3p",79465,14.2777154645456,14.9727129084729,"14.9125004482261","14.4947810530015","15.272614478664","15.8721760386708","""""","""""","""""","""""","""""","""""","""""",""""""
79651,"RHBDF2","hsa-mir-424-5p","hsa-mir-502-5p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-502-5p","hsa-mir-424-5p",79651,14.351334832717,15.4824751791377,"14.6643976931148","15.552749224698","16.2109973576282","16.179612456639","15.4508874160862","15.3363687752618","""""","""""","""""","""""","""""",""""""
79738,"BBS10","hsa-mir-200a-3p","hsa-mir-141-3p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-141-3p","hsa-mir-200a-3p",79738,15.3419911499575,17.1955643787801,"16.7275470536912","14.8314391893082","15.7322911584439","16.7308062398585","16.4199590538271","15.731314613799","16.3925880225418","14.9684933303782","""""","""""","""""",""""""
79888,"LPCAT1","hsa-mir-378a-3p","hsa-mir-362-3p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-362-3p","hsa-mir-378a-3p",79888,18.0737735635495,18.6946156700169,"17.9982879108433","18.4356555649969","18.1571963008042","17.3717522840053","18.2864420335027","""""","""""","""""","""""","""""","""""",""""""
79888,"LPCAT1","hsa-mir-501-5p","hsa-mir-378a-3p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-378a-3p","hsa-mir-501-5p",79888,18.0737735635495,18.6946156700169,"17.9982879108433","18.4356555649969","18.1571963008042","17.3717522840053","18.2864420335027","""""","""""","""""","""""","""""","""""",""""""
79901,"CYBRD1","hsa-mir-17-5p","hsa-mir-106a-5p",0.002,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-106a-5p","hsa-mir-17-5p",79901,17.0810903142069,17.5149714266606,"18.0846370664181","17.5907430842191","17.1499802742949","17.9128590841848","17.6271642028565","17.7330682092945","17.1139469654821","19.3688903727059","""""","""""","""""",""""""
79901,"CYBRD1","hsa-mir-20a-5p","hsa-mir-106a-5p",0.002,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-106a-5p","hsa-mir-20a-5p",79901,17.0810903142069,17.5149714266606,"18.0846370664181","17.5907430842191","17.1499802742949","17.9128590841848","17.6271642028565","18.9619268523901","17.7330682092945","17.1139469654821","19.3688903727059","""""","""""",""""""
80012,"PHC3","hsa-mir-18a-5p","hsa-mir-33a-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-33a-5p","hsa-mir-18a-5p",80012,14.8038631491497,13.8980683725572,"14.6979839483808","13.6361955618744","15.2413922430493","14.1648545875024","13.963114976355","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-17-5p","hsa-mir-301b-3p",0.003,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-17-5p",80223,12.2008942606046,14.5345143742654,"13.4927489065145","11.67440058132","13.3033183696973","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-20a-5p","hsa-mir-301b-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-20a-5p",80223,12.2008942606046,14.5345143742654,"13.4927489065145","11.67440058132","13.3033183696973","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80311,"KLHL15","hsa-mir-135b-5p","hsa-mir-141-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-141-3p","hsa-mir-135b-5p",80311,16.223340629911,15.9349949700149,"15.441628946328","14.2358915732446","15.2701881713709","15.6925641075088","15.5480519583542","""""","""""","""""","""""","""""","""""",""""""
80311,"KLHL15","hsa-mir-135b-5p","hsa-mir-744-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-744-5p","hsa-mir-135b-5p",80311,16.223340629911,14.2358915732446,"14.6862358439355","15.2701881713709","15.5480519583542","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80311,"KLHL15","hsa-mir-193a-3p","hsa-mir-491-3p",0.0025,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-491-3p","hsa-mir-193a-3p",80311,15.6037237738416,14.745110424145,"14.6862358439355","15.2701881713709","16.1716924129982","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-203a-3p","hsa-mir-92b-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-92b-3p","hsa-mir-203a-3p",80315,16.2562923722368,14.5378121375651,"13.2797283371854","14.743743410704","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81839,"VANGL1","hsa-mir-362-3p","hsa-mir-20b-5p",0.004,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-20b-5p","hsa-mir-362-3p",81839,15.6185082553676,16.100392751005,"15.3305317574469","15.0723391278647","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81839,"VANGL1","hsa-mir-362-3p","hsa-mir-34b-3p",0.008,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-34b-3p","hsa-mir-362-3p",81839,15.6185082553676,16.5919622856456,"16.100392751005","15.3305317574469","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81839,"VANGL1","hsa-mir-362-3p","hsa-mir-378a-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-378a-3p","hsa-mir-362-3p",81839,15.6185082553676,15.9238230122777,"15.6387371861099","15.4912941230223","14.9382197149505","15.3305317574469","15.0723391278647","""""","""""","""""","""""","""""","""""",""""""
83606,"GUCD1","hsa-mir-149-5p","hsa-mir-205-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-205-5p","hsa-mir-149-5p",83606,18.1510243791784,17.8289640874846,"18.076487044096","17.9281510167328","18.5097853710358","""""","""""","""""","""""","""""","""""","""""","""""",""""""
83667,"SESN2","hsa-mir-149-3p","hsa-mir-130b-3p",0,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-130b-3p","hsa-mir-149-3p",83667,17.322395646269,19.2585827672129,"16.170453340239","17.2440902631971","15.932295449397","16.9905399951591","""""","""""","""""","""""","""""","""""","""""",""""""
83667,"SESN2","hsa-mir-149-3p","hsa-mir-301b-3p",0,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-301b-3p","hsa-mir-149-3p",83667,17.322395646269,19.2585827672129,"16.170453340239","17.2440902631971","17.0319364733837","15.932295449397","16.9905399951591","""""","""""","""""","""""","""""","""""",""""""
83992,"CTTNBP2","hsa-mir-218-5p","hsa-mir-424-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-424-5p","hsa-mir-218-5p",83992,13.1302682299282,14.1090457664531,"12.7290539850944","13.6301051258659","15.9527957425066","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84033,"OBSCN","hsa-mir-330-5p","hsa-mir-940",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-940","hsa-mir-330-5p",84033,14.8228414076959,15.0135153660295,"14.4258314459639","14.7934201526286","12.9664987761164","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84159,"ARID5B","hsa-mir-584-5p","hsa-mir-542-3p",0.004,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-542-3p","hsa-mir-584-5p",84159,16.4384996367606,16.4481440337585,"18.0862473067032","16.1020758333565","16.6023450675827","16.7788361428794","17.208414896244","""""","""""","""""","""""","""""","""""",""""""
84193,"SETD3","hsa-mir-135a-5p","hsa-mir-205-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-205-5p","hsa-mir-135a-5p",84193,17.9414513912198,17.5543448613573,"17.2081137705137","17.5313614759292","17.6685686812575","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84247,"RTL6","hsa-mir-182-5p","hsa-mir-320d",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-320d","hsa-mir-182-5p",84247,16.104486356529,16.8158341235344,"17.5414457915631","16.8602080689662","17.9155480001046","16.8446439158104","""""","""""","""""","""""","""""","""""","""""",""""""
84336,"TMEM101","hsa-mir-20b-3p","hsa-mir-424-5p",0.009,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-424-5p","hsa-mir-20b-3p",84336,14.6089856878155,16.1912045452848,"14.023739456045","15.4777852278328","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84451,"MAP3K21","hsa-mir-551a","hsa-mir-18a-5p",0.007,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-18a-5p","hsa-mir-551a",84451,13.7765184503348,13.8648277609994,"15.3374660974272","14.6289781750708","16.3501569686216","13.4683488910079","11.0243857230945","""""","""""","""""","""""","""""","""""",""""""
84451,"MAP3K21","hsa-mir-551a","hsa-mir-218-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-218-5p","hsa-mir-551a",84451,13.7765184503348,13.8648277609994,"15.3374660974272","14.6289781750708","16.3501569686216","13.4683488910079","13.9976114524653","""""","""""","""""","""""","""""","""""",""""""
90594,"ZNF439","hsa-mir-376b-3p","hsa-mir-376a-3p",0.001,TRUE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-376a-3p","hsa-mir-376b-3p",90594,13.6398886299408,13.5035577599159,"14.8433403732528","15.3638029446324","14.2509812880809","13.6092479792038","13.6655357026339","14.8635506941784","15.0222986606396","14.0861481359387","14.6178059948988","13.8516746491591","15.1525766884023",""""""
91409,"CCDC74B","hsa-mir-379-3p","hsa-mir-411-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-411-3p","hsa-mir-379-3p",91409,12.6928650011915,16.7529966105348,"12.2343548207123","14.2041192085307","13.3753117184538","10.691688130228","13.9454496894226","14.4793539169701","14.2637247197703","13.4918027133957","11.6098135897632","14.9043975515305","14.1992649186826",""""""
91663,"MYADM","hsa-mir-34c-5p","hsa-mir-18a-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-18a-5p","hsa-mir-34c-5p",91663,18.1206295274396,18.7603214441965,"18.6825728086519","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91748,"MIDEAS","hsa-mir-221-3p","hsa-mir-30a-5p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-30a-5p","hsa-mir-221-3p",91748,15.3473079236727,15.4564457259679,"15.2196926563851","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91754,"NEK9","hsa-mir-205-5p","hsa-mir-31-5p",0.009,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-31-5p","hsa-mir-205-5p",91754,13.8405654023458,16.8581313640308,"15.6807110351875","17.462230967245","16.2850815179753","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92399,"MRRF","hsa-mir-362-3p","hsa-mir-377-3p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-377-3p","hsa-mir-362-3p",92399,15.3200927134782,16.0414097267534,"15.4062363931101","14.8968136898735","14.7963998202969","14.763721336296","""""","""""","""""","""""","""""","""""","""""",""""""
112939,"NACC1","hsa-mir-362-3p","hsa-mir-138-5p",0.009,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-138-5p","hsa-mir-362-3p",112939,18.3185760622239,19.2155951734604,"17.5969736119034","18.5498232251516","18.2263530840157","18.0634276632653","19.2565037506401","""""","""""","""""","""""","""""","""""",""""""
112939,"NACC1","hsa-mir-362-3p","hsa-mir-199a-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-199a-3p","hsa-mir-362-3p",112939,18.3185760622239,19.0763048816563,"17.5969736119034","18.9301148059111","18.2263530840157","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112939,"NACC1","hsa-mir-362-3p","hsa-mir-199b-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-199b-3p","hsa-mir-362-3p",112939,18.3185760622239,19.0763048816563,"17.5969736119034","18.9301148059111","18.2263530840157","""""","""""","""""","""""","""""","""""","""""","""""",""""""
113178,"SCAMP4","hsa-mir-424-5p","hsa-mir-382-5p",0.0065,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-382-5p","hsa-mir-424-5p",113178,17.2179063860936,16.9855016027494,"16.6295807938795","16.971003914864","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
