"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22"
11278,"KLF12","hsa-mir-92b-3p","hsa-mir-182-5p",0.006,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-182-5p","hsa-mir-92b-3p",11278,14.8713032699905,12.7079111369636,"13.8206510633903","10.0505925329781","12.9915210254381","12.2470516694437","13.4199825704336","12.9336638360163","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22836,"RHOBTB3","hsa-mir-452-5p","hsa-mir-130b-5p",0.0015,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-130b-5p","hsa-mir-452-5p",22836,20.4822439631398,17.8186328021838,"17.1556170511887","17.613026717414","17.9565934819272","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22849,"CPEB3","hsa-mir-199a-3p","hsa-mir-550a-5p",0.0075,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-550a-5p","hsa-mir-199a-3p",22849,14.125241142765,15.1164583757963,"15.4555590428483","13.6879766125909","14.7364388911104","13.5574774789107","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23126,"POGZ","hsa-mir-378a-3p","hsa-mir-221-3p",0.009,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-221-3p","hsa-mir-378a-3p",23126,17.0078752093452,16.9263307980239,"16.9346045870939","17.068828862559","17.4464102720411","17.9033728210001","16.5239344991306","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23161,"SNX13","hsa-mir-224-5p","hsa-mir-21-3p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-21-3p","hsa-mir-224-5p",23161,15.6047225131004,15.4515080965999,"15.4322380565587","17.8211482177569","16.0662863900336","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23167,"EFR3A","hsa-mir-130b-3p","hsa-mir-32-3p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-32-3p","hsa-mir-130b-3p",23167,17.4527938438875,16.7166654265126,"17.3667593929534","17.7170643535977","17.915744103709","16.8243790829362","17.031944561413","16.5229786709864","17.7447574697391","16.9797077445661","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23318,"TUT4","hsa-mir-195-5p","hsa-mir-10a-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-10a-5p","hsa-mir-195-5p",23318,15.0927449263598,14.9022734689883,"15.7859933442085","14.9703304833294","13.9624141202793","15.1981987028516","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23367,"LARP1","hsa-mir-1287-5p","hsa-mir-182-5p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-182-5p","hsa-mir-1287-5p",23367,18.8169654085563,18.634317420304,"19.3535414450563","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23367,"LARP1","hsa-mir-1287-5p","hsa-mir-96-5p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-96-5p","hsa-mir-1287-5p",23367,18.8169654085563,18.634317420304,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23414,"ZFPM2","hsa-mir-107","hsa-mir-493-3p",0.0045,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-493-3p","hsa-mir-107",23414,11.3352055745288,12.4809358917386,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23466,"CBX6","hsa-mir-424-5p","hsa-mir-138-5p",0.0045,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-138-5p","hsa-mir-424-5p",23466,18.065644315165,17.4566232693756,"17.6872372353008","17.8594369684775","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23516,"SLC39A14","hsa-mir-149-5p","hsa-mir-363-3p",0.0065,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-363-3p","hsa-mir-149-5p",23516,18.0450843631345,17.9239695479473,"19.4476767870085","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23524,"SRRM2","hsa-mir-195-5p","hsa-mir-10a-5p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-10a-5p","hsa-mir-195-5p",23524,19.6049029602859,19.5955403332447,"20.3095522371431","18.8729494977539","19.6484779830098","19.7643455852168","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23524,"SRRM2","hsa-mir-92a-1-5p","hsa-mir-107",0.001,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-107","hsa-mir-92a-1-5p",23524,19.7536609645309,18.8513244378585,"20.5639738145937","20.062987933982","18.8729494977539","19.1302336687325","19.1837483429779","19.4864170189599","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23530,"NNT","hsa-mir-107","hsa-mir-497-5p",0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29850793'>PubMedLink</a>","mirtarbase","mirtarbase","hsa-mir-497-5p","hsa-mir-107",23530,17.1923798704267,19.9105773430728,"17.7816121425789","17.3858528813028","17.4115317886024","18.0654954057416","16.9990831415204","17.2076937936052","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23530,"NNT","hsa-mir-195-5p","hsa-mir-107",0.0045,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29850793'>PubMedLink</a>","mirtarbase","mirtarbase","hsa-mir-107","hsa-mir-195-5p",23530,17.1923798704267,19.9105773430728,"17.7816121425789","17.3858528813028","17.4115317886024","18.0654954057416","16.9990831415204","17.2076937936052","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23530,"NNT","hsa-mir-195-5p","hsa-mir-335-5p",0.0095,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29850793'>PubMedLink</a>","mirtarbase","mirtarbase tarbase","hsa-mir-335-5p","hsa-mir-195-5p",23530,17.1923798704267,17.7816121425789,"17.4115317886024","18.0654954057416","17.2076937936052","18.7716551348832","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23530,"NNT","hsa-mir-195-5p","hsa-mir-497-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29850793'>PubMedLink</a>","mirtarbase","mirtarbase","hsa-mir-497-5p","hsa-mir-195-5p",23530,17.1923798704267,17.6666467382365,"18.1170549262401","19.9105773430728","14.0161589414185","17.7816121425789","17.6012981571488","17.3858528813028","17.4652315577103","17.4115317886024","18.0654954057416","19.1736351852756","16.9990831415204","17.5408592740745","17.2076937936052","18.7716551348832","17.2465053661003","17.852142946542","19.3455753861449",""""""
23607,"CD2AP","hsa-mir-181d-5p","hsa-mir-194-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-194-5p","hsa-mir-181d-5p",23607,15.5938830468455,15.9671056922321,"16.6129270298159","16.8918473391168","17.3315337971816","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23657,"SLC7A11","hsa-mir-223-5p","hsa-mir-411-3p",0.005,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-411-3p","hsa-mir-223-5p",23657,11.5599096084121,10.8170947215544,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23657,"SLC7A11","hsa-mir-410-3p","hsa-mir-223-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-223-5p","hsa-mir-410-3p",23657,12.3574457300663,10.8170947215544,"8.34887729835357","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23677,"SH3BP4","hsa-mir-155-5p","hsa-mir-141-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-141-3p","hsa-mir-155-5p",23677,17.8593547344512,17.6560206225245,"17.069568451381","18.0849249792511","17.7384912344526","16.6592730241187","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25805,"BAMBI","hsa-mir-301b-3p","hsa-mir-511-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-511-5p","hsa-mir-301b-3p",25805,13.9018126217028,14.4162978064042,"20.2139793921851","14.1162824431088","17.6346145808313","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26036,"ZNF451","hsa-mir-21-3p","hsa-mir-130b-3p",0.0085,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-130b-3p","hsa-mir-21-3p",26036,15.2517685076074,15.2321603361998,"16.1381309102299","16.0049124311132","15.2368520815602","14.5264493309954","15.6821779949995","15.5699314081354","14.9798886691813","15.6115555662069","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26036,"ZNF451","hsa-mir-21-3p","hsa-mir-9-5p",0.002,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-9-5p","hsa-mir-21-3p",26036,15.3879738610109,15.2368520815602,"15.5699314081354","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27086,"FOXP1","hsa-mir-141-3p","hsa-mir-497-3p",0.0035,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-497-3p","hsa-mir-141-3p",27086,14.9375184155811,15.3787149673221,"14.4461334435174","14.6808103453259","14.0364162836251","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27125,"AFF4","hsa-mir-942-5p","hsa-mir-142-3p",0.004,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-142-3p","hsa-mir-942-5p",27125,16.8218397955347,17.0420608442209,"18.626134761294","18.1579363170266","17.4248592996596","18.3858752914992","17.4228372147272","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27125,"AFF4","hsa-mir-942-5p","hsa-mir-142-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-142-5p","hsa-mir-942-5p",27125,16.8218397955347,17.0420608442209,"18.1579363170266","17.4248592996596","18.3858752914992","17.4228372147272","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
28996,"HIPK2","hsa-mir-149-5p","hsa-mir-32-3p",0.004,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-32-3p","hsa-mir-149-5p",28996,16.4357357683672,16.9554801679406,"18.0889812040647","15.9248655504724","15.9880712196597","15.6756863018249","16.0049067867744","15.0439837212978","16.1583185470274","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
30837,"SOCS7","hsa-mir-629-5p","hsa-let-7c-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-let-7c-5p","hsa-mir-629-5p",30837,14.4621501991168,15.5600198779968,"15.2778900430516","15.0292613425608","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51128,"SAR1B","hsa-mir-200c-3p","hsa-mir-301a-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301a-3p","hsa-mir-200c-3p",51128,17.1297488977961,16.8569190312113,"17.612334809876","18.2188662018876","17.4137308323505","17.937848405754","18.2632922847714","16.2497051038168","16.7643107796564","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51128,"SAR1B","hsa-mir-301b-3p","hsa-mir-301a-3p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301a-3p","hsa-mir-301b-3p",51128,17.1297488977961,16.8569190312113,"17.612334809876","18.580638625873","18.2188662018876","17.937848405754","18.2632922847714","18.0349117566193","17.2708841354793","17.2556075734919","16.7643107796564","18.9196469590367","""""","""""","""""","""""","""""","""""","""""",""""""
51306,"FAM13B","hsa-mir-150-5p","hsa-mir-942-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-942-5p","hsa-mir-150-5p",51306,15.0872562841906,16.1395520530466,"16.3645810858994","17.6576315294104","16.0173826228457","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51804,"SIX4","hsa-mir-130b-3p","hsa-mir-218-5p",0.0025,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-218-5p","hsa-mir-130b-3p",51804,11.7363542964837,14.2190465186525,"13.9100831353097","11.2432942590456","12.5613654248785","13.0038785309266","13.3576103029035","11.0164238162609","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51804,"SIX4","hsa-mir-141-3p","hsa-mir-218-5p",0.007,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-218-5p","hsa-mir-141-3p",51804,11.7363542964837,13.9100831353097,"11.2432942590456","13.4505575394188","12.9429766862932","13.0038785309266","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54407,"SLC38A2","hsa-mir-7-5p","hsa-mir-181d-5p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-181d-5p","hsa-mir-7-5p",54407,18.9211026527973,18.4433038453195,"17.8001709175014","19.1069160956074","19.3934530421809","18.7634781295184","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54443,"ANLN","hsa-mir-450b-5p","hsa-mir-107",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-107","hsa-mir-450b-5p",54443,15.2257985347452,14.3272648584161,"17.1681949519036","14.7473001446921","14.6544383854592","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54536,"EXOC6","hsa-mir-32-3p","hsa-mir-1305",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-1305","hsa-mir-32-3p",54536,16.443152981492,15.9303360709459,"16.8178300308306","17.7423048361703","16.6491333673525","17.2901346057369","16.3374603549091","14.9152106667193","16.9263948820301","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54545,"MTMR12","hsa-mir-9-3p","hsa-mir-182-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-182-5p","hsa-mir-9-3p",54545,16.4526591155834,16.1470256474432,"16.2037235642014","15.7396815204984","17.6896647049321","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54855,"TENT5C","hsa-mir-141-3p","hsa-mir-550a-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-550a-5p","hsa-mir-141-3p",54855,14.5293011045333,13.9823123181037,"14.6927322568131","13.1777926999878","14.9418775086463","15.1933163619661","11.2559001317544","14.5020459562679","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55209,"SETD5","hsa-mir-942-5p","hsa-mir-939-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-939-5p","hsa-mir-942-5p",55209,16.5086738618215,17.230135250444,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55632,"G2E3","hsa-mir-33b-5p","hsa-mir-511-5p",0.002,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-511-5p","hsa-mir-33b-5p",55632,14.270181368338,14.509710666758,"13.9978478980653","14.2780849982386","14.5068338098939","14.3456499018876","14.4545376811878","15.0892108580241","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57167,"SALL4","hsa-let-7c-5p","hsa-mir-508-5p",0.0055,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-508-5p","hsa-let-7c-5p",57167,-2,9.77645216951454,"10.7066954992073","7.56844921339432","9.70172912417236","9.59618290241708","10.1581704704831","11.9741670110503","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57185,"NIPAL3","hsa-mir-1976","hsa-mir-199b-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-199b-5p","hsa-mir-1976",57185,13.3399880641419,15.1000039998732,"15.0130014641735","15.7635816576296","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57198,"ATP8B2","hsa-mir-194-5p","hsa-mir-939-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-939-5p","hsa-mir-194-5p",57198,15.1753860697736,15.0435681765666,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57475,"PLEKHH1","hsa-mir-200c-3p","hsa-mir-2355-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-2355-3p","hsa-mir-200c-3p",57475,14.7133301733465,11.1952342116736,"14.684195166429","14.2944261731396","15.6311903078483","16.2627170004838","10.7013078924442","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57493,"HEG1","hsa-mir-130b-3p","hsa-mir-9-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-9-5p","hsa-mir-130b-3p",57493,15.7157679613603,14.6040244006858,"15.8759174935181","15.7420016101388","16.5791085291231","16.4017144027435","14.7155113872193","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57551,"TAOK1","hsa-mir-2355-5p","hsa-mir-769-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-769-3p","hsa-mir-2355-5p",57551,15.9083755662414,15.8164663040317,"16.3698329226883","15.8570860985779","16.5709161865723","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57608,"JCAD","hsa-mir-301b-3p","hsa-mir-149-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-149-5p","hsa-mir-301b-3p",57608,17.9349242178757,17.9637730635153,"14.5496742729393","13.8892785187751","14.8452850378272","15.447506534261","15.3295539779248","16.8126125794925","17.0740278362154","14.5177306128477","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57659,"ZBTB4","hsa-mir-18a-3p","hsa-mir-204-5p",0.005,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-204-5p","hsa-mir-18a-3p",57659,17.9195817643571,17.2951593741071,"17.4565629191309","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57659,"ZBTB4","hsa-mir-18a-3p","hsa-mir-7-5p",0.001,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-7-5p","hsa-mir-18a-3p",57659,18.200921454743,17.5108740086033,"17.9195817643571","17.4768247702365","17.2951593741071","19.2383199963539","17.6995494728396","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57688,"ZSWIM6","hsa-mir-33a-5p","hsa-mir-98-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-98-5p","hsa-mir-33a-5p",57688,15.5352215871511,14.4444636919707,"14.1097396156031","15.1050396591827","14.7478612368323","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57690,"TNRC6C","hsa-mir-129-5p","hsa-mir-301b-3p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-129-5p",57690,14.9799333872679,15.6543165083282,"13.5875901863275","13.8139644985019","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57826,"RAP2C","hsa-mir-296-5p","hsa-mir-107",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-107","hsa-mir-296-5p",57826,17.9242142612063,18.5171085207203,"18.1275779296959","17.1738780703781","17.8499498628873","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-130b-3p","hsa-mir-301a-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301a-3p","hsa-mir-130b-3p",59084,14.7173115227796,9.00275184563049,"7.9212415929309","11.7775483422412","17.2856009503421","17.7047781042033","7.29958779674961","-2","10.6658227567893","12.6118830259349","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-130b-3p","hsa-mir-301b-3p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-130b-3p",59084,14.7173115227796,15.7713491564117,"9.00275184563049","16.2237065462351","7.9212415929309","11.7775483422412","17.2856009503421","16.9207871670506","7.29958779674961","-2","11.5238308555995","10.6658227567893","12.6118830259349","""""","""""","""""","""""","""""","""""",""""""
59283,"CACNG8","hsa-mir-223-3p","hsa-mir-204-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-204-5p","hsa-mir-223-3p",59283,7.56419405842756,8.48976724174535,"8.22891647644204","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-130b-3p","hsa-mir-200c-3p",0.008,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-200c-3p","hsa-mir-130b-3p",64393,16.8609694686996,14.9949218734495,"16.1444537808354","15.4949141391815","15.3175775995878","17.6129236760967","17.689516875368","17.2663012723852","15.4862213544057","16.3340674670675","15.826545670083","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-130b-3p","hsa-mir-2355-5p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-2355-5p","hsa-mir-130b-3p",64393,16.1444537808354,15.4949141391815,"15.3175775995878","16.7684776378142","15.4862213544057","14.4594392298518","15.0278198264528","15.826545670083","15.481415633364","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-130b-3p","hsa-mir-301b-3p",0.006,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-130b-3p",64393,16.8609694686996,14.9949218734495,"16.1444537808354","15.4949141391815","15.3175775995878","16.9228162240795","17.689516875368","16.7684776378142","14.4594392298518","16.4555601540579","15.0278198264528","15.826545670083","15.481415633364","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-2355-3p","hsa-mir-130b-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-2355-3p",64393,16.1444537808354,15.4949141391815,"15.3175775995878","17.689516875368","15.0278198264528","15.826545670083","15.481415633364","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-2355-3p","hsa-mir-301b-3p",0.001,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-2355-3p",64393,16.1444537808354,15.4949141391815,"15.3175775995878","17.689516875368","17.5097426828618","15.0278198264528","15.826545670083","17.0581873399084","15.481415633364","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-2355-5p","hsa-mir-301b-3p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-2355-5p",64393,16.1444537808354,15.4949141391815,"15.3175775995878","16.7684776378142","14.4594392298518","15.0278198264528","15.826545670083","17.0581873399084","15.481415633364","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64599,"GIGYF1","hsa-mir-1266-5p","hsa-mir-125b-5p",0.0065,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-125b-5p","hsa-mir-1266-5p",64599,18.7758835868751,18.285229735084,"18.3589377003496","19.0138114541976","18.2590570990595","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65988,"ZNF747","hsa-mir-2355-3p","hsa-mir-942-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-942-5p","hsa-mir-2355-3p",65988,16.5184090715924,16.131413688036,"16.0905177143106","16.109692496837","17.3732059901501","17.1167215420631","16.0590679722835","16.5225885448636","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-1229-3p","hsa-mir-141-3p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-141-3p","hsa-mir-1229-3p",79026,16.450180697944,17.2088660367498,"19.1631653143669","17.8469479279309","17.6980875382443","17.5005091162403","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79572,"ATP13A3","hsa-mir-296-5p","hsa-mir-32-3p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-32-3p","hsa-mir-296-5p",79572,16.2249578212327,16.7918225324391,"16.3203921531187","16.8046947725417","15.6322437057033","16.4871928097196","17.9320369605346","17.2457067343241","14.5324196197699","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79572,"ATP13A3","hsa-mir-455-5p","hsa-mir-127-5p",0.003,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-127-5p","hsa-mir-455-5p",79572,16.6311427680508,16.8638126835957,"16.3774435916191","17.059828126154","16.6078524171317","17.0654218548177","17.0766898458992","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79646,"PANK3","hsa-mir-106a-5p","hsa-mir-224-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-224-5p","hsa-mir-106a-5p",79646,17.2895043744914,15.8788411865038,"16.4651221237623","16.3859585305396","17.1799180234643","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79646,"PANK3","hsa-mir-199b-5p","hsa-mir-142-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-142-5p","hsa-mir-199b-5p",79646,15.8788411865038,17.0923931555007,"17.8184646460079","16.6004542625222","16.6842654701773","17.84830230282","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79776,"ZFHX4","hsa-mir-200c-3p","hsa-mir-98-5p",0.004,TRUE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-98-5p","hsa-mir-200c-3p",79776,14.8086154700551,14.2765819524445,"12.4328454152357","13.9953088086125","15.1677020829541","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79801,"SHCBP1","hsa-mir-146a-5p","hsa-mir-455-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-455-3p","hsa-mir-146a-5p",79801,16.7421171313844,14.1475532420514,"15.8024738675087","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
