"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
80223,"RAB11FIP1","hsa-mir-29c-3p","hsa-mir-195-5p",0,FALSE,NA,"mirtarbase","tarbase","hsa-mir-195-5p","hsa-mir-29c-3p",80223,16.2444132448067,16.6425925016693,"14.5281341616812","15.2714126735801","16.0210611598584","16.5196970462679","15.6303658179604","16.490145229216","14.5907714172677","15.6022374839206","16.5466404079631","14.5915224520322","15.666821289421","15.9765545120854","13.7009269072378","13.6061664359904","14.6111123392301","15.1382475929633","15.4003748965557","14.495703544329","13.4930649723773","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-29c-3p","hsa-mir-518c-5p",0.002,FALSE,NA,"mirtarbase","tarbase","hsa-mir-518c-5p","hsa-mir-29c-3p",80223,14.5281341616812,15.2714126735801,"16.2938426078586","14.3704315793808","16.3739942725825","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-29c-3p","hsa-mir-519d-3p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-519d-3p","hsa-mir-29c-3p",80223,14.5281341616812,15.2714126735801,"14.3704315793808","16.3739942725825","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-29c-3p","hsa-mir-526b-3p",0.0035,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-29c-3p",80223,14.5281341616812,15.2714126735801,"16.2938426078586","14.3704315793808","16.3739942725825","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-520c-3p","hsa-mir-29b-3p",0.003,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-29b-3p","hsa-mir-520c-3p",80223,14.5281341616812,14.7702720821033,"15.2714126735801","14.3704315793808","16.3739942725825","13.7009269072378","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80223,"RAB11FIP1","hsa-mir-520c-3p","hsa-mir-29c-3p",0.006,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-29c-3p","hsa-mir-520c-3p",80223,14.5281341616812,15.2714126735801,"14.3704315793808","16.3739942725825","13.7009269072378","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80228,"ORAI2","hsa-mir-3922-3p","hsa-mir-302a-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-3922-3p",80228,15.6264037116616,16.1001787521558,"15.1901901409644","15.9356507826677","14.6478237653273","16.934678487301","14.17450200998","15.4872052130525","15.0940265776949","14.8233318673895","15.967391602318","16.4527701200423","15.9056425320379","15.1790044917859","15.1533003936551","15.337649477952","14.8806136511409","15.0909489902432","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80228,"ORAI2","hsa-mir-3922-3p","hsa-mir-302c-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302c-3p","hsa-mir-3922-3p",80228,15.6264037116616,16.1001787521558,"15.9356507826677","14.6478237653273","16.934678487301","14.17450200998","15.4872052130525","14.8233318673895","15.967391602318","16.4527701200423","15.9056425320379","15.1790044917859","15.1533003936551","15.337649477952","14.8806136511409","15.0909489902432","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80228,"ORAI2","hsa-mir-3922-3p","hsa-mir-302d-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302d-3p","hsa-mir-3922-3p",80228,15.6264037116616,16.1001787521558,"15.1901901409644","15.9356507826677","16.934678487301","14.17450200998","15.4872052130525","15.0940265776949","14.8233318673895","15.967391602318","16.4527701200423","15.9056425320379","15.1790044917859","15.1533003936551","15.337649477952","14.8806136511409","15.3550769074096","15.0909489902432","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80228,"ORAI2","hsa-mir-3922-3p","hsa-mir-367-3p",0.003,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-367-3p","hsa-mir-3922-3p",80228,15.6264037116616,16.1001787521558,"15.1901901409644","15.9356507826677","14.6478237653273","16.934678487301","14.17450200998","15.4872052130525","15.0940265776949","14.8233318673895","15.967391602318","16.4527701200423","15.9056425320379","15.1790044917859","15.1533003936551","15.337649477952","14.8806136511409","15.3550769074096","15.0909489902432","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-335-3p","hsa-mir-429",0.005,FALSE,NA,"tarbase","tarbase","hsa-mir-429","hsa-mir-335-3p",80315,14.8512089070094,13.3736661803184,"15.3239683414316","14.6002788802014","14.6555193596794","14.6562310863932","14.2113412679817","14.2455829347674","13.8434988791012","13.9315591181403","13.7638684677741","13.7753713353976","14.0329586308507","14.0360099839667","14.72705586815","14.110055613068","14.9459376315638","12.9860053235482","15.0466616506287","13.7052171005797","15.5278274992764","14.0319476888116","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80856,"LNPK","hsa-mir-34c-5p","hsa-mir-548e-3p",0.0045,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-548e-3p","hsa-mir-34c-5p",80856,14.8321377365926,16.3152678819094,"15.3222132853655","14.6330834166896","14.2901310608939","14.9769703969362","17.0272995252757","15.4109422873264","16.6051853093418","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81848,"SPRY4","hsa-mir-342-5p","hsa-mir-129-2-3p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/23640991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29410498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30027931'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31235829'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-129-2-3p","hsa-mir-342-5p",81848,15.7173976578455,18.4908075005727,"18.0826887139098","18.0089498688818","17.1108677764309","19.0460926235397","16.0666043036972","20.0722172751168","18.6405143981326","17.183425441617","16.4616140258455","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84128,"WDR75","hsa-mir-129-5p","hsa-mir-149-3p",0.004,FALSE,NA,"tarbase","mirtarbase","hsa-mir-149-3p","hsa-mir-129-5p",84128,19.0411425382065,18.723161782123,"17.6948655814234","17.4877201447283","17.9466899040104","17.6891360021678","17.5042998288725","18.5649830055342","17.5922721045815","17.1222977901579","20.5183462546056","17.7254143440618","18.428323326063","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84144,"SYDE2","hsa-mir-367-3p","hsa-mir-182-5p",0.0085,FALSE,NA,"tarbase","mirtarbase","hsa-mir-182-5p","hsa-mir-367-3p",84144,12.4891305769338,13.4926694707366,"13.1203594598784","13.761200189536","14.7798769609009","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84144,"SYDE2","hsa-mir-367-3p","hsa-mir-183-3p",0.0025,FALSE,NA,"tarbase","tarbase","hsa-mir-183-3p","hsa-mir-367-3p",84144,12.0448399471557,12.6724655015009,"12.4891305769338","13.3146830367174","13.4926694707366","13.1203594598784","13.761200189536","14.7798769609009","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84247,"RTL6","hsa-mir-497-5p","hsa-mir-302a-3p",0.009,FALSE,NA,"tarbase","tarbase","hsa-mir-302a-3p","hsa-mir-497-5p",84247,15.9069493622489,17.8722988525296,"16.118718372248","16.4078356433399","15.8716795664182","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84247,"RTL6","hsa-mir-497-5p","hsa-mir-302d-3p",0.0075,FALSE,NA,"tarbase","tarbase","hsa-mir-302d-3p","hsa-mir-497-5p",84247,15.9069493622489,17.8722988525296,"16.4078356433399","15.8716795664182","16.8293408997057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84248,"FYTTD1","hsa-mir-381-3p","hsa-mir-411-3p",0,FALSE,NA,"tarbase","mirtarbase","hsa-mir-411-3p","hsa-mir-381-3p",84248,17.0313198317168,16.1801909713302,"16.4589125139618","17.5508824851183","15.7816252230745","15.1964666835457","17.3857276843282","16.9079594660763","15.9927321344466","15.728140373249","17.3074693823482","15.5451197136967","14.6127096988196","15.8490921285711","16.1055626289494","16.0250959583816","15.9924134632297","15.8534404277934","17.0255388663886","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84248,"FYTTD1","hsa-mir-381-3p","hsa-mir-654-3p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-654-3p","hsa-mir-381-3p",84248,17.0313198317168,16.1801909713302,"17.5508824851183","15.7816252230745","15.1964666835457","17.3857276843282","16.9079594660763","15.9927321344466","15.728140373249","17.3074693823482","15.5451197136967","14.6127096988196","15.8490921285711","16.1055626289494","16.0250959583816","15.9924134632297","15.8534404277934","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84272,"YIPF4","hsa-mir-744-3p","hsa-mir-92b-3p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-92b-3p","hsa-mir-744-3p",84272,17.6403749730897,17.5513122735079,"17.6613953293515","16.4667465419785","16.2393225482107","16.3414392896205","16.4049373298275","15.496533135097","16.0103561248881","16.5041224124921","16.1079067833396","17.3783213147376","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84272,"YIPF4","hsa-mir-92b-3p","hsa-mir-3065-5p",0.0045,FALSE,NA,"mirtarbase","tarbase","hsa-mir-3065-5p","hsa-mir-92b-3p",84272,17.5513122735079,16.4667465419785,"17.0564350911512","16.3414392896205","15.496533135097","16.0103561248881","16.7562532478427","16.1079067833396","16.8325966806723","17.1479337586132","16.5447187646194","17.3783213147376","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84272,"YIPF4","hsa-mir-92b-3p","hsa-mir-541-3p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-541-3p","hsa-mir-92b-3p",84272,17.6613953293515,16.4667465419785,"16.2393225482107","16.3414392896205","16.4049373298275","15.496533135097","16.0103561248881","16.9520257733614","16.7562532478427","17.1855018751975","16.8325966806723","17.3783213147376","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84293,"PRXL2A","hsa-mir-20b-5p","hsa-mir-372-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-372-3p","hsa-mir-20b-5p",84293,17.1065473904353,16.9284615076339,"17.3639193548064","17.262281326736","17.0091034349005","17.4966745703755","16.7600585934978","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84333,"PCGF5","hsa-mir-1305","hsa-mir-183-5p",0.0015,FALSE,NA,"tarbase","tarbase","hsa-mir-183-5p","hsa-mir-1305",84333,13.9303732612921,16.0417448399573,"13.0036263082328","13.8535923208836","15.0543030599748","13.9327957575623","15.8172034216034","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84333,"PCGF5","hsa-mir-183-5p","hsa-mir-500a-5p",0.0065,FALSE,NA,"tarbase","tarbase","hsa-mir-500a-5p","hsa-mir-183-5p",84333,13.9303732612921,13.0036263082328,"13.8535923208836","15.0543030599748","14.4731213539483","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84823,"LMNB2","hsa-mir-378c","hsa-mir-188-3p",0.0055,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-188-3p","hsa-mir-378c",84823,18.4675797574679,18.7164860598497,"19.1845770686368","18.0930701542487","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
90627,"STARD13","hsa-mir-1270","hsa-mir-376b-3p",0.0035,FALSE,NA,"tarbase","tarbase","hsa-mir-376b-3p","hsa-mir-1270",90627,14.9507597951437,15.2155035824282,"14.2972802251308","15.4575194397595","14.9843608560267","14.8011582203004","14.1363967317178","13.9608505591113","14.1741157943182","15.3720859178741","12.5185224133419","12.3059362698873","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92255,"LMBRD2","hsa-mir-142-3p","hsa-mir-519e-3p",0.0095,FALSE,NA,"tarbase","mirtarbase","hsa-mir-519e-3p","hsa-mir-142-3p",92255,13.3153543383262,14.3184793009426,"13.6198241559409","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112939,"NACC1","hsa-mir-452-3p","hsa-mir-491-5p",0.0045,FALSE,NA,"tarbase","mirtarbase tarbase","hsa-mir-491-5p","hsa-mir-452-3p",112939,18.0198550868247,19.3314758843805,"18.9192123624498","19.6977766332463","18.8345063850404","19.7927237865373","18.2883187026515","19.7395955730727","19.6813773251329","18.047409494575","19.1771459915915","18.8859455371552","20.3816792235266","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
114908,"TMEM123","hsa-mir-204-5p","hsa-mir-653-5p",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-653-5p","hsa-mir-204-5p",114908,19.0110899982649,19.0666323518737,"19.8055703204166","19.9177183329138","18.180612719565","19.6883191899557","18.7466730886986","19.4226291338014","18.913932809414","18.9031457224549","19.5907419137234","17.8249459647497","17.4917957619792","20.3770136174355","21.2874282183064","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
114987,"WDR31","hsa-mir-183-5p","hsa-mir-301b-3p",0.005,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-183-5p",114987,12.0879405628779,14.622265581565,"12.2387700749991","11.9785632396723","12.1056231669813","13.6092556741766","13.3672166304139","11.2601781304304","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-302c-3p","hsa-mir-296-5p",0.0025,FALSE,NA,"mirtarbase","tarbase","hsa-mir-296-5p","hsa-mir-302c-3p",116236,15.2797332261613,15.1066402982388,"15.8166983049411","15.6734856725633","14.9560306209334","14.6040849834034","15.2998536096876","15.732403329496","14.975946642542","16.3207781743544","16.1229056990741","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-302d-3p","hsa-mir-485-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-485-5p","hsa-mir-302d-3p",116236,16.1828487893592,15.1066402982388,"13.6139399946079","15.9096790365586","14.9560306209334","16.3639465965041","16.0400383128737","14.6040849834034","15.2998536096876","16.9965999250214","15.1785071142441","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-485-5p","hsa-mir-302a-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-485-5p",116236,16.1828487893592,15.1066402982388,"13.6139399946079","15.9096790365586","14.9560306209334","16.3639465965041","16.0400383128737","14.6040849834034","15.2998536096876","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-512-3p","hsa-mir-20b-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-512-3p",116236,15.5780616774809,15.2797332261613,"16.6713510594149","15.6064148494393","15.4252387115211","15.9522591987347","16.1828487893592","15.1066402982388","13.6139399946079","15.8166983049411","15.5813473732534","14.6040849834034","15.732403329496","14.975946642542","16.6132827466657","15.8667093905397","16.1712937926173","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-520d-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-520d-3p",116236,15.5780616774809,15.2797332261613,"16.6713510594149","15.4252387115211","15.9522591987347","16.1828487893592","15.1066402982388","15.8166983049411","15.9096790365586","15.6553001879549","15.5813473732534","14.6040849834034","15.732403329496","14.975946642542","16.6132827466657","15.8667093905397","16.3918027047326","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-520d-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520d-3p",116236,15.5780616774809,15.2797332261613,"16.6713510594149","15.6064148494393","15.4252387115211","15.9522591987347","16.1828487893592","15.1066402982388","13.6139399946079","15.8166983049411","15.5813473732534","14.6040849834034","15.732403329496","14.975946642542","16.6132827466657","15.8667093905397","16.1712937926173","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-526b-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-526b-3p",116236,15.5780616774809,15.2797332261613,"16.6713510594149","15.4252387115211","15.9522591987347","16.1828487893592","15.1066402982388","15.8166983049411","15.9096790365586","15.6553001879549","15.5813473732534","14.6040849834034","15.732403329496","14.975946642542","16.6132827466657","15.8667093905397","16.3918027047326","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-526b-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-526b-3p",116236,15.5780616774809,15.2797332261613,"16.6713510594149","15.6064148494393","15.4252387115211","15.9522591987347","16.1828487893592","15.1066402982388","13.6139399946079","15.8166983049411","15.5813473732534","14.6040849834034","15.732403329496","14.975946642542","16.6132827466657","15.8667093905397","16.1712937926173","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116984,"ARAP2","hsa-let-7f-2-3p","hsa-mir-942-5p",0.003,FALSE,NA,"mirtarbase","tarbase","hsa-mir-942-5p","hsa-let-7f-2-3p",116984,11.9392036312023,12.4687436691785,"12.4698584367324","13.6399261983588","11.8659105186879","12.0987455630575","12.9123546759322","12.2681725071772","13.2971371481098","11.29815108071","12.8620261599216","14.2722876844937","12.679468385148","13.0307566380124","13.9818083912669","13.3167802084935","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
120114,"FAT3","hsa-mir-1270","hsa-mir-296-3p",0.0035,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-296-3p","hsa-mir-1270",120114,11.6519529061913,10.3558655077832,"10.3703767218324","8.42518032391928","10.8109871581678","7.41612809081604","9.62533961960199","13.4347539406275","10.7595165539363","12.2705760880393","9.4933892354098","12.6145699811905","12.2916822324132","7.60664146898426","11.1547494327987","10.3464439085042","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
124540,"MSI2","hsa-mir-34b-5p","hsa-mir-150-3p",0.009,FALSE,NA,"tarbase","tarbase","hsa-mir-150-3p","hsa-mir-34b-5p",124540,14.7662778945664,15.1374898439784,"14.5765476667818","15.1553385882241","16.0025791199038","14.3250572601011","14.5188559673266","14.7898522039234","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-106a-5p","hsa-mir-520c-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520c-3p","hsa-mir-106a-5p",132720,13.6604110470893,13.3688399639155,"13.5227962836713","13.4318589432076","12.5102864254163","12.4318915807283","13.4564451670262","12.9830298807488","13.848445065889","13.2691272369748","13.1346965192484","12.1323505612141","12.1131151568882","12.5266388415728","14.1868523590634","12.3119238499685","13.5919004847541","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-106a-5p","hsa-mir-526b-3p",0.0085,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-106a-5p",132720,13.6604110470893,13.3688399639155,"13.5227962836713","13.4318589432076","12.5102864254163","12.4318915807283","13.4564451670262","12.9830298807488","13.848445065889","13.2691272369748","13.1346965192484","12.1323505612141","12.1131151568882","12.5266388415728","14.1868523590634","12.3119238499685","13.5919004847541","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-20b-5p","hsa-mir-520c-3p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520c-3p","hsa-mir-20b-5p",132720,13.6604110470893,13.3688399639155,"13.5227962836713","12.6131472053814","13.4318589432076","12.5102864254163","12.4318915807283","13.4564451670262","12.1480851124425","12.9830298807488","13.1346965192484","12.1323505612141","12.1131151568882","12.5266388415728","14.1868523590634","12.3119238499685","12.4099151423615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-20b-5p","hsa-mir-520d-3p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520d-3p","hsa-mir-20b-5p",132720,13.6604110470893,13.3688399639155,"13.5227962836713","12.6131472053814","13.4318589432076","12.5102864254163","12.4318915807283","13.4564451670262","12.1480851124425","12.9830298807488","13.1346965192484","12.1323505612141","12.1131151568882","12.5266388415728","14.1868523590634","12.3119238499685","12.4099151423615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-520g-3p","hsa-mir-20b-5p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520g-3p",132720,13.6604110470893,13.3688399639155,"13.5227962836713","12.6131472053814","13.4318589432076","12.5102864254163","12.4318915807283","13.4564451670262","12.1480851124425","12.9830298807488","13.1346965192484","12.1323505612141","12.1131151568882","12.5266388415728","14.1868523590634","12.3119238499685","12.4099151423615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-526b-3p","hsa-mir-20b-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-526b-3p",132720,13.6604110470893,13.3688399639155,"13.5227962836713","12.6131472053814","13.4318589432076","12.5102864254163","12.4318915807283","13.4564451670262","12.1480851124425","12.9830298807488","13.1346965192484","12.1323505612141","12.1131151568882","12.5266388415728","14.1868523590634","12.3119238499685","12.4099151423615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
135228,"CD109","hsa-mir-142-5p","hsa-mir-9-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-9-5p","hsa-mir-142-5p",135228,15.4857263577809,15.1360611033795,"15.4353780413374","13.5686314230278","15.028042073597","14.0668147278295","15.194008704661","15.6082370052224","15.4994273085028","14.0199960643138","15.9101237380326","16.2821275564333","14.0510289128709","14.989357051004","13.3787570766166","14.0633715716481","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
138151,"NACC2","hsa-mir-92b-3p","hsa-mir-130b-3p",0.0025,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-92b-3p",138151,17.2253486393847,16.4386961325473,"16.1316286760193","15.6818870582011","17.5204983692347","16.0422900283516","15.6064642973022","18.4181407659398","17.1813913927269","15.3103022377169","15.0234127587782","15.2931885580728","17.2712816928459","16.5944039484231","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
