"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32"
9918,"NCAPD2","hsa-let-7b-5p","hsa-mir-519d-3p",0,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.134909240297518,2.30279849563169,0.932819466012665,-0.0195969958625478,"hsa-mir-519d-3p","hsa-let-7b-5p",9918,20.2733942557123,17.8774786002951,"16.9208621521281","20.3449529001674","20.1562010102666","19.5860112033887","18.9988444507109","20.3191837498568","19.4479978163232","20.409534005753","18.4799864700826","19.4646692258508","17.8312410944866","19.1340789650197","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10220,"GDF11","hsa-mir-520d-3p","hsa-mir-520a-3p",0,FALSE,NA,"mirtarbase","mirtarbase tarbase",0.131572577165709,2.66382374044487,0.0883581724058531,2.06854596236424,0.940893900823592,-0.0192902573906929,"hsa-mir-520a-3p","hsa-mir-520d-3p",10220,15.9005345669139,15.6746643760685,"16.0895880284507","15.3341391689404","14.3581630066699","14.1825091628638","16.422369270612","15.7792590990379","16.2654658088091","15.4097715883245","15.0261104136847","16.2841022430403","14.9814748213143","14.7212262079107","15.348033474705","15.7752996935917","15.6438689618551","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10541,"ANP32B","hsa-mir-1262","hsa-mir-493-5p",0.0065,FALSE,NA,"mirtarbase","mirtarbase",0.93892958071515,0.0642333957375513,0.472574818777196,0.417639983973827,0.848014242480187,0.0419655874155811,"hsa-mir-493-5p","hsa-mir-1262",10541,23.5039461493017,23.0376518678615,"23.1722514001736","22.226142565979","22.8197361986891","22.952447122971","22.1001982574239","22.4230304728305","21.2857825623129","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10592,"SMC2","hsa-mir-182-5p","hsa-mir-125b-5p",0.006,FALSE,NA,"tarbase","mirtarbase",0.69245340215736,0.112480408649869,0.898710457879206,-0.0377813040274455,0.911165903428466,-0.027277903366546,"hsa-mir-125b-5p","hsa-mir-182-5p",10592,18.1362983219637,17.5411180173962,"18.0209164586167","16.6807125186291","18.7120101249874","17.259734592877","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10592,"SMC2","hsa-mir-383-5p","hsa-mir-125a-5p",0.0085,FALSE,NA,"mirtarbase","mirtarbase",0.88977497628494,0.0962474630450894,0.746124833643418,-0.102278646080494,0.911165903428466,-0.027277903366546,"hsa-mir-125a-5p","hsa-mir-383-5p",10592,18.1610206539866,16.984563120012,"16.6344787829066","18.2923591719825","17.358996517865","15.9692515239987","18.0209164586167","17.2139014016369","18.001642368221","18.5594640745869","17.7902465990677","17.7304156509401","17.15888545205","15.4773953932812","16.3671584230615","17.6774962811507","18.7120101249874","17.6866419935926","17.259734592877","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-2114-5p","hsa-mir-3200-3p",0.0095,FALSE,NA,"tarbase","tarbase",0.39430172674841,1.16404972415979,0.481030717670385,-0.599505666925165,0.861360364463482,-0.117875235683253,"hsa-mir-3200-3p","hsa-mir-2114-5p",10642,7.19024160364936,9.55775602007178,"9.63127796181627","9.7971487602193","7.99366949145794","9.58319434731861","10.0557400819763","13.9530934472762","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-2355-5p","hsa-mir-130b-3p",0.005,FALSE,NA,"mirtarbase","tarbase",0.7175493806195,-0.162436198845515,0.963627202200757,0.0207797759651326,0.861360364463482,-0.117875235683253,"hsa-mir-130b-3p","hsa-mir-2355-5p",10642,-2,7.74455046756077,"6.13929975250996","9.66740305372373","5.88437146772873","-2","-2","7.99366949145794","7.30655207018971","9.13186620151669","10.944087286947","7.55021417800176","-2","7.35537082459617","-2","9.4056127431441","11.4136741092336","10.3448041162237","9.88547318263529","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-2355-5p","hsa-mir-181a-5p",0.004,FALSE,NA,"mirtarbase","tarbase",0.7175493806195,-0.162436198845515,0.533191609248144,-0.17139396372748,0.861360364463482,-0.117875235683253,"hsa-mir-181a-5p","hsa-mir-2355-5p",10642,-2,7.74455046756077,"9.66740305372373","9.84267055930577","5.88437146772873","-2","-2","5.45446227246961","7.95864014923565","7.99366949145794","7.30655207018971","9.13186620151669","10.944087286947","-2","9.9986354835477","7.35537082459617","9.4056127431441","11.4136741092336","7.0701238596895","10.3448041162237","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-2355-5p","hsa-mir-625-5p",0.008,FALSE,NA,"mirtarbase","mirtarbase",0.7175493806195,-0.162436198845515,0.896137870048175,-0.0770776769273163,0.861360364463482,-0.117875235683253,"hsa-mir-625-5p","hsa-mir-2355-5p",10642,7.74683681569418,-2,"12.4992195638903","7.74455046756077","9.63127796181627","-2","-2","5.45446227246961","7.95864014923565","7.99366949145794","7.30655207018971","-2","9.13186620151669","10.944087286947","7.55021417800176","9.9986354835477","9.4056127431441","11.4136741092336","10.3448041162237","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-93-5p","hsa-mir-181a-5p",0.0035,FALSE,NA,"tarbase","tarbase",0.745306187188725,-0.0919957586453292,0.533191609248144,-0.17139396372748,0.861360364463482,-0.117875235683253,"hsa-mir-181a-5p","hsa-mir-93-5p",10642,10.8048330150206,-2,"7.74455046756077","9.66740305372373","5.88437146772873","-2","-2","6.29048441076296","7.95864014923565","7.99366949145794","7.30655207018971","9.13186620151669","10.944087286947","-2","13.8933741370039","9.4056127431441","11.4136741092336","8.32670375655935","13.9530934472762","10.3448041162237","6.37359285359589","12.3061288360324","""""","""""","""""","""""","""""","""""","""""",""""""
10642,"IGF2BP1","hsa-mir-93-5p","hsa-mir-942-5p",0.006,FALSE,NA,"tarbase","tarbase",0.745306187188725,-0.0919957586453292,0.683486782445692,-0.184650981151469,0.861360364463482,-0.117875235683253,"hsa-mir-942-5p","hsa-mir-93-5p",10642,10.8048330150206,-2,"7.74455046756077","6.13929975250996","9.66740305372373","-2","-2","7.99366949145794","7.30655207018971","9.13186620151669","10.944087286947","9.58319434731861","7.55021417800176","5.2014424597341","-2","13.8933741370039","-2","9.4056127431441","11.4136741092336","8.32670375655935","13.9530934472762","10.3448041162237","6.37359285359589","12.3061288360324","""""","""""","""""","""""","""""",""""""
10643,"IGF2BP3","hsa-mir-181d-5p","hsa-mir-181a-5p",0.0025,FALSE,NA,"tarbase","tarbase",0.967716607670118,-0.0173332326949237,0.533191609248144,-0.17139396372748,0.53377937936645,-0.414648105971406,"hsa-mir-181a-5p","hsa-mir-181d-5p",10643,14.1101871289678,15.0240890656472,"8.7340727731389","7.36801621623872","17.7796061825997","15.5346175398153","15.4805587624331","9.05284225311738","15.7975255661027","13.6757211573601","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10721,"POLQ","hsa-mir-519d-3p","hsa-let-7b-5p",0,FALSE,NA,"mirtarbase","tarbase",0.134909240297518,2.30279849563169,0.784564546838161,-0.0733583306011839,0.794293479022649,-0.0690823070423209,"hsa-let-7b-5p","hsa-mir-519d-3p",10721,15.9008080976598,12.0043217344912,"12.5679237397785","15.8665724628477","15.3694963850967","14.6473769530957","14.2281678288402","15.8489897427179","15.7593931821942","16.1353559145003","13.1022553904198","15.0222334120219","11.3683989293247","14.6218713817597","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10762,"NUP50","hsa-mir-452-3p","hsa-mir-195-5p",0.001,FALSE,NA,"tarbase","mirtarbase",0.131978906882643,-0.956374575879283,0.802263159596797,-0.103260719790816,0.905265294545444,-0.0285295576619504,"hsa-mir-195-5p","hsa-mir-452-3p",10762,18.7075309235811,18.5536939052059,"18.8491879282588","17.4890146820285","17.6512510589944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10762,"NUP50","hsa-mir-452-3p","hsa-mir-497-5p",0.0025,FALSE,NA,"tarbase","mirtarbase",0.131978906882643,-0.956374575879283,0.673062980095733,-0.182873834095652,0.905265294545444,-0.0285295576619504,"hsa-mir-497-5p","hsa-mir-452-3p",10762,18.7075309235811,18.5536939052059,"18.8491879282588","17.4890146820285","17.6512510589944","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10762,"NUP50","hsa-mir-96-5p","hsa-mir-195-5p",0.007,FALSE,NA,"mirtarbase","mirtarbase",0.141074611889997,0.737875767045478,0.802263159596797,-0.103260719790816,0.905265294545444,-0.0285295576619504,"hsa-mir-195-5p","hsa-mir-96-5p",10762,17.3175683290042,18.8698950273809,"18.6116711202004","18.5833045417293","18.4739112794622","18.9706351599373","17.8723448933277","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10788,"IQGAP2","hsa-mir-499a-5p","hsa-mir-320d",0.0015,FALSE,NA,"mirtarbase","tarbase",0.857956782189537,0.218009677293359,0.713318961148261,0.407590916708104,0.886574334787212,0.0363794532009847,"hsa-mir-320d","hsa-mir-499a-5p",10788,16.0341223441844,16.4183659830124,"16.8806016365678","17.4729683826665","15.7661322303331","17.6512904478386","17.3384926225541","17.3497579315675","15.6145737721997","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10797,"MTHFD2","hsa-mir-3065-3p","hsa-mir-154-5p",0.004,FALSE,NA,"tarbase","tarbase",0.285670032601373,0.484868351928993,0.893919592380435,0.0765105020340317,0.91145138063124,0.0279401934237284,"hsa-mir-154-5p","hsa-mir-3065-3p",10797,16.5165470747875,17.6792952689541,"17.1896340812542","17.6974083575149","18.6987294927949","17.0233009524547","18.0469554836058","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10888,"GPR83","hsa-mir-181a-5p","hsa-mir-128-3p",0.005,FALSE,NA,"mirtarbase tarbase","mirtarbase tarbase",0.533191609248144,-0.17139396372748,0.590984413893149,-0.167027751373332,0.922815104651938,-0.0287622258696196,"hsa-mir-128-3p","hsa-mir-181a-5p",10888,14.6591879519884,14.1703383232081,"9.83227127872819","15.00864370135","12.787490579334","9.76147105176139","10.4429439959415","11.281912613892","13.2281405817969","14.3705767411178","14.4605613627477","15.1186521034831","11.4724792317145","11.2738495664722","9.44269286214312","14.9012716813869","16.2123745183958","15.708025637603","12.5140588336224","12.5521514027938","14.8754407216079","11.5556449780939","9.04389033767504","9.23918288975123","10.4190733886126","14.1444347355852","""""","""""","""""",""""""
11027,"LILRA2","hsa-mir-25-3p","hsa-mir-363-3p",0.0075,FALSE,NA,"mirtarbase","mirtarbase",0.630015785402983,-0.134467730674506,0.976212753691403,0.0119831539503879,0.782828170531937,0.0789550929802052,"hsa-mir-363-3p","hsa-mir-25-3p",11027,14.1522839326192,14.1374346909437,"13.7296302200869","13.8751188881553","13.7770779811047","12.3640523360325","13.8416900911374","12.102124765633","13.943663637822","13.4635719823543","13.1989934724491","11.9026439805383","15.8256241984307","15.3723162243531","13.3985578438552","12.5892818713958","14.713593553966","12.6398537394906","16.7556486961359","13.123031121885","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-127-5p","hsa-mir-106a-5p",0.005,FALSE,NA,"mirtarbase","tarbase",0.975785009519243,-0.0112484308506849,0.907423547545109,-0.0453476080533861,0.876088392803257,-0.0383425048704569,"hsa-mir-106a-5p","hsa-mir-127-5p",11057,17.8597491791732,18.2858481165723,"17.7608877283263","16.564021385298","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-127-5p","hsa-mir-15b-5p",0.0065,FALSE,NA,"mirtarbase","mirtarbase",0.975785009519243,-0.0112484308506849,0.826141128703994,0.0749870131926227,0.876088392803257,-0.0383425048704569,"hsa-mir-15b-5p","hsa-mir-127-5p",11057,16.4110335709666,18.5983972044143,"17.8597491791732","17.1739806389139","17.61829006799","17.7608877283263","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-15b-5p","hsa-mir-519d-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase",0.826141128703994,0.0749870131926227,0.134909240297518,2.30279849563169,0.876088392803257,-0.0383425048704569,"hsa-mir-519d-3p","hsa-mir-15b-5p",11057,18.4708960076557,19.2674131398783,"16.4110335709666","18.5983972044143","16.013237706426","17.2700370565172","17.8256888463354","17.7608877283263","16.6014127935517","17.1832421416374","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-195-5p","hsa-mir-106a-5p",0.008,FALSE,NA,"mirtarbase","tarbase",0.802263159596797,-0.103260719790816,0.907423547545109,-0.0453476080533861,0.876088392803257,-0.0383425048704569,"hsa-mir-106a-5p","hsa-mir-195-5p",11057,17.7608877283263,18.4442020682247,"16.6014127935517","17.8009145654026","17.1832421416374","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-195-5p","hsa-mir-196b-5p",0.0085,FALSE,NA,"mirtarbase","mirtarbase",0.802263159596797,-0.103260719790816,0.682616000640161,-0.135733297458353,0.876088392803257,-0.0383425048704569,"hsa-mir-196b-5p","hsa-mir-195-5p",11057,18.5983972044143,17.61829006799,"16.6014127935517","17.8009145654026","17.1832421416374","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-20b-5p","hsa-mir-493-3p",5e-04,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.965618756843915,-0.0151982693215879,0.323401343811543,0.662654115032354,0.876088392803257,-0.0383425048704569,"hsa-mir-493-3p","hsa-mir-20b-5p",11057,18.4708960076557,17.8597491791732,"16.2973329526396","18.2858481165723","17.7608877283263","16.564021385298","16.6014127935517","16.7799580105711","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-493-3p","hsa-mir-106a-5p",5e-04,FALSE,NA,"mirtarbase","tarbase",0.323401343811543,0.662654115032354,0.907423547545109,-0.0453476080533861,0.876088392803257,-0.0383425048704569,"hsa-mir-106a-5p","hsa-mir-493-3p",11057,18.4708960076557,17.8597491791732,"16.2973329526396","18.2858481165723","17.7608877283263","16.564021385298","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-493-3p","hsa-mir-15b-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase",0.323401343811543,0.662654115032354,0.826141128703994,0.0749870131926227,0.876088392803257,-0.0383425048704569,"hsa-mir-15b-5p","hsa-mir-493-3p",11057,18.4708960076557,16.4110335709666,"18.5983972044143","17.8597491791732","17.1739806389139","16.2973329526396","17.7608877283263","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-493-3p","hsa-mir-196b-5p",0.003,FALSE,NA,"mirtarbase","mirtarbase",0.323401343811543,0.662654115032354,0.682616000640161,-0.135733297458353,0.876088392803257,-0.0383425048704569,"hsa-mir-196b-5p","hsa-mir-493-3p",11057,18.4708960076557,18.5983972044143,"17.8597491791732","16.2973329526396","18.2858481165723","16.564021385298","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-493-3p","hsa-mir-20b-3p",0.002,FALSE,NA,"mirtarbase","tarbase",0.323401343811543,0.662654115032354,0.893694638356654,0.0646295544570078,0.876088392803257,-0.0383425048704569,"hsa-mir-20b-3p","hsa-mir-493-3p",11057,18.4708960076557,17.8597491791732,"16.2973329526396","18.2858481165723","17.7608877283263","16.564021385298","16.6014127935517","16.7799580105711","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-518a-5p","hsa-mir-15b-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase",0.0832041706296033,3.43420751328978,0.826141128703994,0.0749870131926227,0.876088392803257,-0.0383425048704569,"hsa-mir-15b-5p","hsa-mir-518a-5p",11057,18.4708960076557,19.2674131398783,"17.1305038628702","18.5983972044143","16.013237706426","17.2700370565172","17.8256888463354","17.61829006799","17.2331436110838","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-527","hsa-mir-15b-5p",0,FALSE,NA,"mirtarbase","mirtarbase",0.0643830422804412,4.13334071954802,0.826141128703994,0.0749870131926227,0.876088392803257,-0.0383425048704569,"hsa-mir-15b-5p","hsa-mir-527",11057,18.4708960076557,19.2674131398783,"17.1305038628702","18.5983972044143","16.013237706426","17.2700370565172","17.8256888463354","17.61829006799","17.2331436110838","16.6014127935517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-548d-3p","hsa-mir-127-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase",0.601619182807743,0.473088999364903,0.975785009519243,-0.0112484308506849,0.876088392803257,-0.0383425048704569,"hsa-mir-127-5p","hsa-mir-548d-3p",11057,18.1742191627646,18.5983972044143,"17.8597491791732","17.1739806389139","18.2858481165723","17.61829006799","17.7608877283263","16.7799580105711","17.2101806111831","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11057,"ABHD2","hsa-mir-548d-3p","hsa-mir-493-3p",5e-04,FALSE,NA,"mirtarbase","mirtarbase",0.601619182807743,0.473088999364903,0.323401343811543,0.662654115032354,0.876088392803257,-0.0383425048704569,"hsa-mir-493-3p","hsa-mir-548d-3p",11057,18.4708960076557,18.5983972044143,"17.8597491791732","17.1739806389139","16.2973329526396","18.2858481165723","17.7608877283263","16.7799580105711","17.2101806111831","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11064,"CNTRL","hsa-mir-518a-5p","hsa-let-7b-5p",0.0045,FALSE,NA,"tarbase","tarbase",0.0832041706296033,3.43420751328978,0.784564546838161,-0.0733583306011839,0.793862010027558,-0.064168999261497,"hsa-let-7b-5p","hsa-mir-518a-5p",11064,17.8617744905395,15.9651069293932,"15.0546530033701","17.2613985187506","17.5118783983518","16.5079661926286","17.5068568207076","17.7458758867137","17.4183993672538","16.8704739776073","17.5289931821921","17.9078499436854","15.715731005019","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11067,"DEPP1","hsa-mir-130a-3p","hsa-mir-181a-2-3p",0.0025,FALSE,NA,"tarbase","tarbase",0.951414196840403,0.0229481688594441,0.687445859439419,-0.12800654288597,0.606565569187142,-0.122638028741329,"hsa-mir-181a-2-3p","hsa-mir-130a-3p",11067,19.8430888195881,15.8511933796486,"16.7964901007881","18.5427811905821","19.4140202820997","16.3132119806241","20.2883585085111","16.2219285818706","16.6941163466325","18.4618512609271","18.9389704801505","21.4564378080212","17.3036313387545","20.1502755252477","20.8885882722029","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11167,"FSTL1","hsa-mir-9-5p","hsa-mir-15a-5p",0.0065,FALSE,NA,"tarbase","tarbase",0.574084582768252,-0.209489925845173,0.949587925630629,-0.0212972249625429,0.593311869274058,-0.125608209322331,"hsa-mir-15a-5p","hsa-mir-9-5p",11167,19.4530072272851,19.8088499307395,"20.1472972531361","16.3704197877643","19.9735748672257","19.9158179395799","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
11228,"RASSF8","hsa-mir-429","hsa-mir-200c-3p",0.0015,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.583066277550532,0.222134726782929,0.801202141920273,0.0756943434847678,0.939261865449713,0.0200541839909507,"hsa-mir-200c-3p","hsa-mir-429",11228,17.282998571863,15.6592122856268,"16.7158841421006","15.2384893855253","15.8811116900494","15.6289070880091","15.718571399451","14.5769980595605","15.2558311114949","14.8105955168447","16.2533990808155","17.7206805296045","15.2416270034139","14.7659656676628","17.9837498373535","15.5827683269271","18.1347888123831","17.3814265464339","17.7793159869376","13.1295265967978","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22807,"IKZF2","hsa-let-7b-5p","hsa-mir-125b-5p",0,TRUE,NA,"tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.898710457879206,-0.0377813040274455,0.733398287822269,-0.0833618341938001,"hsa-mir-125b-5p","hsa-let-7b-5p",22807,18.0528758250775,17.966229894327,"16.5544475267079","17.6584187413795","17.9022388690812","17.5321741399159","17.8275383872883","17.8835450482011","17.4955347515603","16.4351736203835","18.0827758477064","18.4931423312487","16.1764358461556","18.0224812739416","17.3164632712144","18.7094806658485","15.0410773016794","17.4491969441497","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22836,"RHOBTB3","hsa-mir-196a-5p","hsa-mir-9-5p",0.001,FALSE,NA,"tarbase","tarbase",0.94988546017376,0.0452151257404671,0.574084582768252,-0.209489925845173,0.992488143271056,0.00230442757513118,"hsa-mir-9-5p","hsa-mir-196a-5p",22836,17.9969617256157,19.4034938514348,"16.1866338793796","18.0021094597569","17.732713871741","18.0857147924289","18.2269686655142","16.5220524687347","20.1424703450135","15.8956971586348","18.3756798548524","18.3503441876724","18.9171336123311","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22978,"NT5C2","hsa-mir-766-3p","hsa-mir-483-3p",0.006,FALSE,NA,"tarbase","tarbase",0.342952519313737,-0.385149460533401,0.0608840257139312,-1.39657858965152,0.737550619445419,-0.0821337895591226,"hsa-mir-483-3p","hsa-mir-766-3p",22978,17.3888493727841,18.2240191842978,"17.7955652956063","18.3516918412277","17.6448293572627","18.5028853562012","16.5983807461393","17.7826219148786","17.4912110826886","17.2126470619168","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23057,"NMNAT2","hsa-mir-1304-5p","hsa-mir-592",0.0025,FALSE,NA,"mirtarbase","mirtarbase",0.45603751414603,-0.713700259527093,0.123043945894357,2.30402547049826,0.482040225879469,-0.197677097139421,"hsa-mir-592","hsa-mir-1304-5p",23057,10.9385008140021,16.0838694151508,"13.8292527359016","11.5074817712728","13.421580966568","17.6409087964446","16.7133166548439","15.144801782581","17.0240760033549","15.0015426966953","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-130b-5p","hsa-mir-196b-5p",0.0085,FALSE,NA,"tarbase","tarbase",0.838572640477174,0.0907173201252465,0.682616000640161,-0.135733297458353,0.771705077927681,-0.0717662677883635,"hsa-mir-196b-5p","hsa-mir-130b-5p",23089,19.6323977180324,17.7963139899778,"13.2107756862","19.002536501081","15.3535668998108","14.988770346457","15.352235255011","19.3405621685975","20.5743353018847","19.6120747161302","19.0746206146484","22.5199843370228","18.0847842859827","17.787279254042","18.8347946414072","19.5529598838184","17.820347620204","19.1272714500208","20.3678467010809","17.3500161282649","9.97395050254028","19.6784184800517","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-182-5p","hsa-mir-128-3p",0.0045,FALSE,NA,"tarbase","mirtarbase tarbase",0.69245340215736,0.112480408649869,0.590984413893149,-0.167027751373332,0.771705077927681,-0.0717662677883635,"hsa-mir-128-3p","hsa-mir-182-5p",23089,16.3207608773087,13.2107756862,"19.002536501081","17.1925798143005","14.988770346457","19.3405621685975","18.0847842859827","18.8347946414072","19.1272714500208","9.97395050254028","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-545-5p","hsa-mir-128-3p",0.006,FALSE,NA,"mirtarbase","mirtarbase tarbase",0.997872677673813,0.00305316198630322,0.590984413893149,-0.167027751373332,0.771705077927681,-0.0717662677883635,"hsa-mir-128-3p","hsa-mir-545-5p",23089,16.3207608773087,19.002536501081,"17.1925798143005","16.3130142201038","19.3405621685975","19.0746206146484","17.787279254042","18.8347946414072","19.5529598838184","17.820347620204","16.7316666000268","19.1272714500208","20.3678467010809","17.3500161282649","19.6784184800517","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-548o-3p","hsa-mir-196a-5p",0.008,FALSE,NA,"mirtarbase","tarbase",0.748482177138056,-0.275650169014488,0.94988546017376,0.0452151257404671,0.771705077927681,-0.0717662677883635,"hsa-mir-196a-5p","hsa-mir-548o-3p",23089,19.6323977180324,21.2887322024634,"17.7963139899778","14.0106783806667","19.3405621685975","20.5743353018847","18.2029404674516","17.8034400714744","19.5529598838184","19.1272714500208","18.2665003417959","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23089,"PEG10","hsa-mir-766-3p","hsa-mir-182-5p",0.005,FALSE,NA,"tarbase","tarbase",0.342952519313737,-0.385149460533401,0.69245340215736,0.112480408649869,0.771705077927681,-0.0717662677883635,"hsa-mir-182-5p","hsa-mir-766-3p",23089,16.3207608773087,13.2107756862,"19.002536501081","20.4067430406561","19.3405621685975","18.0847842859827","18.8347946414072","19.1272714500208","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
