"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22"
23677,"SH3BP4","hsa-mir-155-5p","hsa-mir-141-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-141-3p","hsa-mir-155-5p",23677,19.6407452233784,19.904486375174,"18.7143884553409","19.1375275883649","19.0075581116388","18.6457624595918","18.6155741701889","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
25805,"BAMBI","hsa-mir-301b-3p","hsa-mir-511-5p",0,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-511-5p","hsa-mir-301b-3p",25805,19.4702945111449,20.5554320133524,"19.1167654759381","20.1323694529305","17.9534359681201","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26036,"ZNF451","hsa-mir-21-3p","hsa-mir-130b-3p",0.0085,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-130b-3p","hsa-mir-21-3p",26036,16.5968322625065,16.2988931324858,"16.5249849091048","15.9222393183987","15.6275490375501","16.5803945880668","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26036,"ZNF451","hsa-mir-21-3p","hsa-mir-9-5p",0.002,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-9-5p","hsa-mir-21-3p",26036,16.7084290983157,16.5249849091048,"15.9222393183987","16.6361384223855","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27086,"FOXP1","hsa-mir-141-3p","hsa-mir-497-3p",0.0035,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-497-3p","hsa-mir-141-3p",27086,16.0860946496041,16.8515721682408,"14.5168233276124","16.9744078588413","17.2519376811988","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27125,"AFF4","hsa-mir-942-5p","hsa-mir-142-3p",0.004,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-142-3p","hsa-mir-942-5p",27125,18.2488323771052,18.5971518932382,"19.1056737752556","17.9799636710654","18.8524976821174","17.4251730190356","19.3798270566181","19.5936774307928","17.4264833100003","18.3714716885601","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
27125,"AFF4","hsa-mir-942-5p","hsa-mir-142-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-142-5p","hsa-mir-942-5p",27125,18.2488323771052,18.5971518932382,"17.9799636710654","18.8524976821174","17.4251730190356","19.3798270566181","19.5936774307928","17.4264833100003","19.2113289458407","18.3714716885601","19.527010503711","""""","""""","""""","""""","""""","""""","""""","""""",""""""
28996,"HIPK2","hsa-mir-149-5p","hsa-mir-32-3p",0.004,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-32-3p","hsa-mir-149-5p",28996,17.0090534086572,16.9375455934658,"17.5418408626655","16.5619605095176","16.9626739263263","17.6357322458267","17.2497190036462","17.2885202364167","17.4863598355462","17.265521762432","18.5064399159655","""""","""""","""""","""""","""""","""""","""""","""""",""""""
30837,"SOCS7","hsa-mir-629-5p","hsa-let-7c-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-let-7c-5p","hsa-mir-629-5p",30837,17.2741901186459,18.1540689529368,"16.762114339037","16.2719768203689","15.6746113989359","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51128,"SAR1B","hsa-mir-200c-3p","hsa-mir-301a-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301a-3p","hsa-mir-200c-3p",51128,17.9002909067019,19.0435925623676,"18.4354865261335","18.4540052717438","18.429492932992","18.090101032095","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51128,"SAR1B","hsa-mir-301b-3p","hsa-mir-301a-3p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301a-3p","hsa-mir-301b-3p",51128,19.0435925623676,19.1097154669827,"18.9366004156141","18.4354865261335","19.0451165860536","18.429492932992","19.3197246190557","19.6128635877828","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51306,"FAM13B","hsa-mir-150-5p","hsa-mir-942-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-942-5p","hsa-mir-150-5p",51306,18.0781730654568,16.8419403444157,"17.5360800952831","17.3734168468103","18.2608935781693","17.5786268377073","17.3217540674738","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51804,"SIX4","hsa-mir-130b-3p","hsa-mir-218-5p",0.0025,TRUE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-218-5p","hsa-mir-130b-3p",51804,14.5489646527063,13.7614634958949,"15.1586493260081","14.9190378753902","9.94370761102088","12.3775767317319","14.7446268735425","14.5767425860544","14.5440083024373","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
51804,"SIX4","hsa-mir-141-3p","hsa-mir-218-5p",0.007,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-218-5p","hsa-mir-141-3p",51804,14.7236166886556,13.1134537860707,"14.846617753231","13.310850264108","15.1586493260081","14.9190378753902","9.94370761102088","16.5905980794247","12.3775767317319","14.7446268735425","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54407,"SLC38A2","hsa-mir-7-5p","hsa-mir-181d-5p",0.003,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-181d-5p","hsa-mir-7-5p",54407,20.6886966604815,19.9721058570479,"19.9957774778898","20.3827761356481","20.230226004129","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54443,"ANLN","hsa-mir-450b-5p","hsa-mir-107",0.008,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-107","hsa-mir-450b-5p",54443,17.3042993405197,17.6205625668191,"17.8980766981249","16.1073520181021","16.216843774597","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54536,"EXOC6","hsa-mir-32-3p","hsa-mir-1305",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-1305","hsa-mir-32-3p",54536,18.0727221526663,18.216613390527,"17.0695277471118","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54545,"MTMR12","hsa-mir-9-3p","hsa-mir-182-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-182-5p","hsa-mir-9-3p",54545,17.2092146914453,16.6548409758119,"17.8501001615388","17.9743819320078","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54855,"TENT5C","hsa-mir-141-3p","hsa-mir-550a-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-550a-5p","hsa-mir-141-3p",54855,15.876795621793,15.9599581354241,"14.803797726522","15.7244487351791","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55209,"SETD5","hsa-mir-942-5p","hsa-mir-939-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-939-5p","hsa-mir-942-5p",55209,18.3617281100542,17.3627996599883,"17.4944181011519","18.0917527632673","18.1007920469525","17.9778445972088","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
55632,"G2E3","hsa-mir-33b-5p","hsa-mir-511-5p",0.002,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase","hsa-mir-511-5p","hsa-mir-33b-5p",55632,15.9800480058678,15.5892052087911,"15.6824538112642","15.5148434970467","15.3417368089733","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57167,"SALL4","hsa-let-7c-5p","hsa-mir-508-5p",0.0055,TRUE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-508-5p","hsa-let-7c-5p",57167,10.3735963059367,13.6905923013117,"9.36647488716705","11.1197615257295","13.3789859361101","14.845903075493","10.2350381400622","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57185,"NIPAL3","hsa-mir-1976","hsa-mir-199b-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-199b-5p","hsa-mir-1976",57185,15.6500458759945,15.7837514352919,"16.5911261601123","16.9398553043528","16.9280660267062","16.7114851963024","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57198,"ATP8B2","hsa-mir-194-5p","hsa-mir-939-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-939-5p","hsa-mir-194-5p",57198,15.8301608249738,17.9252919560427,"15.5328544693039","16.2226211899184","16.4133061193621","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57475,"PLEKHH1","hsa-mir-200c-3p","hsa-mir-2355-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-2355-3p","hsa-mir-200c-3p",57475,15.1869125573043,16.4261451232515,"16.4202660734901","16.2858140281864","14.1355036179041","16.0656124173675","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57493,"HEG1","hsa-mir-130b-3p","hsa-mir-9-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-9-5p","hsa-mir-130b-3p",57493,16.972206739762,17.8172963013541,"16.6485870952975","15.0894216061034","16.2587452628516","16.8001388400898","17.915877450259","17.3848697558208","17.2798520609406","16.8949210115224","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57551,"TAOK1","hsa-mir-2355-5p","hsa-mir-769-3p",0.0095,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-769-3p","hsa-mir-2355-5p",57551,17.2351286214815,17.4714376040186,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57608,"JCAD","hsa-mir-301b-3p","hsa-mir-149-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-149-5p","hsa-mir-301b-3p",57608,16.8736436880667,18.5281623794765,"18.0988674362199","16.3971848511023","17.2724185631559","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57659,"ZBTB4","hsa-mir-18a-3p","hsa-mir-204-5p",0.005,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-204-5p","hsa-mir-18a-3p",57659,18.9308446097671,17.7027481370615,"17.6432859308314","19.8285966393328","19.6485272319039","19.5954099667829","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57659,"ZBTB4","hsa-mir-18a-3p","hsa-mir-7-5p",0.001,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-7-5p","hsa-mir-18a-3p",57659,19.1245118268366,19.1278655851771,"19.8285966393328","19.6485272319039","19.7740358423211","19.5954099667829","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57688,"ZSWIM6","hsa-mir-33a-5p","hsa-mir-98-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-98-5p","hsa-mir-33a-5p",57688,15.6931634180986,16.7182262567317,"16.2047877816218","16.2362455198599","17.2776533387592","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57690,"TNRC6C","hsa-mir-129-5p","hsa-mir-301b-3p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-129-5p",57690,15.7445993212924,15.0591676232451,"15.7385283148325","15.2735444966666","15.7270910720159","15.7003654417621","15.1152671652957","14.7088562505597","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57826,"RAP2C","hsa-mir-296-5p","hsa-mir-107",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-107","hsa-mir-296-5p",57826,19.3526899760588,18.706801190698,"19.3360421373245","17.5244940589044","19.0844275814302","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-130b-3p","hsa-mir-301a-3p",0.0045,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301a-3p","hsa-mir-130b-3p",59084,17.1489406048159,15.8812023796646,"14.3394136824835","14.5039862997582","13.1210212224965","19.3600327974844","12.8648118311166","17.2203303164157","17.9552287168381","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-130b-3p","hsa-mir-301b-3p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-130b-3p",59084,17.6027456945492,17.6371293695937,"15.8812023796646","14.3394136824835","18.0296685732583","13.1210212224965","12.8648118311166","11.1732250299997","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59283,"CACNG8","hsa-mir-223-3p","hsa-mir-204-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-204-5p","hsa-mir-223-3p",59283,13.2334223813523,10.608500667919,"12.5710317016326","9.52875608748021","11.1466594664112","9.83867290406211","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-130b-3p","hsa-mir-200c-3p",0.008,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-200c-3p","hsa-mir-130b-3p",64393,17.1218457233267,16.7382241402985,"17.9041757235155","16.8370537882116","18.9657180277259","17.319013148715","18.806707724494","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-130b-3p","hsa-mir-2355-5p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-2355-5p","hsa-mir-130b-3p",64393,17.0482608622816,16.584401953316,"17.0615819046499","18.9657180277259","16.2796607125774","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-130b-3p","hsa-mir-301b-3p",0.006,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-130b-3p",64393,16.7382241402985,17.9041757235155,"16.584401953316","16.8370537882116","17.8361859078572","17.319013148715","16.2796607125774","17.1798418238107","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-2355-3p","hsa-mir-130b-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-2355-3p",64393,17.0615819046499,16.8370537882116,"18.9657180277259","16.2796607125774","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-2355-3p","hsa-mir-301b-3p",0.001,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-2355-3p",64393,17.5395796720293,17.2663012723852,"17.3146683040072","16.8370537882116","16.4608324866302","16.2796607125774","18.0738513122406","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64393,"ZMAT3","hsa-mir-2355-5p","hsa-mir-301b-3p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-301b-3p","hsa-mir-2355-5p",64393,16.0361303678343,16.584401953316,"17.2663012723852","16.4608324866302","16.2796607125774","18.0738513122406","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64599,"GIGYF1","hsa-mir-1266-5p","hsa-mir-125b-5p",0.0065,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-125b-5p","hsa-mir-1266-5p",64599,19.5619195108932,19.2890704274368,"19.5434330839757","19.6048953772816","19.6682389754716","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65988,"ZNF747","hsa-mir-2355-3p","hsa-mir-942-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-942-5p","hsa-mir-2355-3p",65988,17.5741914231437,17.2285375777067,"17.0848748231867","16.9503677201108","17.5337915120504","17.4275227873891","17.2329986581991","17.4924361775368","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-1229-3p","hsa-mir-141-3p",0.007,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-141-3p","hsa-mir-1229-3p",79026,18.5340687960365,18.7197284406149,"19.601199230567","18.560419588068","19.1666219426597","19.2622148059355","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79572,"ATP13A3","hsa-mir-296-5p","hsa-mir-32-3p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-32-3p","hsa-mir-296-5p",79572,17.059828126154,17.754155963379,"18.1194601761527","17.5705671348904","18.1606361432939","16.907227477142","18.1752292053096","17.1453731917779","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79572,"ATP13A3","hsa-mir-455-5p","hsa-mir-127-5p",0.003,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-127-5p","hsa-mir-455-5p",79572,18.711253391657,18.1194601761527,"18.3233389952589","16.8164284153647","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79646,"PANK3","hsa-mir-106a-5p","hsa-mir-224-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-224-5p","hsa-mir-106a-5p",79646,18.1245954752853,19.2050958283255,"18.0768081382126","18.2386792321644","17.3599235859204","18.6442626323263","17.2098926914623","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79646,"PANK3","hsa-mir-199b-5p","hsa-mir-142-5p",0.0095,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-142-5p","hsa-mir-199b-5p",79646,17.2895043744914,17.9637751593162,"18.540326176935","17.757636505287","18.0408660323586","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79776,"ZFHX4","hsa-mir-200c-3p","hsa-mir-98-5p",0.004,TRUE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-98-5p","hsa-mir-200c-3p",79776,14.2983847081994,16.5805590921609,"15.9037978475253","18.0275417939788","14.6546778473284","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79801,"SHCBP1","hsa-mir-146a-5p","hsa-mir-455-3p",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-455-3p","hsa-mir-146a-5p",79801,17.2946275845549,18.1728944311983,"16.5063460481829","17.0926427059221","16.6060862406932","16.8761133851943","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79832,"QSER1","hsa-mir-582-3p","hsa-mir-495-3p",0.0065,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-495-3p","hsa-mir-582-3p",79832,16.0620681837926,14.8289855622108,"15.5982656195636","16.1713647039332","14.8028308704206","16.4803786022689","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80139,"ZNF703","hsa-mir-491-5p","hsa-mir-2355-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-2355-5p","hsa-mir-491-5p",80139,20.0183954368582,21.3132847097483,"20.0482028034807","20.695460817734","20.1607182743332","19.9952846115895","20.8838025568044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80205,"CHD9","hsa-mir-301a-3p","hsa-mir-376a-5p",0.007,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-376a-5p","hsa-mir-301a-3p",80205,16.8582327353501,17.0286469624416,"14.9886159233067","15.8078220374548","16.6631133539849","16.8804860019429","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80255,"SLC35F5","hsa-mir-3199","hsa-mir-106a-5p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-3199",80255,18.0693886146845,17.5587802687194,"17.6517788958076","18.244671507432","18.020164773759","17.5797047715437","18.1904169929219","18.0409007641516","17.7298912449726","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80255,"SLC35F5","hsa-mir-545-5p","hsa-mir-106a-5p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-106a-5p","hsa-mir-545-5p",80255,17.6517788958076,17.9331999739614,"18.1904169929219","18.0409007641516","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-16-2-3p","hsa-mir-130b-5p",0.0035,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-130b-5p","hsa-mir-16-2-3p",80315,18.6261426753393,19.6850266327666,"17.959315687134","20.4435499456781","19.4293394706583","18.9446486115315","18.3328312595333","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-16-2-3p","hsa-mir-550a-5p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-550a-5p","hsa-mir-16-2-3p",80315,17.959315687134,18.377918673949,"20.8098556048213","18.4462515776717","19.4862091884011","19.6840453065731","20.4435499456781","19.9875536123202","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-21-3p","hsa-mir-224-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-224-5p","hsa-mir-21-3p",80315,17.6227040622636,20.1016280719951,"19.5875281619704","20.016431293353","19.4862091884011","18.148667602216","17.4685118452966","20.5086878688956","20.2797958047117","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80315,"CPEB4","hsa-mir-363-3p","hsa-mir-301b-3p",0.0025,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-301b-3p","hsa-mir-363-3p",80315,19.6850266327666,20.2442408214682,"20.1016280719951","20.0379965817187","18.5847461705215","20.4435499456781","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80704,"SLC19A3","hsa-mir-548v","hsa-mir-616-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-616-5p","hsa-mir-548v",80704,9.85512820243448,9.60310304286482,"7.04596925257655","13.8337220650605","9.68824210770683","14.3752595673022","15.4496400507767","9.96028305732467","12.543166512887","7.62018118571589","-2","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81706,"PPP1R14C","hsa-mir-221-3p","hsa-mir-497-5p",0.0075,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-497-5p","hsa-mir-221-3p",81706,11.2588964553701,12.8972887715656,"8.88560565845331","11.6782868257756","9.75573952934837","-2","11.6623520944841","10.5949025309283","11.7580225523871","10.7522927583816","8.30641155418257","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81848,"SPRY4","hsa-mir-940","hsa-mir-548v",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-548v","hsa-mir-940",81848,18.8170205234491,18.832229500712,"17.871523312357","21.1051797318296","20.3420011755815","20.1657922084661","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84159,"ARID5B","hsa-mir-513a-5p","hsa-mir-33a-5p",0.007,TRUE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-33a-5p","hsa-mir-513a-5p",84159,15.7495941007828,17.6329376813288,"17.1926446001511","17.1936564448852","17.9000955616516","17.9084425366332","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84159,"ARID5B","hsa-mir-942-5p","hsa-mir-676-3p",0,TRUE,NA,NA,NA,"tarbase","tarbase","hsa-mir-676-3p","hsa-mir-942-5p",84159,13.9754458910412,16.2256373058718,"17.188029049332","15.5096690318033","17.1926446001511","17.1936564448852","15.314936244336","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84162,"KIAA1109","hsa-mir-301a-3p","hsa-mir-301b-3p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-301b-3p","hsa-mir-301a-3p",84162,16.389359062567,16.8891914197444,"16.3117253453875","15.7732941406452","16.625155012555","15.1667834307441","16.3137338353597","16.5182695902228","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84191,"CIAO2A","hsa-mir-181c-5p","hsa-mir-181d-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase","hsa-mir-181d-5p","hsa-mir-181c-5p",84191,20.44774204796,18.747592778148,"19.3460187506979","19.2433173418635","20.8704152638179","19.4264513756121","19.403784835657","20.3854889501556","19.3224170818485","18.77500992728","20.3176029306633","19.3460388217327","19.9753790697781","20.0770655649419","19.8378831677644","20.2983042886014","20.0917780351097","""""","""""",""""""
84285,"EIF1AD","hsa-mir-509-3p","hsa-mir-224-5p",0.008,FALSE,NA,NA,NA,"mirtarbase","tarbase","hsa-mir-224-5p","hsa-mir-509-3p",84285,18.7247828593888,18.0149983190403,"18.8894537505283","18.5509736594036","17.5556412520667","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84301,"DDI2","hsa-mir-10a-5p","hsa-mir-125b-5p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase","hsa-mir-125b-5p","hsa-mir-10a-5p",84301,15.9537767480297,14.8462869086483,"16.1214991750081","15.7243596245576","15.9789249568793","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84451,"MAP3K21","hsa-mir-218-5p","hsa-mir-130b-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase","hsa-mir-130b-5p","hsa-mir-218-5p",84451,15.0967275758706,15.7623121622574,"13.6752441958271","15.5130479733065","15.7030144509574","15.8825412326911","14.794396758008","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84522,"JAGN1","hsa-mir-192-5p","hsa-mir-34b-3p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase","hsa-mir-34b-3p","hsa-mir-192-5p",84522,20.5771334079936,19.621549407117,"21.1139102086142","20.4965711740268","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84679,"SLC9A7","hsa-mir-214-5p","hsa-mir-335-5p",0.0085,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase","hsa-mir-335-5p","hsa-mir-214-5p",84679,16.1453425178895,17.4994974499741,"18.2669765035766","13.2365530616739","17.2301298120148","14.9208284011523","15.6334543948447","15.4618259011791","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
