"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39"
80856,"LNPK","hsa-mir-34c-5p","hsa-mir-548e-3p",0.0045,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-548e-3p","hsa-mir-34c-5p",80856,15.9246164197618,16.230098969857,"16.3214769721635","15.9687128657495","16.5658763956443","17.2647166102231","17.14805088315","15.7854922387381","15.3438858612534","15.6381071649263","16.4050155341274","16.5003259406209","16.9004739732677","17.3597001743374","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
81848,"SPRY4","hsa-mir-342-5p","hsa-mir-129-2-3p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/23640991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29410498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30027931'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31235829'>PubMedLink</a>","mirtarbase","tarbase","hsa-mir-129-2-3p","hsa-mir-342-5p",81848,18.935175845746,17.5597535547686,"19.7239781290324","19.3380019166936","19.4083156671237","18.0247160451618","19.6932336467424","19.435381389672","18.4435872720045","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84128,"WDR75","hsa-mir-129-5p","hsa-mir-149-3p",0.004,FALSE,NA,"tarbase","mirtarbase","hsa-mir-149-3p","hsa-mir-129-5p",84128,19.0043918048703,18.7520452985687,"18.8217004843354","17.1913517218794","17.7663651032041","19.2708843692742","17.9523486361336","18.5965163659732","18.2099438039316","19.1318131224225","19.8914334720997","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84144,"SYDE2","hsa-mir-367-3p","hsa-mir-182-5p",0.0085,FALSE,NA,"tarbase","mirtarbase","hsa-mir-182-5p","hsa-mir-367-3p",84144,15.932723460542,14.157482280433,"15.2377592177241","14.8845056721773","15.4963280584265","16.2090813828023","13.3216818065412","13.7032123383665","14.7566319548037","13.8591843846341","14.1057388503333","13.811648808728","14.7711721761611","14.887214937064","14.2455034056553","12.0711885354677","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84144,"SYDE2","hsa-mir-367-3p","hsa-mir-183-3p",0.0025,FALSE,NA,"tarbase","tarbase","hsa-mir-183-3p","hsa-mir-367-3p",84144,15.932723460542,14.157482280433,"15.2377592177241","14.8845056721773","15.4963280584265","16.2090813828023","13.3216818065412","13.7032123383665","14.7566319548037","13.8591843846341","14.1057388503333","13.811648808728","14.7711721761611","14.887214937064","14.2455034056553","12.0711885354677","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84247,"RTL6","hsa-mir-497-5p","hsa-mir-302a-3p",0.009,FALSE,NA,"tarbase","tarbase","hsa-mir-302a-3p","hsa-mir-497-5p",84247,18.7087410517996,17.5709674464299,"18.1636248416488","17.2443643372074","18.4018734777614","18.4269503899406","18.4229900623277","19.0806211273989","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84247,"RTL6","hsa-mir-497-5p","hsa-mir-302d-3p",0.0075,FALSE,NA,"tarbase","tarbase","hsa-mir-302d-3p","hsa-mir-497-5p",84247,18.7087410517996,17.5709674464299,"18.1636248416488","17.8083178101074","17.2443643372074","18.4018734777614","18.4269503899406","18.4229900623277","19.0806211273989","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84248,"FYTTD1","hsa-mir-381-3p","hsa-mir-411-3p",0,FALSE,NA,"tarbase","mirtarbase","hsa-mir-411-3p","hsa-mir-381-3p",84248,17.3458208223799,16.9187452235938,"16.9217054730262","17.0473640736608","18.0368785212925","15.812289998025","16.9783504753577","17.2898307067767","17.4522737225458","16.1581972668567","16.741604616219","17.2259336067507","17.5852751420597","17.2628242567603","17.0367414553574","16.1935033715814","17.6519327555963","16.0321706723499","17.5288660238886","16.5876009231586","17.1848673553296","17.7741452875037","16.9697792867499","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84248,"FYTTD1","hsa-mir-381-3p","hsa-mir-654-3p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-654-3p","hsa-mir-381-3p",84248,17.3458208223799,16.9187452235938,"17.6816212351234","16.9217054730262","17.0473640736608","18.0368785212925","15.812289998025","16.9783504753577","17.2898307067767","17.4522737225458","16.1581972668567","16.741604616219","17.2259336067507","17.2628242567603","17.0367414553574","16.1935033715814","17.5288660238886","16.5876009231586","17.1848673553296","17.7741452875037","16.9697792867499","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84272,"YIPF4","hsa-mir-744-3p","hsa-mir-92b-3p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-92b-3p","hsa-mir-744-3p",84272,17.0780938792027,17.0110243523798,"18.4422456512394","18.0095685658772","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84272,"YIPF4","hsa-mir-92b-3p","hsa-mir-3065-5p",0.0045,FALSE,NA,"mirtarbase","tarbase","hsa-mir-3065-5p","hsa-mir-92b-3p",84272,17.724635201334,17.6995126913096,"18.0944229387989","17.4505838877145","18.4422456512394","17.4473226253857","17.6425986633152","17.8259900245439","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84272,"YIPF4","hsa-mir-92b-3p","hsa-mir-541-3p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-541-3p","hsa-mir-92b-3p",84272,17.0780938792027,18.0944229387989,"16.6160906545749","17.4505838877145","18.4422456512394","18.0095685658772","16.8992404051208","17.8259900245439","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84293,"PRXL2A","hsa-mir-20b-5p","hsa-mir-372-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-372-3p","hsa-mir-20b-5p",84293,18.4804080591217,17.9411769630316,"18.10869512162","18.7982105089437","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84333,"PCGF5","hsa-mir-1305","hsa-mir-183-5p",0.0015,FALSE,NA,"tarbase","tarbase","hsa-mir-183-5p","hsa-mir-1305",84333,15.9989821847818,16.0856163772671,"15.3684896433928","16.7791084912185","15.3628154044638","16.720945730487","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84333,"PCGF5","hsa-mir-183-5p","hsa-mir-500a-5p",0.0065,FALSE,NA,"tarbase","tarbase","hsa-mir-500a-5p","hsa-mir-183-5p",84333,15.9989821847818,14.6704661481966,"16.0856163772671","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84823,"LMNB2","hsa-mir-378c","hsa-mir-188-3p",0.0055,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-188-3p","hsa-mir-378c",84823,20.7133608593811,19.7365116161657,"19.7369306511798","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
90627,"STARD13","hsa-mir-1270","hsa-mir-376b-3p",0.0035,FALSE,NA,"tarbase","tarbase","hsa-mir-376b-3p","hsa-mir-1270",90627,15.5684482134483,16.5550752831014,"15.6963800574536","16.1189377689688","16.2557818179992","16.0191058090236","14.1915611618514","14.2375676263912","14.6631331401214","14.3153463440956","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92255,"LMBRD2","hsa-mir-142-3p","hsa-mir-519e-3p",0.0095,FALSE,NA,"tarbase","mirtarbase","hsa-mir-519e-3p","hsa-mir-142-3p",92255,14.8234412222152,15.5649779609697,"14.5087517202076","15.1849379177243","14.8468094060004","14.7456515373331","14.4006171569412","14.1456775785325","15.6378608439542","14.3064206189389","15.18360072265","15.3787849649602","14.3736261559869","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112939,"NACC1","hsa-mir-452-3p","hsa-mir-491-5p",0.0045,FALSE,NA,"tarbase","mirtarbase tarbase","hsa-mir-491-5p","hsa-mir-452-3p",112939,19.8023158030115,20.7727859549133,"20.5561969025389","20.9314343608192","18.1780525209515","20.9235941116256","19.9930470013446","19.6204442190807","19.4485616507496","20.433355933051","21.792402147547","20.0232855631342","20.5776865072576","20.5522460085685","19.0655361304024","19.426015855134","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
114908,"TMEM123","hsa-mir-204-5p","hsa-mir-653-5p",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-653-5p","hsa-mir-204-5p",114908,20.9849913871296,19.8585780499618,"18.6093363815996","20.7237682211191","20.6982519261886","19.8940234148843","20.4841993079285","19.3989867515253","21.4034640026837","20.0730529047468","20.7636714875249","20.5467376215356","20.8100926668558","20.0598788092983","21.1998623369986","19.1287380533011","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
114987,"WDR31","hsa-mir-183-5p","hsa-mir-301b-3p",0.005,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-301b-3p","hsa-mir-183-5p",114987,12.8670370177768,14.6968706926667,"12.8724434425551","14.2581965597636","14.2368045407337","13.4988212944123","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-302c-3p","hsa-mir-296-5p",0.0025,FALSE,NA,"mirtarbase","tarbase","hsa-mir-296-5p","hsa-mir-302c-3p",116236,17.6345717717486,16.2199033211934,"16.3869935781661","17.7271540774753","17.145269715623","17.089711154822","15.4837727539605","17.3556413180548","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-302d-3p","hsa-mir-485-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-485-5p","hsa-mir-302d-3p",116236,16.3869935781661,14.7880333664884,"17.7271540774753","16.4506763884898","15.4839852757098","16.45216297434","16.3834735409826","15.405264823529","16.6215358511425","17.3556413180548","16.8014721661744","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-485-5p","hsa-mir-302a-3p",0.001,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-302a-3p","hsa-mir-485-5p",116236,16.3869935781661,14.7880333664884,"17.7271540774753","16.4506763884898","15.4839852757098","16.45216297434","16.3834735409826","15.405264823529","16.6215358511425","17.3556413180548","16.413090903719","16.8014721661744","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-512-3p","hsa-mir-20b-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-512-3p",116236,17.6345717717486,16.2199033211934,"17.089711154822","17.3556413180548","16.8461562878371","16.6774423579836","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-520d-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-520d-3p",116236,17.6345717717486,16.2199033211934,"17.089711154822","16.4506763884898","15.8994908658341","16.9659729163494","17.3556413180548","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-520d-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520d-3p",116236,15.6898883586198,17.6345717717486,"16.2199033211934","17.089711154822","15.8994908658341","16.9659729163494","17.3556413180548","16.8461562878371","16.6774423579836","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-526b-3p","hsa-mir-106a-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-106a-5p","hsa-mir-526b-3p",116236,16.3869935781661,17.089711154822,"16.4506763884898","16.9659729163494","17.3556413180548","16.8014721661744","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116236,"ABHD15","hsa-mir-526b-3p","hsa-mir-20b-5p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-526b-3p",116236,16.3869935781661,17.089711154822,"16.9659729163494","17.3556413180548","16.8461562878371","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
116984,"ARAP2","hsa-let-7f-2-3p","hsa-mir-942-5p",0.003,FALSE,NA,"mirtarbase","tarbase","hsa-mir-942-5p","hsa-let-7f-2-3p",116984,14.3780566391788,13.3145386359297,"13.3281483863503","14.2917684417357","14.347137818524","11.7569917300342","14.1295272648749","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
120114,"FAT3","hsa-mir-1270","hsa-mir-296-3p",0.0035,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-296-3p","hsa-mir-1270",120114,6.90922127319475,11.8380553116873,"13.9542021737596","15.0930827999697","11.4860724333719","13.7454933033414","12.5609716809318","8.82355532836435","10.5680127790305","13.2685441825662","13.9361544020481","12.4834548753145","10.4259861336258","16.5924515324291","14.2027275469709","7.28151124897757","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
124540,"MSI2","hsa-mir-34b-5p","hsa-mir-150-3p",0.009,FALSE,NA,"tarbase","tarbase","hsa-mir-150-3p","hsa-mir-34b-5p",124540,16.4125594568166,15.630770431411,"15.8747260866261","15.2317924051376","15.5524531357323","15.8387484863856","16.9962957006034","15.8791340382962","16.3802005354528","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-106a-5p","hsa-mir-520c-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520c-3p","hsa-mir-106a-5p",132720,14.2040512563135,14.3532539868952,"14.5890116686989","14.3903893906124","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-106a-5p","hsa-mir-526b-3p",0.0085,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-106a-5p",132720,13.4385394446182,14.5890116686989,"14.3903893906124","15.1280793274562","14.5493766179844","14.2187042008673","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-20b-5p","hsa-mir-520c-3p",0.002,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520c-3p","hsa-mir-20b-5p",132720,14.2040512563135,14.3532539868952,"14.5890116686989","14.0614152042631","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-20b-5p","hsa-mir-520d-3p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-520d-3p","hsa-mir-20b-5p",132720,12.6266237653005,14.2040512563135,"14.3532539868952","14.5890116686989","13.674601388497","15.1280793274562","14.5493766179844","14.0614152042631","13.6491241429268","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-520g-3p","hsa-mir-20b-5p",0.0065,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-520g-3p",132720,14.2040512563135,14.3532539868952,"14.5890116686989","15.1280793274562","14.5493766179844","14.0614152042631","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
132720,"FAM241A","hsa-mir-526b-3p","hsa-mir-20b-5p",0.0015,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-20b-5p","hsa-mir-526b-3p",132720,13.4385394446182,14.5890116686989,"15.1280793274562","14.5493766179844","14.0614152042631","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
135228,"CD109","hsa-mir-142-5p","hsa-mir-9-5p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-9-5p","hsa-mir-142-5p",135228,16.7434261694431,13.0654619571411,"16.4087854949154","17.1595345843958","13.832525533246","16.7886101779131","14.6096419132532","17.1552767576774","15.8820041177051","15.8866558822182","17.7396008581585","16.2567914591386","16.7582689949043","16.751050420312","12.7101983359376","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
138151,"NACC2","hsa-mir-92b-3p","hsa-mir-130b-3p",0.0025,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-130b-3p","hsa-mir-92b-3p",138151,17.8620948068733,17.1745062778769,"17.355698209929","17.8797155241321","17.6724866852213","17.7604999526485","17.3150391251349","18.983037088772","15.9252341967316","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
139065,"SLITRK4","hsa-mir-329-3p","hsa-mir-223-5p",0.004,FALSE,NA,"mirtarbase","mirtarbase tarbase","hsa-mir-223-5p","hsa-mir-329-3p",139065,13.3532970725704,15.2137229691235,"12.686829435798","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144321,"GLIPR1L2","hsa-mir-642a-5p","hsa-mir-511-5p",0.0025,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-511-5p","hsa-mir-642a-5p",144321,15.9266492563807,13.6905558863111,"11.0810188480882","12.2263949569599","9.0346882567113","13.167635192661","10.4137843232115","8.01652866162267","12.360999988805","6.82473997583397","13.2760527408206","12.1716858248702","11.3146321375645","12.5533487608427","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
150921,"TCF23","hsa-mir-149-3p","hsa-mir-665",0.0045,TRUE,NA,"mirtarbase","mirtarbase","hsa-mir-665","hsa-mir-149-3p",150921,11.635728934718,14.2422881747622,"13.2397626949437","13.4971667858275","14.4748412703924","14.3130834849039","16.4046588334794","13.4851129821334","12.1622011318795","10.3518193643367","-2","14.7296820260283","8.14540149771343","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153222,"CREBRF","hsa-mir-676-3p","hsa-mir-219a-1-3p",0,FALSE,NA,"tarbase","tarbase","hsa-mir-219a-1-3p","hsa-mir-676-3p",153222,14.7590908995382,14.6701470580356,"14.5214450284453","16.5768317398831","15.2722849774294","15.6684032242112","16.3041465240613","16.1356512359696","15.7386489152163","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153830,"RNF145","hsa-mir-130b-3p","hsa-mir-183-3p",0,FALSE,NA,"mirtarbase","mirtarbase","hsa-mir-183-3p","hsa-mir-130b-3p",153830,17.8061608043957,18.6542790734908,"18.5457178168657","18.5724308950785","17.6263760006096","18.1688728954792","18.4035178612088","17.9380966368685","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153830,"RNF145","hsa-mir-130b-5p","hsa-mir-183-3p",5e-04,FALSE,NA,"tarbase","mirtarbase","hsa-mir-183-3p","hsa-mir-130b-5p",153830,17.8061608043957,18.5457178168657,"18.5724308950785","18.4035178612088","17.9380966368685","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
162073,"ITPRIPL2","hsa-mir-656-3p","hsa-mir-767-5p",0.005,FALSE,NA,"mirtarbase","tarbase","hsa-mir-767-5p","hsa-mir-656-3p",162073,16.5269324512084,17.654691199539,"16.6923149526416","17.5371508135228","18.0413205127328","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
162394,"SLFN5","hsa-mir-127-5p","hsa-mir-96-5p",0.006,FALSE,NA,"mirtarbase","tarbase","hsa-mir-96-5p","hsa-mir-127-5p",162394,16.7666970921813,17.2378938841158,"17.2558754498629","15.732323272106","18.3643032222333","14.5754265545199","16.9241385883968","17.0077706053693","15.7361156259391","15.7542621572585","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
166929,"SGMS2","hsa-mir-497-3p","hsa-mir-3609",0.0035,FALSE,NA,"tarbase","mirtarbase","hsa-mir-3609","hsa-mir-497-3p",166929,14.6181915579134,15.4411131969261,"14.804339584489","14.9524092024448","12.4277183133624","14.4219831098923","13.6532470799966","10.6595917269283","11.6861669141943","15.8668271895539","13.7621548905987","14.8525631166045","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
169200,"TMEM64","hsa-mir-18a-3p","hsa-mir-519d-3p",0.0025,FALSE,NA,"tarbase","mirtarbase","hsa-mir-519d-3p","hsa-mir-18a-3p",169200,17.6114090434407,16.6088949626603,"17.2635136089033","17.1685113763541","17.943263131382","17.0935083218868","16.2097980243176","18.4235505082795","18.2028710967232","17.3314055707448","16.8468136524973","16.4080387184352","16.8679946224112","16.2256471152847","17.3464868439521","17.1940522685498","17.0939004111555","17.2892616603911","18.0198143088548","16.1994097061952","15.9849734699788","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
169200,"TMEM64","hsa-mir-18a-3p","hsa-mir-526b-3p",0.0035,FALSE,NA,"tarbase","mirtarbase","hsa-mir-526b-3p","hsa-mir-18a-3p",169200,17.943263131382,18.2028710967232,"16.4080387184352","16.8679946224112","16.2256471152847","17.1940522685498","17.0939004111555","18.0198143088548","16.1994097061952","15.9849734699788","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
169200,"TMEM64","hsa-mir-302a-3p","hsa-mir-18a-3p",0.003,FALSE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-302a-3p",169200,17.6114090434407,17.2635136089033,"17.1685113763541","17.943263131382","18.4235505082795","18.2028710967232","17.3314055707448","16.4080387184352","16.6770559898402","16.7939764544388","17.3464868439521","17.1940522685498","17.0939004111555","17.2892616603911","18.0198143088548","16.1994097061952","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
169200,"TMEM64","hsa-mir-302c-3p","hsa-mir-18a-3p",0.008,FALSE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-302c-3p",169200,17.6114090434407,17.2635136089033,"17.1685113763541","17.943263131382","18.4235505082795","17.3314055707448","16.4080387184352","16.6770559898402","16.7939764544388","17.3464868439521","17.1940522685498","17.0939004111555","17.2892616603911","18.0198143088548","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
169200,"TMEM64","hsa-mir-34b-5p","hsa-mir-18a-3p",0.002,FALSE,NA,"tarbase","tarbase","hsa-mir-18a-3p","hsa-mir-34b-5p",169200,17.8743628008051,17.6114090434407,"16.6088949626603","17.1685113763541","17.943263131382","17.0935083218868","18.4235505082795","16.4080387184352","16.6770559898402","16.8679946224112","16.469172979378","17.3464868439521","17.2892616603911","15.8312343897305","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
