"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95"
115827,"RAB3C","hsa-let-7g-3p","hsa-mir-491-3p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.478996106597245,0.0824289712709154,0.00382796276354098,0.769122635054073,0.00021801155422313,-0.4392722612229,"hsa-mir-491-3p","hsa-let-7g-3p",115827,-2,-2,7.44063342671186,"7.16680016235551","10.0347779224289","-2","8.50076325256976","9.05798834112676","-2","10.2164665283659","5.34500419051981","8.80421319327123","5.29729546833441","8.9778638199192","9.36913396188469","6.61805972116093","8.53054801752431","6.59912525020187","10.8344610956069","9.13722160541246","8.4924725642961","12.0088010059876","-2","11.9475161656583","6.38746081321261","-2","8.66809149349432","7.1371865283036","-2","6.71084884620289","-2","8.04465436639232","7.5798802229755","8.85195949481177","8.99196645743829","8.08278664307328","6.61008356842345","7.46006890264825","-2","9.33877191729264","12.1047060634939","10.2878772601639","6.50173718904837","7.57457337928805","8.70535729854141","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
122786,"FRMD6","hsa-mir-183-5p","hsa-mir-7-1-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",2.74343188008821e-08,0.484761631486818,0.0598598476142965,0.252132543368633,8.59143399831239e-05,-0.24073533830229,"hsa-mir-7-1-3p","hsa-mir-183-5p",122786,17.0584153030191,14.9212545869077,13.1106127340375,"12.5607191717819","14.4495208438395","13.1052014063679","16.413622257","13.8891230994226","13.3395236204605","15.5531231384716","12.9156712268267","13.7530639009584","13.7710739653528","14.72743074316","15.2645566823683","15.0300837344231","14.0766978518082","14.5901267193813","13.5472583693962","15.6559460748501","14.4863558714832","14.9972066439024","13.9783890111822","15.9313176131515","13.9175302598638","14.3335516830247","13.0213373210943","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
122786,"FRMD6","hsa-mir-3613-5p","hsa-mir-130b-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase",8.49091787890298e-05,0.648109613840801,5.4564257582115e-10,0.99371766061256,8.59143399831239e-05,-0.24073533830229,"hsa-mir-130b-5p","hsa-mir-3613-5p",122786,13.604147030835,13.9919867360462,14.5548080856304,"13.4348843684971","15.0445448662192","15.3726123434867","14.9212545869077","14.9984401025788","13.1052014063679","13.370558278474","14.8189507341254","16.8371204920208","13.7530639009584","16.233268409205","16.1606643917809","13.9310340460647","14.8478670697432","14.6663823933675","15.0300837344231","14.906016112922","14.4087743711405","14.1547467995089","12.3002879672744","15.6559460748501","13.644105717659","14.3078099494155","15.2500130526379","13.8031513360129","13.9783890111822","16.0636023242229","13.2056966370769","13.93365353683","15.1680135662236","15.1164681543845","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
122786,"FRMD6","hsa-mir-3613-5p","hsa-mir-7-1-3p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",8.49091787890298e-05,0.648109613840801,0.0598598476142965,0.252132543368633,8.59143399831239e-05,-0.24073533830229,"hsa-mir-7-1-3p","hsa-mir-3613-5p",122786,13.649176608356,12.8613135895477,13.604147030835,"13.9919867360462","14.5548080856304","15.5130636721375","15.3726123434867","16.0627377055654","14.9212545869077","13.1106127340375","14.9984401025788","13.0231600019265","13.1052014063679","13.370558278474","13.3395236204605","13.7530639009584","13.7710739653528","16.9001891433745","13.9310340460647","15.0300837344231","13.1580245229371","15.0679244303992","15.7446970034532","13.5128221582443","14.906016112922","14.4087743711405","13.2049878682124","14.1547467995089","13.5472583693962","14.3059732329584","15.6559460748501","13.644105717659","13.8388507359312","14.2110464398328","13.9874048678967","13.4512733221805","15.8851795830404","13.8031513360129","15.9028061244636","13.9783890111822","14.7772632363931","13.9175302598638","16.0636023242229","13.2056966370769","13.93365353683","15.2253921296676","15.1164681543845","13.0213373210943","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-96-5p","hsa-mir-143-3p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",1.43970768235939e-24,1.86783708809495,6.22808248900032e-17,-0.550127627077236,0.200537396399008,0.222546657386355,"hsa-mir-143-3p","hsa-mir-96-5p",131405,8.40189246755288,13.1535076564605,5.98664306182585,"11.811689459258","-2","8.4419406920291","8.00067044421056","6.54894278802856","7.03545998549826","8.82515345700716","9.57869703765821","9.67338511151834","11.8083775438686","7.78263590061614","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-96-5p","hsa-mir-452-3p",0.0065,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",1.43970768235939e-24,1.86783708809495,0.228617127793751,0.25791360735021,0.200537396399008,0.222546657386355,"hsa-mir-452-3p","hsa-mir-96-5p",131405,8.68463652338812,7.72199488505626,5.98664306182585,"7.84723944060233","-2","-2","8.35642074652097","6.55303291848641","6.86776703618899","6.77059026677071","7.57414527780573","7.03545998549826","9.09816790884248","-2","8.82515345700716","-2","9.76089044261771","5.97193888129946","16.7390454362537","8.08577008415712","-2","9.95819078226231","11.8083775438686","6.68726379035525","8.54138132099173","5.72908441742756","11.9747162592898","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
140685,"ZBTB46","hsa-mir-3127-5p","hsa-mir-29b-1-5p",0.0055,TRUE,NA,NA,NA,"mirtarbase","mirtarbase",0.000151227973988,0.765088134510736,0.230182991426197,-0.215244813645327,0.0281951325487492,-0.135275111790661,"hsa-mir-29b-1-5p","hsa-mir-3127-5p",140685,15.8358826456606,14.7212401809956,17.0305848092394,"13.9058816570073","16.3081430618342","14.324063494141","13.6651428548814","14.4336264626046","15.3601653841255","14.6732076393365","17.9882482236557","13.4881322133995","15.1111291408672","14.2205659553827","14.6481974867528","17.1251435431416","15.6227052184209","14.7349354121899","16.4909024633819","13.5406291257992","15.2657513714725","15.4049980837004","17.926417861953","14.1395090529001","14.52376766416","14.9557220708768","14.5408865388402","16.758830719854","12.7745411336971","15.7078438629987","14.4769750151091","15.4750627056789","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144165,"PRICKLE1","hsa-mir-215-5p","hsa-mir-192-5p",0.0055,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase",4.97832530904368e-06,0.968622019743815,0.974794279543224,0.00295627386572401,0.001858754806382,-0.198563976788784,"hsa-mir-192-5p","hsa-mir-215-5p",144165,12.344375818401,13.963147006367,10.4139288843583,"14.9618868932904","13.2537482775276","14.9559318293016","15.4391680535124","12.7945932552051","9.93699550574071","12.2541036716574","13.916855911963","15.8814234175974","13.8562296243891","10.9055517716616","14.7967598143786","16.1556431547641","13.1839658199901","14.0093702883314","15.5145208426529","13.2588514705281","14.2476261942733","14.2048979851725","14.962988365302","13.5101649125233","13.8899072951314","13.8473161302991","14.081175972154","12.0931763316284","11.3207378246141","13.4710153974214","13.099587317375","13.8309219717248","13.3039360044551","10.9838144476998","12.562728049325","11.3442773918549","13.1059229599992","11.9570746646692","14.1142508569151","13.0611043638623","13.94470493459","12.9697587225787","12.6666957219537","16.4490171244443","10.8552358701889","13.4187041244731","13.0280072768017","13.3057573730796","13.8055862839502","12.7313850541452","13.1071964970871","14.9187446178041","12.5033993767439","14.5665417388563","15.0472398816573","10.774656749212","10.4928077427472","11.7093670957847","12.9522750758935","11.4716841228185","15.1872071620421","14.8366567410334","16.6029910374797","13.3734751691265","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144165,"PRICKLE1","hsa-mir-215-5p","hsa-mir-581",0.007,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",4.97832530904368e-06,0.968622019743815,0.0106442246519881,0.844684696005403,0.001858754806382,-0.198563976788784,"hsa-mir-581","hsa-mir-215-5p",144165,12.344375818401,11.8006995266215,10.4139288843583,"9.93699550574071","12.2541036716574","14.1817301063343","13.8562296243891","14.7967598143786","16.1556431547641","14.0093702883314","13.2588514705281","13.7684620843759","14.962988365302","13.8899072951314","14.081175972154","12.0931763316284","13.4710153974214","13.099587317375","10.9838144476998","13.1059229599992","11.9570746646692","13.94470493459","12.9697587225787","12.6666957219537","10.8552358701889","13.0280072768017","14.6391975979198","13.8055862839502","14.9187446178041","13.3495861238249","11.0289886137333","10.4928077427472","14.8366567410334","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
145741,"C2CD4A","hsa-mir-20a-5p","hsa-mir-17-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.69187386477649,-0.0396625294436684,0.178426953569894,-0.130387990187662,2.12065944943538e-09,0.417977849916965,"hsa-mir-17-3p","hsa-mir-20a-5p",145741,11.03409550878,16.8820418689055,18.3436205751569,"16.271654514473","14.0674604640233","14.2970619575455","12.8947705327473","11.8671637229859","16.7075994402148","14.3221047417491","14.898685959077","16.7919541975716","17.5905392562905","15.0979961157571","18.7154010192899","8.0910730077687","13.7623067931108","11.8904972649223","12.4598043930037","16.253250191008","7.6665371365005","18.5862614169755","13.8528565410057","11.8735648977089","17.1357628604516","13.070994142513","15.4031361314384","6.71431251499181","10.1923457595318","15.1412922138534","11.1196892398552","15.0668320858177","11.5844906639795","14.6242594209512","13.3586942942671","16.3558637047376","13.9396664262851","16.5050562225684","16.4013829818447","15.9099776718749","14.1718607908835","14.3597727616969","12.8459984903943","16.5991818895317","13.4438854863178","10.77368040839","16.4048895166243","9.79117696689887","14.370100346176","15.5752848617562","13.7465528986177","14.1562832770878","15.915711562804","13.9957773415977","18.2238864000139","16.4105731424021","14.7091903131352","12.3077519515988","16.5473304989227","16.6606893505487","16.5600181190684","10.9997531251981","17.684894823241","14.6764485353195","-2","15.4435635888213","12.1856509734378","9.51819992078492","9.52977906502242","15.8603057261343","12.683595038326","11.5972893974479","14.5934023649257","14.9871118007026","14.3424414115275","11.3465845032783","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
151887,"CCDC80","hsa-mir-19a-3p","hsa-mir-17-3p",0.0025,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.076198992242857,0.233934519467139,0.178426953569894,-0.130387990187662,1.38746152004226e-05,-0.254351496548351,"hsa-mir-17-3p","hsa-mir-19a-3p",151887,13.79040001648,15.5078462635867,15.2937583644058,"18.3318967644276","17.4640814377644","18.4343989466435","16.5332405255984","18.7096460476146","14.5750219168691","16.9104864421813","16.7757425984462","15.7461851735247","14.1938813198272","16.3589303459842","13.0469203963299","16.4956117112455","13.701447795143","17.7957531028368","12.6135341550623","13.2449060772286","15.7543469731365","15.5790296170798","17.1122127005745","18.1533166642621","13.7714741948963","15.8328661847875","15.7793587489943","15.8125836835389","16.5991011617139","18.2715543431477","17.4264251854653","15.0763239552128","16.2218904652588","14.2072518134005","16.1376580292286","14.531311725697","17.2115321069381","14.9959791004818","13.8583812200307","15.6697660448669","15.2834222343271","16.2674841269547","13.9661700482655","14.4064961122519","15.2558105359291","15.9614047710539","15.6418677535308","16.1237674259224","14.3782625520257","14.6130325084082","15.1282741221033","15.6157995763111","18.4259161755691","17.9872545231844","14.6137345292454","15.6379323929861","16.7144015829582","15.608181442075","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
165631,"PARP15","hsa-mir-539-5p","hsa-mir-491-3p",0.0015,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0838155144239921,-0.331052177066704,0.00382796276354098,0.769122635054073,0.245854735103441,-0.0835076951883966,"hsa-mir-491-3p","hsa-mir-539-5p",165631,10.3097693003303,7.49252373350629,8.4286636967837,"12.856166620135","11.5900005788722","10.6917857883305","10.9333974566506","10.034454914624","10.3770613117312","10.9813014174718","11.5008000749458","12.9905660138907","10.9469227264066","8.89741132871923","11.7324935353599","14.4289775171216","11.6528488547067","13.1584669788145","10.1028512361319","10.5412856037185","12.0759228096234","11.9239064350795","11.5361796810717","11.9562033066276","11.0636931175534","8.20962179919112","10.2023810383491","12.0051148440702","10.1095619713739","12.191279281967","9.17707038762316","9.76217229321007","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
