"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32"
84733,"CBX2","hsa-mir-31-5p","hsa-mir-195-5p",0,TRUE,NA,"tarbase","mirtarbase",0.221449037416584,1.06802768384458,0.802263159596797,-0.103260719790816,0.820870182098106,-0.0569957260755761,"hsa-mir-195-5p","hsa-mir-31-5p",84733,13.8566136197328,16.3057647778715,"15.6826969920051","15.8058651890973","16.9326516367656","17.1130538607198","15.2573400785632","16.5945774474809","16.2529811990503","13.680633036609","16.1116427957732","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84733,"CBX2","hsa-mir-497-5p","hsa-mir-31-5p",0.001,TRUE,NA,"mirtarbase","tarbase",0.673062980095733,-0.182873834095652,0.221449037416584,1.06802768384458,0.820870182098106,-0.0569957260755761,"hsa-mir-31-5p","hsa-mir-497-5p",84733,13.8566136197328,16.3057647778715,"15.6826969920051","15.8058651890973","16.9326516367656","15.3713994122759","15.2573400785632","16.5945774474809","16.2529811990503","13.680633036609","16.1116427957732","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-519d-3p","hsa-mir-508-5p",0.007,FALSE,NA,"mirtarbase","mirtarbase",0.134909240297518,2.30279849563169,0.754564835221624,0.315768330442784,0.77620050060271,-0.070089767860535,"hsa-mir-508-5p","hsa-mir-519d-3p",85464,16.7930499749568,16.0707464352945,"15.241690376187","14.607900999704","15.5678521080193","14.22437300656","14.1084068411386","14.5966582962759","14.9848683601887","17.14772911192","16.551362834789","17.2406195850234","16.1997103858227","15.2799512131619","16.9808224289328","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-519d-3p","hsa-mir-526b-5p",0.002,FALSE,NA,"mirtarbase","mirtarbase",0.134909240297518,2.30279849563169,0.0847589421754138,1.66815167246008,0.77620050060271,-0.070089767860535,"hsa-mir-526b-5p","hsa-mir-519d-3p",85464,15.0274496112331,15.9137612666884,"16.2273435416527","16.0707464352945","16.915986445965","15.166410186876","14.7847150003087","14.607900999704","15.5678521080193","14.22437300656","16.7002486043527","17.1522679218282","14.1084068411386","14.5966582962759","14.9848683601887","16.7200345518768","17.14772911192","16.551362834789","16.1997103858227","15.2799512131619","16.9808224289328","16.7457549361427","15.683012195264","""""","""""","""""","""""","""""","""""",""""""
85464,"SSH2","hsa-mir-526b-5p","hsa-mir-508-5p",0.0085,FALSE,NA,"mirtarbase","mirtarbase",0.0847589421754138,1.66815167246008,0.754564835221624,0.315768330442784,0.77620050060271,-0.070089767860535,"hsa-mir-508-5p","hsa-mir-526b-5p",85464,16.0707464352945,16.375286158527,"16.9847044012944","14.607900999704","15.5678521080193","14.1052122582681","14.22437300656","16.9272330621947","14.1084068411386","14.5966582962759","14.9848683601887","17.14772911192","16.551362834789","16.1997103858227","15.2799512131619","16.9808224289328","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
85465,"SELENOI","hsa-mir-3065-5p","hsa-mir-181d-5p",0,FALSE,NA,"mirtarbase tarbase","tarbase",0.122236576919924,1.16203424095117,0.967716607670118,-0.0173332326949237,0.999650527690319,-0.00011152501702947,"hsa-mir-181d-5p","hsa-mir-3065-5p",85465,15.8195456371488,15.4399785840719,"15.8121552640495","16.7401420715417","15.9286743652024","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
91574,"C12orf65","hsa-mir-520a-3p","hsa-mir-520d-3p",0.007,FALSE,NA,"mirtarbase","mirtarbase",0.0883581724058531,2.06854596236424,0.131572577165709,2.66382374044487,0.968912517663067,-0.00932238957385249,"hsa-mir-520d-3p","hsa-mir-520a-3p",91574,17.1187851589408,17.7276321724517,"18.3635444767667","17.4251060670319","17.4451466184947","17.0913728669683","16.7110869448556","17.7339073141329","16.9447683367524","16.7158443287367","18.5670508866556","19.2907362676447","19.2132338083361","16.5386636393902","16.6481826509652","17.0197976401214","19.3085271926362","16.6909292900928","17.8041048069927","16.7218621038806","17.2374828841256","19.0921031322839","16.4917043522636","""""","""""","""""","""""","""""","""""",""""""
92126,"DSEL","hsa-mir-130a-5p","hsa-mir-196a-5p",5e-04,FALSE,NA,"tarbase","tarbase",0.241524635836712,0.976864588882604,0.94988546017376,0.0452151257404671,0.950773712034112,0.0168581145307746,"hsa-mir-196a-5p","hsa-mir-130a-5p",92126,11.8228373600507,13.2595531341284,"12.6281529335249","12.9929028692048","13.8809107832286","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
92521,"SPECC1","hsa-let-7b-5p","hsa-mir-3652",0.001,FALSE,NA,"tarbase","mirtarbase",0.784564546838161,-0.0733583306011839,0.730547340408841,-0.341987045876907,0.907966153925952,-0.0311936634740044,"hsa-mir-3652","hsa-let-7b-5p",92521,13.3446330987514,13.3549737867833,"13.2070191404065","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112937,"GLB1L3","hsa-mir-508-5p","hsa-mir-520g-3p",0.0055,FALSE,NA,"mirtarbase","mirtarbase",0.754564835221624,0.315768330442784,0.167154957567133,2.00551902792671,0.676667847740384,-0.123035425912351,"hsa-mir-520g-3p","hsa-mir-508-5p",112937,11.7401272449992,10.6967799813494,"11.8870963219442","9.99633963385387","6.74887801851448","11.1613686111971","6.35980385898477","8.15245228778452","8.41106571511428","7.83879426717098","7.97696204132399","11.6679122740823","7.60705434869973","8.65843931037523","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112937,"GLB1L3","hsa-mir-508-5p","hsa-mir-520h",0.003,FALSE,NA,"mirtarbase","mirtarbase",0.754564835221624,0.315768330442784,0.135085598749222,2.47668886051169,0.676667847740384,-0.123035425912351,"hsa-mir-520h","hsa-mir-508-5p",112937,10.6967799813494,10.4752845867172,"11.8870963219442","9.99633963385387","6.74887801851448","11.1613686111971","6.35980385898477","8.15245228778452","8.41106571511428","7.83879426717098","13.0873754274086","7.97696204132399","11.6679122740823","7.60705434869973","8.65843931037523","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
112937,"GLB1L3","hsa-mir-520h","hsa-mir-520g-3p",0.005,FALSE,NA,"mirtarbase","mirtarbase",0.135085598749222,2.47668886051169,0.167154957567133,2.00551902792671,0.676667847740384,-0.123035425912351,"hsa-mir-520g-3p","hsa-mir-520h",112937,8.50990423780029,11.2150910408999,"10.015447247433","10.625868314207","9.99071200633956","10.6967799813494","12.9252525070368","9.51788376755258","11.8870963219442","9.99633963385387","8.53401143823197","6.74887801851448","11.1613686111971","6.35980385898477","11.2790997658853","11.6667274313651","12.29690504511","8.15245228778452","8.41106571511428","7.83879426717098","11.9199021739312","7.97696204132399","11.6679122740823","7.60705434869973","8.65843931037523","11.4294079384848","11.7740622663657","10.3325485504634","""""",""""""
116442,"RAB39B","hsa-mir-520g-3p","hsa-mir-520h",0.0095,FALSE,NA,"mirtarbase","mirtarbase",0.167154957567133,2.00551902792671,0.135085598749222,2.47668886051169,0.898989232097466,-0.0328811454512067,"hsa-mir-520h","hsa-mir-520g-3p",116442,13.065738019204,16.0901734794967,"13.1741597175822","14.3619880639713","14.7083601925447","14.6842800863466","15.7580063738016","14.242535746262","15.9454774728948","13.4240372152568","14.9636677584927","13.7696388084154","14.3202507207005","12.6378665273288","15.244162609411","16.1368451430923","15.8840501578098","12.3960028857542","14.2428180829772","15.1430912806613","15.9301014459202","13.16853823592","14.5563516435169","13.4423294661734","14.2156832908006","15.9033467131979","16.0201386153147","14.6839495544366","""""",""""""
131405,"TRIM71","hsa-let-7b-5p","hsa-mir-221-3p",0.002,FALSE,NA,"mirtarbase tarbase","tarbase",0.784564546838161,-0.0733583306011839,0.920801890455466,-0.0348982587041482,0.823992616355263,0.0744854752027846,"hsa-mir-221-3p","hsa-let-7b-5p",131405,9.54356457592046,13.4166503773841,"10.5299088990917","10.2310962952272","-2","6.88112491239932","7.72159906400883","8.29007354962813","6.68485644278165","10.9894158409076","5.39498203228794","11.541768339717","6.91378762340103","8.86954121938492","9.61305055357316","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-125b-5p","hsa-mir-221-3p",5e-04,FALSE,NA,"mirtarbase","tarbase",0.898710457879206,-0.0377813040274455,0.920801890455466,-0.0348982587041482,0.823992616355263,0.0744854752027846,"hsa-mir-221-3p","hsa-mir-125b-5p",131405,9.54356457592046,13.4166503773841,"10.5299088990917","8.32346142252185","-2","-2","7.72159906400883","8.29007354962813","6.68485644278165","10.9894158409076","5.39498203228794","5.87376289174662","11.541768339717","6.91378762340103","8.86954121938492","9.61305055357316","6.52077675155067","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-182-5p","hsa-mir-125b-5p",0,FALSE,NA,"mirtarbase tarbase","mirtarbase",0.69245340215736,0.112480408649869,0.898710457879206,-0.0377813040274455,0.823992616355263,0.0744854752027846,"hsa-mir-125b-5p","hsa-mir-182-5p",131405,9.17425686315198,5.39498203228794,"5.87376289174662","6.91378762340103","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131405,"TRIM71","hsa-mir-383-5p","hsa-mir-182-5p",5e-04,FALSE,NA,"mirtarbase","mirtarbase tarbase",0.88977497628494,0.0962474630450894,0.69245340215736,0.112480408649869,0.823992616355263,0.0744854752027846,"hsa-mir-182-5p","hsa-mir-383-5p",131405,6.04701841176049,6.88112491239932,"5.39498203228794","6.91378762340103","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
143686,"SESN3","hsa-mir-577","hsa-mir-190a-5p",0.002,FALSE,NA,"tarbase","tarbase",0.436898112822211,0.784985054255449,0.847026145724939,0.105655140157039,0.9383018251441,0.0187060049187401,"hsa-mir-190a-5p","hsa-mir-577",143686,16.4264379129974,17.1447820232474,"14.1804810295675","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
144455,"E2F7","hsa-let-7b-5p","hsa-mir-383-5p",0.005,TRUE,NA,"mirtarbase","tarbase",0.784564546838161,-0.0733583306011839,0.88977497628494,0.0962474630450894,0.761907745999891,-0.0780337138598053,"hsa-mir-383-5p","hsa-let-7b-5p",144455,14.1294546458232,15.0984125001257,"15.031703535183","14.1102672670156","12.6901211347927","14.2898341606112","15.4900117913966","16.3847033771749","14.4843528767674","13.6342960804546","14.5731593406244","13.5693974348371","14.3840272056428","13.6516563491644","16.1395843337547","15.0825021010257","14.7874065466684","16.2801495390274","13.3352472820538","16.0699500117313","16.4931697366469","""""","""""","""""","""""","""""","""""","""""","""""",""""""
145508,"CEP128","hsa-mir-520h","hsa-mir-125b-5p",5e-04,FALSE,NA,"tarbase","tarbase",0.135085598749222,2.47668886051169,0.898710457879206,-0.0377813040274455,0.763498501335326,-0.0755075743148105,"hsa-mir-125b-5p","hsa-mir-520h",145508,13.1191997863555,17.2694214399355,"12.952553745061","15.8380984165196","15.3046495051846","15.2531671918073","16.5507377130481","15.1822146592841","13.9692759448914","13.7561164384407","13.5412443841481","16.1634369171508","17.0163255824667","13.727603744126","13.5672748814585","13.8464894864844","16.6704109475386","13.5515758713961","17.2348991334298","16.4600090700817","14.1066325629822","""""","""""","""""","""""","""""","""""","""""","""""",""""""
148229,"ATP8B3","hsa-mir-1323","hsa-let-7b-5p",0,FALSE,NA,"mirtarbase","tarbase",0.110898889820354,2.77731022762336,0.784564546838161,-0.0733583306011839,0.704569239283697,-0.10138205833766,"hsa-let-7b-5p","hsa-mir-1323",148229,11.4713202826446,13.9869120647962,"12.1315579170294","13.8958140333205","12.9775494205949","14.293990052677","15.1735006746614","12.1166241192267","10.9039078288992","13.7398874615238","12.0933234434753","11.7724419061757","14.9279205268112","10.8241552305602","11.8500334821766","14.3481743573073","14.0186672056954","10.8437687868554","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
148252,"DIRAS1","hsa-mir-625-5p","hsa-mir-18a-3p",0.005,FALSE,NA,"tarbase","tarbase",0.896137870048175,-0.0770776769273163,0.969092342841478,-0.027282310746912,0.956540282595572,-0.0166170339879253,"hsa-mir-18a-3p","hsa-mir-625-5p",148252,10.5870325333544,9.56356429516667,"8.20286940349809","7.82992826550716","12.2660278129703","9.72144627614612","10.0066392472995","8.54860422067387","-2","11.3893838527851","10.8147058657986","9.34322596513847","9.69153470353944","10.4072472879117","10.3413354469977","10.8887253135916","9.40856008384127","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
150468,"CKAP2L","hsa-mir-31-5p","hsa-let-7b-5p",0.0015,FALSE,NA,"mirtarbase","tarbase",0.221449037416584,1.06802768384458,0.784564546838161,-0.0733583306011839,0.887499464258356,-0.0358623649158222,"hsa-let-7b-5p","hsa-mir-31-5p",150468,12.8167872714228,15.6159092167984,"15.1383629548851","15.6653037548379","16.6934724813492","13.0516193592104","15.5405064597051","12.842412808531","16.7328072513907","13.3403405861567","13.2868525117734","16.816506657248","16.3022791883562","13.6152007790265","16.4085335627004","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153830,"RNF145","hsa-mir-130b-5p","hsa-mir-377-5p",0.0065,FALSE,NA,"tarbase","mirtarbase",0.838572640477174,0.0907173201252465,0.908398501428738,-0.0874898225766055,0.986047826941175,-0.00415632266577284,"hsa-mir-377-5p","hsa-mir-130b-5p",153830,17.1755454524007,17.8345139177804,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
157922,"CAMSAP1","hsa-mir-940","hsa-mir-1323",0.0055,FALSE,NA,"tarbase","mirtarbase",0.783611553735118,0.234884659531064,0.110898889820354,2.77731022762336,0.912162556966414,0.0271121029576532,"hsa-mir-1323","hsa-mir-940",157922,16.422346662653,16.9112748754827,"16.5328616287581","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
166968,"MIER3","hsa-mir-199b-5p","hsa-mir-200b-3p",0.002,FALSE,NA,"tarbase","tarbase",0.0466429384748827,-0.75458313083709,0.732413312242844,0.114645708713643,0.884496795732752,-0.0362861301933063,"hsa-mir-200b-3p","hsa-mir-199b-5p",166968,15.4452729532532,16.2919466215961,"16.5523223653027","15.1359621853573","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
168455,"CCDC71L","hsa-mir-519a-3p","hsa-mir-519c-3p",0.008,FALSE,NA,"mirtarbase","mirtarbase",0.106505897246465,2.65624600012735,0.15165817368692,2.3219792985222,0.828228740602831,-0.0523411040346946,"hsa-mir-519c-3p","hsa-mir-519a-3p",168455,16.5246436718039,17.6631893693966,"17.8937107418406","17.224292354249","16.8014215110597","16.7140594324491","16.8242055769246","18.0783896095254","16.3928317139072","16.1449395563652","16.724347832465","16.4726983355425","17.9556330412835","17.7048590450651","18.2706686061105","16.4910093410115","16.5414135074454","16.556691865165","18.0613284597813","16.5404338526792","16.8666575079614","16.3950668707167","16.4631173019486","17.7482096431474","16.7314525260663","""""","""""","""""","""""",""""""
168455,"CCDC71L","hsa-mir-519d-3p","hsa-mir-518c-5p",0,FALSE,NA,"mirtarbase","mirtarbase",0.134909240297518,2.30279849563169,0.0695633283687558,3.15005254038251,0.828228740602831,-0.0523411040346946,"hsa-mir-518c-5p","hsa-mir-519d-3p",168455,16.5246436718039,17.6631893693966,"17.224292354249","16.8014215110597","16.7140594324491","17.7967636474797","16.8242055769246","16.3928317139072","16.1449395563652","16.724347832465","16.4726983355425","17.9556330412835","17.7048590450651","18.2706686061105","16.4910093410115","16.5414135074454","16.556691865165","18.0613284597813","18.0758280844763","16.5404338526792","16.8666575079614","16.3950668707167","16.4631173019486","17.7482096431474","16.7314525260663","17.1563846940376","""""","""""","""""",""""""
195828,"ZNF367","hsa-mir-520a-3p","hsa-let-7b-3p",0.0015,FALSE,NA,"tarbase","tarbase",0.0883581724058531,2.06854596236424,0.763563878303418,-0.13425895952001,0.854145273987356,-0.0459888289703498,"hsa-let-7b-3p","hsa-mir-520a-3p",195828,13.8529493002893,17.1874282944224,"15.3619485499996","16.1306093999975","16.5708977609178","14.3971378434174","14.8096702247812","15.0901464137335","14.0491576890556","16.1047961567309","16.7301595692635","17.2359519587641","13.6273093202109","14.4667098333674","16.5709935221837","17.220345443238","16.5679625390065","15.0864777197344","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
195828,"ZNF367","hsa-mir-520a-3p","hsa-mir-182-5p",0.0075,FALSE,NA,"tarbase","tarbase",0.0883581724058531,2.06854596236424,0.69245340215736,0.112480408649869,0.854145273987356,-0.0459888289703498,"hsa-mir-182-5p","hsa-mir-520a-3p",195828,16.5708977609178,14.0491576890556,"13.6273093202109","13.806335875353","14.4909470251317","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-127-5p","hsa-let-7b-5p",0,FALSE,NA,"tarbase","mirtarbase",0.975785009519243,-0.0112484308506849,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-127-5p",203068,22.0806791199949,23.3328043109123,"23.0174420154515","22.454031102725","22.0744588866936","21.6712073004389","23.10367589297","21.3890790697929","22.8345668853985","23.267397050596","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-195-5p","hsa-let-7b-5p",0.008,FALSE,NA,"mirtarbase","mirtarbase",0.802263159596797,-0.103260719790816,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-195-5p",203068,22.0806791199949,23.3936114209205,"23.0664219474107","24.6334266963542","21.9733060620838","23.3328043109123","22.6937115468945","24.0700839723542","23.0174420154515","24.3464165636077","23.0350939361797","22.8142556303348","24.0985618171826","23.10367589297","21.9492706208188","22.7337196214384","22.8345668853985","24.2024955174337","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-431-3p","hsa-let-7b-5p",0,FALSE,NA,"tarbase","mirtarbase",0.731328682184554,-0.189367753656348,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-431-3p",203068,23.3328043109123,23.0174420154515,"22.454031102725","21.3890790697929","22.8345668853985","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-432-5p","hsa-let-7b-5p",0,FALSE,NA,"mirtarbase","mirtarbase",0.880745583857175,-0.0767753391995335,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-432-5p",203068,23.3328043109123,23.0174420154515,"22.0744588866936","22.7337196214384","22.8345668853985","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-493-3p","hsa-let-7b-5p",0.0035,FALSE,NA,"tarbase","mirtarbase",0.323401343811543,0.662654115032354,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-493-3p",203068,21.9733060620838,23.3328043109123,"22.6937115468945","23.0174420154515","22.0744588866936","22.8142556303348","24.0985618171826","22.7337196214384","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-495-3p","hsa-let-7b-5p",0,FALSE,NA,"tarbase","mirtarbase",0.790957740826711,0.135475471640231,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-495-3p",203068,21.9733060620838,23.3328043109123,"22.454031102725","21.3890790697929","21.9492706208188","22.8345668853985","24.2024955174337","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
203068,"TUBB","hsa-mir-526b-5p","hsa-let-7b-5p",0,FALSE,NA,"tarbase","mirtarbase",0.0847589421754138,1.66815167246008,0.784564546838161,-0.0733583306011839,0.950771202454526,0.0131184223658401,"hsa-let-7b-5p","hsa-mir-526b-5p",203068,22.0806791199949,23.3328043109123,"22.6937115468945","24.0700839723542","23.0174420154515","22.454031102725","22.1490732515248","23.0350939361797","22.0744588866936","21.6712073004389","23.10367589297","21.3890790697929","21.9492706208188","23.2242134490708","21.6633259444888","23.267397050596","24.2024955174337","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
204851,"HIPK1","hsa-mir-30a-3p","hsa-mir-497-5p",0.0095,FALSE,NA,"tarbase","tarbase",0.411146973692862,-0.252816575669344,0.673062980095733,-0.182873834095652,0.743078695957565,-0.0781648540117743,"hsa-mir-497-5p","hsa-mir-30a-3p",204851,16.9702592798756,17.8915653520695,"17.2236826050713","16.3041854308459","18.1154761079741","17.3808330039621","18.6078858870343","18.0515560888144","16.9607048008811","18.5411241661743","16.4564582948902","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
204851,"HIPK1","hsa-mir-497-3p","hsa-mir-99a-3p",0.002,FALSE,NA,"tarbase","tarbase",0.138447287919007,1.47840276611464,0.922400804392331,-0.0541744215786344,0.743078695957565,-0.0781648540117743,"hsa-mir-99a-3p","hsa-mir-497-3p",204851,16.9702592798756,16.8994797911329,"17.291510520393","17.8915653520695","18.2270840653603","17.2236826050713","16.9177173592704","16.4421371827584","18.1154761079741","16.5421389435759","17.2783068197435","17.6419410228987","17.929725240027","18.1095774749893","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
220963,"SLC16A9","hsa-mir-20a-5p","hsa-mir-93-5p",0.006,FALSE,NA,"mirtarbase","mirtarbase",0.956264637395162,-0.0176731706214748,0.745306187188725,-0.0919957586453292,0.729354117009962,0.0940007783611131,"hsa-mir-93-5p","hsa-mir-20a-5p",220963,12.7519899021467,11.5563819558872,"12.6790799180612","12.0675664290121","14.4308757792067","16.2080914143666","15.913137537711","14.4732013178184","15.7235534526425","15.4518607694081","16.0197414295223","12.9037858830168","13.113501132161","16.1711475830375","12.9940893398215","12.0576716347169","15.3034698012872","16.3245775587884","16.2559570367977","12.4048819120387","11.3842699679121","11.8670548447701","16.1644405535092","13.4922350533638","14.3454932636432","""""","""""","""""","""""",""""""
220963,"SLC16A9","hsa-mir-93-5p","hsa-mir-17-5p",0.0045,FALSE,NA,"mirtarbase","mirtarbase",0.745306187188725,-0.0919957586453292,0.917479117921738,-0.0333613925829875,0.729354117009962,0.0940007783611131,"hsa-mir-17-5p","hsa-mir-93-5p",220963,12.7519899021467,11.5563819558872,"12.6790799180612","12.0675664290121","14.4308757792067","16.2080914143666","15.913137537711","12.7868318714554","14.4732013178184","15.7235534526425","15.4518607694081","16.0197414295223","12.9037858830168","13.113501132161","16.1711475830375","12.9940893398215","12.0576716347169","15.3034698012872","16.3245775587884","16.2559570367977","15.529821355638","12.4048819120387","11.3842699679121","16.1644405535092","13.4922350533638","14.3454932636432","""""","""""","""""",""""""
221294,"NT5DC1","hsa-mir-1304-5p","hsa-mir-223-5p",0,FALSE,NA,"tarbase","mirtarbase",0.45603751414603,-0.713700259527093,0.284772239915539,-0.6871342441171,0.818331552778377,0.0572107997783981,"hsa-mir-223-5p","hsa-mir-1304-5p",221294,16.4989973829858,16.7352181739538,"""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
257194,"NEGR1","hsa-mir-125b-5p","hsa-mir-497-5p",0.001,FALSE,NA,"mirtarbase","mirtarbase",0.898710457879206,-0.0377813040274455,0.673062980095733,-0.182873834095652,0.684468914517246,-0.108422097567265,"hsa-mir-497-5p","hsa-mir-125b-5p",257194,13.1421379273458,13.7974813612326,"11.647533142281","13.1685260301326","14.8953085251991","13.2376282563786","14.7690687492153","11.9428898304675","14.0562465231908","15.7190813682332","14.9580086368014","14.3635580880217","12.4567743821256","13.9748649637764","13.6383862272471","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
257194,"NEGR1","hsa-mir-195-5p","hsa-mir-125b-5p",0,FALSE,NA,"mirtarbase","mirtarbase",0.802263159596797,-0.103260719790816,0.898710457879206,-0.0377813040274455,0.684468914517246,-0.108422097567265,"hsa-mir-125b-5p","hsa-mir-195-5p",257194,13.1421379273458,13.7974813612326,"11.647533142281","14.8953085251991","13.2376282563786","14.7690687492153","14.0562465231908","15.7190813682332","14.9580086368014","14.3635580880217","12.4567743821256","13.4585682872002","13.9748649637764","13.6383862272471","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
259266,"ASPM","hsa-mir-31-5p","hsa-mir-195-5p",0,FALSE,NA,"tarbase","tarbase",0.221449037416584,1.06802768384458,0.802263159596797,-0.103260719790816,0.72652687054628,-0.0873121647602968,"hsa-mir-195-5p","hsa-mir-31-5p",259266,12.2967931003354,15.7318032919836,"15.6160484479597","16.1948036540917","16.6772205594761","17.2502719559656","15.8274210272535","16.2168128288311","17.1636624553408","13.3049784725706","17.0944965586604","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
259266,"ASPM","hsa-mir-31-5p","hsa-mir-376c-3p",0.001,FALSE,NA,"tarbase","tarbase",0.221449037416584,1.06802768384458,0.767671502378102,0.167284627957235,0.72652687054628,-0.0873121647602968,"hsa-mir-376c-3p","hsa-mir-31-5p",259266,12.2967931003354,17.3630179312671,"15.6160484479597","16.1948036540917","16.9468898436427","12.8067273074432","16.2168128288311","16.8935364553095","17.1636624553408","11.8866189016097","13.0267439867399","17.3387487436654","13.3049784725706","17.3777490590163","13.2599028345385","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
