"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95"
7474,"WNT5A","hsa-mir-135b-3p","hsa-mir-1226-3p",0.0065,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31198984'>PubMedLink</a>","tarbase","tarbase",8.53256118853517e-11,2.11493056741266,9.82861232980003e-08,1.52655471209211,0.407603573510857,-0.0499015787226989,"hsa-mir-1226-3p","hsa-mir-135b-3p",7474,17.4884993174726,18.2001616104256,15.4733726908351,14.2962790267432,17.8728700536383,13.9560825818969,18.1092406926156,"18.1670274743104","17.827935925166","18.242768561169","17.3407241354923","17.4899537119397","17.8446992566409","17.2402370575479","17.1021321083209","17.4752689693201","15.9665555838132","16.6509553905803","17.8736782931379","17.4262104510722","17.4907938506856","17.9974518428463","17.7139435805861","16.8997461719864","16.5655256513926","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7538,"ZFP36","hsa-let-7c-5p","hsa-mir-96-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",8.75566848552773e-12,-0.541169996627793,1.43970768235939e-24,1.86783708809495,0.0106493055893322,-0.13780252611641,"hsa-mir-96-5p","hsa-let-7c-5p",7538,20.4495051861029,20.6609411690785,20.0044581548649,19.8527593684253,19.9780113807705,20.3693406395719,21.1320221882476,"19.7469398977654","20.9056021908057","19.7897935224248","20.4867909379476","16.5344950060518","18.7743984601939","18.3711204907179","18.0268022313809","20.4942784742864","19.4171005905377","21.9041197381801","21.3781814235637","23.5744698175165","20.3289964152319","19.9002464486688","22.175999107554","20.2634338270117","21.2274774354108","21.2316909164864","20.4078522811166","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7538,"ZFP36","hsa-mir-182-5p","hsa-mir-301b-3p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase",0.00045008628495182,0.282408355276058,1.60043760117356e-10,1.99493279097935,0.0106493055893322,-0.13780252611641,"hsa-mir-301b-3p","hsa-mir-182-5p",7538,20.682867615839,19.3932175347047,21.7642873062376,20.4495051861029,20.0680268462693,21.8162046789565,19.9194873945133,"19.5009074327054","21.3259480927063","19.3588858575926","20.4849960453246","21.2021029739921","20.9056021908057","19.139987022139","21.1030011050478","22.0449136390103","21.9383213330986","20.5430537095243","20.8580954679316","20.0699672640543","20.3697602173221","22.6523711268499","18.8440064052087","19.9121781365042","19.7660630998975","20.4078522811166","21.4015216017245","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7552,"ZNF711","hsa-mir-142-5p","hsa-mir-103a-2-5p",0.009,TRUE,NA,NA,NA,"mirtarbase","tarbase",0.0410716890094804,0.268014594681548,6.2094068998036e-05,1.10732246470606,0.0915876064085528,-0.10644630925505,"hsa-mir-103a-2-5p","hsa-mir-142-5p",7552,15.8608008399826,15.6724688809304,15.5221341595847,16.0490017803727,15.4799104659653,17.5893162995,14.5692854118202,"14.2992876263717","16.2750675942124","16.2362316815944","15.094247428342","15.0491696097114","14.4823937679792","13.1758232620215","16.542358616918","15.8388343549231","13.785560544488","15.5403228457224","12.4116874319495","11.1266934579213","15.8854279608091","16.3084986132688","16.4574769776021","14.3491174333349","16.4169067538312","16.622399680941","15.4314630536192","8.40498008157588","14.7431209471286","13.2686733239052","15.0332467480462","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
7621,"ZNF70","hsa-mir-20b-5p","hsa-mir-30c-2-3p",0.008,TRUE,NA,NA,NA,"mirtarbase","mirtarbase",3.83772905319102e-08,0.809614695905551,0.134266487745864,-0.181497366327262,0.41946907257618,-0.0514722973877572,"hsa-mir-30c-2-3p","hsa-mir-20b-5p",7621,15.6189705696238,14.4953866577023,15.4966282669097,15.1093059121675,15.4458608101032,15.6649686086142,15.2958395282873,"14.6129495069552","14.7974646284085","14.5649235256643","15.572866861595","15.1681441816927","13.6338841379714","15.65889355516","15.1080053289588","15.5858236945987","14.4765141918733","16.0550792443377","15.9093322896142","15.1270666931937","15.1937437247908","15.7577217902732","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8091,"HMGA2","hsa-mir-194-5p","hsa-mir-33b-5p",0.0045,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29391048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632465'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.549202173674326,-0.0606924493088374,0.00016330112970644,0.771607650790299,2.01644223528479e-05,0.308205653849963,"hsa-mir-33b-5p","hsa-mir-194-5p",8091,15.1390203142642,9.02133908690224,13.0458886692719,12.0980295728401,16.765616246712,14.6643845824745,13.6810984863297,"12.0627490020056","16.8156141986595","14.8305828147635","16.1072138699833","14.9271919127866","15.5991595664101","14.7872031443593","8.81813854111694","17.2116237907847","16.0020985552113","15.5084550989026","15.3654468403781","12.9670111224142","15.4218399939953","18.5124730164668","14.0275133611155","13.7089220661766","14.5796897760424","18.0650533926653","14.9772802887581","18.0624290505638","14.6874600201622","15.941364557054","13.282331107314","17.1282631953312","9.90643156028744","16.8356321572524","16.625629087474","17.006593765585","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8091,"HMGA2","hsa-mir-511-5p","hsa-let-7c-5p",0.005,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29391048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632465'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.913436312903379,-0.0216197507770906,8.75566848552773e-12,-0.541169996627793,2.01644223528479e-05,0.308205653849963,"hsa-let-7c-5p","hsa-mir-511-5p",8091,13.9438626938136,12.3801503946146,16.8156141986595,13.2848516504423,14.9271919127866,11.3245662075646,15.4893694694089,"8.91699616521797","16.1652671162394","18.831428028972","6.01188965814123","15.3264246785522","15.4218399939953","14.006836256472","14.0577890376892","14.9772802887581","19.4821911506272","15.941364557054","17.8969100332361","15.0574302598681","17.7580655749375","16.8762748879193","16.625629087474","13.3306916148234","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8349,"H2BC21","hsa-mir-130a-5p","hsa-mir-760",0.0035,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.645913931327769,0.0998096578783675,5.0200751844639e-06,1.20924304396919,0.0697469253130338,0.108994428065502,"hsa-mir-760","hsa-mir-130a-5p",8349,17.3943256638187,20.4623456495414,17.4446219042683,18.112061348089,17.323452135064,17.8041569730647,20.6985896150336,"17.0684480862345","20.2938752754331","19.1545609437338","19.474708138254","18.4127736802511","18.4040842768944","18.7057779639752","19.3355157598036","17.6266633728378","18.6311309036448","18.0926402853103","18.8327263204198","17.7546719991187","18.3152581708669","19.9050550440789","21.7576890743281","18.2529082663396","17.3256604759388","19.6854554866695","21.3434490452054","16.8820560474021","18.4345782655441","19.369355175612","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8492,"PRSS12","hsa-mir-18a-5p","hsa-mir-130b-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",1.28207404723354e-08,0.935098772931371,5.4564257582115e-10,0.99371766061256,0.296276445804692,-0.0681753752962261,"hsa-mir-130b-5p","hsa-mir-18a-5p",8492,13.3609504745611,15.6579689329349,13.317199038402,17.922843712761,16.6934944001334,14.7006584163702,12.8748068225524,"13.9785605025021","16.6286783141691","16.3829529681982","16.6559366748864","15.408014908741","11.6632785003834","14.9720817695178","15.1742827911791","16.3712895516973","11.9555827549984","15.8909874466334","13.7987054726697","16.9209026459339","15.6436137097149","14.642503127585","16.675561634742","12.894472773093","18.1514912626499","17.0971471318698","16.6254616094378","15.8735943024905","14.619443227565","15.69451423311","17.9195721795397","14.7794011126561","13.3691687456791","11.9630165704474","15.5753823009997","15.7713972981591","17.0809412926269","16.676295050971","16.8384529211997","17.8607734463864","17.5014996914967","13.8244564383362","12.1735392047228","16.8473604587678","10.9233126777501","16.8861826274483","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
8660,"IRS2","hsa-mir-135a-5p","hsa-let-7g-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20184486'>PubMedLink</a>","mirtarbase","tarbase",0.161991979017138,-0.239492918316896,0.478996106597245,0.0824289712709154,0.00194961809214402,-0.192056578517482,"hsa-let-7g-3p","hsa-mir-135a-5p",8660,13.947291469918,16.2125829066215,17.1758992169243,12.7915178453835,15.1763096825489,16.9189783699422,18.8205702681266,"18.1025134395098","14.8943060957265","17.1472930362685","14.6454707411437","14.6624781279022","13.4915895640753","18.0081841778167","16.4045925838152","14.8997060267655","16.9107018712525","14.8697720892255","16.193988938365","15.4288551686095","16.4344786398394","14.3349549508426","15.2140008401132","13.0337298303473","14.6391586235982","16.749724058023","14.8613682892613","17.0075910258149","18.3586262702412","16.0272886781479","14.3183381896498","18.0282833642695","15.6021925159049","13.8573538865374","13.5193823983546","13.3640093377775","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-130b-3p","hsa-mir-301a-3p",0.006,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",4.17941083587621e-09,0.920742963296617,0.00416841283713864,0.455851265587144,0.0418767176303816,0.124377287120997,"hsa-mir-301a-3p","hsa-mir-130b-3p",9052,16.9280725423052,18.0089039748949,17.1996152779441,16.8223010482798,17.1010673055533,20.9493302812026,18.0479722011247,"21.197410466866","16.6504567431636","19.4429871198521","18.5541176775783","19.562182506533","18.5468401855613","19.14422479351","15.5083491883162","18.7272958362476","18.4248734063596","15.3627164416635","18.3051458766472","19.0841937612221","17.5358647415658","17.3866020348251","18.1400969445584","18.9870593310354","18.7533178236564","15.6003273905685","17.2661841105301","15.3051248476262","19.3499947650537","17.5402669203619","17.2572119696005","16.0491110797836","18.5083306828232","19.1788077162366","16.079890477787","20.8300241182597","19.4261695754996","18.4372889551339","20.1237405369604","13.5080971269338","18.1209771766091","18.0438322754941","19.2812868031139","18.7044097957373","18.4073195038917","17.0034799593594","18.8348037835171","14.6382445313126","19.8018406624148","19.7975122939756","17.0176697875054","17.6320929848396","18.9151443690314","17.8280158433311","18.2714618036995","15.0115762311687","14.4086544419142","19.9868798561467","18.4106656559561","15.5663641676746","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-130b-3p","hsa-mir-92a-1-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase tarbase","tarbase",4.17941083587621e-09,0.920742963296617,0.145817335106395,0.275905333041944,0.0418767176303816,0.124377287120997,"hsa-mir-92a-1-5p","hsa-mir-130b-3p",9052,14.8567442240976,18.0089039748949,17.1996152779441,16.8223010482798,17.2980480624966,17.1010673055533,19.6507538415635,"18.0479722011247","19.562182506533","16.8892449878523","19.0841937612221","17.5358647415658","17.3866020348251","18.1400969445584","16.7109248074156","18.9870593310354","17.2661841105301","19.3499947650537","18.2179280941912","19.1788077162366","17.1244487596736","20.8300241182597","19.2812868031139","18.7044097957373","18.4073195038917","19.7975122939756","17.6320929848396","17.8280158433311","14.0055329709127","18.2714618036995","19.6865962146479","18.3098403360425","19.6842506369043","15.5663641676746","18.1630960430032","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9052,"GPRC5A","hsa-mir-301b-3p","hsa-mir-130b-3p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15886297'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",1.60043760117356e-10,1.99493279097935,4.17941083587621e-09,0.920742963296617,0.0418767176303816,0.124377287120997,"hsa-mir-130b-3p","hsa-mir-301b-3p",9052,16.9280725423052,14.8567442240976,18.0089039748949,17.1996152779441,16.8223010482798,17.2980480624966,18.0479722011247,"21.197410466866","19.2579454762826","18.5541176775783","19.562182506533","18.5468401855613","15.5083491883162","18.7272958362476","16.8892449878523","17.9948803025925","18.1582727511412","18.3051458766472","17.5358647415658","16.7109248074156","18.9870593310354","15.1717555685387","18.083355594456","15.6003273905685","16.142235069748","17.2661841105301","15.3051248476262","19.3499947650537","18.2179280941912","17.0257931494603","16.0491110797836","18.5083306828232","19.1788077162366","16.079890477787","19.4261695754996","18.4372889551339","13.5080971269338","18.0438322754941","17.002301403249","18.7044097957373","17.0034799593594","18.8348037835171","19.8018406624148","17.6320929848396","18.9151443690314","18.978970760792","18.2714618036995","17.3695761627929","15.0115762311687","19.6865962146479","19.6202610126055","15.5663641676746","14.7025860592819","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9060,"PAPSS2","hsa-mir-18a-5p","hsa-mir-23b-5p",0.002,FALSE,NA,NA,NA,"mirtarbase","tarbase",1.28207404723354e-08,0.935098772931371,0.00952610003845367,-0.59316603646754,0.373835316149265,-0.0555022753603466,"hsa-mir-23b-5p","hsa-mir-18a-5p",9060,17.0153795344049,14.3993811715367,17.5481789824781,15.6165439619566,15.4342753322159,16.6525105277779,15.6588475691716,"16.2887051634548","15.2718977277686","16.7854619214967","16.6578204350057","17.1119806115971","15.797424340418","15.7876795134031","16.4688005924535","14.082291611666","15.2934911946263","19.4581477164426","16.458611915199","14.3339243622844","17.0066091722965","15.7131264027485","17.8187100103699","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9402,"GRAP2","hsa-mir-504-5p","hsa-mir-548s",0.0045,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.406822089778875,-0.2119038055687,0.241006600600156,0.409606604492347,0.266203985637495,-0.0775974487538112,"hsa-mir-548s","hsa-mir-504-5p",9402,12.6798302501715,13.2162336551158,13.0297091085136,13.5426386224046,12.5570530064447,14.6457310231279,13.532336227058,"12.9653908692404","13.2502271429968","12.3865383087638","15.1983789989561","13.4314992439255","13.815750342731","12.0363929998516","14.6358265741979","9.66786660933133","12.0630277334208","13.8612813410463","12.6830907256532","13.7949865605853","7.41500083694237","13.7560346728916","12.5874422460051","14.6771520624283","11.1000196161837","13.9167629454893","10.9633305438992","13.8289009486269","14.2244710663794","12.7074356069104","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9411,"ARHGAP29","hsa-mir-548s","hsa-mir-192-3p",0.0075,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.241006600600156,0.409606604492347,0.00128010224438463,0.752026099675921,0.206487581086866,-0.0793340751629343,"hsa-mir-192-3p","hsa-mir-548s",9411,15.4393621236632,15.6627496318259,13.9838168637848,16.968676352818,16.4337910788811,15.5766341117397,17.7330187810414,"13.7394870599239","17.8869085997671","16.3207341137305","16.989906259919","17.112646204996","14.017390121774","12.8820364558303","13.8433487208626","20.6908949929502","15.1692892490693","16.6846489310285","15.2568651748469","17.2287812527219","16.7740713268626","15.6381214129198","15.4753617715546","16.8611869765496","15.5186250566274","14.2386031150489","15.7366346551656","16.5693476990767","17.3918485530777","19.1592184402942","17.0859913440808","17.7792769261948","17.7290732833432","12.5888079679999","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9590,"AKAP12","hsa-mir-192-5p","hsa-mir-592",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.974794279543224,0.00295627386572401,4.62514117940089e-12,1.54324090812308,0.00056288935806341,-0.205601618646447,"hsa-mir-592","hsa-mir-192-5p",9590,16.2605225763244,16.9176641108222,15.6653218447991,15.9505613104516,16.6312656215895,17.4087320168957,17.2273427767064,"15.6169785878473","15.7990073129735","18.1598629547295","15.2777104988921","13.8514610658917","17.0845595008407","15.615217708236","15.3146765955535","18.6279836005209","13.6322553565319","16.6269746670998","16.9507004872997","17.4796420014971","15.140016151414","17.1506387064864","15.3193201521928","17.3664335475232","17.5120549999943","16.8204383268957","18.6493100229145","19.1555291021951","17.0148062717435","16.0863292713059","15.5903670307789","18.1609825333619","15.7540500266849","16.1011570037451","16.4904298997207","16.8091970437267","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10252,"SPRY1","hsa-mir-338-5p","hsa-mir-34a-5p",0.0085,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.96052246765037,-0.0101321364262998,0.209591926562605,-0.130780897994726,0.177619102305929,-0.0777327135071339,"hsa-mir-34a-5p","hsa-mir-338-5p",10252,17.2874538094773,19.5467795630373,18.0990504253332,18.7878008409889,19.6987782830086,18.8544261303097,19.865886638695,"16.9840415721001","17.967822227019","18.4899391208383","17.5950349526791","19.3505708710458","19.7305283690308","17.5996853299209","19.6213129029697","19.5570747002495","17.9528248854358","19.4898376455863","19.392051717356","18.5368181398316","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10451,"VAV3","hsa-mir-130a-5p","hsa-mir-1226-3p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.645913931327769,0.0998096578783675,9.82861232980003e-08,1.52655471209211,8.60533825836559e-06,0.283405309350638,"hsa-mir-1226-3p","hsa-mir-130a-5p",10451,18.0973347635033,18.0960981036948,18.2890939365093,17.3126466138822,14.108492668794,18.5581491640117,19.0038613237466,"17.7576519799257","17.7374272845454","18.8892806217201","18.8565774190542","13.1949841181425","16.9670832821682","19.7569630897747","17.8417050323709","16.3744475137073","18.0531510455723","17.5109447586542","18.6321286239699","17.6273395021558","17.4653053956889","16.2926737706402","17.2792714092598","18.3250707476053","17.5783121158643","17.8610954239368","17.5778430241463","18.0902274714641","18.1078398006487","18.4312953575621","18.5979368356927","19.4913998706146","18.4776402358781","18.9642332423491","16.434872989248","18.2909242612638","17.2888570972066","18.9449464450362","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10451,"VAV3","hsa-mir-130a-5p","hsa-mir-149-5p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.645913931327769,0.0998096578783675,0.80851522692851,0.0291269059510407,8.60533825836559e-06,0.283405309350638,"hsa-mir-149-5p","hsa-mir-130a-5p",10451,18.0973347635033,17.9791950446238,18.0960981036948,18.2890939365093,18.5581491640117,19.0038613237466,19.7177241067756,"18.8892806217201","17.8204282120467","17.1528003763988","18.8565774190542","16.9695960302971","18.747750228474","16.9670832821682","17.8417050323709","10.7455849912064","18.0512210728478","17.5109447586542","18.6321286239699","17.4653053956889","18.3250707476053","17.5783121158643","17.8610954239368","15.7920831865758","18.1686864457606","16.3595299507126","18.1964979749451","18.5668782552909","18.474151599922","18.5979368356927","19.4913998706146","18.0906285523605","18.4776402358781","17.4804574318778","18.4438739429004","19.733473711564","18.0771551848958","16.434872989248","18.9449464450362","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10451,"VAV3","hsa-mir-20a-5p","hsa-mir-149-5p",0.0045,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.69187386477649,-0.0396625294436684,0.80851522692851,0.0291269059510407,8.60533825836559e-06,0.283405309350638,"hsa-mir-149-5p","hsa-mir-20a-5p",10451,18.0960981036948,18.2890939365093,18.1185423072608,15.9174175080717,18.162116507033,16.2447793045029,18.0681939810356,"16.9670832821682","15.4360432799358","17.8417050323709","18.5237060827797","17.5109447586542","18.6321286239699","17.4653053956889","18.3388854944113","17.0836468068589","17.977368760221","19.6971913458658","17.822294105719","18.1686864457606","18.1964979749451","18.1536972878353","15.8045933879007","18.474151599922","17.2735916136222","18.5979368356927","18.4776402358781","15.9366180386837","18.4438739429004","19.733473711564","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
