source,target,ModeOfRegulation,edgeType
mir-1296-5p/mir-7-5p,ADH6_target,"",indirect
mir-105-5p/mir-29b-3p,ADH6_target,"",indirect
mir-149-5p/mir-29b-3p,ADH6_target,"",indirect
mir-218-5p/mir-369-3p,ADH6_target,"",indirect
mir-105-5p/mir-369-3p,ADH6_target,"",indirect
let-7e-5p/mir-149-5p,ADH6_target,"",indirect
mir-107/mir-149-5p,ADH6_target,"",indirect
mir-1296-5p/mir-383-5p,ADH6_target,"",indirect
let-7e-5p/mir-145-5p,ADH6_target,"",indirect
mir-105-5p/mir-218-5p,ADH6_target,"",indirect
mir-149-5p/mir-24-3p,ADH6_target,"",indirect
let-7e-5p/mir-218-5p,ADH6_target,"",indirect
mir-149-5p/mir-369-3p,ADH6_target,"",indirect
mir-149-5p/mir-383-5p,ADH6_target,"",indirect
let-7e-5p/mir-107,ADH6_target,"",indirect
mir-124-3p/mir-145-5p,ADH6_target,"",indirect
mir-145-5p/mir-24-3p,ADH6_target,"",indirect
mir-107/mir-145-5p,ADH6_target,"",indirect
mir-101-3p/mir-145-5p,ADH6_target,"",indirect
mir-105-5p/mir-1296-5p,ADH6_target,"",indirect
mir-105-5p/mir-124-3p,ADH6_target,"",indirect
mir-24-3p/mir-383-5p,ADH6_target,"",indirect
let-7e-5p/mir-1296-5p,ADH6_target,"",indirect
mir-124-3p/mir-24-3p,ADH6_target,"",indirect
mir-218-5p/mir-29b-3p,ADH6_target,"",indirect
mir-149-5p/mir-218-5p,ADH6_target,"",indirect
mir-145-5p/mir-218-5p,ADH6_target,"",indirect
mir-107/mir-218-5p,ADH6_target,"",indirect
mir-107/mir-383-5p,ADH6_target,"",indirect
mir-107/mir-1296-5p,ADH6_target,"",indirect
mir-105-5p/mir-107,ADH6_target,"",indirect
mir-1296-5p/mir-149-5p,ADH6_target,"",indirect
mir-1296-5p/mir-29b-3p,ADH6_target,"",indirect
mir-1296-5p/mir-369-3p,ADH6_target,"",indirect
mir-145-5p/mir-383-5p,ADH6_target,"",indirect
mir-145-5p/mir-7-5p,ADH6_target,"",indirect
mir-218-5p/mir-331-3p,ADH6_target,"",indirect
mir-29b-3p/mir-331-3p,ADH6_target,"",indirect
mir-29b-3p/mir-377-3p,ADH6_target,"",indirect
mir-105-5p/mir-377-3p,ADH6_target,"",indirect
let-7e-5p/mir-383-5p,ADH6_target,"",indirect
mir-107/mir-369-3p,ADH6_target,"",indirect
mir-124-3p/mir-149-5p,ADH6_target,"",indirect
mir-24-3p/mir-369-3p,ADH6_target,"",indirect
mir-383-5p/mir-7-5p,ADH6_target,"",indirect
mir-127-5p/mir-149-5p,ADH6_target,"",indirect
mir-101-3p/mir-29b-3p,ADH6_target,"",indirect
mir-1296-5p/mir-218-5p,ADH6_target,"",indirect
mir-124-3p/mir-331-3p,ADH6_target,"",indirect
mir-124-3p/mir-369-3p,ADH6_target,"",indirect
mir-105-5p/mir-7-5p,ADH6_target,"",indirect
mir-124-3p/mir-1296-5p,ADH6_target,"",indirect
mir-145-5p/mir-369-3p,ADH6_target,"",indirect
mir-218-5p/mir-383-5p,ADH6_target,"",indirect
mir-126-5p/mir-218-5p,ADH6_target,"",indirect
mir-377-3p/mir-7-5p,ADH6_target,"",indirect
mir-218-5p/mir-7-5p,ADH6_target,"",indirect
mir-29b-3p/mir-369-3p,ADH6_target,"",indirect
mir-29b-3p/mir-383-5p,ADH6_target,"",indirect
mir-29b-3p/mir-7-5p,ADH6_target,"",indirect
mir-369-3p/mir-383-5p,ADH6_target,"",indirect
mir-107/mir-29b-3p,ADH6_target,"",indirect
mir-145-5p/mir-29c-3p,ADH6_target,"",indirect
let-7e-5p/mir-29b-3p,ADH6_target,"",indirect
mir-331-3p/mir-7-5p,ADH6_target,"",indirect
mir-218-5p/mir-377-3p,ADH6_target,"",indirect
mir-126-5p/mir-7-5p,ADH6_target,"",indirect
mir-126-5p/mir-29b-3p,ADH6_target,"",indirect
mir-126-5p/mir-383-5p,ADH6_target,"",indirect
mir-29c-3p/mir-369-3p,ADH6_target,"",indirect
mir-145-5p/mir-29b-3p,ADH6_target,"",indirect
mir-124-3p/mir-383-5p,ADH6_target,"",indirect
mir-124-3p/mir-7-5p,ADH6_target,"",indirect
mir-124-3p/mir-329-3p,PARP1_target,"",indirect
mir-132-3p/mir-221-3p,PARP1_target,"",indirect
mir-329-3p/mir-543,PARP1_target,"",indirect
mir-221-3p/mir-24-3p,PARP1_target,"",indirect
mir-221-3p/mir-329-3p,PARP1_target,"",indirect
mir-184/mir-3943,PARP1_target,"",indirect
mir-148a-5p/mir-323a-3p,PARP1_target,"",indirect
mir-135b-5p/mir-184,PARP1_target,"",indirect
mir-221-3p/mir-222-3p,PARP1_target,"",indirect
mir-24-3p/mir-543,PARP1_target,"",indirect
mir-1229-3p/mir-654-3p,PARP1_target,"",indirect
mir-124-3p/mir-543,PARP1_target,"",indirect
mir-200c-3p/mir-543,PARP1_target,"",indirect
mir-221-3p/mir-23b-3p,PARP1_target,"",indirect
mir-24-3p/mir-377-3p,PARP1_target,"",indirect
mir-1228-3p/mir-543,PARP1_target,"",indirect
mir-24-3p/mir-654-3p,PARP1_target,"",indirect
mir-185-5p/mir-377-3p,PARP1_target,"",indirect
mir-24-3p/mir-329-3p,PARP1_target,"",indirect
mir-124-3p/mir-221-3p,PARP1_target,"",indirect
mir-23b-3p/mir-543,PARP1_target,"",indirect
mir-200b-3p/mir-329-3p,PARP1_target,"",indirect
mir-185-5p/mir-221-3p,PARP1_target,"",indirect
mir-132-3p/mir-329-3p,PARP1_target,"",indirect
mir-1224-5p/mir-3943,PARP1_target,"",indirect
mir-221-3p/mir-654-3p,PARP1_target,"",indirect
mir-203a-3p/mir-323a-3p,PARP1_target,"",indirect
mir-23b-3p/mir-654-3p,PARP1_target,"",indirect
mir-221-3p/mir-543,PARP1_target,"",indirect
mir-1224-5p/mir-145-5p,PARP1_target,"",indirect
mir-23b-3p/mir-377-3p,PARP1_target,"",indirect
mir-377-3p/mir-654-3p,PARP1_target,"",indirect
mir-23b-3p/mir-329-3p,PARP1_target,"",indirect
mir-323a-3p/mir-3943,PARP1_target,"",indirect
mir-543/mir-654-3p,PARP1_target,"",indirect
mir-377-3p/mir-543,PARP1_target,"",indirect
mir-329-3p/mir-377-3p,PARP1_target,"",indirect
mir-1-3p/mir-329-3p,PARP1_target,"",indirect
mir-185-5p/mir-543,PARP1_target,"",indirect
mir-1-3p/mir-124-3p,PARP1_target,"",indirect
mir-223-5p/mir-654-3p,PARP1_target,"",indirect
mir-203a-3p/mir-3943,PARP1_target,"",indirect
mir-1-3p/mir-1229-3p,PARP1_target,"",indirect
mir-221-3p/mir-377-3p,PARP1_target,"",indirect
mir-222-3p/mir-329-3p,PARP1_target,"",indirect
mir-1224-5p/mir-203a-3p,PARP1_target,"",indirect
mir-124-3p/mir-124-5p,AGT_target,"",indirect
mir-376a-3p/mir-935,AGT_target,"",indirect
mir-433-3p/mir-935,AGT_target,"",indirect
mir-18a-5p/mir-218-5p,AGT_target,"",indirect
mir-138-5p/mir-18a-5p,AGT_target,"",indirect
mir-31-5p/mir-935,AGT_target,"",indirect
mir-376b-3p/mir-935,AGT_target,"",indirect
mir-146b-5p/mir-508-3p,AGT_target,"",indirect
mir-218-5p/mir-935,AGT_target,"",indirect
mir-29b-3p/mir-494-3p,ANGPT2_target,"",indirect
mir-299-3p/mir-935,ANGPT2_target,"",indirect
mir-29c-3p/mir-31-5p,ANGPT2_target,"",indirect
mir-29b-3p/mir-376a-3p,ANGPT2_target,"",indirect
mir-23b-3p/mir-29b-3p,ANGPT2_target,"",indirect
mir-29b-3p/mir-935,ANGPT2_target,"",indirect
mir-29b-3p/mir-376b-3p,ANGPT2_target,"",indirect
mir-29b-3p/mir-31-5p,ANGPT2_target,"",indirect
mir-370-3p/mir-940,ANGPT2_target,"",indirect
mir-625-3p/mir-935,ANGPT2_target,"",indirect
mir-29b-3p/mir-377-3p,ANGPT2_target,"",indirect
mir-377-3p/mir-935,ANGPT2_target,"",indirect
mir-299-3p/mir-29b-3p,ANGPT2_target,"",indirect
mir-29c-3p/mir-376a-3p,ANGPT2_target,"",indirect
mir-299-3p/mir-29c-3p,ANGPT2_target,"",indirect
mir-23b-3p/mir-654-3p,ANGPT2_target,"",indirect
mir-376b-3p/mir-940,ANGPT2_target,"",indirect
mir-29c-3p/mir-935,ANGPT2_target,"",indirect
mir-23b-3p/mir-29c-3p,ANGPT2_target,"",indirect
mir-31-5p/mir-935,ANGPT2_target,"",indirect
mir-23b-3p/mir-935,ANGPT2_target,"",indirect
mir-23b-3p/mir-376a-3p,ANGPT2_target,"",indirect
mir-124-3p/mir-128-3p,ANPEP_target,"",indirect
mir-133a-3p/mir-218-5p,XIAP_target,"",indirect
mir-133a-3p/mir-299-5p,XIAP_target,"",indirect
mir-133a-3p/mir-377-3p,XIAP_target,"",indirect
mir-1-3p/mir-218-5p,XIAP_target,"",indirect
mir-299-5p/mir-31-5p,BIRC5_target,"",indirect
mir-1296-5p/mir-145-5p,BIRC5_target,"",indirect
mir-331-3p/mir-410-3p,BIRC5_target,"",indirect
mir-127-5p/mir-410-3p,BIRC5_target,"",indirect
mir-127-5p/mir-7-5p,BIRC5_target,"",indirect
mir-31-5p/mir-7-5p,BIRC5_target,"",indirect
mir-329-3p/mir-369-3p,BIRC5_target,"",indirect
mir-107/mir-126-5p,BIRC5_target,"",indirect
mir-107/mir-127-5p,BIRC5_target,"",indirect
mir-124-3p/mir-331-3p,BIRC5_target,"",indirect
mir-124-3p/mir-369-3p,BIRC5_target,"",indirect
mir-299-5p/mir-7-5p,BIRC5_target,"",indirect
mir-31-5p/mir-369-3p,BIRC5_target,"",indirect
mir-299-5p/mir-329-3p,BIRC5_target,"",indirect
mir-127-5p/mir-31-5p,BIRC5_target,"",indirect
mir-107/mir-7-5p,BIRC5_target,"",indirect
mir-124-3p/mir-31-5p,BIRC5_target,"",indirect
mir-127-5p/mir-299-5p,BIRC5_target,"",indirect
mir-124-3p/mir-299-5p,BIRC5_target,"",indirect
mir-124-3p/mir-1296-5p,BIRC5_target,"",indirect
mir-31-5p/mir-323a-3p,BIRC5_target,"",indirect
mir-1296-5p/mir-410-3p,BIRC5_target,"",indirect
mir-107/mir-1296-5p,BIRC5_target,"",indirect
mir-299-5p/mir-369-3p,BIRC5_target,"",indirect
mir-124-3p/mir-410-3p,BIRC5_target,"",indirect
mir-299-5p/mir-410-3p,BIRC5_target,"",indirect
mir-124-3p/mir-7-5p,BIRC5_target,"",indirect
mir-31-5p/mir-410-3p,BIRC5_target,"",indirect
mir-124-3p/mir-323a-3p,BIRC5_target,"",indirect
mir-1296-5p/mir-299-5p,BIRC5_target,"",indirect
mir-124-3p/mir-329-3p,BIRC5_target,"",indirect
mir-124-3p/mir-31-5p,BIRC5_target,"",indirect
mir-107/mir-299-5p,BIRC5_target,"",indirect
mir-107/mir-377-3p,BIRC5_target,"",indirect
mir-107/mir-124-3p,BIRC5_target,"",indirect
mir-1296-5p/mir-7-5p,BIRC5_target,"",indirect
mir-107/mir-410-3p,BIRC5_target,"",indirect
mir-124-3p/mir-127-5p,BIRC5_target,"",indirect
mir-410-3p/mir-7-5p,BIRC5_target,"",indirect
mir-107/mir-124-3p,BIRC5_target,"",indirect
mir-1296-5p/mir-24-3p,BIRC5_target,"",indirect
mir-145-5p/mir-329-3p,BIRC5_target,"",indirect
mir-369-3p/mir-7-5p,BIRC5_target,"",indirect
mir-377-5p/mir-766-3p,BIRC5_target,"",indirect
mir-369-3p/mir-410-3p,BIRC5_target,"",indirect
mir-124-3p/mir-126-5p,BIRC5_target,"",indirect
mir-1296-5p/mir-31-5p,BIRC5_target,"",indirect
mir-126-5p/mir-1296-5p,AR_target,"",indirect
mir-126-5p/mir-145-5p,AR_target,"",indirect
mir-1296-5p/mir-145-5p,AR_target,"",indirect
mir-145-5p/mir-29b-3p,AR_target,"",indirect
mir-323a-3p/mir-377-5p,ARSB_target,"",indirect
mir-377-5p/mir-940,ARSB_target,"",indirect
mir-33b-5p/mir-940,ARSB_target,"",indirect
mir-135b-5p/mir-377-5p,ARSB_target,"",indirect
mir-185-3p/mir-330-5p,ARSB_target,"",indirect
mir-323a-3p/mir-940,ARSB_target,"",indirect
mir-185-3p/mir-323a-3p,ARSB_target,"",indirect
mir-185-3p/mir-940,ARSB_target,"",indirect
mir-323a-3p/mir-330-5p,ARSB_target,"",indirect
mir-330-5p/mir-378a-3p,ATF4_target,"",indirect
mir-330-5p/mir-33b-5p,ATF4_target,"",indirect
mir-185-5p/mir-330-5p,ATF4_target,"",indirect
mir-105-5p/mir-1296-5p,ATM_target,"",indirect
mir-150-5p/mir-330-3p,ADGRB1_target,"",indirect
mir-150-5p/mir-330-3p,BAK1_target,"",indirect
mir-185-5p/mir-330-3p,BAK1_target,"",indirect
let-7e-5p/mir-330-3p,BAK1_target,"",indirect
mir-124-3p/mir-138-5p,NKX3-2_target,"",indirect
mir-138-5p/mir-329-3p,NKX3-2_target,"",indirect
mir-105-5p/mir-329-3p,NKX3-2_target,"",indirect
mir-105-5p/mir-124-3p,NKX3-2_target,"",indirect
mir-138-5p/mir-495-3p,NKX3-2_target,"",indirect
mir-1-3p/mir-138-5p,NKX3-2_target,"",indirect
mir-145-5p/mir-376c-3p,CCND1_target,"",indirect
mir-331-3p/mir-744-3p,CCND1_target,"",indirect
mir-145-5p/mir-299-5p,CCND1_target,"",indirect
mir-134-5p/mir-150-5p,CCND1_target,"",indirect
mir-1228-3p/mir-331-3p,CCND1_target,"",indirect
mir-143-3p/mir-331-3p,CCND1_target,"",indirect
mir-1292-5p/mir-654-3p,CCND1_target,"",indirect
mir-299-5p/mir-331-3p,CCND1_target,"",indirect
mir-132-3p/mir-212-3p,CCND1_target,"",indirect
mir-331-3p/mir-654-3p,CCND1_target,"",indirect
mir-144-5p/mir-223-3p,CCND1_target,"",indirect
let-7f-1-3p/mir-331-3p,CCND1_target,"",indirect
mir-654-3p/mir-744-3p,CCND1_target,"",indirect
mir-1296-5p/mir-145-5p,CCND1_target,"",indirect
mir-1228-3p/mir-218-5p,BCL2_target,"",indirect
mir-3943/mir-541-3p,BCL2_target,"",indirect
mir-107/mir-508-3p,BCL3_target,"",indirect
mir-125a-3p/mir-18a-5p,BGLAP_target,"",indirect
mir-218-5p/mir-485-5p,BID_target,"",indirect
mir-138-5p/mir-377-5p,BLK_target,"",indirect
mir-29c-3p/mir-376a-3p,BNIP3L_target,"",indirect
mir-199b-5p/mir-494-3p,BNIP3L_target,"",indirect
mir-107/mir-31-5p,BRCA1_target,"",indirect
mir-101-3p/mir-31-5p,BRCA1_target,"",indirect
mir-126-5p/mir-31-5p,BRCA1_target,"",indirect
mir-107/mir-126-5p,BRCA1_target,"",indirect
mir-132-3p/mir-212-3p,BRCA2_target,"",indirect
mir-107/mir-33a-3p,ZFP36L1_target,"",indirect
mir-377-3p/mir-383-5p,BTK_target,"",indirect
mir-330-3p/mir-383-5p,BTK_target,"",indirect
mir-107/mir-383-5p,BTK_target,"",indirect
mir-31-5p/mir-383-5p,BTK_target,"",indirect
mir-107/mir-31-5p,BTK_target,"",indirect
mir-16-2-3p/mir-18a-5p,PTTG1IP_target,"",indirect
mir-299-5p/mir-494-3p,CALD1_target,"",indirect
mir-29b-2-5p/mir-29b-3p,CALD1_target,"",indirect
mir-218-5p/mir-27b-3p,CASP3_target,"",indirect
mir-185-5p/mir-940,CASP3_target,"",indirect
mir-185-5p/mir-218-5p,CASP3_target,"",indirect
mir-218-5p/mir-940,CASP3_target,"",indirect
mir-218-5p/mir-330-3p,CASP3_target,"",indirect
mir-1228-3p/mir-330-3p,CASP3_target,"",indirect
mir-27b-3p/mir-940,CASP3_target,"",indirect
mir-330-3p/mir-940,CASP3_target,"",indirect
mir-107/mir-377-3p,CAT_target,"",indirect
mir-101-3p/mir-410-3p,CAT_target,"",indirect
mir-31-5p/mir-410-3p,CAT_target,"",indirect
mir-29b-3p/mir-31-5p,CAT_target,"",indirect
mir-149-5p/mir-31-5p,CAV1_target,"",indirect
mir-377-5p/mir-766-3p,CAV1_target,"",indirect
mir-299-5p/mir-410-3p,CAV1_target,"",indirect
mir-1-3p/mir-410-3p,CAV1_target,"",indirect
let-7e-5p/mir-410-3p,CAV1_target,"",indirect
mir-149-5p/mir-410-3p,CAV1_target,"",indirect
mir-127-5p/mir-410-3p,CAV1_target,"",indirect
mir-133a-3p/mir-410-3p,CAV1_target,"",indirect
mir-133a-3p/mir-369-3p,CAV1_target,"",indirect
mir-127-5p/mir-1296-5p,CAV1_target,"",indirect
mir-127-5p/mir-133a-3p,CAV1_target,"",indirect
mir-127-5p/mir-149-5p,CAV1_target,"",indirect
mir-133a-3p/mir-149-5p,CAV1_target,"",indirect
mir-21-5p/mir-3622a-3p,CBLB_target,"",indirect
mir-185-5p/mir-377-5p,CCNA2_target,"",indirect
mir-185-5p/mir-323a-3p,CCNA2_target,"",indirect
mir-330-5p/mir-377-5p,CCNA2_target,"",indirect
mir-185-3p/mir-330-5p,CCNA2_target,"",indirect
mir-1228-3p/mir-185-5p,CCNA2_target,"",indirect
mir-24-3p/mir-323a-3p,CCNA2_target,"",indirect
mir-323a-3p/mir-330-5p,CCNA2_target,"",indirect
mir-24-3p/mir-377-5p,CCNA2_target,"",indirect
mir-200a-3p/mir-671-5p,CCNG2_target,"",indirect
mir-127-5p/mir-331-3p,CD9_target,"",indirect
mir-129-5p/mir-149-5p,CD9_target,"",indirect
mir-107/mir-129-5p,CD9_target,"",indirect
mir-129-5p/mir-133a-3p,CD9_target,"",indirect
mir-129-5p/mir-331-3p,CD9_target,"",indirect
mir-218-5p/mir-369-3p,CD9_target,"",indirect
mir-129-5p/mir-410-3p,CD9_target,"",indirect
mir-127-5p/mir-29c-3p,CD9_target,"",indirect
mir-101-3p/mir-129-5p,CD9_target,"",indirect
mir-1-3p/mir-129-5p,CD9_target,"",indirect
mir-1-3p/mir-127-5p,CD9_target,"",indirect
mir-330-3p/mir-383-5p,CD14_target,"",indirect
mir-1296-5p/mir-330-3p,CD14_target,"",indirect
mir-1296-5p/mir-383-5p,CD14_target,"",indirect
mir-145-5p/mir-383-5p,CD14_target,"",indirect
mir-1296-5p/mir-145-5p,CD14_target,"",indirect
mir-101-3p/mir-330-3p,CD14_target,"",indirect
mir-127-5p/mir-29c-3p,CD28_target,"",indirect
mir-101-3p/mir-129-5p,CD28_target,"",indirect
mir-127-5p/mir-149-5p,CD28_target,"",indirect
mir-1-3p/mir-124-3p,CD28_target,"",indirect
mir-124-3p/mir-410-3p,CD28_target,"",indirect
mir-29b-3p/mir-410-3p,CD28_target,"",indirect
mir-107/mir-124-3p,CD28_target,"",indirect
mir-377-3p/mir-410-3p,CD28_target,"",indirect
mir-127-5p/mir-29b-3p,CD28_target,"",indirect
mir-127-5p/mir-410-3p,CD28_target,"",indirect
mir-124-3p/mir-299-5p,CD28_target,"",indirect
let-7e-5p/mir-410-3p,CD28_target,"",indirect
mir-369-3p/mir-410-3p,CD28_target,"",indirect
mir-107/mir-31-5p,CD28_target,"",indirect
mir-149-5p/mir-377-3p,CD28_target,"",indirect
mir-31-5p/mir-410-3p,CD28_target,"",indirect
mir-124-3p/mir-31-5p,CD28_target,"",indirect
mir-133a-3p/mir-410-3p,CD28_target,"",indirect
mir-124-3p/mir-29b-3p,CD28_target,"",indirect
mir-1-3p/mir-410-3p,CD28_target,"",indirect
mir-107/mir-127-5p,CD28_target,"",indirect
mir-133a-3p/mir-377-3p,CD28_target,"",indirect
mir-299-5p/mir-410-3p,CD28_target,"",indirect
mir-133a-3p/mir-149-5p,CD28_target,"",indirect
mir-107/mir-410-3p,CD28_target,"",indirect
mir-129-5p/mir-29b-3p,CD28_target,"",indirect
mir-369-3p/mir-383-5p,TNFRSF8_target,"",indirect
mir-148a-5p/mir-766-3p,TNFRSF8_target,"",indirect
mir-1-3p/mir-29c-3p,TNFRSF8_target,"",indirect
mir-299-5p/mir-31-5p,TNFRSF8_target,"",indirect
mir-1-3p/mir-107,TNFRSF8_target,"",indirect
let-7e-5p/mir-1-3p,TNFRSF8_target,"",indirect
mir-299-5p/mir-383-5p,TNFRSF8_target,"",indirect
mir-1-3p/mir-31-5p,TNFRSF8_target,"",indirect
mir-107/mir-299-5p,TNFRSF8_target,"",indirect
mir-1-3p/mir-377-3p,TNFRSF8_target,"",indirect
mir-1-3p/mir-299-5p,TNFRSF8_target,"",indirect
mir-1-3p/mir-101-3p,TNFRSF8_target,"",indirect
mir-1-3p/mir-383-5p,TNFRSF8_target,"",indirect
mir-185-3p/mir-378a-3p,SCARB1_target,"",indirect
mir-149-5p/mir-331-3p,CD44_target,"",indirect
mir-107/mir-126-5p,CD44_target,"",indirect
mir-149-5p/mir-31-5p,CD44_target,"",indirect
mir-149-5p/mir-383-5p,CD44_target,"",indirect
mir-107/mir-508-3p,CD69_target,"",indirect
mir-124-3p/mir-508-3p,CD69_target,"",indirect
mir-107/mir-124-3p,CD69_target,"",indirect
mir-124-3p/mir-7-5p,CDK1_target,"",indirect
mir-299-5p/mir-7-5p,CDK1_target,"",indirect
mir-124-3p/mir-369-3p,CDK1_target,"",indirect
mir-124-3p/mir-145-5p,CDK1_target,"",indirect
mir-124-3p/mir-377-3p,CDK1_target,"",indirect
mir-127-5p/mir-369-3p,CDK1_target,"",indirect
mir-124-3p/mir-331-3p,CDK1_target,"",indirect
mir-105-5p/mir-107,CDK1_target,"",indirect
mir-124-3p/mir-299-5p,CDK1_target,"",indirect
mir-107/mir-377-3p,CDK1_target,"",indirect
mir-127-5p/mir-7-5p,CDK1_target,"",indirect
mir-411-3p/mir-758-3p,CDK1_target,"",indirect
mir-107/mir-299-5p,CDK1_target,"",indirect
mir-124-3p/mir-127-5p,CDK1_target,"",indirect
mir-369-3p/mir-411-3p,CDK1_target,"",indirect
mir-369-3p/mir-7-5p,CDK1_target,"",indirect
mir-377-3p/mir-7-5p,CDK1_target,"",indirect
mir-105-5p/mir-377-3p,CDK1_target,"",indirect
mir-107/mir-124-3p,CDK1_target,"",indirect
mir-185-5p/mir-380-3p,CDK1_target,"",indirect
mir-107/mir-7-5p,CDK1_target,"",indirect
mir-377-5p/mir-766-3p,CDK1_target,"",indirect
mir-105-5p/mir-24-3p,CDK1_target,"",indirect
mir-185-5p/mir-625-5p,LRBA_target,"",indirect
mir-323a-3p/mir-377-5p,CDC25A_target,"",indirect
mir-323a-3p/mir-7-5p,CDC25A_target,"",indirect
mir-7-5p/mir-766-3p,CDC25A_target,"",indirect
mir-1224-5p/mir-7-5p,CDC25A_target,"",indirect
mir-1224-5p/mir-33a-5p,CDC25A_target,"",indirect
mir-145-5p/mir-7-5p,CDC25A_target,"",indirect
mir-1224-5p/mir-377-5p,CDC25A_target,"",indirect
mir-1224-5p/mir-145-5p,CDC25A_target,"",indirect
mir-1224-5p/mir-323a-3p,CDC25A_target,"",indirect
mir-1224-5p/mir-377-5p,CDC25A_target,"",indirect
mir-1224-5p/mir-377-5p,CDC25C_target,"",indirect
mir-145-5p/mir-329-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-323a-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-33a-5p,CDC25C_target,"",indirect
mir-107/mir-149-5p,CDC25C_target,"",indirect
mir-107/mir-410-3p,CDC25C_target,"",indirect
mir-1296-5p/mir-410-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-33b-5p,CDC25C_target,"",indirect
mir-329-3p/mir-410-3p,CDC25C_target,"",indirect
mir-107/mir-377-3p,CDC25C_target,"",indirect
mir-124-3p/mir-377-3p,CDC25C_target,"",indirect
mir-107/mir-329-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-7-5p,CDC25C_target,"",indirect
mir-127-5p/mir-31-5p,CDC25C_target,"",indirect
mir-329-3p/mir-369-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-185-5p,CDC25C_target,"",indirect
mir-124-3p/mir-410-3p,CDC25C_target,"",indirect
mir-377-5p/mir-766-3p,CDC25C_target,"",indirect
mir-149-5p/mir-299-5p,CDC25C_target,"",indirect
mir-329-3p/mir-377-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-185-3p,CDC25C_target,"",indirect
mir-31-5p/mir-7-5p,CDC25C_target,"",indirect
mir-107/mir-299-5p,CDC25C_target,"",indirect
mir-107/mir-126-5p,CDC25C_target,"",indirect
mir-107/mir-7-5p,CDC25C_target,"",indirect
mir-127-5p/mir-329-3p,CDC25C_target,"",indirect
mir-124-3p/mir-7-5p,CDC25C_target,"",indirect
mir-7-5p/mir-766-3p,CDC25C_target,"",indirect
mir-124-3p/mir-369-3p,CDC25C_target,"",indirect
mir-410-3p/mir-7-5p,CDC25C_target,"",indirect
mir-107/mir-127-5p,CDC25C_target,"",indirect
mir-145-5p/mir-410-3p,CDC25C_target,"",indirect
mir-1296-5p/mir-329-3p,CDC25C_target,"",indirect
mir-31-5p/mir-410-3p,CDC25C_target,"",indirect
mir-1296-5p/mir-31-5p,CDC25C_target,"",indirect
mir-377-5p/mir-766-3p,CDC25C_target,"",indirect
mir-1296-5p/mir-7-5p,CDC25C_target,"",indirect
mir-323a-3p/mir-7-5p,CDC25C_target,"",indirect
mir-124-3p/mir-126-5p,CDC25C_target,"",indirect
mir-377-3p/mir-410-3p,CDC25C_target,"",indirect
mir-107/mir-124-3p,CDC25C_target,"",indirect
mir-299-5p/mir-410-3p,CDC25C_target,"",indirect
mir-377-5p/mir-7-5p,CDC25C_target,"",indirect
mir-1228-3p/mir-766-3p,CDC25C_target,"",indirect
mir-1296-5p/mir-24-3p,CDC25C_target,"",indirect
mir-126-5p/mir-329-3p,CDC25C_target,"",indirect
mir-1224-5p/mir-145-5p,CDC25C_target,"",indirect
mir-124-3p/mir-329-3p,CDC25C_target,"",indirect
mir-149-5p/mir-329-3p,CDC25C_target,"",indirect
mir-149-5p/mir-7-5p,CDC25C_target,"",indirect
mir-369-3p/mir-7-5p,CDC25C_target,"",indirect
mir-31-5p/mir-329-3p,CDC25C_target,"",indirect
mir-185-3p/mir-330-5p,CDC25C_target,"",indirect
mir-299-5p/mir-7-5p,CDC25C_target,"",indirect
mir-485-5p/mir-766-3p,CDC25C_target,"",indirect
mir-124-3p/mir-299-5p,CDC25C_target,"",indirect
mir-1224-5p/mir-766-3p,CDC25C_target,"",indirect
mir-329-3p/mir-7-5p,CDC25C_target,"",indirect
mir-127-5p/mir-330-3p,CDC25C_target,"",indirect
mir-299-5p/mir-329-3p,CDC25C_target,"",indirect
mir-1296-5p/mir-299-5p,CDC25C_target,"",indirect
mir-377-3p/mir-383-5p,CDC25C_target,"",indirect
mir-1224-5p/mir-766-3p,CDC25C_target,"",indirect
mir-124-3p/mir-127-5p,CDC25C_target,"",indirect
mir-124-3p/mir-1296-5p,CDC25C_target,"",indirect
mir-369-3p/mir-410-3p,CDC25C_target,"",indirect
mir-127-5p/mir-7-5p,CDC25C_target,"",indirect
mir-218-5p/mir-31-5p,CDC25C_target,"",indirect
mir-1296-5p/mir-149-5p,CDC25C_target,"",indirect
mir-24-3p/mir-27b-3p,CDC25C_target,"",indirect
mir-127-5p/mir-410-3p,CDC25C_target,"",indirect
mir-1228-3p/mir-185-5p,CDC25C_target,"",indirect
mir-1296-5p/mir-145-5p,CDC25C_target,"",indirect
mir-1224-5p/mir-377-5p,CDC25C_target,"",indirect
mir-381-3p/mir-491-5p,CDH2_target,"",indirect
mir-23b-3p/mir-410-3p,CDKN1A_target,"",indirect
mir-329-3p/mir-543,CDKN1A_target,"",indirect
mir-377-3p/mir-433-3p,CDKN1A_target,"",indirect
mir-377-3p/mir-543,CDKN1A_target,"",indirect
mir-329-3p/mir-377-3p,CDKN1A_target,"",indirect
